SURVEY: PS1MD
SNTYPE: 1
SNID: 310039
IAUC:    UNKNOWN
RA:        36.2155625  deg
DEC:       -3.3447722  deg
FILTERS: griz
HOSTGAL_LOGMASS: 9.953 +- 0.011
HOSTGAL_SNSEP: 19.701257761866742
SEARCH_PEAKMJD: 55812.0
 
MWEBV: 0.021 # MW E(B-V)
REDSHIFT_HELIO: 0.17250 +- 0.00100
REDSHIFT_CMB: 0.17169 +- 0.00100
VPEC: -39.739
VPEC_ERR: 250.000
#==============================
NOBS: 53
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 55809.6 PS1-g VOID 143.289 11.222 -10.391 0.0850
OBS: 55812.5 PS1-g VOID 311.597 17.170 -11.234 0.0600
OBS: 55824.6 PS1-g VOID 612.212 13.642 -11.967 0.0240
OBS: 55828.5 PS1-g VOID 556.491 11.560 -11.864 0.0230
OBS: 55833.5 PS1-g VOID 420.654 16.173 -11.560 0.0420
OBS: 55836.5 PS1-g VOID 312.991 22.620 -11.239 0.0780
OBS: 55839.5 PS1-g VOID 216.626 14.476 -10.839 0.0730
OBS: 55852.6 PS1-g VOID 77.202 13.898 -9.7190 0.1950
OBS: 55855.5 PS1-g VOID 49.798 12.907 -9.2430 0.2810
OBS: 55858.4 PS1-g VOID 42.875 12.368 -9.0810 0.3130
OBS: 55860.5 PS1-g VOID 49.484 11.498 -9.2360 0.2520
OBS: 55863.5 PS1-g VOID 62.392 12.703 -9.4880 0.2210
OBS: 55809.6 PS1-r VOID 173.323 11.291 -10.597 0.0710
OBS: 55812.5 PS1-r VOID 350.072 18.494 -11.360 0.0570
OBS: 55824.6 PS1-r VOID 664.576 17.605 -12.056 0.0290
OBS: 55828.5 PS1-r VOID 637.144 13.192 -12.011 0.0220
OBS: 55829.5 PS1-r VOID 633.917 12.221 -12.005 0.0210
OBS: 55833.6 PS1-r VOID 537.180 12.244 -11.825 0.0250
OBS: 55836.6 PS1-r VOID 431.354 19.880 -11.587 0.0500
OBS: 55839.5 PS1-r VOID 383.948 14.492 -11.461 0.0410
OBS: 55852.6 PS1-r VOID 192.142 16.565 -10.709 0.0940
OBS: 55855.5 PS1-r VOID 188.702 11.434 -10.689 0.0660
OBS: 55858.4 PS1-r VOID 174.187 10.573 -10.603 0.0660
OBS: 55863.5 PS1-r VOID 139.402 21.883 -10.361 0.1700
OBS: 55810.6 PS1-i VOID 242.442 15.849 -10.962 0.0710
OBS: 55813.5 PS1-i VOID 366.723 12.896 -11.411 0.0380
OBS: 55822.6 PS1-i VOID 598.132 19.681 -11.942 0.0360
OBS: 55825.6 PS1-i VOID 553.971 18.145 -11.859 0.0360
OBS: 55829.6 PS1-i VOID 573.779 14.019 -11.897 0.0270
OBS: 55831.6 PS1-i VOID 478.906 21.095 -11.701 0.0480
OBS: 55834.5 PS1-i VOID 299.838 15.027 -11.192 0.0540
OBS: 55837.6 PS1-i VOID 348.419 11.293 -11.355 0.0350
OBS: 55850.6 PS1-i VOID 286.349 17.591 -11.142 0.0670
OBS: 55853.5 PS1-i VOID 260.178 13.309 -11.038 0.0560
OBS: 55859.5 PS1-i VOID 190.747 11.849 -10.701 0.0670
OBS: 55871.5 PS1-i VOID 87.973 16.118 -9.8610 0.1990
OBS: 55879.4 PS1-i VOID 83.550 13.747 -9.8050 0.1790
OBS: 55799.6 PS1-z VOID 8.322 18.447 -7.3010 2.4070
OBS: 55808.6 PS1-z VOID 110.666 14.236 -10.110 0.1400
OBS: 55811.5 PS1-z VOID 203.472 19.120 -10.771 0.1020
OBS: 55823.6 PS1-z VOID 330.619 15.314 -11.298 0.0500
OBS: 55827.6 PS1-z VOID 379.451 32.233 -11.448 0.0920
OBS: 55832.5 PS1-z VOID 406.437 113.489 -11.522 0.3030
OBS: 55835.5 PS1-z VOID 219.358 33.859 -10.853 0.1680
OBS: 55838.5 PS1-z VOID -102.269 294.361 -99 -3.1250
OBS: 55842.5 PS1-z VOID 155.341 35.353 -10.478 0.2470
OBS: 55851.6 PS1-z VOID 228.656 21.738 -10.898 0.1030
OBS: 55854.6 PS1-z VOID 228.390 24.517 -10.897 0.1170
OBS: 55857.5 PS1-z VOID 212.725 17.729 -10.820 0.0900
OBS: 55862.4 PS1-z VOID 175.208 17.232 -10.609 0.1070
OBS: 55870.3 PS1-z VOID 23.626 71.230 -8.4330 3.2730
OBS: 55878.5 PS1-z VOID 73.336 17.663 -9.6630 0.2620
OBS: 55880.4 PS1-z VOID 96.011 18.320 -9.9560 0.2070
END:
