SURVEY: CALAN_TOLOLO
SNID: 1992bo
IAUC: UNKNOWN
RA: 20.4935000
DEC: -34.2120800
MWEBV: 0.024 # MW E(B-V)
REDSHIFT_HELIO: 0.01851 +- 0.00100
REDSHIFT_CMB: 0.01774 +- 0.00096
VPEC: -67.507
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 48986.044
FILTERS: BVRI

#==============================
NOBS: 77
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 48978.110 Bessell-B/B VOID 21438.7703 592.3657
OBS: 48979.090 Bessell-B/B VOID 26841.0736 741.6334
OBS: 48979.210 Bessell-B/B VOID 26109.5796 745.4697
OBS: 48980.180 Bessell-B/B VOID 32121.8006 917.1257
OBS: 48982.050 Bessell-B/B VOID 40105.1253 1329.7417
OBS: 48986.150 Bessell-B/B VOID 44463.1145 1228.5385
OBS: 48987.100 Bessell-B/B VOID 44791.9403 1278.8758
OBS: 48990.100 Bessell-B/B VOID 42150.2231 1358.7276
OBS: 48994.090 Bessell-B/B VOID 25491.7631 727.8293
OBS: 48997.060 Bessell-B/B VOID 17218.6811 491.6210
OBS: 48998.060 Bessell-B/B VOID 14818.3513 409.4411
OBS: 48999.100 Bessell-B/B VOID 12787.9187 365.1170
OBS: 49011.080 Bessell-B/B VOID 3541.6030 107.6510
OBS: 49012.100 Bessell-B/B VOID 3369.7670 102.4286
OBS: 49013.080 Bessell-B/B VOID 3162.2768 93.2108
OBS: 49016.060 Bessell-B/B VOID 2881.3756 98.1998
OBS: 49017.060 Bessell-B/B VOID 2797.6918 118.5363
OBS: 49026.060 Bessell-B/B VOID 2461.5002 151.8989
OBS: 49040.040 Bessell-B/B VOID 1665.7119 50.6461
OBS: 48978.110 Bessell-I/I VOID 27114.4105 1073.8120
OBS: 48979.090 Bessell-I/I VOID 30507.0472 871.0067
OBS: 48979.210 Bessell-I/I VOID 30535.1577 871.8093
OBS: 48980.180 Bessell-I/I VOID 36241.0003 1001.3388
OBS: 48982.050 Bessell-I/I VOID 40550.8694 1344.5046
OBS: 48986.150 Bessell-I/I VOID 39300.6893 1122.0740
OBS: 48987.100 Bessell-I/I VOID 37187.7729 1130.2480
OBS: 48990.100 Bessell-I/I VOID 32809.5419 936.7452
OBS: 48994.090 Bessell-I/I VOID 25822.6121 737.2614
OBS: 48997.060 Bessell-I/I VOID 23334.5901 687.7170
OBS: 48998.060 Bessell-I/I VOID 23485.5191 670.5351
OBS: 48999.100 Bessell-I/I VOID 23593.9234 673.6301
OBS: 49011.080 Bessell-I/I VOID 21183.6195 585.3034
OBS: 49012.100 Bessell-I/I VOID 19355.3122 552.6135
OBS: 49013.080 Bessell-I/I VOID 17587.3412 502.1362
OBS: 49016.060 Bessell-I/I VOID 14628.5132 417.6587
OBS: 49017.060 Bessell-I/I VOID 13689.8968 390.8602
OBS: 49026.060 Bessell-I/I VOID 8279.4249 335.5154
OBS: 49040.040 Bessell-I/I VOID 4835.0411 138.0453
OBS: 48978.110 Bessell-R/R VOID 26448.4431 1185.9389
OBS: 48979.090 Bessell-R/R VOID 30704.3638 1264.8066
OBS: 48979.210 Bessell-R/R VOID 31944.7947 1288.4117
OBS: 48986.150 Bessell-R/R VOID 49613.5273 1671.1485
OBS: 48987.100 Bessell-R/R VOID 49249.3052 1776.0418
OBS: 48990.100 Bessell-R/R VOID 46558.6206 1741.4997
OBS: 48994.090 Bessell-R/R VOID 35285.8110 1378.4441
OBS: 48997.060 Bessell-R/R VOID 28973.4433 1248.1158
OBS: 48998.060 Bessell-R/R VOID 26375.4642 1199.6483
OBS: 48999.100 Bessell-R/R VOID 26619.5132 1188.5090
OBS: 49011.080 Bessell-R/R VOID 15718.1017 1032.1512
OBS: 49012.100 Bessell-R/R VOID 14374.7440 1010.1328
OBS: 49013.080 Bessell-R/R VOID 13464.8066 999.9367
OBS: 49016.060 Bessell-R/R VOID 11220.1870 977.2296
