SURVEY: CALAN_TOLOLO
SNID: 1992bc
IAUC: UNKNOWN
RA: 46.3220000
DEC: -39.5610300
MWEBV: 0.019 # MW E(B-V)
REDSHIFT_HELIO: 0.02020 +- 0.00100
REDSHIFT_CMB: 0.01980 +- 0.00098
VPEC: -172.124
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 48912.547
FILTERS: BVRI

#==============================
NOBS: 151
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 48901.210 Bessell-B/B VOID 30338.9036 1722.3205
OBS: 48902.280 Bessell-B/B VOID 40476.2137 1958.8113
OBS: 48903.250 Bessell-B/B VOID 47643.0853 2214.7930
OBS: 48904.340 Bessell-B/B VOID 57121.5364 2453.1922
OBS: 48904.340 Bessell-B/B VOID 57809.5889 2466.2955
OBS: 48905.220 Bessell-B/B VOID 62230.0112 2645.8552
OBS: 48905.370 Bessell-B/B VOID 67050.1691 2887.1107
OBS: 48906.330 Bessell-B/B VOID 69502.4124 2850.4149
OBS: 48906.330 Bessell-B/B VOID 70145.5103 2862.4160
OBS: 48908.210 Bessell-B/B VOID 80167.7807 3290.8851
OBS: 48908.370 Bessell-B/B VOID 80760.6670 3206.0635
OBS: 48912.290 Bessell-B/B VOID 89536.4491 3453.4629
OBS: 48912.290 Bessell-B/B VOID 76207.8795 3199.9867
OBS: 48914.260 Bessell-B/B VOID 84023.3281 3305.5792
OBS: 48915.210 Bessell-B/B VOID 79579.2574 3237.9139
OBS: 48915.210 Bessell-B/B VOID 80760.6670 3261.6713
OBS: 48915.220 Bessell-B/B VOID 83023.2794 3362.5008
OBS: 48916.330 Bessell-B/B VOID 75997.6000 3267.6212
OBS: 48919.210 Bessell-B/B VOID 69438.4275 2797.5980
OBS: 48920.150 Bessell-B/B VOID 58505.9285 7587.3799
OBS: 48920.150 Bessell-B/B VOID 67920.3443 2989.4650
OBS: 48922.140 Bessell-B/B VOID 58667.8103 2471.4482
OBS: 48924.170 Bessell-B/B VOID 50862.7544 2244.8723
OBS: 48925.340 Bessell-B/B VOID 45164.7777 2020.5460
OBS: 48934.100 Bessell-B/B VOID 20026.2617 1386.0544
OBS: 48934.100 Bessell-B/B VOID 21047.4688 1390.1139
OBS: 48940.110 Bessell-B/B VOID 12291.3583 1262.4336
OBS: 48941.160 Bessell-B/B VOID 11428.7801 1251.7811
OBS: 48946.200 Bessell-B/B VOID 7892.2328 1216.4951
OBS: 48956.120 Bessell-B/B VOID 5233.5922 1198.3916
OBS: 48963.230 Bessell-B/B VOID 4321.1553 1194.5418
OBS: 48969.210 Bessell-B/B VOID 4040.1722 1188.2178
OBS: 48975.280 Bessell-B/B VOID 3822.9611 1186.8237
OBS: 48978.160 Bessell-B/B VOID 3654.2637 1186.6723
OBS: 48979.150 Bessell-B/B VOID 3571.0825 1186.7437
OBS: 48986.290 Bessell-B/B VOID 3247.8792 1186.6362
OBS: 48987.270 Bessell-B/B VOID 3280.9520 1185.6642
OBS: 48998.140 Bessell-B/B VOID 2815.7875 1185.7846
OBS: 49012.130 Bessell-B/B VOID 2261.5171 1183.7104
OBS: 49016.190 Bessell-B/B VOID 2128.1384 1183.2326
OBS: 49026.110 Bessell-B/B VOID 1850.1199 1187.4691
OBS: 49239.320 Bessell-B/B VOID 81.9596 1181.4713
OBS: 48904.340 Bessell-I/I VOID 49158.6758 1403.5294
OBS: 48904.340 Bessell-I/I VOID 49294.6936 1362.0124
OBS: 48905.220 Bessell-I/I VOID 52917.6044 1462.1134
OBS: 48905.370 Bessell-I/I VOID 53407.2453 1524.8303
OBS: 48906.330 Bessell-I/I VOID 55156.9413 1523.9863
OBS: 48908.210 Bessell-I/I VOID 59868.7473 1654.1735
OBS: 48908.370 Bessell-I/I VOID 59923.9143 1655.6977
OBS: 48915.210 Bessell-I/I VOID 51050.5207 1410.5259
OBS: 48915.210 Bessell-I/I VOID 51238.9440 1462.9231
OBS: 48916.330 Bessell-I/I VOID 44136.7318 2601.5955
OBS: 48919.210 Bessell-I/I VOID 43411.0380 1199.4470
OBS: 48920.150 Bessell-I/I VOID 40216.1206 1407.4838
OBS: 48920.150 Bessell-I/I VOID 39591.3376 7256.2607
OBS: 48922.140 Bessell-I/I VOID 35188.4534 1004.6655
