Parameter Name                 Value
m0                             2.170071e-03
m0                             2.111723e-03
m0                             2.365054e-03
m0                             3.773279e-03
m0                             9.759419e-05
m0                             8.918332e-05
m0                             7.512263e-05
m0                             1.043793e-02
m0                             7.694325e-05
m0                             9.487240e-05
m0                             9.299578e-05
m0                             1.244390e-04
m0                             7.768971e-05
m0                             2.057240e-02
m0                             4.563238e-03
m0                             1.286063e-04
m0                             1.176690e-04
m0                             1.125619e-04
m0                             6.952991e-05
m0                             1.982338e-02
m0                             1.132742e-04
m0                             1.091644e-04
m0                             1.084618e-04
m0                             9.641412e-05
m0                             8.824867e-05
m0                             9.426870e-05
m0                             9.026708e-05
m0                             1.310052e-03
m0                             1.085957e-04
m0                             9.362020e-05
m0                             9.926785e-05
m0                             8.653214e-05
m0                             1.243643e-03
m0                             1.270319e-04
m0                             8.502353e-05
m0                             1.032388e-04
m0                             9.174698e-05
m0                             1.058372e-04
m0                             6.575922e-05
m0                             9.221312e-05
m0                             1.046687e-04
m0                             1.041585e-04
m0                             9.283015e-05
m0                             8.502343e-05
m0                             8.620083e-05
m0                             8.467165e-05
m0                             1.279671e-04
m0                             1.253245e-04
m0                             1.201819e-04
m0                             1.030213e-04
m0                             8.788915e-05
m0                             8.856478e-05
m0                             1.352565e-04
m0                             8.191672e-05
m0                             1.234207e-04
m0                             1.034078e-04
m0                             9.849399e-05
m0                             1.089208e-04
m0                             9.740922e-05
m0                             7.576886e-05
m0                             1.064726e-04
m0                             8.980203e-05
m0                             7.700919e-05
m0                             8.979996e-05
m0                             9.831949e-05
m0                             8.016561e-05
m0                             9.277531e-05
m0                             1.102387e-04
m0                             1.091638e-04
m0                             1.170951e-04
m0                             1.111081e-04
m0                             1.127510e-04
m0                             9.542564e-05
m0                             9.185705e-05
m0                             9.543405e-05
m0                             1.067079e-04
m0                             8.346894e-05
m0                             9.315451e-05
m0                             7.342710e-05
m0                             9.939624e-05
m0                             1.028959e-04
m0                             9.006797e-05
m0                             8.389709e-05
m0                             9.131279e-05
m0                             1.168075e-04
m0                             7.957371e-05
m0                             9.829936e-05
m0                             7.906119e-05
m0                             8.647925e-05
m0                             8.994412e-05
m0                             1.399608e-04
m0                             1.040092e-04
m0                             8.866618e-05
m0                             1.156209e-04
m0                             1.383071e-02
m0                             1.417576e-02
m0                             7.115332e-03
m0                             9.774209e-03
m0                             9.236816e-03
m0                             1.409354e-03
m0                             1.403614e-02
m0                             2.187162e-02
m0                             6.319167e-02
m0                             2.372094e-02
m0                             1.290672e-01
m0                             4.281979e-02
m0                             1.759158e-01
m0                             1.469050e-01
m0                             1.232733e-01
m0                             6.692153e-03
m0                             4.578469e-02
m0                             6.969698e-02
m0                             1.800914e-01
m0                             3.017353e-01
m0                             4.384064e-02
m0                             2.433707e-02
m0                             1.269399e-01
m0                             1.789313e-01
m0                             2.615101e-01
m0                             1.543554e-01
m0                             1.563600e-01
m0                             1.648661e-01
m0                             9.177899e-02
m0                             6.333004e-02
m0                             6.598286e-02
m0                             6.953080e-02
m0                             7.539593e-02
m0                             4.970464e-02
m0                             5.265099e-02
m0                             5.577580e-02
m0                             6.804586e-02
m0                             6.261926e-02
m0                             5.268326e-02
m0                             7.705978e-02
m0                             6.293402e-02
m0                             6.560900e-02
m0                             5.745877e-02
m0                             5.859819e-02
m0                             8.656296e-02
m0                             6.189829e-02
m0                             5.094648e-02
m0                             6.017945e-02
m0                             6.323980e-02
m0                             4.008407e-02
m0                             4.010407e-02
m0                             5.742558e-02
m0                             5.613078e-02
m0                             3.446227e-02
m0                             4.686738e-02
m0                             4.978970e-02
m0                             3.866702e-02
m0                             6.090713e-02
m0                             3.255460e-02
m0                             4.605842e-02
m0                             3.526495e-02
m0                             5.259988e-02
m0                             3.106265e-02
m0                             3.521242e-02
m0                             3.460982e-02
m0                             3.852374e-02
m0                             3.504636e-02
m0                             2.784497e-02
m0                             3.529308e-02
m0                             2.493488e-02
m0                             2.916874e-02
m0                             3.110299e-02
m0                             3.329052e-02
m0                             3.982804e-02
m0                             2.660215e-02
m0                             3.101602e-02
m0                             2.875018e-02
m0                             2.752707e-02
m0                             2.055080e-02
m0                             1.444933e-02
m0                             1.185611e-02
m0                             1.225229e-02
m0                             1.753321e-02
m0                             1.969396e-02
m0                             2.127245e-02
m0                             2.123550e-02
m0                             1.729177e-02
m0                             1.952735e-02
m0                             2.012354e-02
m0                             2.079997e-02
m0                             2.170742e-02
m0                             2.372214e-02
m0                             1.791013e-02
m0                             1.394103e-02
m0                             1.534749e-02
m0                             1.440820e-02
m0                             4.483928e-02
m0                             4.884947e-02
m0                             6.825330e-02
m0                             5.787580e-02
m0                             5.317011e-02
m0                             7.388519e-02
m0                             5.887697e-02
m0                             4.283642e-02
m0                             4.798675e-02
m0                             1.473848e-01
m0                             3.005170e-01
m0                             3.412027e-01
m0                             4.599564e-01
m0                             5.702239e-01
m0                             2.484309e-01
m0                             1.961009e-01
m0                             3.706328e-01
m0                             3.130538e-01
m0                             5.275019e-01
m0                             4.311817e-01
m0                             4.913559e-01
m0                             1.673528e-01
m0                             2.346934e-01
m0                             3.480578e-01
m0                             5.037930e-01
m0                             3.918294e-01
m0                             4.621143e-01
m0                             4.785710e-01
m0                             4.541853e-01
m0                             3.417325e-01
m0                             2.442235e-01
m0                             3.655575e-01
m0                             3.586282e-01
m0                             3.697271e-01
m0                             4.248970e-01
m0                             2.689444e-01
m0                             2.266521e-01
m0                             2.727508e-01
m0                             1.368960e-01
m0                             1.538269e-01
m0                             1.932910e-01
m0                             2.753686e-01
m0                             3.045008e-01
m0                             2.366979e-01
m0                             1.820928e-01
m0                             1.735894e-01
m0                             1.376503e-01
m0                             1.523898e-01
m0                             1.452401e-01
m0                             1.975390e-01
m0                             1.651512e-01
m0                             1.677559e-01
m0                             1.098093e-01
m0                             1.583930e-01
m0                             1.446078e-01
m0                             6.632180e-02
m0                             8.968289e-02
m0                             1.355087e-01
m0                             9.901272e-02
m0                             1.431307e-01
m0                             9.785128e-02
m0                             9.318628e-02
m0                             9.235846e-02
m0                             1.119095e-01
m0                             8.802151e-02
m0                             9.036158e-02
m0                             6.997259e-02
m0                             7.543819e-02
m0                             9.835775e-02
m0                             7.190843e-02
m0                             7.377395e-02
m0                             7.380717e-02
m0                             7.328551e-02
m0                             4.535145e-02
m0                             6.384600e-02
m0                             6.564179e-02
m0                             5.808800e-02
m0                             6.849750e-02
m0                             6.388167e-02
m0                             6.434228e-02
m0                             5.233699e-02
m0                             3.142306e-02
m0                             3.494941e-02
m0                             4.994558e-02
m0                             3.128478e-02
m0                             3.686355e-02
m0                             3.120037e-02
m0                             4.078602e-02
m0                             4.925120e-02
m0                             5.438281e-02
m0                             4.502055e-02
m0                             4.134238e-02
m0                             3.907574e-02
m0                             3.092606e-02
m0                             3.837664e-02
m0                             4.604423e-02
m0                             2.818830e-02
m0                             2.299508e-02
m0                             2.636396e-02
m0                             3.671777e-02
m0                             3.448899e-02
m0                             2.855098e-02
m0                             4.469161e-02
m0                             4.920542e-02
m0                             7.896875e-02
m0                             1.201720e-01
m0                             1.780919e-01
m0                             3.098650e-01
m0                             1.895658e-01
m0                             2.878681e-01
m0                             3.418774e-01
m0                             1.821390e-01
m0                             2.042661e-01
m0                             3.014235e-01
m0                             3.822634e-01
m0                             3.423549e-01
m0                             4.436469e-01
m0                             4.435906e-01
m0                             2.151650e-01
m0                             1.821780e-01
m0                             4.398109e-01
m0                             5.008413e-01
m0                             3.979156e-01
m0                             5.378326e-01
m0                             4.300779e-01
m0                             3.328617e-01
m0                             2.123336e-01
m0                             4.085012e-01
m0                             3.209921e-01
m0                             3.923746e-01
m0                             4.098409e-01
m0                             2.486148e-01
m0                             2.053521e-01
m0                             2.085140e-01
m0                             2.181263e-01
m0                             1.237017e-01
m0                             2.307504e-01
m0                             2.209886e-01
m0                             2.936365e-01
m0                             1.812020e-01
m0                             1.099681e-01
m0                             2.233346e-01
m0                             1.072001e-01
m0                             2.108192e-01
m0                             2.072585e-01
m0                             2.195123e-01
m0                             1.454427e-01
m0                             1.857471e-01
m0                             2.430535e-01
m0                             1.916425e-01
m0                             1.579450e-01
m0                             6.595389e-02
m0                             1.168476e-01
m0                             1.338198e-01
m0                             1.593978e-01
m0                             1.539618e-01
m0                             1.225342e-01
m0                             9.148918e-02
m0                             1.031403e-01
m0                             9.363744e-02
m0                             1.049010e-01
m0                             7.981105e-02
m0                             6.426338e-02
m0                             9.097395e-02
m0                             6.610117e-02
m0                             6.215480e-02
m0                             7.213634e-02
m0                             7.013501e-02
m0                             4.189052e-02
m0                             4.204141e-02
m0                             4.163443e-02
m0                             4.261927e-02
m0                             4.567702e-02
m0                             4.776139e-02
m0                             4.800224e-02
m0                             4.242799e-02
m0                             5.954539e-02
m0                             4.726941e-02
m0                             4.717636e-02
m0                             4.333418e-02
m0                             3.123893e-02
m0                             3.650484e-02
m0                             3.850167e-02
m0                             5.152957e-02
m0                             6.426957e-02
m0                             5.529417e-02
m0                             5.706741e-02
m0                             5.234373e-02
m0                             4.035975e-02
m0                             3.651335e-02
m0                             3.640217e-02
m0                             3.502659e-02
m0                             2.486204e-02
m0                             2.001797e-02
m0                             2.001900e-02
m0                             2.470344e-02
m0                             2.714334e-02
m0                             2.784939e-02
m0                             4.341482e-02
m0                             2.311644e-02
m0                             9.817745e-02
m0                             7.032247e-02
m0                             1.043877e-01
m0                             3.058960e-01
m0                             1.922374e-01
m0                             1.420466e-01
m0                             2.312119e-01
m0                             1.969625e-01
m0                             1.709721e-01
m0                             1.737880e-01
m0                             1.875893e-01
m0                             3.034166e-01
m0                             4.204110e-01
m0                             3.306154e-01
m0                             1.707921e-01
m0                             1.978460e-01
m0                             4.797405e-01
m0                             4.901772e-01
m0                             4.018912e-01
m0                             4.665233e-01
m0                             4.600847e-01
m0                             3.563691e-01
m0                             2.150165e-01
m0                             3.475906e-01
m0                             3.322550e-01
m0                             3.933673e-01
m0                             3.518711e-01
m0                             2.908698e-01
m0                             3.654296e-01
m0                             2.269124e-01
m0                             1.820911e-01
m0                             2.184562e-01
m0                             1.854303e-01
m0                             2.105578e-01
m0                             2.456487e-01
m0                             2.455014e-01
m0                             1.779341e-01
m0                             1.929122e-01
m0                             1.511117e-01
m0                             1.744585e-01
m0                             2.406998e-01
m0                             2.228780e-01
m0                             1.619647e-01
m0                             1.675571e-01
m0                             1.924284e-01
m0                             2.194148e-01
m0                             1.607128e-01
m0                             7.220432e-02
m0                             6.239090e-02
m0                             1.442097e-01
m0                             1.812848e-01
m0                             1.217666e-01
m0                             1.182245e-01
m0                             1.211182e-01
m0                             1.003140e-01
m0                             1.090585e-01
m0                             8.107173e-02
m0                             9.699450e-02
m0                             8.786255e-02
m0                             9.385786e-02
m0                             7.304960e-02
m0                             6.590675e-02
m0                             8.223190e-02
m0                             7.789582e-02
m0                             5.097478e-02
m0                             3.629366e-02
m0                             4.182758e-02
m0                             3.742986e-02
m0                             6.530140e-02
m0                             5.222535e-02
m0                             5.757697e-02
m0                             6.489970e-02
m0                             5.213754e-02
m0                             3.432743e-02
m0                             4.122988e-02
m0                             3.834431e-02
m0                             2.968495e-02
m0                             2.589230e-02
m0                             3.262062e-02
m0                             4.184145e-02
m0                             4.970842e-02
m0                             5.845266e-02
m0                             4.250839e-02
m0                             5.180198e-02
m0                             5.848709e-02
m0                             4.847827e-02
m0                             3.183208e-02
m0                             3.145260e-02
m0                             1.473588e-02
m0                             8.334234e-03
m0                             1.033132e-02
m0                             1.470720e-02
m0                             1.900807e-02
m0                             1.625435e-02
m0                             1.382295e-02
m0                             1.396332e-02
m0                             2.597276e-02
m0                             4.356585e-02
m0                             5.876103e-02
m0                             1.245561e-01
m0                             1.037223e-01
m0                             5.679727e-02
m0                             1.179506e-01
m0                             1.371272e-01
m0                             1.327471e-01
m0                             1.337543e-01
m0                             1.288324e-01
m0                             2.391964e-01
m0                             2.832509e-01
m0                             3.619376e-01
m0                             1.788265e-01
m0                             8.257772e-02
m0                             3.863150e-01
m0                             4.492147e-01
m0                             3.407891e-01
m0                             4.668201e-01
m0                             3.527034e-01
m0                             2.803942e-01
m0                             2.295932e-01
m0                             2.196394e-01
m0                             2.869853e-01
m0                             4.262986e-01
m0                             2.509201e-01
m0                             2.644081e-01
m0                             2.218491e-01
m0                             2.014925e-01
m0                             1.920145e-01
m0                             2.225208e-01
m0                             1.664918e-01
m0                             2.845964e-01
m0                             2.432726e-01
m0                             2.162947e-01
m0                             1.236049e-01
m0                             2.283240e-01
m0                             1.386772e-01
m0                             1.608937e-01
m0                             1.729622e-01
m0                             1.962000e-01
m0                             1.399930e-01
m0                             1.922886e-01
m0                             1.891110e-01
m0                             2.281339e-01
m0                             1.508588e-01
m0                             3.734517e-02
m0                             7.186087e-02
m0                             1.564677e-01
m0                             1.230127e-01
m0                             1.054963e-01
m0                             1.035513e-01
m0                             1.123958e-01
m0                             1.265285e-01
m0                             8.318622e-02
m0                             9.569816e-02
m0                             6.157846e-02
m0                             8.152725e-02
m0                             5.524210e-02
m0                             3.965234e-02
m0                             4.844034e-02
m0                             5.837259e-02
m0                             4.563122e-02
m0                             6.267951e-02
m0                             4.203523e-02
m0                             2.538476e-02
m0                             3.313304e-02
m0                             4.096062e-02
m0                             3.274923e-02
m0                             4.069312e-02
m0                             3.872463e-02
m0                             3.466856e-02
m0                             3.561044e-02
m0                             3.768030e-02
m0                             2.818992e-02
m0                             2.233795e-02
m0                             2.551501e-02
m0                             2.111719e-02
m0                             3.265961e-02
m0                             3.744203e-02
m0                             4.633937e-02
m0                             4.412645e-02
m0                             4.745041e-02
m0                             3.829260e-02
m0                             3.129188e-02
m0                             2.525214e-02
m0                             2.495210e-02
m0                             8.823091e-03
m0                             8.639090e-03
m0                             2.017169e-03
m0                             1.086145e-02
m0                             9.928770e-03
m0                             1.867567e-02
m0                             1.713407e-02
m0                             7.773666e-03
m0                             4.581358e-02
m0                             4.631604e-02
m0                             4.615464e-02
m0                             1.271393e-01
m0                             1.122711e-01
m0                             6.407419e-02
m0                             1.692001e-01
m0                             7.944325e-02
m0                             5.716465e-02
m0                             1.200044e-01
m0                             8.055446e-02
m0                             1.479205e-01
m0                             2.251154e-01
m0                             3.199590e-01
m0                             1.861841e-01
m0                             7.259712e-02
m0                             3.043860e-01
m0                             2.831405e-01
m0                             2.224355e-01
m0                             3.125208e-01
m0                             3.008743e-01
m0                             2.808140e-01
m0                             2.194194e-01
m0                             1.563032e-01
m0                             2.005346e-01
m0                             2.720834e-01
m0                             3.346220e-01
m0                             2.443003e-01
m0                             1.710472e-01
m0                             1.759869e-01
m0                             1.951721e-01
m0                             1.321865e-01
m0                             1.217876e-01
m0                             1.510439e-01
m0                             3.280353e-01
m0                             1.844872e-01
m0                             1.643269e-01
m0                             1.618837e-01
m0                             1.635259e-01
m0                             2.030632e-01
m0                             1.579938e-01
m0                             1.461600e-01
m0                             1.423050e-01
m0                             1.218690e-01
m0                             1.534233e-01
m0                             1.393286e-01
m0                             1.770590e-01
m0                             3.512947e-02
m0                             6.541640e-02
m0                             1.327795e-01
m0                             1.261935e-01
m0                             1.216105e-01
m0                             1.158319e-01
m0                             1.270913e-01
m0                             8.484750e-02
m0                             6.993648e-02
m0                             5.266381e-02
m0                             6.059804e-02
m0                             5.627843e-02
m0                             7.752819e-02
m0                             6.549653e-02
m0                             4.919752e-02
m0                             4.917446e-02
m0                             5.356740e-02
m0                             4.211272e-02
m0                             3.569698e-02
m0                             2.961346e-02
m0                             1.928303e-02
m0                             2.922587e-02
m0                             2.950796e-02
m0                             3.380382e-02
m0                             3.814560e-02
m0                             3.644995e-02
m0                             4.151985e-02
m0                             2.021919e-02
m0                             2.676278e-02
m0                             1.400566e-02
m0                             1.999046e-02
m0                             1.457341e-02
m0                             2.918719e-02
m0                             3.959125e-02
m0                             4.306681e-02
m0                             3.665289e-02
m0                             4.421345e-02
m0                             4.534701e-02
m0                             3.585862e-02
m0                             2.280873e-02
m0                             1.689255e-02
m0                             5.484235e-03
m0                             4.163477e-03
m0                             5.554171e-03
m0                             1.014576e-02
m0                             8.264987e-03
m0                             7.676083e-03
m0                             1.098581e-02
m0                             4.011888e-03
m0                             2.837298e-02
m0                             2.832459e-02
m0                             3.789006e-02
m0                             5.418049e-02
m0                             3.988059e-02
m0                             3.438320e-02
m0                             9.730074e-02
m0                             5.418822e-02
m0                             4.983120e-02
m0                             6.548306e-02
m0                             6.479573e-02
m0                             1.207002e-01
m0                             1.781363e-01
m0                             1.661144e-01
m0                             1.413620e-01
m0                             7.092981e-02
m0                             1.993093e-01
m0                             3.554276e-01
m0                             1.469926e-01
m0                             1.887819e-01
m0                             2.285333e-01
m0                             1.798916e-01
m0                             1.342427e-01
m0                             1.393038e-01
m0                             7.775940e-02
m0                             2.199264e-01
m0                             2.895306e-01
m0                             1.655003e-01
m0                             1.140570e-01
m0                             1.459909e-01
m0                             1.287932e-01
m0                             1.626398e-01
m0                             1.066589e-01
m0                             1.509061e-01
m0                             2.063269e-01
m0                             1.963027e-01
m0                             1.561605e-01
m0                             1.590696e-01
m0                             1.373949e-01
m0                             1.574796e-01
m0                             1.642837e-01
m0                             1.041553e-01
m0                             9.755813e-02
m0                             1.481867e-01
m0                             2.145543e-01
m0                             1.348396e-01
m0                             1.118473e-01
m0                             4.422411e-02
m0                             3.937450e-02
m0                             8.322232e-02
m0                             1.091751e-01
m0                             8.356555e-02
m0                             9.695563e-02
m0                             7.856897e-02
m0                             7.552956e-02
m0                             5.900771e-02
m0                             4.401467e-02
m0                             3.496029e-02
m0                             4.536347e-02
m0                             4.023418e-02
m0                             2.960871e-02
m0                             4.335728e-02
m0                             4.146458e-02
m0                             2.626952e-02
m0                             3.113424e-02
m0                             2.591907e-02
m0                             2.097005e-02
m0                             2.034009e-02
m0                             2.570741e-02
m0                             1.984033e-02
m0                             2.776368e-02
m0                             3.475912e-02
m0                             3.275101e-02
m0                             2.600189e-02
m0                             2.487595e-02
m0                             1.542576e-02
m0                             1.248804e-02
m0                             1.206753e-02
m0                             1.407736e-02
m0                             2.057465e-02
m0                             2.949593e-02
m0                             4.434559e-02
m0                             5.261686e-02
m0                             4.620923e-02
m0                             4.159835e-02
m0                             2.643668e-02
m0                             2.524463e-02
m0                             2.255570e-02
m0                             3.163968e-03
m0                             2.074380e-03
m0                             1.668887e-03
m0                             5.807117e-03
m0                             5.478573e-03
m0                             6.483974e-03
m0                             7.679615e-03
m0                             2.177079e-03
m0                             1.068221e-02
m0                             1.144514e-02
m0                             2.029645e-02
m0                             3.219478e-02
m0                             2.742255e-02
m0                             1.482644e-02
m0                             4.070826e-02
m0                             2.850193e-02
m0                             2.260036e-02
m0                             3.925758e-02
m0                             3.880777e-02
m0                             5.710333e-02
m0                             8.263242e-02
m0                             1.024411e-01
m0                             1.301128e-01
m0                             5.105833e-02
m0                             1.631947e-01
m0                             1.981343e-01
m0                             1.301022e-01
m0                             1.278989e-01
m0                             1.086151e-01
m0                             1.198143e-01
m0                             1.396038e-01
m0                             5.800632e-02
m0                             8.624090e-02
m0                             1.364613e-01
m0                             2.371812e-01
m0                             1.434153e-01
m0                             6.822761e-02
m0                             1.032227e-01
m0                             1.277026e-01
m0                             1.470435e-01
m0                             7.035658e-02
m0                             1.058375e-01
m0                             8.207168e-02
m0                             1.920770e-01
m0                             1.492603e-01
m0                             1.760186e-01
m0                             1.431409e-01
m0                             1.155704e-01
m0                             8.704950e-02
m0                             8.822471e-02
m0                             6.566318e-02
m0                             9.085065e-02
m0                             1.072890e-01
m0                             9.776826e-02
m0                             1.220221e-01
m0                             4.556814e-02
m0                             3.848100e-02
m0                             8.881493e-02
m0                             8.393684e-02
m0                             9.188785e-02
m0                             7.222212e-02
m0                             7.664906e-02
m0                             5.627810e-02
m0                             3.969343e-02
m0                             2.964241e-02
m0                             2.774686e-02
m0                             3.269099e-02
m0                             3.691035e-02
m0                             4.038597e-02
m0                             3.199850e-02
m0                             2.771835e-02
m0                             3.429810e-02
m0                             2.909435e-02
m0                             2.886290e-02
m0                             3.087110e-02
m0                             2.463877e-02
m0                             2.321310e-02
m0                             2.598341e-02
m0                             2.348344e-02
m0                             2.962539e-02
m0                             4.045406e-02
m0                             2.720678e-02
m0                             2.387240e-02
m0                             1.595177e-02
m0                             1.199291e-02
m0                             1.520646e-02
m0                             1.766745e-02
m0                             1.800235e-02
m0                             3.295429e-02
m0                             3.879068e-02
m0                             4.842307e-02
m0                             4.207872e-02
m0                             5.187299e-02
m0                             3.030621e-02
m0                             2.538211e-02
m0                             3.054581e-02
m0                             2.862287e-03
m0                             1.972333e-03
m0                             2.284484e-03
m0                             3.855418e-03
m0                             2.891501e-03
m0                             4.047516e-03
m0                             4.245109e-03
m0                             9.250293e-04
m0                             1.108454e-02
m0                             6.401641e-03
m0                             1.295694e-02
m0                             2.071456e-02
m0                             7.190555e-03
m0                             9.936475e-03
m0                             2.576504e-02
m0                             2.516539e-02
m0                             2.007814e-02
m0                             2.555914e-02
m0                             2.228852e-02
m0                             4.341120e-02
m0                             5.407047e-02
m0                             5.904759e-02
m0                             5.650320e-02
m0                             2.131760e-02
m0                             1.031705e-01
m0                             1.949543e-01
m0                             6.949349e-02
m0                             8.780758e-02
m0                             7.947580e-02
m0                             6.621273e-02
m0                             1.205336e-01
m0                             5.323551e-02
m0                             4.453661e-02
m0                             8.625138e-02
m0                             2.458274e-01
m0                             1.512043e-01
m0                             4.705824e-02
m0                             8.686856e-02
m0                             1.155124e-01
m0                             1.170838e-01
m0                             6.597774e-02
m0                             7.610476e-02
m0                             7.568160e-02
m0                             1.307780e-01
m0                             1.561355e-01
m0                             9.501341e-02
m0                             1.254418e-01
m0                             1.397164e-01
m0                             6.658565e-02
m0                             5.584387e-02
m0                             6.386701e-02
m0                             9.011950e-02
m0                             1.333693e-01
m0                             8.386417e-02
m0                             8.528206e-02
m0                             5.155458e-02
m0                             5.166312e-02
m0                             6.856282e-02
m0                             1.036011e-01
m0                             8.518455e-02
m0                             8.861510e-02
m0                             6.949153e-02
m0                             6.363993e-02
m0                             5.073148e-02
m0                             3.686050e-02
m0                             4.798190e-02
m0                             3.209292e-02
m0                             3.746714e-02
m0                             3.224279e-02
m0                             3.797993e-02
m0                             3.443731e-02
m0                             4.004196e-02
m0                             4.283872e-02
m0                             3.122881e-02
m0                             3.001929e-02
m0                             2.510212e-02
m0                             2.431396e-02
m0                             2.354156e-02
m0                             2.534056e-02
m0                             2.716640e-02
m0                             2.151193e-02
m0                             2.488807e-02
m0                             1.233812e-02
m0                             1.587151e-02
m0                             8.835887e-03
m0                             1.138821e-02
m0                             1.916592e-02
m0                             2.272863e-02
m0                             3.479471e-02
m0                             4.626444e-02
m0                             6.239568e-02
m0                             4.813032e-02
m0                             5.181425e-02
m0                             3.633587e-02
m0                             3.604785e-02
m0                             2.693461e-02
m0                             1.895905e-03
m0                             2.578471e-03
m0                             8.976912e-04
m0                             1.715619e-03
m0                             1.964951e-03
m0                             1.701737e-03
m0                             2.765652e-03
m0                             1.220677e-03
m0                             4.644376e-03
m0                             6.905346e-03
m0                             5.918204e-03
m0                             1.240146e-02
m0                             8.505685e-03
m0                             7.084311e-03
m0                             1.537757e-02
m0                             8.363445e-03
m0                             1.073247e-02
m0                             2.237825e-02
m0                             1.750113e-02
m0                             2.488390e-02
m0                             3.019810e-02
m0                             6.449750e-02
m0                             5.348519e-02
m0                             1.925530e-02
m0                             6.713385e-02
m0                             7.344123e-02
m0                             6.604831e-02
m0                             5.135031e-02
m0                             6.134278e-02
m0                             5.863645e-02
m0                             6.561950e-02
m0                             4.232397e-02
m0                             3.348551e-02
m0                             5.476110e-02
m0                             1.381070e-01
m0                             8.013578e-02
m0                             4.352782e-02
m0                             7.396622e-02
m0                             7.698076e-02
m0                             1.194553e-01
m0                             5.438164e-02
m0                             5.428410e-02
m0                             7.427251e-02
m0                             9.798115e-02
m0                             1.005092e-01
m0                             1.057750e-01
m0                             1.165313e-01
m0                             9.827604e-02
m0                             1.187740e-01
m0                             5.107321e-02
m0                             5.817376e-02
m0                             1.042281e-01
m0                             1.146812e-01
m0                             8.999980e-02
m0                             5.954240e-02
m0                             6.732479e-02
m0                             4.514760e-02
m0                             6.049858e-02
m0                             6.654588e-02
m0                             8.911570e-02
m0                             9.136531e-02
m0                             7.251193e-02
m0                             7.015306e-02
m0                             6.778392e-02
m0                             3.234036e-02
m0                             3.907961e-02
m0                             3.350923e-02
m0                             3.819138e-02
m0                             2.969839e-02
m0                             3.401251e-02
m0                             3.121937e-02
m0                             3.486622e-02
m0                             3.924706e-02
m0                             4.005722e-02
m0                             3.037216e-02
m0                             3.010940e-02
m0                             4.542024e-02
m0                             3.668880e-02
m0                             4.028300e-02
m0                             3.897708e-02
m0                             2.774911e-02
m0                             2.730971e-02
m0                             1.993475e-02
m0                             1.628823e-02
m0                             8.936612e-03
m0                             8.979725e-03
m0                             1.453126e-02
m0                             1.575048e-02
m0                             2.834627e-02
m0                             6.272304e-02
m0                             5.254988e-02
m0                             5.822976e-02
m0                             4.846710e-02
m0                             4.463949e-02
m0                             3.579518e-02
m0                             3.356189e-02
m0                             1.227844e-03
m0                             2.278660e-03
m0                             1.359756e-03
m0                             1.962970e-03
m0                             2.344015e-03
m0                             1.823886e-03
m0                             2.179059e-03
m0                             1.069322e-03
m0                             5.018583e-03
m0                             4.670245e-03
m0                             5.703058e-03
m0                             1.113324e-02
