SURVEY: CSP
SNTYPE: 1
SNID: 2005M
IAUC:  2005M
IAUC:    UNKNOWN
RA:   144.385  deg
DEC:    23.2008  deg
FILTERS: Atuxyz
REDSHIFT_HELIO: 0.02465 +- 0.00000
REDSHIFT_CMB: 0.02562 +- 0.00000
VPEC: 46.993
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 10.232 +- 0.034
MWEBV: 0.027 # MW E(B-V)
SEARCH_PEAKMJD: 53403.605
#==============================
NOBS: 321
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 53396.3 CSP-u/t VOID 17426.1 418.227 16.8970 0.0240
OBS: 53397.2 CSP-u/t VOID 19408.8 116.453 16.7800 0.0060
OBS: 53398.2 CSP-u/t VOID 21978.6 131.872 16.6450 0.0060
OBS: 53399.2 CSP-u/t VOID 23900.1 215.101 16.5540 0.0090
OBS: 53400.2 CSP-u/t VOID 25562.3 204.498 16.4810 0.0080
OBS: 53402.2 CSP-u/t VOID 28080.2 224.642 16.3790 0.0080
OBS: 53403.2 CSP-u/t VOID 28628.6 229.029 16.3580 0.0080
OBS: 53404.2 CSP-u/t VOID 28734.3 316.077 16.3540 0.0110
OBS: 53406.2 CSP-u/t VOID 27264.7 381.705 16.4110 0.0140
OBS: 53407.3 CSP-u/t VOID 26644.0 373.016 16.4360 0.0140
OBS: 53408.2 CSP-u/t VOID 25118.9 376.783 16.5000 0.0150
OBS: 53409.2 CSP-u/t VOID 22636.0 339.540 16.6130 0.0150
OBS: 53410.2 CSP-u/t VOID 21281.4 361.784 16.6800 0.0170
OBS: 53411.2 CSP-u/t VOID 20118.7 342.018 16.7410 0.0170
OBS: 53412.2 CSP-u/t VOID 17864.9 339.432 16.8700 0.0190
OBS: 53413.2 CSP-u/t VOID 16338.1 326.761 16.9670 0.0200
OBS: 53414.2 CSP-u/t VOID 14996.9 254.947 17.0600 0.0170
OBS: 53415.2 CSP-u/t VOID 13255.6 265.112 17.1940 0.0200
OBS: 53416.2 CSP-u/t VOID 12089.3 253.875 17.2940 0.0210
OBS: 53417.2 CSP-u/t VOID 10784.5 161.768 17.4180 0.0150
OBS: 53418.2 CSP-u/t VOID 9585.18 153.363 17.5460 0.0160
OBS: 53419.2 CSP-u/t VOID 8542.80 162.313 17.6710 0.0190
OBS: 53420.2 CSP-u/t VOID 7855.98 196.400 17.7620 0.0250
OBS: 53421.2 CSP-u/t VOID 6798.29 265.133 17.9190 0.0390
OBS: 53422.1 CSP-u/t VOID 6228.74 510.756 18.0140 0.0820
OBS: 53424.2 CSP-u/t VOID 4357.12 501.069 18.4020 0.1150
OBS: 53426.2 CSP-u/t VOID 3948.21 311.908 18.5090 0.0790
OBS: 53427.2 CSP-u/t VOID 3332.73 239.956 18.6930 0.0720
OBS: 53428.1 CSP-u/t VOID 3059.15 180.490 18.7860 0.0590
OBS: 53429.1 CSP-u/t VOID 2741.57 131.595 18.9050 0.0480
OBS: 53430.0 CSP-u/t VOID 2477.42 151.123 19.0150 0.0610
OBS: 53431.1 CSP-u/t VOID 2205.97 262.511 19.1410 0.1190
OBS: 53432.1 CSP-u/t VOID 2049.27 112.710 19.2210 0.0550
OBS: 53436.1 CSP-u/t VOID 1571.81 75.4468 19.5090 0.0480
OBS: 53438.1 CSP-u/t VOID 1512.17 74.0962 19.5510 0.0490
OBS: 53444.2 CSP-u/t VOID 1112.76 54.5250 19.8840 0.0490
OBS: 53445.2 CSP-u/t VOID 1114.81 47.9367 19.8820 0.0430
OBS: 53453.1 CSP-u/t VOID 759.976 153.515 20.2980 0.2020
OBS: 53454.1 CSP-u/t VOID 784.152 148.989 20.2640 0.1900
OBS: 53455.1 CSP-u/t VOID 955.873 187.351 20.0490 0.1960
OBS: 53456.1 CSP-u/t VOID 844.889 131.803 20.1830 0.1560
OBS: 53457.1 CSP-u/t VOID 952.358 110.474 20.0530 0.1160
OBS: 53397.2 CSP-B/u VOID 25609.4 332.923 16.4790 0.0130
OBS: 53398.2 CSP-B/u VOID 28523.3 256.710 16.3620 0.0090
OBS: 53399.2 CSP-B/u VOID 31506.5 252.052 16.2540 0.0080
OBS: 53400.2 CSP-B/u VOID 33728.7 202.372 16.1800 0.0060
OBS: 53401.2 CSP-B/u VOID 35318.3 211.910 16.1300 0.0060
OBS: 53402.2 CSP-B/u VOID 36711.3 293.691 16.0880 0.0080
