2.269029997661258236e+00 1.246999999999532371e-01
2.594383205289199523e+00 1.569999999996524176e-02
9.357104191303770024e-01 2.055999999999443273e-01
1.382773665409895658e+00 -1.101000000000209034e-01
1.640104304892059828e+00 9.129999999995691562e-02
2.244406629416349830e+00 5.709999999996068221e-02
6.441543174414683381e-01 -7.400000000032214142e-03
2.271559761800598487e+00 -1.151000000000203527e-01
1.621000548224430959e+00 2.889999999996378799e-02
1.430467070285448727e+00 1.249999999999532041e-01
2.268805737532119338e+00 1.639999999996516467e-02
1.379988521966146742e+00 -8.980000000002313909e-02
1.755491531400704686e+00 -4.980000000002754446e-02
8.905466888009323512e-01 4.609999999996189368e-02
2.661839020434692227e+00 1.404999999999514970e-01
9.814367480908692265e-01 4.639999999996186064e-02
1.932722203537227124e+00 1.619999999996518669e-02
1.972662086087587641e+00 1.989999999996477920e-02
2.797388627588464516e+00 2.999999999669378248e-04
8.830828999602623464e-01 -7.990000000002422942e-02
2.016092163951179295e+00 8.999999999668717443e-04
1.740189680061391853e+00 -2.410000000003037490e-02
5.837980036781160731e-01 -6.480000000002589244e-02
1.804631778753657212e+00 -5.860000000002657528e-02
1.332488590228599223e+00 1.113999999999547019e-01
2.887126347002166860e+00 3.399999999966596409e-03
4.237106752738872828e-01 -5.400000000002708189e-02
7.804443271972446583e-01 -8.340000000002384395e-02
2.558977848463216187e+00 -4.530000000002804006e-02
1.970827553021175849e+00 3.769999999996281881e-02
2.326251861889032657e+00 -4.130000000002848060e-02
2.168585086231392456e+00 -9.720000000002232410e-02
8.405510328386683883e-01 4.899999999996157429e-02
8.290264790128109018e-01 -2.900000000032709746e-03
2.184434615482778508e+00 2.269999999996447082e-02
1.255177146059077931e+00 3.139999999996351265e-02
1.844949714418011810e+00 2.089999999996466906e-02
1.833713670095295845e+00 -2.030000000003079341e-02
1.044659826110424516e+00 5.449999999996096856e-02
1.268383867944769650e+00 -3.560000000002910836e-02
2.070169170666564806e+00 6.929999999995933857e-02
1.070862028338416705e+00 2.199999999996454791e-02
2.734748518944135398e+00 6.679999999995961391e-02
7.897470019570306254e-01 -5.100000000002741229e-02
1.280337997884647194e+00 1.853999999999465520e-01
1.887481099114512118e+00 7.799999999966111819e-03
2.417288422653120605e+00 2.209999999996453690e-02
9.268323694247904143e-01 -7.950000000002427347e-02
2.442030599793433510e+00 -7.860000000002437259e-02
9.466669518671311234e-01 -1.310000000003158638e-02
2.567990540255788101e+00 -5.450000000002702683e-02
9.058670514802762419e-01 6.749999999995953681e-02
1.245590480051744109e+00 1.774999999999474221e-01
1.180044607906623355e+00 -8.510000000002365672e-02
2.468772428947860753e+00 3.219999999996342455e-02
1.837481742262599305e+00 -9.200000000032015901e-03
2.956812523625238498e+00 -6.840000000002549596e-02
1.772379112645229293e+00 -9.040000000002307301e-02
2.493479027926679414e+00 -4.120000000002849161e-02
1.189824396949179963e+00 7.369999999995885398e-02
1.872739399821842232e+00 -6.220000000002617879e-02
2.328082623769567761e+00 -1.140000000003177361e-02
4.557721439123955109e-01 9.089999999995695967e-02
1.725470108918599088e+00 -5.410000000002707088e-02
1.418326381048339746e+00 -2.040000000003078240e-02
1.736650394548965082e+00 -2.750000000003000045e-02
7.644836347990128234e-01 -4.510000000002806209e-02
1.340312148272205350e+00 -5.590000000002687264e-02
1.087524115823919280e+00 -1.199000000000198241e-01
2.343693422895713585e+00 5.829999999996055005e-02
1.322508853903277437e+00 -7.440000000002483516e-02
2.213317766982744406e+00 -7.700000000002454881e-02
1.829430866893116292e+00 1.052999999999553737e-01
2.398140959650343795e+00 -9.460000000002261045e-02
2.921687883069593372e+00 -1.210000000003169651e-02
2.964599950786028337e+00 -1.610000000003125598e-02
1.375075978965068391e+00 1.135999999999544596e-01
1.460004351618702012e+00 -1.730000000003112381e-02
1.168061092765099174e+00 2.309999999996442677e-02
1.159357038628942238e+00 -5.870000000002656426e-02
1.297665508085706243e+00 1.061999999999552746e-01
1.695308397219194463e+00 -7.020000000002529772e-02
2.892525408818631405e+00 -7.510000000002475806e-02
2.897409585224189676e+00 5.119999999996133200e-02
2.876054050161528597e+00 -4.580000000002798499e-02
2.040030268025598836e+00 1.170999999999540742e-01
1.586829387786253376e+00 -8.000000000032148062e-03
7.577154147288369668e-01 3.759999999996282982e-02
2.486741280582147606e+00 -1.423000000000173570e-01
1.847336166602250751e+00 -8.570000000002359064e-02
1.976587580454809645e+00 -2.820000000002992335e-02
1.345530405433630117e+00 -4.000000000032588598e-03
7.115147337138256756e-01 1.408999999999514530e-01
4.601664713910624815e-01 1.618999999999491402e-01
1.931071281461544276e+00 1.141999999999543935e-01
4.713233042700790687e-01 -5.630000000002682858e-02
1.519061894327896844e+00 1.919999999996485629e-02
1.717175107154611302e+00 -6.020000000002639906e-02
1.926221977498485893e+00 1.139999999996571534e-02
2.573336444340337259e+00 -5.070000000002744533e-02
2.106325400097447176e+00 -2.000000000330071082e-04
1.473508444467330758e+00 -7.820000000002441665e-02
2.273820576245813019e-01 8.639999999995745528e-02
2.965363282363565389e+00 -3.500000000032643666e-03
1.233446331137533658e+00 -5.550000000002691669e-02
8.790760039394145409e-01 6.799999999966221953e-03
1.338912384970538882e+00 -6.360000000002602460e-02
9.525873608340452714e-01 -5.390000000002709291e-02
6.376265035791447433e-01 4.289999999996224611e-02
2.968504072343233879e+00 -9.050000000002306200e-02
1.185162064412218719e+00 2.519999999996419549e-02
1.824053922199669664e+00 -1.300000000032885961e-03
1.779269970687697766e+00 1.469999999999507811e-01
2.518233098913092771e+00 3.799999999966552355e-03
1.424996309073174761e+00 -1.534000000000161346e-01
2.040003780131229849e+00 2.089999999996466906e-02
1.237953728031345735e+00 5.459999999996095754e-02
1.416356008102352071e+00 1.737999999999478296e-01
1.432530533355907965e+00 8.289999999995784075e-02
1.579254416501733926e+00 -2.620000000003014362e-02
2.535491691243598300e+00 -3.320000000002937268e-02
2.467705955224906322e+00 9.989999999995596847e-02
5.979847886823048686e-01 7.029999999995922844e-02
1.030415490549251523e+00 2.027999999999446357e-01
1.503856665843099849e+00 3.119999999996353468e-02
1.568116502956541813e+00 7.609999999995858966e-02
2.175078113109375266e+00 -7.870000000002436158e-02
