 -19.500000  3015.000000  -378.3180815
 -19.500000  3025.000000  -203.5523634
 -19.500000  3035.000000  -101.7182535
 -19.500000  3045.000000  -59.59045425
 -19.500000  3055.000000  -37.19633684
 -19.500000  3065.000000  -24.80830559
 -19.500000  3075.000000   -15.4843362
 -19.500000  3085.000000  -10.22827236
 -19.500000  3095.000000  -7.341081491
 -19.500000  3105.000000  -4.620214824
 -19.500000  3115.000000  -3.587111194
 -19.500000  3125.000000  -2.402027946
 -19.500000  3135.000000  -1.741638975
 -19.500000  3145.000000  -1.121763499
 -19.500000  3155.000000  -0.8823853003
 -19.500000  3165.000000  -0.7064478206
 -19.500000  3175.000000  -0.4999164114
 -19.500000  3185.000000  -0.427433341
 -19.500000  3195.000000  -0.338191077
 -19.500000  3205.000000  -0.2951708315
 -19.500000  3215.000000  -0.2735529539
 -19.500000  3225.000000  -0.2462962652
 -19.500000  3235.000000  -0.2302615126
 -19.500000  3245.000000  -0.231912841
 -19.500000  3255.000000  -0.2190260241
 -19.500000  3265.000000  -0.2160053726
 -19.500000  3275.000000  -0.2190942607
 -19.500000  3285.000000  -0.2259994704
 -19.500000  3295.000000  -0.2406475506
 -19.500000  3305.000000  -0.2573856422
 -19.500000  3315.000000  -0.2720008944
 -19.500000  3325.000000  -0.2901302785
 -19.500000  3335.000000  -0.3244546022
 -19.500000  3345.000000  -0.3515829375
 -19.500000  3355.000000  -0.3958691664
 -19.500000  3365.000000  -0.4207677169
 -19.500000  3375.000000  -0.4392518134
 -19.500000  3385.000000  -0.4448393179
 -19.500000  3395.000000  -0.4706067054
 -19.500000  3405.000000  -0.4776140442
 -19.500000  3415.000000  -0.4611670881
 -19.500000  3425.000000  -0.4654747561
 -19.500000  3435.000000  -0.4282843963
 -19.500000  3445.000000  -0.4147126374
 -19.500000  3455.000000  -0.4070837442
 -19.500000  3465.000000  -0.3844533068
 -19.500000  3475.000000  -0.3795696514
 -19.500000  3485.000000  -0.3308122742
 -19.500000  3495.000000  -0.3387111399
 -19.500000  3505.000000  -0.3340858599
 -19.500000  3515.000000  -0.2982685452
 -19.500000  3525.000000  -0.3033510885
 -19.500000  3535.000000  -0.2917623524
 -19.500000  3545.000000  -0.2846280037
 -19.500000  3555.000000  -0.3174730834
 -19.500000  3565.000000  -0.3370012754
 -19.500000  3575.000000  -0.3835367743
 -19.500000  3585.000000  -0.4680042044
 -19.500000  3595.000000  -0.5921160417
 -19.500000  3605.000000  -0.7131863893
 -19.500000  3615.000000  -1.021052824
 -19.500000  3625.000000  -1.326300261
 -19.500000  3635.000000  -1.876362536
 -19.500000  3645.000000  -2.563156689
 -19.500000  3655.000000  -2.819332341
 -19.500000  3665.000000  -3.347908241
 -19.500000  3675.000000  -3.843099088
 -19.500000  3685.000000   -3.79931481
 -19.500000  3695.000000  -3.828337206
 -19.500000  3705.000000  -3.764749861
 -19.500000  3715.000000  -3.553301852
 -19.500000  3725.000000  -3.577539947
 -19.500000  3735.000000  -3.526195192
 -19.500000  3745.000000  -3.181883277
 -19.500000  3755.000000  -3.240418008
 -19.500000  3765.000000  -2.955920638
 -19.500000  3775.000000   -2.89236231
 -19.500000  3785.000000  -2.847795945
 -19.500000  3795.000000  -2.895609492
 -19.500000  3805.000000  -2.926159671
 -19.500000  3815.000000  -3.693451084
 -19.500000  3825.000000   -4.39438409
 -19.500000  3835.000000   -8.86622151
 -19.500000  3845.000000  -19.74711268
 -19.500000  3855.000000  -204.3645715
 -19.500000  3865.000000  -34.52630802
 -19.500000  3875.000000  -3.878142728
 -19.500000  3885.000000  -1.598426984
 -19.500000  3895.000000  -0.7199125656
 -19.500000  3905.000000  -0.4090754003
 -19.500000  3915.000000  -0.2749115928
 -19.500000  3925.000000  -0.1826551606
 -19.500000  3935.000000  -0.134794044
 -19.500000  3945.000000  -0.1017250205
 -19.500000  3955.000000  -0.08110251737
 -19.500000  3965.000000  -0.06316320635
 -19.500000  3975.000000  -0.05373505809
 -19.500000  3985.000000  -0.04261878624
 -19.500000  3995.000000  -0.03635903794
 -19.500000  4005.000000  -0.03196125925
 -19.500000  4015.000000  -0.02825661964
 -19.500000  4025.000000  -0.02496569831
 -19.500000  4035.000000  -0.02337713286
 -19.500000  4045.000000  -0.02089747833
 -19.500000  4055.000000  -0.01924884812
 -19.500000  4065.000000  -0.01770739825
 -19.500000  4075.000000  -0.01704885387
 -19.500000  4085.000000  -0.01508399646
 -19.500000  4095.000000  -0.01443905872
 -19.500000  4105.000000  -0.01315876413
 -19.500000  4115.000000  -0.0125721093
 -19.500000  4125.000000  -0.01143923208
 -19.500000  4135.000000  -0.01098293001
 -19.500000  4145.000000  -0.009487181429
 -19.500000  4155.000000  -0.008813544706
 -19.500000  4165.000000  -0.008217907078
 -19.500000  4175.000000  -0.007514672174
 -19.500000  4185.000000  -0.006895601793
 -19.500000  4195.000000  -0.006577800995
 -19.500000  4205.000000  -0.006112733203
 -19.500000  4215.000000  -0.005941111026
 -19.500000  4225.000000  -0.005766684415
 -19.500000  4235.000000  -0.005763515677
 -19.500000  4245.000000  -0.005553915734
 -19.500000  4255.000000  -0.005470702297
 -19.500000  4265.000000  -0.005399538782
 -19.500000  4275.000000  -0.005318767216
 -19.500000  4285.000000  -0.005224375539
 -19.500000  4295.000000  -0.005277729933
 -19.500000  4305.000000  -0.005150331572
 -19.500000  4315.000000  -0.005090828187
 -19.500000  4325.000000  -0.005109067218
 -19.500000  4335.000000  -0.005198130882
 -19.500000  4345.000000  -0.005130964822
 -19.500000  4355.000000  -0.005256057395
 -19.500000  4365.000000  -0.005112361806
 -19.500000  4375.000000  -0.005036015804
 -19.500000  4385.000000  -0.005026174876
 -19.500000  4395.000000  -0.005080610884
 -19.500000  4405.000000  -0.004915409936
 -19.500000  4415.000000  -0.004873440871
 -19.500000  4425.000000  -0.004841913863
 -19.500000  4435.000000  -0.00483559974
 -19.500000  4445.000000  -0.004818944135
 -19.500000  4455.000000  -0.00494056431
 -19.500000  4465.000000  -0.0049575661
 -19.500000  4475.000000  -0.005019642071
 -19.500000  4485.000000  -0.00508375972
 -19.500000  4495.000000  -0.005304564479
 -19.500000  4505.000000  -0.005385237949
 -19.500000  4515.000000  -0.005550800422
 -19.500000  4525.000000  -0.005619834256
 -19.500000  4535.000000  -0.005623343359
 -19.500000  4545.000000  -0.005676118563
 -19.500000  4555.000000  -0.005857395141
 -19.500000  4565.000000  -0.005820215029
 -19.500000  4575.000000  -0.005916971974
 -19.500000  4585.000000  -0.005888995211
 -19.500000  4595.000000  -0.005898462006
 -19.500000  4605.000000  -0.005908397665
 -19.500000  4615.000000  -0.005917693835
 -19.500000  4625.000000  -0.005898803347
 -19.500000  4635.000000  -0.005844832094
 -19.500000  4645.000000  -0.005880162098
 -19.500000  4655.000000  -0.005750831514
 -19.500000  4665.000000  -0.005677948655
 -19.500000  4675.000000  -0.005647467012
 -19.500000  4685.000000  -0.005401973334
 -19.500000  4695.000000  -0.00529787478
 -19.500000  4705.000000  -0.005109727868
 -19.500000  4715.000000  -0.004964807077
 -19.500000  4725.000000  -0.004850735071
 -19.500000  4735.000000  -0.004671952818
 -19.500000  4745.000000  -0.004527907839
 -19.500000  4755.000000  -0.004419677188
 -19.500000  4765.000000  -0.004267856808
 -19.500000  4775.000000  -0.004145495869
 -19.500000  4785.000000  -0.003998593824
 -19.500000  4795.000000  -0.003914755467
 -19.500000  4805.000000  -0.003816964763
 -19.500000  4815.000000  -0.003677366874
 -19.500000  4825.000000  -0.003609233346
 -19.500000  4835.000000  -0.003498953293
 -19.500000  4845.000000  -0.003393374406
 -19.500000  4855.000000  -0.003326298893
 -19.500000  4865.000000  -0.003212710453
 -19.500000  4875.000000  -0.003127766575
 -19.500000  4885.000000  -0.003063501037
 -19.500000  4895.000000  -0.002919472527
 -19.500000  4905.000000  -0.002838329748
 -19.500000  4915.000000  -0.002737320257
 -19.500000  4925.000000  -0.002649502085
 -19.500000  4935.000000  -0.002529873413
 -19.500000  4945.000000  -0.002428862946
 -19.500000  4955.000000  -0.002310499442
 -19.500000  4965.000000  -0.002173568231
 -19.500000  4975.000000  -0.002030692349
 -19.500000  4985.000000  -0.001917601905
 -19.500000  4995.000000  -0.001786709504
 -19.500000  5005.000000  -0.001688763421
 -19.500000  5015.000000  -0.001601731718
 -19.500000  5025.000000  -0.001512490847
 -19.500000  5035.000000  -0.00142741605
 -19.500000  5045.000000  -0.001384301406
 -19.500000  5055.000000  -0.001339586485
 -19.500000  5065.000000  -0.001280802819
 -19.500000  5075.000000  -0.001262396988
 -19.500000  5085.000000  -0.001239663752
 -19.500000  5095.000000  -0.001208299528
 -19.500000  5105.000000  -0.001187135227
 -19.500000  5115.000000  -0.001166356944
 -19.500000  5125.000000  -0.001130376617
 -19.500000  5135.000000  -0.001111842123
 -19.500000  5145.000000  -0.001097459765
 -19.500000  5155.000000  -0.001082463316
 -19.500000  5165.000000  -0.001055152171
 -19.500000  5175.000000  -0.00104211145
 -19.500000  5185.000000  -0.001026502674
 -19.500000  5195.000000  -0.00102106458
 -19.500000  5205.000000  -0.001008082966
 -19.500000  5215.000000  -0.001000335404
 -19.500000  5225.000000  -0.0009836318351
 -19.500000  5235.000000  -0.0009748897521
 -19.500000  5245.000000  -0.0009560842295
 -19.500000  5255.000000  -0.0009452234829
 -19.500000  5265.000000  -0.0009199807587
 -19.500000  5275.000000  -0.0009055757465
 -19.500000  5285.000000  -0.0008952623994
 -19.500000  5295.000000  -0.0008870415862
 -19.500000  5305.000000  -0.0008862545144
 -19.500000  5315.000000  -0.0008833577928
 -19.500000  5325.000000  -0.0008868580782
 -19.500000  5335.000000  -0.0008859863281
 -19.500000  5345.000000  -0.000890454375
 -19.500000  5355.000000  -0.0008961500962
 -19.500000  5365.000000  -0.0009058984591
 -19.500000  5375.000000  -0.000915029348
 -19.500000  5385.000000  -0.0009226489096
 -19.500000  5395.000000  -0.0009272343299
 -19.500000  5405.000000  -0.0009331149551
 -19.500000  5415.000000  -0.0009315205863
 -19.500000  5425.000000  -0.0009366739047
 -19.500000  5435.000000  -0.0009370107487
 -19.500000  5445.000000  -0.0009371698915
 -19.500000  5455.000000  -0.0009376488819
 -19.500000  5465.000000  -0.0009377173019
 -19.500000  5475.000000  -0.0009310318129
 -19.500000  5485.000000  -0.000925843583
 -19.500000  5495.000000  -0.0009117951852
 -19.500000  5505.000000  -0.0009077641618
 -19.500000  5515.000000  -0.0009069090629
 -19.500000  5525.000000  -0.0008928576079
 -19.500000  5535.000000  -0.0008814515382
 -19.500000  5545.000000  -0.0008733604445
 -19.500000  5555.000000  -0.0008540360466
 -19.500000  5565.000000  -0.0008552925895
 -19.500000  5575.000000  -0.0008386975563
 -19.500000  5585.000000  -0.0008525544235
 -19.500000  5595.000000  -0.0008510240174
 -19.500000  5605.000000  -0.000841370102
 -19.500000  5615.000000  -0.0008389852127
 -19.500000  5625.000000  -0.0008384840898
 -19.500000  5635.000000  -0.0008389778832
 -19.500000  5645.000000  -0.0008427176084
 -19.500000  5655.000000  -0.0008498904702
 -19.500000  5665.000000  -0.0008541724178
 -19.500000  5675.000000  -0.0008595602637
 -19.500000  5685.000000  -0.0008548467021
 -19.500000  5695.000000  -0.0008564476029
 -19.500000  5705.000000  -0.0008446309049
 -19.500000  5715.000000  -0.0008512121861
 -19.500000  5725.000000  -0.0008394352601
 -19.500000  5735.000000  -0.0008397066198
 -19.500000  5745.000000  -0.0008553828979
 -19.500000  5755.000000  -0.0008542207033
 -19.500000  5765.000000  -0.0008604656934
 -19.500000  5775.000000  -0.0008611494547
 -19.500000  5785.000000  -0.0008693670306
 -19.500000  5795.000000  -0.0008660708494
 -19.500000  5805.000000  -0.0008693486139
 -19.500000  5815.000000  -0.0008767244157
 -19.500000  5825.000000  -0.0008804239789
 -19.500000  5835.000000  -0.000881959668
 -19.500000  5845.000000  -0.0008896929589
 -19.500000  5855.000000  -0.0008916192425
 -19.500000  5865.000000  -0.0008963466337
 -19.500000  5875.000000  -0.0008999228246
 -19.500000  5885.000000  -0.0009115072711
 -19.500000  5895.000000  -0.0009064064968
 -19.500000  5905.000000  -0.0009045383884
 -19.500000  5915.000000  -0.0008930374586
 -19.500000  5925.000000  -0.000887283531
 -19.500000  5935.000000  -0.0008792559947
 -19.500000  5945.000000  -0.000869037407
 -19.500000  5955.000000  -0.0008578259079
 -19.500000  5965.000000  -0.0008457251436
 -19.500000  5975.000000  -0.0008359496189
 -19.500000  5985.000000  -0.0008276326807
 -19.500000  5995.000000  -0.000810241635
 -19.500000  6005.000000  -0.0008104621438
 -19.500000  6015.000000  -0.0008076715714
 -19.500000  6025.000000  -0.0007997865569
 -19.500000  6035.000000  -0.0008085506667
 -19.500000  6045.000000  -0.0008090731495
 -19.500000  6055.000000  -0.0008050959104
 -19.500000  6065.000000  -0.0007891655583
 -19.500000  6075.000000  -0.0007972818783
 -19.500000  6085.000000  -0.0007674398104
 -19.500000  6095.000000  -0.0007740044728
 -19.500000  6105.000000  -0.000751255826
 -19.500000  6115.000000  -0.0007563174338
 -19.500000  6125.000000  -0.0007491979245
 -19.500000  6135.000000  -0.0007544964715
 -19.500000  6145.000000  -0.0007496757427
 -19.500000  6155.000000  -0.0007455362362
 -19.500000  6165.000000  -0.0007790000153
 -19.500000  6175.000000  -0.0007709986403
 -19.500000  6185.000000  -0.0007907698733
 -19.500000  6195.000000  -0.0008462283518
 -19.500000  6205.000000  -0.0008713412832
 -19.500000  6215.000000  -0.0008978171154
 -19.500000  6225.000000  -0.0009391024478
 -19.500000  6235.000000  -0.0009531551764
 -19.500000  6245.000000  -0.0009668657755
 -19.500000  6255.000000  -0.0009715692063
 -19.500000  6265.000000  -0.0009707895113
 -19.500000  6275.000000  -0.0009515576988
 -19.500000  6285.000000  -0.0009446742353
 -19.500000  6295.000000  -0.0008770407113
 -19.500000  6305.000000  -0.0009022349925
 -19.500000  6315.000000  -0.000891803149
 -19.500000  6325.000000  -0.0008343354256
 -19.500000  6335.000000  -0.001000746107
 -19.500000  6345.000000  -0.001024993653
 -19.500000  6355.000000  -0.001211379067
 -19.500000  6365.000000  -0.001248767569
 -19.500000  6375.000000  -0.001256747685
 -19.500000  6385.000000  -0.001100577178
 -19.500000  6395.000000  -0.001003607233
 -19.500000  6405.000000  -0.0005971712149
 -19.500000  6415.000000  -0.0004115726662
 -19.500000  6425.000000  -0.0003389858853
 -19.500000  6435.000000  -1.255769468e-05
 -19.500000  6445.000000  -0.0001111955231
 -19.500000  6455.000000  -0.0001124211419
 -19.500000  6465.000000  -5.893598596e-05
 -19.500000  6475.000000  -0.0002778104439
 -19.500000  6485.000000  -0.0003439722568
 -19.500000  6495.000000  -0.0005672059124
 -19.500000  6505.000000  -0.0006905038453
 -19.500000  6515.000000  -0.0008063774854
 -19.500000  6525.000000  -0.001037068181
 -19.500000  6535.000000  -0.001148058262
 -19.500000  6545.000000  -0.001315980091
 -19.500000  6555.000000  -0.001435981982
 -19.500000  6565.000000  -0.001524323435
 -19.500000  6575.000000  -0.001659071804
 -19.500000  6585.000000  -0.001742667631
 -19.500000  6595.000000  -0.00182604476
 -19.500000  6605.000000  -0.001925102619
 -19.500000  6615.000000  -0.00200157223
 -19.500000  6625.000000  -0.002115755619
 -19.500000  6635.000000  -0.00217365902
 -19.500000  6645.000000  -0.002230781938
 -19.500000  6655.000000  -0.002341857347
 -19.500000  6665.000000  -0.00239305612
 -19.500000  6675.000000  -0.002475447797
 -19.500000  6685.000000  -0.002536018455
 -19.500000  6695.000000  -0.002596208764
 -19.500000  6705.000000  -0.002641569165
 -19.500000  6715.000000  -0.002691473577
 -19.500000  6725.000000  -0.002749283937
 -19.500000  6735.000000  -0.00279524253
 -19.500000  6745.000000  -0.002887341344
 -19.500000  6755.000000  -0.002930356505
 -19.500000  6765.000000  -0.002981683082
 -19.500000  6775.000000  -0.003050230578
 -19.500000  6785.000000  -0.003111205895
 -19.500000  6795.000000  -0.003188143988
 -19.500000  6805.000000  -0.003248551918
 -19.500000  6815.000000  -0.003345188628
 -19.500000  6825.000000  -0.003461118447
 -19.500000  6835.000000  -0.003557925931
 -19.500000  6845.000000  -0.003702062697
 -19.500000  6855.000000  -0.003816056137
 -19.500000  6865.000000  -0.003980650727
 -19.500000  6875.000000  -0.00416405775
 -19.500000  6885.000000  -0.004450961542
 -19.500000  6895.000000  -0.004692429197
 -19.500000  6905.000000  -0.005022703266
 -19.500000  6915.000000  -0.005364432238
 -19.500000  6925.000000  -0.005746150707
 -19.500000  6935.000000  -0.006310158733
 -19.500000  6945.000000  -0.006915300484
 -19.500000  6955.000000  -0.007782745166
 -19.500000  6965.000000  -0.008434466944
 -19.500000  6975.000000  -0.009514504663
 -19.500000  6985.000000  -0.01063516791
 -19.500000  6995.000000  -0.01177372721
 -19.500000  7005.000000  -0.01337064165
 -19.500000  7015.000000  -0.01487613056
 -19.500000  7025.000000  -0.0164757494
 -19.500000  7035.000000  -0.01962832715
 -19.500000  7045.000000  -0.0218055049
 -19.500000  7055.000000  -0.02572813691
 -19.500000  7065.000000  -0.02921358042
 -19.500000  7075.000000  -0.03279918119
 -19.500000  7085.000000  -0.03858708829
 -19.500000  7095.000000  -0.04627441233
 -19.500000  7105.000000  -0.05413229696
 -19.500000  7115.000000  -0.06634759646
 -19.500000  7125.000000  -0.07742961089
 -19.500000  7135.000000  -0.08802977931
 -19.500000  7145.000000  -0.1123839964
 -19.500000  7155.000000  -0.1261657985
 -19.500000  7165.000000  -0.150016131
 -19.500000  7175.000000  -0.166144319
 -19.500000  7185.000000  -0.1679891804
 -19.500000  7195.000000  -0.1957840407
 -19.500000  7205.000000  -0.2038522278
 -19.500000  7215.000000  -0.2014131965
 -19.500000  7225.000000  -0.2076515273
 -19.500000  7235.000000  -0.1957850736
 -19.500000  7245.000000  -0.2106260051
 -19.500000  7255.000000  -0.2179421017
 -19.500000  7265.000000  -0.2471806545
 -19.500000  7275.000000  -0.2740566103
 -19.500000  7285.000000  -0.306568142
 -19.500000  7295.000000  -0.4090603825
 -19.500000  7305.000000  -0.4422867061
 -19.500000  7315.000000  -0.5744871576
 -19.500000  7325.000000  -0.610894537
 -19.500000  7335.000000  -0.6885621739
 -19.500000  7345.000000  -0.8429508993
 -19.500000  7355.000000  -0.9471516959
 -19.500000  7365.000000  -1.133210113
 -19.500000  7375.000000  -1.386045925
 -19.500000  7385.000000  -1.726178886
 -19.500000  7395.000000  -2.186083078
 -19.500000  7405.000000  -3.365354663
 -19.500000  7415.000000  -4.419974617
 -19.500000  7425.000000  -7.592097159
 -19.500000  7435.000000  -11.37492274
 -19.500000  7445.000000  -18.99638003
 -19.500000  7455.000000  -40.51932036
 -19.500000  7465.000000   -84.7371436
 -19.500000  7475.000000  -427.8385761
 -19.500000  7485.000000  -7992.936502
 -19.500000  7495.000000  -208.2926683
 -19.500000  7505.000000  -70.12366763
 -19.500000  7515.000000  -42.79957651
 -19.500000  7525.000000  -22.90662609
 -19.500000  7535.000000  -16.78032579
 -19.500000  7545.000000  -11.99540223
 -19.500000  7555.000000  -9.492619071
 -19.500000  7565.000000  -8.278651977
 -19.500000  7575.000000   -6.26685516
 -19.500000  7585.000000  -5.695106168
 -19.500000  7595.000000  -4.834267792
 -19.500000  7605.000000  -4.141621357
 -19.500000  7615.000000  -3.824206272
 -19.500000  7625.000000   -3.34158381
 -19.500000  7635.000000  -3.112614781
 -19.500000  7645.000000  -2.866369775
 -19.500000  7655.000000  -2.649571861
 -19.500000  7665.000000  -2.542337256
 -19.500000  7675.000000  -2.333139076
 -19.500000  7685.000000  -2.256412263
 -19.500000  7695.000000  -2.046672972
 -19.500000  7705.000000  -1.991743014
 -19.500000  7715.000000    -1.8992768
 -19.500000  7725.000000  -1.686982622
 -19.500000  7735.000000  -1.627971246
 -19.500000  7745.000000  -1.451762178
 -19.500000  7755.000000   -1.40049776
 -19.500000  7765.000000  -1.331444822
 -19.500000  7775.000000  -1.222058114
 -19.500000  7785.000000  -1.173520637
 -19.500000  7795.000000  -1.105612464
 -19.500000  7805.000000  -1.074286423
 -19.500000  7815.000000  -1.027948755
 -19.500000  7825.000000  -0.9942882614
 -19.500000  7835.000000  -0.9478762898
 -19.500000  7845.000000  -0.9222723626
 -19.500000  7855.000000  -0.9050823767
 -19.500000  7865.000000  -0.860914581
 -19.500000  7875.000000  -0.8462383098
 -19.500000  7885.000000  -0.8175848407
 -19.500000  7895.000000  -0.8088415369
 -19.500000  7905.000000  -0.809912095
 -19.500000  7915.000000  -0.8091413636
 -19.500000  7925.000000  -0.8150608522
 -19.500000  7935.000000  -0.8298946913
 -19.500000  7945.000000  -0.8616378199
 -19.500000  7955.000000  -0.8778041296
 -19.500000  7965.000000  -0.9252165263
 -19.500000  7975.000000  -0.9269326791
 -19.500000  7985.000000  -0.9433093698
 -19.500000  7995.000000   -0.98232301
 -19.500000  8005.000000  -0.9335993747
 -19.500000  8015.000000  -0.9420077074
 -19.500000  8025.000000  -0.8317137202
 -19.500000  8035.000000  -0.7811331806
 -19.500000  8045.000000  -0.7460566247
 -19.500000  8055.000000  -0.5440501021
 -19.500000  8065.000000  -0.4610811832
 -19.500000  8075.000000  -0.3918175599
 -19.500000  8085.000000  -0.09871527028
 -19.500000  8095.000000  -0.05287935892
 -19.500000  8105.000000  0.3005705675
 -19.500000  8115.000000  0.4272311697
 -19.500000  8125.000000  0.4225709474
 -19.500000  8135.000000  0.8331856978
 -19.500000  8145.000000  0.6953734474
 -19.500000  8155.000000   1.086194102
 -19.500000  8165.000000   1.086977042
 -19.500000  8175.000000   0.494894663
 -19.500000  8185.000000  0.7558376678
 -19.500000  8195.000000  0.1104988294
 -19.500000  8205.000000  -4.140437745
 -19.500000  8215.000000  -18.68569675
 -19.500000  8225.000000  -78.51101132
 -19.500000  8235.000000  -8.393270716
 -19.500000  8245.000000  -3.090118394
 -19.500000  8255.000000  0.02040808257
 -19.500000  8265.000000  0.3289791894
 -19.500000  8275.000000  0.7243610406
 -19.500000  8285.000000  0.7537854456
 -19.500000  8295.000000  0.6776918951
 -19.500000  8305.000000  0.6953580231
 -19.500000  8315.000000   0.595292004
 -19.500000  8325.000000  0.5334304896
 -19.500000  8335.000000  0.4730587372
 -19.500000  8345.000000  0.3939676202
 -19.500000  8355.000000  0.3190453186
 -19.500000  8365.000000  0.2543279586
 -19.500000  8375.000000  0.1817804757
 -19.500000  8385.000000  0.1811772515
 -19.500000  8395.000000  0.1404356326
 -19.500000  8405.000000  0.1355240163
 -19.500000  8415.000000  0.1077519986
 -19.500000  8425.000000  0.1193996295
 -19.500000  8435.000000  0.1207236962
 -19.500000  8445.000000  0.1011934208
 -19.500000  8455.000000  0.1203747389
 -19.500000  8465.000000  0.1038577635
 -19.500000  8475.000000  0.1044458888
 -19.500000  8485.000000  0.1162677831
 -19.500000  8495.000000  0.1046676539
 -19.500000  8505.000000  0.1107474928
 -19.500000  8515.000000  0.1043724767
 -19.500000  8525.000000  0.1047060343
 -19.500000  8535.000000    0.10731692
 -19.500000  8545.000000  0.1076232968
 -19.500000  8555.000000   0.110612457
 -19.500000  8565.000000  0.1112622691
 -19.500000  8575.000000  0.1148825958
 -19.500000  8585.000000  0.1170849101
 -19.500000  8595.000000  0.1215356061
 -19.500000  8605.000000  0.1238561797
 -19.500000  8615.000000  0.1257852091
 -19.500000  8625.000000  0.1300187393
 -19.500000  8635.000000  0.1321593641
 -19.500000  8645.000000   0.135844335
 -19.500000  8655.000000  0.1382491971
 -19.500000  8665.000000   0.140222081
 -19.500000  8675.000000  0.1432178071
 -19.500000  8685.000000  0.1462932582
 -19.500000  8695.000000   0.148917288
 -19.500000  8705.000000  0.1505480935
 -19.500000  8715.000000  0.1505480935
 -19.500000  8725.000000  0.1505480935
 -19.500000  8735.000000  0.1505480935
