SURVEY: PS1MD
SNTYPE: 1
SNID: 500038
IAUC:    UNKNOWN
RA:        150.1924583  deg
DEC:       2.5512389  deg
FILTERS: griz
HOSTGAL_LOGMASS: 10.404 +- 0.104
HOSTGAL_SNSEP: 17.350033697595197
SEARCH_PEAKMJD: 56385.0

 
REDSHIFT_HELIO: 0.10600 +- 0.00100
REDSHIFT_CMB: 0.10716 +- 0.00101
VPEC: -37.835
VPEC_ERR: 250.000
#==============================
NOBS: 39
MWEBV: 0.015 # MW E(B-V)
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 56357.4 PS1-g VOID 8.337 12.457 -7.3020 1.6220
OBS: 56360.3 PS1-g VOID 6.277 14.986 -6.9940 2.5920
OBS: 56384.3 PS1-g VOID 1939.106 20.210 -13.2190 0.0110
OBS: 56387.4 PS1-g VOID 2203.849 31.067 -13.3580 0.0150
OBS: 56395.3 PS1-g VOID 1825.072 27.531 -13.1530 0.0160
OBS: 56416.3 PS1-g VOID 500.063 16.602 -11.748 0.0360
OBS: 56357.4 PS1-r VOID 0.270 12.248 -3.5790 49.2170
OBS: 56360.3 PS1-r VOID -13.404 12.115 -99 -0.9810
OBS: 56384.3 PS1-r VOID 1790.118 18.030 -13.1320 0.0110
OBS: 56387.4 PS1-r VOID 2096.237 24.836 -13.3040 0.0130
OBS: 56391.3 PS1-r VOID 2194.649 53.964 -13.3530 0.0270
OBS: 56395.3 PS1-r VOID 2179.266 21.443 -13.3460 0.0110
OBS: 56416.3 PS1-r VOID 889.320 14.200 -12.373 0.0170
OBS: 56355.5 PS1-i VOID -16.200 12.777 -99 -0.8560
OBS: 56358.3 PS1-i VOID 15.114 12.603 -7.9480 0.9050
OBS: 56363.3 PS1-i VOID 10.885 28.859 -7.5920 2.8790
OBS: 56369.3 PS1-i VOID 61.232 32.270 -9.4670 0.5720
OBS: 56385.4 PS1-i VOID 1575.586 18.371 -12.9940 0.0130
OBS: 56388.3 PS1-i VOID 1791.479 84.552 -13.1330 0.0510
OBS: 56391.3 PS1-i VOID 1605.064 21.034 -13.0140 0.0140
OBS: 56393.4 PS1-i VOID 1541.043 15.533 -12.9700 0.0110
OBS: 56396.4 PS1-i VOID 1429.643 24.303 -12.8880 0.0180
OBS: 56399.3 PS1-i VOID 1283.073 16.014 -12.7710 0.0140
OBS: 56411.4 PS1-i VOID 777.568 80.475 -12.227 0.1120
OBS: 56414.3 PS1-i VOID 779.162 15.681 -12.229 0.0220
OBS: 56417.3 PS1-i VOID 857.324 12.137 -12.333 0.0150
OBS: 56422.3 PS1-i VOID 881.348 31.693 -12.363 0.0390
OBS: 56356.4 PS1-z VOID 1.807 15.112 -5.6430 9.0790
OBS: 56359.4 PS1-z VOID -21.225 15.660 -99 -0.8010
OBS: 56370.3 PS1-z VOID 0.781 13.942 -4.7310 19.3840
OBS: 56381.4 PS1-z VOID 596.767 93.351 -11.940 0.1700
OBS: 56383.3 PS1-z VOID 1122.038 23.137 -12.6250 0.0220
OBS: 56389.4 PS1-z VOID 1063.766 19.007 -12.5670 0.0190
OBS: 56392.3 PS1-z VOID 972.616 21.122 -12.470 0.0240
OBS: 56397.3 PS1-z VOID 650.022 22.824 -12.032 0.0380
OBS: 56400.3 PS1-z VOID 640.833 27.700 -12.017 0.0470
OBS: 56410.3 PS1-z VOID 492.135 25.651 -11.730 0.0570
OBS: 56415.3 PS1-z VOID 536.384 17.281 -11.824 0.0350
OBS: 56423.3 PS1-z VOID 723.754 28.793 -12.149 0.0430
END:
