SURVEY: PS1MD
SNID: 190230
IAUC:    UNKNOWN
RA:        333.9369708  deg
DEC:       0.4225389  deg
FILTERS: griz
HOSTGAL_LOGMASS: 10.874 +- 0.028
HOSTGAL_SNSEP: 17.673431593399769
SEARCH_PEAKMJD: 55792.0
 
MWEBV: 0.048 # MW E(B-V)
REDSHIFT_HELIO: 0.14000 +- 0.00100
REDSHIFT_CMB: 0.13881 +- 0.00099
VPEC: 49.942
VPEC_ERR: 250.000
#==============================
NOBS: 77
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 55764.6 PS1-g VOID 17.641 14.096 -8.1160 0.8680
OBS: 55767.6 PS1-g VOID 4.434 11.550 -6.6170 2.8280
OBS: 55770.5 PS1-g VOID -9.314 10.666 -99 -1.2430
OBS: 55773.6 PS1-g VOID 4.296 11.222 -6.5830 2.8360
OBS: 55776.6 PS1-g VOID 8.881 10.605 -7.3710 1.2970
OBS: 55779.6 PS1-g VOID 1.904 10.068 -5.6990 5.7420
OBS: 55782.4 PS1-g VOID 42.804 20.152 -9.0790 0.5110
OBS: 55791.6 PS1-g VOID 549.476 35.655 -11.850 0.0700
OBS: 55794.5 PS1-g VOID 820.622 19.175 -12.285 0.0250
OBS: 55797.5 PS1-g VOID 948.086 16.745 -12.442 0.0190
OBS: 55800.3 PS1-g VOID 892.779 27.494 -12.377 0.0330
OBS: 55803.5 PS1-g VOID 875.114 13.437 -12.355 0.0170
OBS: 55806.4 PS1-g VOID 758.210 18.877 -12.199 0.0270
OBS: 55809.3 PS1-g VOID 605.067 14.821 -11.955 0.0270
OBS: 55812.4 PS1-g VOID 442.246 20.719 -11.614 0.0510
OBS: 55821.3 PS1-g VOID 189.445 12.701 -10.694 0.0730
OBS: 55824.3 PS1-g VOID 112.793 15.126 -10.131 0.1460
OBS: 55828.3 PS1-g VOID 92.705 9.554 -9.9180 0.1120
OBS: 55830.3 PS1-g VOID 91.226 14.232 -9.9000 0.1690
OBS: 55833.3 PS1-g VOID 68.714 16.243 -9.5930 0.2570
OBS: 55836.2 PS1-g VOID 74.918 11.719 -9.6860 0.1700
OBS: 55839.4 PS1-g VOID 68.160 20.747 -9.5840 0.3300
OBS: 55852.3 PS1-g VOID 36.829 9.521 -8.9150 0.2810
OBS: 55855.2 PS1-g VOID 40.178 11.229 -9.0100 0.3030
OBS: 55858.2 PS1-g VOID 37.007 9.230 -8.9210 0.2710
OBS: 55860.2 PS1-g VOID 42.106 11.354 -9.0610 0.2930
OBS: 55764.6 PS1-r VOID 6.409 12.501 -7.0170 2.1180
OBS: 55767.6 PS1-r VOID 2.668 7.519 -6.0650 3.0600
OBS: 55770.5 PS1-r VOID 4.178 6.293 -6.5520 1.6350
OBS: 55773.6 PS1-r VOID 6.278 10.654 -6.9940 1.8430
OBS: 55779.6 PS1-r VOID -4.770 7.625 -99 -1.7350
OBS: 55782.4 PS1-r VOID -12.658 13.598 -99 -1.1660
OBS: 55794.5 PS1-r VOID 757.472 13.645 -12.198 0.0200
OBS: 55797.5 PS1-r VOID 916.392 16.276 -12.405 0.0190
OBS: 55800.3 PS1-r VOID 926.796 23.751 -12.417 0.0280
OBS: 55803.5 PS1-r VOID 937.867 12.161 -12.430 0.0140
OBS: 55806.4 PS1-r VOID 882.033 14.973 -12.364 0.0180
OBS: 55821.3 PS1-r VOID 381.884 10.872 -11.455 0.0310
OBS: 55824.3 PS1-r VOID 329.113 10.076 -11.293 0.0330
OBS: 55829.3 PS1-r VOID 231.253 8.873 -10.910 0.0420
OBS: 55833.3 PS1-r VOID 154.184 37.334 -10.470 0.2630
OBS: 55839.4 PS1-r VOID 136.149 28.862 -10.335 0.2300
OBS: 55852.3 PS1-r VOID 112.627 9.913 -10.129 0.0960
OBS: 55855.2 PS1-r VOID 102.568 10.543 -10.028 0.1120
