SURVEY: PS1MD
SNTYPE: 1
SNID: 340334
IAUC:    UNKNOWN
RA:        163.2630625  deg
DEC:       57.8063722  deg
FILTERS: griz
SEARCH_PEAKMJD: 55911.0
 
MWEBV: 0.006 # MW E(B-V)
REDSHIFT_HELIO: 0.30600 +- 0.00100
REDSHIFT_CMB: 0.30652 +- 0.00100
VPEC: -49.088
VPEC_ERR: 250.000
NVAR:   7
#==============================
NOBS: 39
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 55911.6 PS1-g VOID 204.216 15.463 -10.775 0.0820
OBS: 55928.6 PS1-g VOID 68.503 9.562 -9.5890 0.1520
OBS: 55947.6 PS1-g VOID 5.342 12.410 -6.8190 2.5220
OBS: 55949.6 PS1-g VOID 0.531 25.937 -4.3120 53.0630
OBS: 55952.6 PS1-g VOID 14.874 9.363 -7.9310 0.6830
OBS: 55955.6 PS1-g VOID 15.151 10.720 -7.9510 0.7680
OBS: 55958.6 PS1-g VOID 10.020 8.657 -7.5020 0.9380
OBS: 55970.6 PS1-g VOID -6.221 16.206 -99 -2.8280
OBS: 55973.6 PS1-g VOID 7.888 11.529 -7.2420 1.5870
OBS: 55911.6 PS1-r VOID 212.406 16.001 -10.818 0.0820
OBS: 55928.6 PS1-r VOID 130.178 9.464 -10.286 0.0790
OBS: 55947.6 PS1-r VOID 28.364 11.608 -8.6320 0.4440
OBS: 55952.6 PS1-r VOID 19.069 12.098 -8.2010 0.6890
OBS: 55955.6 PS1-r VOID 18.748 10.580 -8.1820 0.6130
OBS: 55958.6 PS1-r VOID 10.329 9.746 -7.5350 1.0240
OBS: 55970.6 PS1-r VOID -3.922 16.307 -99 -4.5140
OBS: 55973.6 PS1-r VOID 12.225 18.458 -7.7180 1.6390
OBS: 55977.6 PS1-r VOID 33.872 35.700 -8.8250 1.1440
OBS: 55945.6 PS1-i VOID 80.507 11.206 -9.7650 0.1510
OBS: 55948.6 PS1-i VOID 89.078 15.227 -9.8740 0.1860
OBS: 55950.6 PS1-i VOID 70.133 12.225 -9.6150 0.1890
OBS: 55956.6 PS1-i VOID 66.386 11.708 -9.5550 0.1910
OBS: 55960.6 PS1-i VOID 35.700 11.714 -8.8820 0.3560
OBS: 55968.5 PS1-i VOID 15.323 13.518 -7.9630 0.9580
OBS: 55971.5 PS1-i VOID 30.485 13.984 -8.7100 0.4980
OBS: 55979.6 PS1-i VOID 34.248 13.606 -8.8370 0.4310
OBS: 55910.6 PS1-z VOID 183.768 15.341 -10.661 0.0910
OBS: 55931.6 PS1-z VOID 81.499 17.210 -9.7780 0.2290
OBS: 55935.5 PS1-z VOID 44.464 16.032 -9.1200 0.3910
OBS: 55940.5 PS1-z VOID 85.079 52.826 -9.8250 0.6740
OBS: 55946.6 PS1-z VOID 78.302 27.639 -9.7340 0.3830
OBS: 55951.6 PS1-z VOID 74.343 14.017 -9.6780 0.2050
OBS: 55954.6 PS1-z VOID 46.570 14.907 -9.1700 0.3480
OBS: 55957.6 PS1-z VOID 41.757 11.806 -9.0520 0.3070
OBS: 55959.6 PS1-z VOID 96.967 22.611 -9.9670 0.2530
OBS: 55961.5 PS1-z VOID 39.806 14.562 -9.0000 0.3970
OBS: 55967.5 PS1-z VOID 21.904 16.703 -8.3510 0.8280
OBS: 55969.6 PS1-z VOID 37.662 12.706 -8.9400 0.3660
OBS: 55972.6 PS1-z VOID 13.421 27.439 -7.8190 2.2200
END:
