SURVEY: PS1MD
SNID: 520016
IAUC:    UNKNOWN
RA:        185.3376583  deg
DEC:       46.9708417  deg
HOSTGAL_LOGMASS: 10.011 +- 0.385
SEARCH_PEAKMJD: 56444.0
FILTERS: griz
# keywords from LC processing:
# PSFTRIM: 1
# PHOTCAT: PSc520016.0x1613.dougpv3.phot1
# CNTRD_FLUX_OFFSET: 0.0001
# HOSTNAME: dsp056

# ======================================
#==============================
NOBS: 40
# TERSE LIGHT CURVE OUTPUT
#

 
REDSHIFT_HELIO: 0.45000 +- 0.01000
REDSHIFT_CMB: 0.45069 +- 0.01002
VPEC: -93.759
VPEC_ERR: 250.000
MWEBV: 0.014 # MW E(B-V)
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 56416.4 PS1-g VOID 67.265 11.689 -9.5690 0.1890
OBS: 56421.3 PS1-g VOID 69.400 6.496 -9.6030 0.1020
OBS: 56427.3 PS1-g VOID 69.032 9.474 -9.5980 0.1490
OBS: 56430.4 PS1-g VOID 47.043 16.865 -9.1810 0.3890
OBS: 56443.3 PS1-g VOID 20.520 7.651 -8.2800 0.4050
OBS: 56451.3 PS1-g VOID 5.334 9.776 -6.8180 1.9900
OBS: 56460.3 PS1-g VOID 8.725 11.993 -7.3520 1.4920
OBS: 56478.3 PS1-g VOID 12.090 9.524 -7.7060 0.8550
OBS: 56416.4 PS1-r VOID 157.791 10.822 -10.495 0.0740
OBS: 56420.4 PS1-r VOID 159.710 6.403 -10.508 0.0440
OBS: 56427.3 PS1-r VOID 128.869 10.654 -10.275 0.0900
OBS: 56430.4 PS1-r VOID 151.045 15.958 -10.448 0.1150
OBS: 56443.3 PS1-r VOID 80.081 6.851 -9.7590 0.0930
OBS: 56450.3 PS1-r VOID 38.242 17.300 -8.9560 0.4910
OBS: 56460.3 PS1-r VOID -0.633 14.750 -99 -25.315
OBS: 56478.3 PS1-r VOID 1.808 9.787 -5.6430 5.8760
OBS: 56414.4 PS1-i VOID 83.477 9.123 -9.8040 0.1190
OBS: 56417.4 PS1-i VOID 127.137 7.388 -10.261 0.0630
OBS: 56420.4 PS1-i VOID 118.679 7.658 -10.186 0.0700
OBS: 56422.3 PS1-i VOID 126.496 9.891 -10.255 0.0850
OBS: 56432.3 PS1-i VOID 105.244 11.470 -10.055 0.1180
OBS: 56444.3 PS1-i VOID 67.408 6.863 -9.5720 0.1110
OBS: 56447.3 PS1-i VOID 60.276 5.223 -9.4500 0.0940
OBS: 56450.3 PS1-i VOID 30.538 14.043 -8.7120 0.4990
OBS: 56452.3 PS1-i VOID 49.646 6.821 -9.2400 0.1490
OBS: 56455.3 PS1-i VOID 65.470 7.096 -9.5400 0.1180
OBS: 56458.3 PS1-i VOID 48.239 8.953 -9.2080 0.2020
OBS: 56462.3 PS1-i VOID 54.285 8.579 -9.3370 0.1720
OBS: 56479.3 PS1-i VOID 10.015 7.172 -7.5020 0.7770
OBS: 56415.4 PS1-z VOID 103.727 17.934 -10.040 0.1880
OBS: 56421.4 PS1-z VOID 120.260 14.230 -10.200 0.1280
OBS: 56423.4 PS1-z VOID 136.897 15.131 -10.341 0.1200
OBS: 56429.3 PS1-z VOID 123.160 15.823 -10.226 0.1390
OBS: 56451.3 PS1-z VOID 60.104 14.743 -9.4470 0.2660
OBS: 56453.3 PS1-z VOID 42.141 23.364 -9.0620 0.6020
OBS: 56456.3 PS1-z VOID 74.947 22.020 -9.6870 0.3190
OBS: 56459.3 PS1-z VOID 50.429 13.569 -9.2570 0.2920
OBS: 56461.3 PS1-z VOID 56.219 14.052 -9.3750 0.2710
OBS: 56463.3 PS1-z VOID 54.557 13.994 -9.3420 0.2780
OBS: 56480.3 PS1-z VOID 8.832 36.139 -7.3650 4.4430
END:
