SURVEY: PS1MD
SNTYPE: 1
SNID: 550005
IAUC:    UNKNOWN
RA:        51.9360083  deg
DEC:       -28.4870528  deg
FILTERS: griz
HOSTGAL_LOGMASS: 10.425 +- 0.100
HOSTGAL_SNSEP: 16.519318973166442
SEARCH_PEAKMJD: 56558.0
 
REDSHIFT_HELIO: 0.07400 +- 0.00100
REDSHIFT_CMB: 0.07360 +- 0.00099
VPEC: -27.121
VPEC_ERR: 250.000
#==============================
NOBS: 33
MWEBV: 0.007 # MW E(B-V)
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 56545.6 PS1-g VOID 2680.527 30.415 -13.5710 0.0120
OBS: 56563.6 PS1-g VOID 794.206 27.482 -12.250 0.0380
OBS: 56590.5 PS1-g VOID 241.911 13.579 -10.959 0.0610
OBS: 56593.5 PS1-g VOID 201.679 21.815 -10.762 0.1170
OBS: 56622.4 PS1-g VOID 193.730 15.732 -10.718 0.0880
OBS: 56625.4 PS1-g VOID 155.803 16.581 -10.481 0.1160
OBS: 56545.6 PS1-r VOID 3511.723 34.244 -13.8640 0.0110
OBS: 56563.6 PS1-r VOID 1764.503 42.290 -13.1170 0.0260
OBS: 56590.5 PS1-r VOID 549.363 15.087 -11.850 0.0300
OBS: 56593.5 PS1-r VOID 519.451 17.774 -11.789 0.0370
OBS: 56597.5 PS1-r VOID 486.654 16.625 -11.718 0.0370
OBS: 56622.4 PS1-r VOID 307.817 16.549 -11.221 0.0580
OBS: 56558.6 PS1-i VOID 1561.686 27.325 -12.9840 0.0190
OBS: 56564.6 PS1-i VOID 1694.374 24.996 -13.0730 0.0160
OBS: 56569.5 PS1-i VOID 1535.495 27.184 -12.9660 0.0190
OBS: 56588.5 PS1-i VOID 600.199 19.786 -11.946 0.0360
OBS: 56597.5 PS1-i VOID 457.794 16.400 -11.652 0.0390
OBS: 56599.5 PS1-i VOID 439.951 22.506 -11.609 0.0560
OBS: 56620.4 PS1-i VOID 244.582 13.335 -10.971 0.0590
OBS: 56623.4 PS1-i VOID 202.775 12.571 -10.768 0.0670
OBS: 56536.6 PS1-z VOID 2178.042 52.038 -13.3450 0.0260
OBS: 56554.6 PS1-z VOID 1138.709 28.475 -12.6410 0.0270
OBS: 56557.6 PS1-z VOID 1067.964 31.702 -12.5710 0.0320
OBS: 56559.6 PS1-z VOID 1180.366 30.246 -12.6800 0.0280
OBS: 56562.6 PS1-z VOID 1280.149 35.076 -12.7680 0.0300
OBS: 56584.5 PS1-z VOID 659.659 29.553 -12.048 0.0490
OBS: 56589.5 PS1-z VOID 528.081 22.321 -11.807 0.0460
OBS: 56600.5 PS1-z VOID 359.487 31.554 -11.389 0.0950
OBS: 56613.4 PS1-z VOID 238.403 26.332 -10.943 0.1200
OBS: 56616.4 PS1-z VOID 171.358 22.034 -10.585 0.1400
OBS: 56618.4 PS1-z VOID 219.271 32.413 -10.852 0.1600
OBS: 56621.4 PS1-z VOID 178.643 22.963 -10.630 0.1400
OBS: 56624.4 PS1-z VOID 80.012 23.760 -9.7580 0.3220
END:
