-20.0 2000.00 8.946362635131790e-03
-20.0 2010.00 8.933943959056858e-03
-20.0 2020.00 8.927082658334532e-03
-20.0 2030.00 8.925190120181652e-03
-20.0 2040.00 8.927677731815064e-03
-20.0 2050.00 8.933956880451616e-03
-20.0 2060.00 8.943438953308144e-03
-20.0 2070.00 8.955535337601496e-03
-20.0 2080.00 8.969657420548515e-03
-20.0 2090.00 8.985216589366041e-03
-20.0 2100.00 9.001624231270924e-03
-20.0 2110.00 9.018291733480007e-03
-20.0 2120.00 9.034630483210133e-03
-20.0 2130.00 9.050051867678138e-03
-20.0 2140.00 9.063967274100875e-03
-20.0 2150.00 9.075788089695185e-03
-20.0 2160.00 9.084925701677913e-03
-20.0 2170.00 9.090791497265899e-03
-20.0 2180.00 9.092796863675989e-03
-20.0 2190.00 9.090353188125030e-03
-20.0 2200.00 9.082871857829862e-03
-20.0 2210.00 9.069764260007324e-03
-20.0 2220.00 9.050441781874271e-03
-20.0 2230.00 9.024315810647535e-03
-20.0 2240.00 8.990797733543969e-03
-20.0 2250.00 8.949298937780412e-03
-20.0 2260.00 8.899230810573706e-03
-20.0 2270.00 8.840004739140702e-03
-20.0 2280.00 8.771032662597808e-03
-20.0 2290.00 8.692619622920287e-03
-20.0 2300.00 8.607779212713806e-03
-20.0 2310.00 8.520036557876342e-03
-20.0 2320.00 8.432916784305862e-03
-20.0 2330.00 8.349945017900338e-03
-20.0 2340.00 8.274646384557743e-03
-20.0 2350.00 8.210544410886185e-03
-20.0 2360.00 8.159754071339955e-03
-20.0 2370.00 8.120399114216650e-03
-20.0 2380.00 8.089901237948437e-03
-20.0 2390.00 8.065682140967484e-03
-20.0 2400.00 8.045163521705964e-03
-20.0 2410.00 8.025767078596042e-03
-20.0 2420.00 8.004916261784819e-03
-20.0 2430.00 7.980981623397700e-03
-20.0 2440.00 7.954842787674415e-03
-20.0 2450.00 7.927790164113992e-03
-20.0 2460.00 7.901114162215455e-03
-20.0 2470.00 7.876105191477837e-03
-20.0 2480.00 7.854053661400160e-03
-20.0 2490.00 7.836248699795035e-03
-20.0 2500.00 7.823517474332560e-03
-20.0 2510.00 7.815542173252065e-03
-20.0 2520.00 7.811830645546038e-03
-20.0 2530.00 7.811890740206971e-03
-20.0 2540.00 7.815230306227350e-03
-20.0 2550.00 7.821357192599661e-03
-20.0 2560.00 7.829782908303095e-03
-20.0 2570.00 7.840952566307277e-03
-20.0 2580.00 7.857477619991381e-03
-20.0 2590.00 7.882276010878738e-03
-20.0 2600.00 7.918265680492672e-03
-20.0 2610.00 7.968364570356505e-03
-20.0 2620.00 8.035490621993567e-03
-20.0 2630.00 8.122556841638413e-03
-20.0 2640.00 8.231544068473776e-03
-20.0 2650.00 8.362406782522433e-03
-20.0 2660.00 8.514833377950269e-03
-20.0 2670.00 8.688512248923195e-03
-20.0 2680.00 8.883131789607104e-03
-20.0 2690.00 9.098380394167898e-03
-20.0 2700.00 9.333994757954222e-03
-20.0 2710.00 9.596709306769258e-03
-20.0 2720.00 9.907518327999626e-03
-20.0 2730.00 1.028915190863675e-02
-20.0 2740.00 1.076434013567204e-02
-20.0 2750.00 1.135581309609694e-02
-20.0 2760.00 1.208630087690284e-02
-20.0 2770.00 1.297846186287902e-02
-20.0 2780.00 1.404675851617158e-02
-20.0 2790.00 1.528998747210669e-02
-20.0 2800.00 1.670518012351564e-02
-20.0 2810.00 1.828936786322971e-02
-20.0 2820.00 2.003958208408018e-02
-20.0 2830.00 2.195285417889836e-02
-20.0 2840.00 2.402603111768050e-02
-20.0 2850.00 2.623894099395219e-02
-20.0 2860.00 2.854088181085317e-02
-20.0 2870.00 3.087797209196404e-02
-20.0 2880.00 3.319633036086542e-02
-20.0 2890.00 3.544207514113793e-02
-20.0 2900.00 3.756132495636215e-02
-20.0 2910.00 3.950125613285037e-02
-20.0 2920.00 4.128936867198238e-02
-20.0 2930.00 4.308846551107440e-02
-20.0 2940.00 4.507434943894741e-02
-20.0 2950.00 4.742282324442237e-02
-20.0 2960.00 5.030968971632023e-02
-20.0 2970.00 5.391075164346191e-02
-20.0 2980.00 5.839919797308833e-02
-20.0 2990.00 6.378226443139291e-02
-20.0 3000.00 6.980457187106646e-02
-20.0 3010.00 7.618750900839436e-02
-20.0 3020.00 8.265246455966210e-02
-20.0 3030.00 8.892082724115509e-02
-20.0 3040.00 9.471398576915882e-02
-20.0 3050.00 9.975543891021264e-02
-20.0 3060.00 1.038822292669228e-01
-20.0 3070.00 1.071002678578208e-01
-20.0 3080.00 1.094291900934906e-01
-20.0 3090.00 1.108886313845158e-01
-20.0 3100.00 1.114982271414802e-01
-20.0 3110.00 1.112776127749675e-01
-20.0 3120.00 1.102481221330598e-01
-20.0 3130.00 1.085094572755068e-01
-20.0 3140.00 1.062709009946764e-01
-20.0 3150.00 1.037498977883260e-01
-20.0 3160.00 1.011638921542138e-01
-20.0 3170.00 9.873032859009755e-02
-20.0 3180.00 9.666665159373512e-02
-20.0 3190.00 9.518684123282853e-02
-20.0 3200.00 9.436642165962703e-02
-20.0 3210.00 9.409884229351048e-02
-20.0 3220.00 9.426515873691123e-02
-20.0 3230.00 9.474642659226171e-02
-20.0 3240.00 9.542370146199426e-02
-20.0 3250.00 9.617803894854129e-02
-20.0 3260.00 9.689021872231550e-02
-20.0 3270.00 9.743138492842010e-02
-20.0 3280.00 9.766076194076777e-02
-20.0 3290.00 9.743683486067072e-02
-20.0 3300.00 9.661808878944056e-02
-20.0 3310.00 9.506300882838954e-02
-20.0 3320.00 9.263008007882950e-02
-20.0 3330.00 8.918213434393840e-02
-20.0 3340.00 8.471565040894752e-02
-20.0 3350.00 7.938266499274008e-02
-20.0 3360.00 7.334397539250441e-02
-20.0 3370.00 6.676037890542874e-02
-20.0 3380.00 5.979267282870136e-02
-20.0 3390.00 5.260165445951053e-02
-20.0 3400.00 4.534785973079142e-02
-20.0 3410.00 3.818470086406670e-02
-20.0 3420.00 3.125778744312852e-02
-20.0 3430.00 2.471233154941062e-02
-20.0 3440.00 1.869354526434673e-02
-20.0 3450.00 1.334664066937055e-02
-20.0 3460.00 8.816829845915817e-03
-20.0 3470.00 5.243610329287877e-03
-20.0 3480.00 2.627580579800984e-03
-20.0 3490.00 8.261619406329347e-04
-20.0 3500.00 -3.097946464178753e-04
-20.0 3510.00 -9.294382395530515e-04
-20.0 3520.00 -1.181917896974201e-03
-20.0 3530.00 -1.216382676882932e-03
-20.0 3540.00 -1.178700669201312e-03
-20.0 3550.00 -1.143243634699869e-03
-20.0 3560.00 -1.115023270313326e-03
-20.0 3570.00 -1.096197681012025e-03
-20.0 3580.00 -1.088924971766307e-03
-20.0 3590.00 -1.095363247546510e-03
-20.0 3600.00 -1.117670613322976e-03
-20.0 3610.00 -1.157853267892916e-03
-20.0 3620.00 -1.214935619347848e-03
-20.0 3630.00 -1.285219737870822e-03
-20.0 3640.00 -1.364907812870247e-03
-20.0 3650.00 -1.450202033754535e-03
-20.0 3660.00 -1.537304589932095e-03
-20.0 3670.00 -1.622417670811337e-03
-20.0 3680.00 -1.701909693358279e-03
-20.0 3690.00 -1.775100707921679e-03
-20.0 3700.00 -1.843846648970581e-03
-20.0 3710.00 -1.910085927450996e-03
-20.0 3720.00 -1.975756954308937e-03
-20.0 3730.00 -2.042798140490416e-03
-20.0 3740.00 -2.113147896941444e-03
-20.0 3750.00 -2.187973856728392e-03
-20.0 3760.00 -2.256015901700098e-03
-20.0 3770.00 -2.295967755143949e-03
-20.0 3780.00 -2.286235449045308e-03
-20.0 3790.00 -2.205225015389545e-03
-20.0 3800.00 -2.031342486162024e-03
-20.0 3810.00 -1.742993893348111e-03
-20.0 3820.00 -1.320638506819665e-03
-20.0 3830.00 -7.748992450877461e-04
-20.0 3840.00 -1.393365068942719e-04
-20.0 3850.00 5.519153696847285e-04
-20.0 3860.00 1.264722046573225e-03
-20.0 3870.00 1.964949185695188e-03
-20.0 3880.00 2.618462448974588e-03
-20.0 3890.00 3.193281753930154e-03
-20.0 3900.00 3.686350496082739e-03
-20.0 3910.00 4.115297105558264e-03
-20.0 3920.00 4.498198309536759e-03
-20.0 3930.00 4.853130835198259e-03
-20.0 3940.00 5.198171409722798e-03
-20.0 3950.00 5.551396760290410e-03
-20.0 3960.00 5.929541546364860e-03
-20.0 3970.00 6.332827284353917e-03
-20.0 3980.00 6.750372374681114e-03
-20.0 3990.00 7.171088882194991e-03
-20.0 4000.00 7.583888871744080e-03
-20.0 4010.00 7.977684408176916e-03
-20.0 4020.00 8.341387556342042e-03
-20.0 4030.00 8.664477331798395e-03
-20.0 4040.00 8.942841531738162e-03
-20.0 4050.00 9.176417830425769e-03
-20.0 4060.00 9.365207689601527e-03
-20.0 4070.00 9.509212571005747e-03
-20.0 4080.00 9.608433936378735e-03
-20.0 4090.00 9.662873247460797e-03
-20.0 4100.00 9.673029360859748e-03
-20.0 4110.00 9.644578037386326e-03
-20.0 4120.00 9.586268348627382e-03
-20.0 4130.00 9.506889839374352e-03
-20.0 4140.00 9.415232054418660e-03
-20.0 4150.00 9.320084538551760e-03
-20.0 4160.00 9.230236836565063e-03
-20.0 4170.00 9.153634842966151e-03
-20.0 4180.00 9.090123529158046e-03
-20.0 4190.00 9.035032039441050e-03
-20.0 4200.00 8.983640582944060e-03
-20.0 4210.00 8.931229368796001e-03
-20.0 4220.00 8.873078606125769e-03
-20.0 4230.00 8.804468504062281e-03
-20.0 4240.00 8.721473774565527e-03
-20.0 4250.00 8.627220027019482e-03
-20.0 4260.00 8.528521703227612e-03
-20.0 4270.00 8.432225516821636e-03
-20.0 4280.00 8.345178181433250e-03
-20.0 4290.00 8.274226410694184e-03
-20.0 4300.00 8.226216918236143e-03
-20.0 4310.00 8.207249912594486e-03
-20.0 4320.00 8.217292947753922e-03
-20.0 4330.00 8.253304105042982e-03
-20.0 4340.00 8.312220693185476e-03
-20.0 4350.00 8.390980020905207e-03
-20.0 4360.00 8.486519396925981e-03
-20.0 4370.00 8.595776129971595e-03
-20.0 4380.00 8.715786194148107e-03
-20.0 4390.00 8.844336943223237e-03
-20.0 4400.00 8.979561381122783e-03
-20.0 4410.00 9.119594341791484e-03
-20.0 4420.00 9.262570659174057e-03
-20.0 4430.00 9.406625167215238e-03
-20.0 4440.00 9.549892699859751e-03
-20.0 4450.00 9.690916869448644e-03
-20.0 4460.00 9.831130643671320e-03
-20.0 4470.00 9.973212184033966e-03
-20.0 4480.00 1.011984453354803e-02
-20.0 4490.00 1.027371073522499e-02
-20.0 4500.00 1.043749383207631e-02
-20.0 4510.00 1.061387686711343e-02
-20.0 4520.00 1.080445215180490e-02
-20.0 4530.00 1.100364857800066e-02
-20.0 4540.00 1.120300484209475e-02
-20.0 4550.00 1.139405162177153e-02
-20.0 4560.00 1.156831959471540e-02
-20.0 4570.00 1.171733943861070e-02
-20.0 4580.00 1.183264183114182e-02
-20.0 4590.00 1.190748869017017e-02
-20.0 4600.00 1.194571633064903e-02
-20.0 4610.00 1.195515259585334e-02
-20.0 4620.00 1.194363271159962e-02
-20.0 4630.00 1.191899190370435e-02
-20.0 4640.00 1.188906539798405e-02
-20.0 4650.00 1.186168842025523e-02
-20.0 4660.00 1.184294644753133e-02
-20.0 4670.00 1.182897745375775e-02
-20.0 4680.00 1.181240881831022e-02
-20.0 4690.00 1.178586393458623e-02
-20.0 4700.00 1.174196619598324e-02
-20.0 4710.00 1.167333899589873e-02
-20.0 4720.00 1.157260572773017e-02
-20.0 4730.00 1.143406736340112e-02
-20.0 4740.00 1.126090759360010e-02
-20.0 4750.00 1.105923904873496e-02
-20.0 4760.00 1.083517616917370e-02
-20.0 4770.00 1.059483339528430e-02
-20.0 4780.00 1.034432516743477e-02
-20.0 4790.00 1.008976592599311e-02
-20.0 4800.00 9.839159901047067e-03
-20.0 4810.00 9.609835869969332e-03
-20.0 4820.00 9.421993555052466e-03
-20.0 4830.00 9.295833475844086e-03
-20.0 4840.00 9.251556151891804e-03
-20.0 4850.00 9.309362102743223e-03
-20.0 4860.00 9.489451847945963e-03
-20.0 4870.00 9.802312271623455e-03
-20.0 4880.00 1.021374987453018e-02
-20.0 4890.00 1.067673262937118e-02
-20.0 4900.00 1.114422738134201e-02
-20.0 4910.00 1.156920097563820e-02
-20.0 4920.00 1.190462025745528e-02
-20.0 4930.00 1.210345207198880e-02
-20.0 4940.00 1.213194616455523e-02
-20.0 4950.00 1.201332435449287e-02
-20.0 4960.00 1.178607999542764e-02
-20.0 4970.00 1.148870662027090e-02
-20.0 4980.00 1.115969776193403e-02
-20.0 4990.00 1.083754695332838e-02
-20.0 5000.00 1.056074772736532e-02
-20.0 5010.00 1.037327334747056e-02
-20.0 5020.00 1.034101599912715e-02
-20.0 5030.00 1.053534759833252e-02
-20.0 5040.00 1.102764006108407e-02
-20.0 5050.00 1.188926530337919e-02
-20.0 5060.00 1.319159524121531e-02
-20.0 5070.00 1.500600108901828e-02
-20.0 5080.00 1.734409419765771e-02
-20.0 5090.00 1.999454542584701e-02
-20.0 5100.00 2.269404760023621e-02
-20.0 5110.00 2.517929354747541e-02
-20.0 5120.00 2.718697609421464e-02
-20.0 5130.00 2.845378806710397e-02
-20.0 5140.00 2.871643230096341e-02
-20.0 5150.00 2.782557090886474e-02
-20.0 5160.00 2.602846475890325e-02
-20.0 5170.00 2.365859635438644e-02
-20.0 5180.00 2.104944819862181e-02
-20.0 5190.00 1.853450279491689e-02
-20.0 5200.00 1.644724264657916e-02
-20.0 5210.00 1.512111575110704e-02
-20.0 5220.00 1.476531340949724e-02
-20.0 5230.00 1.518545336967345e-02
-20.0 5240.00 1.610536183210280e-02
-20.0 5250.00 1.724886499725241e-02
-20.0 5260.00 1.833978906558936e-02
-20.0 5270.00 1.910196023758081e-02
-20.0 5280.00 1.925927040477458e-02
-20.0 5290.00 1.864191502366943e-02
-20.0 5300.00 1.740248084647194e-02
-20.0 5310.00 1.575444101940730e-02
-20.0 5320.00 1.391126868870071e-02
-20.0 5330.00 1.208643700057734e-02
-20.0 5340.00 1.049341910126239e-02
-20.0 5350.00 9.345598674855408e-03
-20.0 5360.00 8.777566890777315e-03
-20.0 5370.00 8.700651090636441e-03
-20.0 5380.00 8.986906889980672e-03
-20.0 5390.00 9.508389904357897e-03
-20.0 5400.00 1.013715574931600e-02
-20.0 5410.00 1.074526004040288e-02
-20.0 5420.00 1.120485249003678e-02
-20.0 5430.00 1.143895828751620e-02
-20.0 5440.00 1.150538244866715e-02
-20.0 5450.00 1.148399614105101e-02
-20.0 5460.00 1.145467053222917e-02
-20.0 5470.00 1.149727678976299e-02
-20.0 5480.00 1.169168608121384e-02
-20.0 5490.00 1.211764170611653e-02
-20.0 5500.00 1.280879930105888e-02
-20.0 5510.00 1.368458511088991e-02
-20.0 5520.00 1.464703234649823e-02
-20.0 5530.00 1.559817421877249e-02
-20.0 5540.00 1.644004393860130e-02
-20.0 5550.00 1.707467471687331e-02
-20.0 5560.00 1.740430741276464e-02
-20.0 5570.00 1.738415063797751e-02
-20.0 5580.00 1.709231970113933e-02
-20.0 5590.00 1.662431842714100e-02
-20.0 5600.00 1.607565064087340e-02
-20.0 5610.00 1.554182016722743e-02
-20.0 5620.00 1.511833083109397e-02
-20.0 5630.00 1.490042696836386e-02
-20.0 5640.00 1.493434117364726e-02
-20.0 5650.00 1.515976356003817e-02
-20.0 5660.00 1.550239390365177e-02
-20.0 5670.00 1.588793198060317e-02
-20.0 5680.00 1.624207756700753e-02
-20.0 5690.00 1.649053043897998e-02
-20.0 5700.00 1.655926820176461e-02
-20.0 5710.00 1.641451951131763e-02
-20.0 5720.00 1.610453596167135e-02
-20.0 5730.00 1.568755349226450e-02
-20.0 5740.00 1.522180804253575e-02
-20.0 5750.00 1.476553555192382e-02
-20.0 5760.00 1.437697195986740e-02
-20.0 5770.00 1.411415210748361e-02
-20.0 5780.00 1.401212428543943e-02
