Parameter Name                 Value
m0                             1.865103608164480e-01
m0                             1.717393668728927e-01
m0                             2.259387723720769e-01
m0                             2.190051929877761e-01
m0                             2.051757562771188e-01
m0                             1.226473535166335e-01
m0                             2.055466505279285e-01
m0                             1.164949064469985e-01
m0                             1.770628864071322e-01
m0                             1.730862297987428e-01
m0                             1.807990095127461e-01
m0                             1.663002968915731e-01
m0                             1.404020154838047e-01
m0                             1.636534012863026e-01
m0                             1.664581046495891e-01
m0                             1.461351487838647e-01
m0                             9.670271135425967e-02
m0                             5.772023331166921e-02
m0                             1.103699374760028e-01
m0                             1.402428962029053e-01
m0                             1.430219444588044e-01
m0                             1.341564741542745e-01
m0                             1.188468491732852e-01
m0                             1.164466404009598e-01
m0                             1.037648204030422e-01
m0                             1.015960207070714e-01
m0                             9.603429032372682e-02
m0                             8.949884774874663e-02
m0                             8.373942809185803e-02
m0                             8.274851420205338e-02
m0                             7.886264145483000e-02
m0                             7.825590051628155e-02
m0                             7.233125375754831e-02
m0                             6.962768631088333e-02
m0                             6.586176914707224e-02
m0                             5.997013449974927e-02
m0                             6.062217696210266e-02
m0                             5.323459066577661e-02
m0                             6.127150579023871e-02
m0                             5.523542964898488e-02
m0                             6.891352860610293e-02
m0                             6.097359775770174e-02
m0                             6.066445570637698e-02
m0                             4.561340898913651e-02
m0                             4.682608308268422e-02
m0                             4.628969865583103e-02
m0                             3.908831563383916e-02
m0                             4.582577491969327e-02
m0                             3.940085430742195e-02
m0                             4.844930417605085e-02
m0                             5.186722945311879e-02
m0                             5.416646633589016e-02
m0                             5.278154411441351e-02
m0                             4.806014593013457e-02
m0                             4.839972889660298e-02
m0                             4.096373887211732e-02
m0                             3.415828027153398e-02
m0                             3.101965559800533e-02
m0                             3.048207146347244e-02
m0                             2.485225957728213e-02
m0                             2.531434542842853e-02
m0                             2.215891650652655e-02
m0                             2.097948253120889e-02
m0                             1.604577824751998e-02
m0                             1.463444267836574e-02
m0                             1.187754794605513e-02
m0                             9.321399799091332e-03
m0                             7.908152688271707e-03
m0                             6.592179453140869e-03
m0                             5.175824294682449e-03
m0                             4.305858716337954e-03
m0                             2.832751576477149e-03
m0                             2.292113626848698e-03
m0                             1.509449609984814e-03
m0                             1.232740331025599e-03
m0                             7.451220654391923e-04
m0                             5.875139215075848e-04
m0                             6.279333797722151e-04
m0                             2.615616286428625e-04
m0                             2.379686126028816e-04
m0                             1.834063355605435e-04
m0                             1.769307559392759e-04
m0                             1.683246391111430e-04
m0                             1.009462569277876e-04
m0                             5.352482880639555e-05
m0                             5.541305432915794e-05
m0                             1.070544536652188e-02
m0                             1.034954355156387e-02
m0                             1.131163919527348e-02
m0                             1.004537953209693e-02
m0                             1.012648401353837e-02
m0                             1.029516951201104e-02
m0                             1.077591421000325e-02
m0                             1.060452584310815e-02
m0                             1.283926044926210e-02
m0                             1.374076472652407e-02
m0                             1.807658597626963e-02
m0                             3.459026160312797e-02
m0                             4.896876901515757e-02
m0                             5.645782881712792e-02
m0                             1.701311277221412e-01
m0                             1.928253997087629e-01
m0                             1.434658209200639e-01
m0                             2.448041527238090e-01
m0                             2.481458242230193e-01
m0                             4.073205388391343e-01
m0                             3.853863721219115e-01
m0                             4.703401935290394e-01
m0                             2.199591206792294e-01
m0                             2.245402006783395e-01
m0                             2.027458870518409e-01
m0                             5.374447481448666e-01
m0                             4.621653490923965e-01
m0                             4.336296484914988e-01
m0                             5.475784451361133e-01
m0                             4.259193867306514e-01
m0                             3.435014407691051e-01
m0                             2.089001888866047e-01
m0                             3.393021990036724e-01
m0                             2.771117208461645e-01
m0                             3.937598449755030e-01
m0                             3.710982514404145e-01
m0                             2.835095410441685e-01
m0                             2.370987529222766e-01
m0                             2.450577817132825e-01
m0                             1.693510142096408e-01
m0                             2.059534771652442e-01
m0                             1.819122801480527e-01
m0                             2.624286317561690e-01
m0                             2.493252069988123e-01
m0                             2.630290174298362e-01
m0                             1.349327820398551e-01
m0                             2.116522788985111e-01
m0                             1.565500402154726e-01
m0                             1.576796295077904e-01
m0                             2.263185596356540e-01
m0                             1.962558305276970e-01
m0                             2.083652547191564e-01
m0                             1.646324900970160e-01
m0                             1.880903639804690e-01
m0                             1.810938220716240e-01
m0                             1.827906278117339e-01
m0                             1.331069557633275e-01
m0                             5.664692128549678e-02
m0                             1.075762484196962e-01
m0                             1.582925517884606e-01
m0                             1.667636011853687e-01
m0                             1.550596926844957e-01
m0                             1.357264428213829e-01
m0                             1.248015141276565e-01
m0                             1.101740511056650e-01
m0                             1.078944208464079e-01
m0                             8.622370723128805e-02
m0                             8.792663767863905e-02
m0                             8.280124308015029e-02
m0                             8.001361841167950e-02
m0                             7.773754986439747e-02
m0                             7.737732054054061e-02
m0                             7.226797335927909e-02
m0                             7.271228259796242e-02
m0                             6.234337349036046e-02
m0                             6.275605335386576e-02
m0                             4.374905555589340e-02
m0                             4.316608863044571e-02
m0                             4.346948240724507e-02
m0                             5.281705152213162e-02
m0                             5.800456354912029e-02
m0                             5.330956784098276e-02
m0                             6.176354260637007e-02
m0                             6.623200404718746e-02
m0                             2.913374338237922e-02
m0                             5.698161786181213e-02
m0                             4.014100389787029e-02
m0                             4.405613412294757e-02
m0                             3.531125509118182e-02
m0                             4.593951377653695e-02
m0                             5.117125551880228e-02
m0                             6.208125057525599e-02
m0                             5.145524757660074e-02
m0                             5.563246997709605e-02
m0                             4.853697147299518e-02
m0                             4.263072921826024e-02
m0                             3.635434703614453e-02
m0                             2.926330974713511e-02
m0                             3.681660026128081e-02
m0                             2.264637993671829e-02
m0                             2.735511255874714e-02
m0                             2.176520269915780e-02
m0                             2.154904580502915e-02
m0                             1.789620155059643e-02
m0                             1.507051189823700e-02
m0                             1.236197692945061e-02
m0                             9.747955636231870e-03
m0                             8.191336472335817e-03
m0                             6.730820903331099e-03
m0                             4.998057841213132e-03
m0                             4.216365626079814e-03
m0                             3.039587780099751e-03
m0                             2.384499450671004e-03
m0                             1.720680885341580e-03
m0                             1.068013690171234e-03
m0                             1.297919279260271e-03
m0                             4.535776820302933e-04
m0                             4.160692184705144e-04
m0                             5.005570215866550e-04
m0                             1.995866714243797e-04
m0                             2.267213117912899e-04
m0                             1.327826271034443e-04
m0                             1.909510382490914e-04
m0                             7.609692751986275e-05
m0                             6.927458845289843e-05
m0                             4.843419513822020e-05
m0                             1.086423515982646e-02
m0                             1.047517566398964e-02
m0                             1.134566263853233e-02
m0                             1.040904566308499e-02
m0                             1.052121581751480e-02
m0                             1.083254070739944e-02
m0                             1.117918317793836e-02
m0                             1.100019528542399e-02
m0                             1.266504312432306e-02
m0                             1.580370237609382e-02
m0                             1.410636625293528e-02
m0                             5.480897479205625e-02
m0                             6.400766653491709e-02
m0                             5.117134939600781e-02
m0                             1.180312894221982e-01
m0                             1.466352927323814e-01
m0                             7.794043679514802e-02
m0                             1.886714415738218e-01
m0                             2.086137895090949e-01
m0                             2.808903993011093e-01
m0                             3.837671061502921e-01
m0                             4.865053216141692e-01
m0                             2.090144418461035e-01
m0                             1.970628853210867e-01
m0                             1.394633574569294e-01
m0                             5.526802223646696e-01
m0                             4.435254027925260e-01
m0                             3.744776437036615e-01
m0                             5.207905384841411e-01
m0                             4.112867124097644e-01
m0                             3.663908331369353e-01
m0                             1.847301083356619e-01
m0                             2.930791214905506e-01
m0                             3.097650720331750e-01
m0                             3.774153005774219e-01
m0                             3.626955862690912e-01
m0                             2.967731219684744e-01
m0                             2.279467429438951e-01
m0                             2.488662349521776e-01
m0                             1.484239586846143e-01
m0                             2.314638535021623e-01
m0                             1.661967473479124e-01
m0                             2.655631256258714e-01
m0                             2.738504164460536e-01
m0                             2.744327925872642e-01
m0                             1.395441575035685e-01
m0                             2.148369837831430e-01
m0                             1.679922050028997e-01
m0                             1.459379853599503e-01
m0                             2.529019650692360e-01
m0                             2.184021175184961e-01
m0                             2.189155505948047e-01
m0                             1.660106321937033e-01
m0                             2.109304776135807e-01
m0                             1.982224982905922e-01
m0                             2.016598377244112e-01
m0                             1.379322294505790e-01
m0                             3.723797833084512e-02
m0                             1.094442037754610e-01
m0                             1.695765836241022e-01
m0                             1.730773622658923e-01
m0                             1.639746238069329e-01
m0                             1.432402546669190e-01
m0                             1.336655494308391e-01
m0                             1.195215625807969e-01
m0                             1.021133383729681e-01
m0                             1.025856278926583e-01
m0                             8.251782365491409e-02
m0                             8.343212975634649e-02
m0                             7.449801364841903e-02
m0                             7.260420759888810e-02
m0                             6.919527470174264e-02
m0                             6.417723175146693e-02
m0                             6.318526308469424e-02
m0                             5.683338442411444e-02
m0                             4.308463010032340e-02
m0                             4.434421518997379e-02
m0                             3.720555292831645e-02
m0                             4.638046701145225e-02
m0                             4.522466938065118e-02
m0                             4.908180071554813e-02
m0                             6.105079914710635e-02
m0                             5.305459920399142e-02
m0                             4.401113675949296e-02
m0                             5.357892659210271e-02
m0                             3.629588263905570e-02
m0                             3.542003781535354e-02
m0                             3.147947533441767e-02
m0                             3.050678652410255e-02
m0                             3.978908006901537e-02
m0                             4.967552511260204e-02
m0                             5.788882623350007e-02
m0                             6.080790039617105e-02
m0                             5.326545900199159e-02
m0                             5.929342982526814e-02
m0                             4.747759940915696e-02
m0                             4.162215895844294e-02
m0                             3.104439213482206e-02
m0                             3.412113901909304e-02
m0                             2.827745262363505e-02
m0                             2.492278555250800e-02
m0                             2.262481252960154e-02
m0                             2.062928754857766e-02
m0                             1.810517772099781e-02
m0                             1.519903859020085e-02
m0                             1.241433389012743e-02
m0                             9.232773317561080e-03
m0                             8.319282598562072e-03
m0                             5.824907434908200e-03
m0                             4.986194614337658e-03
m0                             3.139217880035426e-03
m0                             3.004012550775576e-03
m0                             1.959971811371669e-03
m0                             1.672010738547531e-03
m0                             1.515193442588845e-03
m0                             6.309923826922784e-04
m0                             9.888659520742764e-04
m0                             -3.945928097461730e-05
m0                             7.037609060124366e-04
m0                             2.970587557077135e-04
m0                             2.438454164759811e-04
m0                             1.329959832884399e-04
m0                             1.934742521743988e-04
m0                             7.448137795298000e-05
m0                             6.815418149246613e-05
m0                             4.694574759911873e-05
m0                             1.094886570923053e-02
m0                             1.059411924973765e-02
m0                             1.131713885904396e-02
m0                             1.064950917886584e-02
m0                             1.080723812091566e-02
m0                             1.102633702018808e-02
m0                             1.132767065648353e-02
m0                             1.102582454400714e-02
m0                             1.193254268672513e-02
m0                             1.507525281534643e-02
m0                             1.462763654262795e-02
m0                             3.611262984416972e-02
m0                             3.897509637678524e-02
m0                             3.080463744163522e-02
m0                             5.561069837406862e-02
m0                             1.307823437795019e-01
m0                             4.988112966585245e-02
m0                             1.342078257460455e-01
m0                             1.363901806496302e-01
m0                             1.584344101664213e-01
m0                             2.610909456754626e-01
m0                             2.710224210031306e-01
m0                             2.827247603113185e-01
m0                             1.553955890725243e-01
m0                             1.280122956805620e-01
m0                             4.248031248902042e-01
m0                             3.981936445496549e-01
m0                             2.847288146555911e-01
m0                             4.052011481733940e-01
m0                             3.434269125886282e-01
m0                             3.482262548202275e-01
m0                             2.019184373337980e-01
m0                             2.121076247750722e-01
m0                             2.691869883177730e-01
m0                             3.670424848835456e-01
m0                             3.613252407736885e-01
m0                             3.018853627888892e-01
m0                             1.948873367968924e-01
m0                             2.221880849035282e-01
m0                             1.506161589248521e-01
m0                             2.203877436295264e-01
m0                             1.501987965218768e-01
m0                             2.200033558880048e-01
m0                             2.453050416039991e-01
m0                             2.811686890435741e-01
m0                             1.704672597066862e-01
m0                             1.801762729811748e-01
m0                             1.937246569093947e-01
m0                             1.188150541948404e-01
m0                             2.376591832670879e-01
m0                             2.122629859069513e-01
m0                             2.025754866548757e-01
m0                             1.555112701020421e-01
m0                             1.969205262015130e-01
m0                             1.808613629777882e-01
m0                             1.816519609526549e-01
m0                             1.583342389071272e-01
m0                             4.182838123042740e-02
m0                             8.557431167853972e-02
m0                             1.563911064851654e-01
m0                             1.599558643475411e-01
m0                             1.512081838585194e-01
m0                             1.415114557920779e-01
m0                             1.271836316840119e-01
m0                             1.193263959755375e-01
m0                             1.052844687907878e-01
m0                             9.499491788970589e-02
m0                             8.887967181215323e-02
m0                             8.391884126917397e-02
m0                             7.609086632724540e-02
m0                             7.272001473038942e-02
m0                             6.631972658772319e-02
m0                             6.741602226709095e-02
m0                             6.151717137504549e-02
m0                             5.969040715379752e-02
m0                             4.955347152792841e-02
m0                             3.932634386541498e-02
m0                             3.287501012306682e-02
m0                             3.695738874219716e-02
m0                             4.156480658629555e-02
m0                             4.478326445560855e-02
m0                             4.459479870566960e-02
m0                             5.286617413074735e-02
m0                             4.650794539357301e-02
m0                             4.638412186552132e-02
m0                             3.224035170564070e-02
m0                             2.889906842772005e-02
m0                             2.140346280224271e-02
m0                             2.257043927845637e-02
m0                             3.058521111398659e-02
m0                             4.178830538591949e-02
