SURVEY: SNLS
SNID: 03D1bp
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 36.657235 deg
DECL: -4.838779 deg
MWEBV: 0.0236 MW E(B-V)
REDSHIFT_HELIO: 0.347 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.347 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52920.261
FILTERS: griz
SNR: [-9.     0.49  19.99  36.262 49.075 50.782 19.469  6.974  3.59   2.453
  1.441  3.692 -9.    -9.     1.313 17.721 34.175 57.031 56.29  44.15
 81.826 60.562 31.321 44.615 16.007 12.854  6.207  9.513  7.426  5.766
  6.105  4.38   2.85   3.415  1.638  3.343 20.067 49.614 43.666 94.035
 23.713 54.419 31.413 63.358 34.72  25.589  7.464  4.794  3.803  0.136
  6.729  6.356  5.631  3.327  3.499  4.617  2.815 -9.     1.509 10.8
 16.824  6.598 14.657  3.035  5.179  3.64   3.786]
Zpt: [27.049 27.049 27.049 27.049 27.049 27.049 27.049 27.049 27.049 27.049
 27.049 27.049 26.348 26.348 26.348 26.348 26.348 26.348 26.348 26.348
 26.348 26.348 26.348 26.348 26.348 26.348 26.348 26.348 26.348 26.348
 26.348 26.348 26.348 26.348 26.499 26.499 26.499 26.499 26.499 26.499
 26.499 26.499 26.499 26.499 26.499 26.499 26.499 26.499 26.499 26.499
 26.499 26.499 26.499 26.499 26.499 26.499 26.499 25.324 25.324 25.324
 25.324 25.324 25.324 25.324 25.324 25.324 25.324]
SPECTRA: {}

NOBS: 67
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 52880.580  g  NULL -0.6210000 0.7100000
OBS: 52900.500  g  NULL 1.0260000 2.0910000
OBS: 52904.600  g  NULL 20.2210000 1.0120000
OBS: 52908.530  g  NULL 49.3580000 1.3610000
OBS: 52930.390  g  NULL 49.6300000 1.0110000
OBS: 52934.530  g  NULL 35.7270000 0.7040000
OBS: 52937.550  g  NULL 25.3360000 1.3010000
OBS: 52944.390  g  NULL 10.9740000 1.5740000
OBS: 52961.450  g  NULL 4.6030000 1.2820000
OBS: 52964.370  g  NULL 3.3260000 1.3560000
OBS: 52992.330  g  NULL 2.2130000 1.5360000
OBS: 52999.320  g  NULL 3.9960000 1.0820000
OBS: 52881.500  i  NULL -0.2210000 1.4410000
OBS: 52886.600  i  NULL -2.7340000 1.5580000
OBS: 52900.530  i  NULL 2.3010000 1.7520000
OBS: 52904.530  i  NULL 26.3320000 1.4860000
OBS: 52908.600  i  NULL 60.2340000 1.7630000
OBS: 52912.490  i  NULL 106.9630000 1.8760000
OBS: 52915.620  i  NULL 125.5140000 2.2300000
OBS: 52929.440  i  NULL 119.3660000 2.7040000
OBS: 52933.470  i  NULL 106.6920000 1.3040000
OBS: 52937.490  i  NULL 90.6440000 1.4970000
OBS: 52942.470  i  NULL 67.5280000 2.1560000
OBS: 52944.350  i  NULL 72.8290000 1.6320000
OBS: 52961.380  i  NULL 31.3910000 1.9610000
OBS: 52964.320  i  NULL 27.4320000 2.1340000
OBS: 52972.270  i  NULL 21.6510000 3.4880000
OBS: 52990.260  i  NULL 20.2990000 2.1340000
OBS: 52992.240  i  NULL 14.0470000 1.8920000
OBS: 52995.350  i  NULL 10.2270000 1.7740000
OBS: 52999.240  i  NULL 11.2560000 1.8440000
OBS: 53018.260  i  NULL 8.1160000 1.8530000
OBS: 53022.280  i  NULL 5.6980000 1.9990000
OBS: 53026.270  i  NULL 5.9920000 1.7550000
OBS: 52881.540  r  NULL 1.7310000 1.0570000
OBS: 52900.560  r  NULL 6.2100000 1.8580000
OBS: 52904.570  r  NULL 27.4760000 1.3690000
OBS: 52908.560  r  NULL 65.9590000 1.3290000
OBS: 52914.570  r  NULL 120.5180000 2.7600000
OBS: 52916.460  r  NULL 134.4300000 1.4300000
OBS: 52929.520  r  NULL 113.8290000 4.8000000
OBS: 52930.370  r  NULL 108.0580000 1.9860000
OBS: 52933.500  r  NULL 83.8670000 2.6700000
OBS: 52934.500  r  NULL 82.4800000 1.3020000
OBS: 52937.570  r  NULL 62.6430000 1.8040000
OBS: 52944.430  r  NULL 38.0710000 1.4880000
OBS: 52961.480  r  NULL 15.7650000 2.1120000
OBS: 52964.400  r  NULL 11.8290000 2.4680000
OBS: 52968.380  r  NULL 8.5140000 2.2390000
OBS: 52990.340  r  NULL 0.2900000 2.1380000
OBS: 52992.290  r  NULL 10.2130000 1.5180000
OBS: 52995.390  r  NULL 9.0840000 1.4290000
OBS: 52999.280  r  NULL 6.9340000 1.2310000
OBS: 53018.320  r  NULL 5.8820000 1.7680000
OBS: 53022.320  r  NULL 14.4150000 4.1200000
OBS: 53023.230  r  NULL 6.0690000 1.3140000
OBS: 53026.340  r  NULL 3.5680000 1.2670000
OBS: 52881.560  z  NULL -12.1410000 4.4820000
OBS: 52900.590  z  NULL 9.8710000 6.5410000
OBS: 52909.610  z  NULL 57.8460000 5.3560000
OBS: 52930.410  z  NULL 97.4400000 5.7920000
OBS: 52938.510  z  NULL 48.7390000 7.3870000
OBS: 52944.460  z  NULL 63.0570000 4.3020000
OBS: 52962.320  z  NULL 15.6220000 5.1470000
OBS: 52964.430  z  NULL 82.6880000 15.9650000
OBS: 52999.360  z  NULL 27.3340000 7.5090000
OBS: 53000.240  z  NULL 14.5280000 3.8370000
END_PHOTOMETRY:

# =============================================
