SURVEY: SDSS
SNID: 17784
IAUC: 2007jg
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 52.461727  deg
DECL: 0.056828  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.1061    MW E(B-V)
MWEBV_ERR: 0.0177    error on MWEBV
NEPOCH_PRESN: 8   13   13   12   13   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.037069 +- 0.000014  (Helio, z_best)
REDSHIFT_FINAL: 0.036520 +- 0.000014  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54367.047  (SNANA-FIT)
HOSTGAL_OBJID: 1237663238739985091
HOSTGAL_PHOTOZ: 0.0604  +- 0.0376
HOSTGAL_SNSEP: 8.412   # arcSec
HOSTGAL_LOGMASS: 9.237 +-  0.050   # log10(Mgal/Msolar)
HOSTGAL_MAG: 18.92  17.89  17.47  17.26  17.26 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 19
TELESCOPE: sdss    SEARCH_RUN: 7183  QMASK: 0
IDCCD: 4   FIELD: 82S
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 306      306      306      306      306
PHOTOMETRYFLAG: 1        1        0        0        1
GAIN: 3.995    4.760    4.885    4.775    1.600  e/ADU
RDNOISE: 5.593    5.474   12.212   14.803    5.680  e-
XPIXEL: 576.880  576.240  575.770   -9.000   -9.000  (pixels)
YPIXEL: 468.330  457.830  460.660   -9.000   -9.000  (pixels)
EDGEDIST: 468.330  457.830  460.660   -9.000   -9.000  (pixels)
SKY_AVG: 412.50   280.25   242.50    74.25    82.25  ADU/pix
SKY_SIG: 10.47     7.84     7.57     5.46     7.98  ADU/pix
PSF_SIG1: 1.085    1.084    0.858    0.925    1.082  pixels
PSF_SIG2: 2.429    2.582    2.394    2.506    2.347  pixels
PSF_RATIO: 0.103    0.100    0.049    0.056    0.102  (at origin)
FLUX: 17.80    42.11    31.51    31.56     3.08  uJy
FLUX_ERRTOT: 0.957    1.194    1.232    3.380    2.038  uJy
FLUXCAL_ERRTOT: 27.157   33.277   34.965   95.192   66.622
MAG_ERRPLUS: 0.0590   0.0310   0.0430   0.1160   0.7880
MAG_ERRMINUS: 0.0590   0.0310   0.0430   0.1160   0.7880
ZEROPT: 28.5470  28.1970  27.9750  26.0780  27.3030
ZEROPT_ERR: 0.0050   0.0040   0.0020   0.0050   0.0160
SEARCH_MAG: 20.7210  19.8410  20.1570  -9.0000  -9.0000
SEARCH_MAGERR: 0.0490   0.0260   0.0320  -9.0000  -9.0000
SKYSUB_ERR: 6.147    7.481    8.438   31.480   15.779  (fluxcal)
GALSUB_ERR: 8.138   11.338    8.564   40.232   32.994  (fluxcal)
END_OF_EPOCH: 19
END_OF_SN: 17784
PHOTFLAG: [   0    0    0    0  136    0    0    0    0    0    1    0    0    0
    1    0    0    0    0    8    0    0    0    0    8    0    0    0
    0    0 1158 1181 1156    2    6    2    2  128    0    2    0    2
 1154    0    2    2    0    0    0    2    1    1    1    0    1    0
    0    0    0    4    0    0    0    0    4  128    0    0  128    4
    0    0    0    0    0 1156  152 1028 1156 1164    0    0    0    0
  128    0    0    0    0    0    1    1    0    0    1]
SPECTRA: {}

NOBS: 95
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54357.426  g  NULL 4406.0000000 36.5200000
OBS: 54357.426  r  NULL 4085.0000000 37.6300000
OBS: 54357.426  i  NULL 3578.0000000 42.8400000
OBS: 54357.426  z  NULL 4076.0000000 109.0000000
OBS: 54357.426  u  NULL 906.8000000 56.8500000
OBS: 54362.476  g  NULL 8742.0000000 104.7000000
OBS: 54362.476  r  NULL 8726.0000000 48.2200000
OBS: 54362.476  i  NULL 6874.0000000 75.9700000
OBS: 54362.476  z  NULL 6829.0000000 151.0000000
OBS: 54362.476  u  NULL 2881.0000000 82.2800000
OBS: 54376.472  g  NULL 6115.0000000 129.6000000
OBS: 54376.472  r  NULL 7482.0000000 62.0200000
OBS: 54376.472  i  NULL 3883.0000000 50.0800000
OBS: 54376.472  z  NULL 4106.0000000 140.1000000
OBS: 54376.472  u  NULL 1202.0000000 63.1500000
OBS: 54382.458  g  NULL 3367.0000000 55.8200000
OBS: 54382.458  r  NULL 5390.0000000 84.4000000
OBS: 54382.458  i  NULL 3145.0000000 43.4500000
OBS: 54382.458  z  NULL 3745.0000000 148.5000000
OBS: 54382.458  u  NULL 591.2000000 51.8600000
OBS: 54385.476  g  NULL 2582.0000000 42.8100000
OBS: 54385.476  r  NULL 5082.0000000 93.6100000
OBS: 54385.476  i  NULL 3367.0000000 43.4100000
OBS: 54385.476  z  NULL 3800.0000000 133.1000000
OBS: 54385.476  u  NULL 427.7000000 46.6700000
OBS: 54387.476  g  NULL 2202.0000000 44.6200000
OBS: 54387.476  r  NULL 5012.0000000 87.7100000
OBS: 54387.476  i  NULL 3496.0000000 64.4100000
OBS: 54387.476  z  NULL 3797.0000000 147.0000000
OBS: 54387.476  u  NULL 258.9000000 54.8400000
OBS: 54390.469  g  NULL 1254.0000000 143.6000000
OBS: 54390.469  r  NULL 3970.0000000 757.8000000
OBS: 54390.469  i  NULL 3461.0000000 370.5000000
OBS: 54390.469  z  NULL 4110.0000000 235.0000000
OBS: 54390.469  u  NULL 206.4000000 78.0900000
OBS: 54391.478  g  NULL 1602.0000000 39.8600000
OBS: 54391.478  r  NULL 4406.0000000 85.2200000
OBS: 54391.478  i  NULL 3760.0000000 117.8000000
OBS: 54391.478  z  NULL 3868.0000000 199.7000000
OBS: 54391.478  u  NULL 301.4000000 70.0200000
OBS: 54394.459  g  NULL 1259.0000000 48.7100000
OBS: 54394.459  r  NULL 3844.0000000 77.9000000
OBS: 54394.459  i  NULL 3916.0000000 212.9000000
