SURVEY: SDSS
SNID: 19968
IAUC: 2007ol
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 24.348734  deg
DECL: -0.311997  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0239    MW E(B-V)
MWEBV_ERR: 0.0040    error on MWEBV
NEPOCH_PRESN: 9   12   12   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.055939 +- 0.000016  (Helio, z_best)
REDSHIFT_FINAL: 0.054896 +- 0.000016  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54412.809  (SNANA-FIT)
HOSTGAL_OBJID: 1237663783671169173
HOSTGAL_PHOTOZ: 0.0578  +- 0.0193
HOSTGAL_SNSEP: 1.648   # arcSec
HOSTGAL_LOGMASS: 10.492 +-  0.064   # log10(Mgal/Msolar)
HOSTGAL_MAG: 18.72  16.97  16.20  15.87  15.58 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 20
TELESCOPE: sdss    SEARCH_RUN: 7183  QMASK: 0
IDCCD: 3   FIELD: 82S
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 118      118      118      118      118
PHOTOMETRYFLAG: 1        1        0      128        1
GAIN: 3.845    4.720    4.860    4.885    1.590  e/ADU
RDNOISE: 4.422    5.428   10.449    4.885    4.691  e-
SKY_AVG: 656.25   467.25   360.25   109.75   159.50  ADU/pix
SKY_SIG: 13.69    10.92     9.77     5.00    10.84  ADU/pix
PSF_SIG1: 1.206    1.061    1.007    0.938    1.346  pixels
PSF_SIG2: 2.559    2.589    2.528    2.463    3.267  pixels
PSF_RATIO: 0.126    0.088    0.079    0.066    0.045  (at origin)
FLUX: 109.10   138.70    77.37    68.12    25.27  uJy
FLUX_ERRTOT: 2.526    1.855    1.908    4.960    2.898  uJy
FLUXCAL_ERRTOT: 70.511   53.013   53.866  138.340   77.320
MAG_ERRPLUS: 0.0250   0.0150   0.0270   0.0790   0.1280
MAG_ERRMINUS: 0.0250   0.0150   0.0270   0.0790   0.1280
ZEROPT: 28.5450  28.2430  27.9490  26.0890  27.4930
ZEROPT_ERR: 0.0120   0.0050   0.0020   0.0050   0.0000
