SURVEY: SDSS
SNID: 7473
IAUC: 2005ji
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 4.326408  deg
DECL: -0.257275  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 16
FAKE: 0   (=> data)
MWEBV: 0.0247    MW E(B-V)
MWEBV_ERR: 0.0041    error on MWEBV
NEPOCH_PRESN: 8   10   12   12   10   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.216000 +- 0.005000  (Helio, z_best)
OBS: 53640.296  g  NULL -3.7000000 17.6000000
OBS: 53640.296  r  NULL 419.6000000 1086.0000000
OBS: 53640.296  i  NULL -414.3000000 9999.0000000
OBS: 53640.296  z  NULL 28.2400000 153.6000000
OBS: 53640.296  u  NULL 272.4000000 106.2000000
OBS: 53655.268  g  NULL -6.4600000 30.1300000
OBS: 53655.268  r  NULL 6.7400000 40.0100000
OBS: 53655.268  i  NULL -18.3600000 50.4900000
OBS: 53655.268  z  NULL 109.7000000 161.9000000
OBS: 53655.268  u  NULL -144.5000000 97.3500000
OBS: 53664.292  g  NULL 60.5800000 36.2600000
OBS: 53664.292  r  NULL 90.9100000 35.5200000
OBS: 53664.292  i  NULL 90.8400000 49.1100000
OBS: 53664.292  z  NULL 265.2000000 129.5000000
OBS: 53664.292  u  NULL -9.6500000 79.7800000
OBS: 53669.251  g  NULL 280.5000000 14.2400000
OBS: 53669.251  r  NULL 269.1000000 21.9200000
OBS: 53669.251  i  NULL 245.8000000 36.0400000
OBS: 53669.251  z  NULL 114.0000000 108.4000000
OBS: 53669.251  u  NULL 93.0900000 40.4800000
OBS: 53671.336  g  NULL 386.3000000 18.5300000
OBS: 53671.336  r  NULL 360.7000000 28.6600000
OBS: 53671.336  i  NULL 352.9000000 37.9700000
OBS: 53671.336  z  NULL 164.2000000 147.7000000
OBS: 53671.336  u  NULL 78.7900000 70.1400000
OBS: 53674.235  g  NULL 475.8000000 16.2300000
OBS: 53674.235  r  NULL 380.2000000 22.8200000
OBS: 53674.235  i  NULL 425.8000000 34.6700000
OBS: 53674.235  z  NULL 231.1000000 106.7000000
OBS: 53674.235  u  NULL 94.7100000 43.7000000
OBS: 53676.324  g  NULL 463.3000000 16.6600000
OBS: 53676.324  r  NULL 432.6000000 24.3500000
OBS: 53676.324  i  NULL 466.2000000 34.0500000
OBS: 53676.324  z  NULL 325.0000000 99.2500000
OBS: 53676.324  u  NULL 87.7700000 56.5100000
OBS: 53679.296  g  NULL 489.6000000 18.9600000
OBS: 53679.296  r  NULL 494.5000000 31.0300000
OBS: 53679.296  i  NULL 411.9000000 44.6400000
OBS: 53679.296  z  NULL 256.1000000 162.5000000
OBS: 53679.296  u  NULL 59.0200000 70.5400000
OBS: 53681.287  g  NULL 462.4000000 18.3300000
OBS: 53681.287  r  NULL 499.1000000 25.3200000
OBS: 53681.287  i  NULL 403.2000000 35.0900000
OBS: 53681.287  z  NULL 465.8000000 115.9000000
OBS: 53681.287  u  NULL 52.3600000 56.5600000
OBS: 53685.247  g  NULL 426.4000000 50.4300000
OBS: 53685.247  r  NULL 433.4000000 54.5100000
OBS: 53685.247  i  NULL 313.8000000 58.5000000
OBS: 53685.247  z  NULL 132.2000000 181.3000000
OBS: 53685.247  u  NULL 49.7400000 226.3000000
OBS: 53697.243  g  NULL 151.9000000 15.9500000
OBS: 53697.243  r  NULL 280.8000000 22.6100000
OBS: 53697.243  i  NULL 290.0000000 33.7100000
OBS: 53697.243  z  NULL 54.3000000 105.5000000
OBS: 53697.243  u  NULL 18.9400000 50.1900000
OBS: 53700.242  g  NULL 73.5900000 18.5300000
OBS: 53700.242  r  NULL 223.6000000 25.3300000
OBS: 53700.242  i  NULL 239.2000000 37.8000000
OBS: 53700.242  z  NULL 133.9000000 157.2000000
OBS: 53700.242  u  NULL -33.7300000 59.6800000
OBS: 53705.228  g  NULL 67.9500000 15.2700000
OBS: 53705.228  r  NULL 181.9000000 22.5300000
OBS: 53705.228  i  NULL 228.9000000 33.2000000
OBS: 53705.228  z  NULL 248.0000000 100.6000000
OBS: 53705.228  u  NULL -13.2200000 44.4600000
END_PHOTOMETRY:

# =============================================
