SURVEY: DES3YR_LOWZ_COMBINED(CFA3S)
SNID: 2002he
IAUC: 2002he
RA: 124.99502  deg
DECL: 62.82048  deg
MWEBV: 0.039 (SFD98)
REDSHIFT_HELIO: 0.0245631582995 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0248394012451 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0248394012451 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.8670 +- 3.559
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52586.211
FILTERS: abcdefghijklmnopqrstuvwxyzA  # UBVRI -> abcde
VPEC: 124.192030801
VPEC_ERR: 250.0
SPECTRA: {}

NOBS: 51
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 52579.438  b  NULL 17520.0000000 368.0000000
OBS: 52579.438  c  NULL 17620.0000000 352.4000000
OBS: 52579.441  d  NULL 21200.0000000 445.3000000
OBS: 52579.441  e  NULL 20060.0000000 642.0000000
OBS: 52579.449  b  NULL 17750.0000000 408.3000000
OBS: 52579.449  c  NULL 17440.0000000 436.0000000
OBS: 52579.453  d  NULL 21260.0000000 489.0000000
OBS: 52579.453  e  NULL 19460.0000000 720.1000000
OBS: 52579.461  b  NULL 17900.0000000 483.2000000
OBS: 52579.465  c  NULL 18200.0000000 454.9000000
OBS: 52579.465  d  NULL 20820.0000000 624.5000000
OBS: 52579.465  e  NULL 19990.0000000 619.7000000
OBS: 52580.473  a  NULL 30170.0000000 1780.0000000
OBS: 52580.477  b  NULL 20420.0000000 490.0000000
OBS: 52580.480  c  NULL 20870.0000000 417.5000000
OBS: 52580.480  d  NULL 24080.0000000 601.9000000
OBS: 52580.484  e  NULL 21820.0000000 654.5000000
OBS: 52583.465  a  NULL 35710.0000000 1107.0000000
OBS: 52583.469  c  NULL 27420.0000000 658.0000000
OBS: 52583.469  d  NULL 29570.0000000 1094.0000000
OBS: 52601.410  b  NULL 6937.0000000 180.4000000
OBS: 52601.414  c  NULL 14030.0000000 280.7000000
OBS: 52601.418  d  NULL 15500.0000000 511.6000000
OBS: 52602.438  b  NULL 5954.0000000 142.9000000
OBS: 52602.438  c  NULL 12460.0000000 386.3000000
OBS: 52602.441  d  NULL 15400.0000000 446.7000000
OBS: 52603.348  a  NULL 3054.0000000 253.4000000
OBS: 52603.352  b  NULL 5282.0000000 316.9000000
OBS: 52603.355  c  NULL 12990.0000000 272.8000000
OBS: 52603.355  d  NULL 15600.0000000 390.1000000
OBS: 52603.359  e  NULL 14100.0000000 451.2000000
OBS: 52614.355  b  NULL 1866.0000000 166.0000000
OBS: 52614.359  c  NULL 5634.0000000 140.8000000
OBS: 52614.359  d  NULL 8606.0000000 215.1000000
OBS: 52614.363  e  NULL 9745.0000000 370.3000000
OBS: 52634.387  b  NULL 1294.0000000 170.8000000
OBS: 52634.391  d  NULL 3858.0000000 219.9000000
OBS: 52634.395  e  NULL 3905.0000000 316.3000000
OBS: 52641.375  b  NULL 1061.0000000 150.6000000
OBS: 52641.375  c  NULL 2247.0000000 107.9000000
OBS: 52641.379  d  NULL 2990.0000000 128.6000000
OBS: 52641.379  e  NULL 2813.0000000 295.4000000
OBS: 52666.273  b  NULL 859.8000000 122.1000000
OBS: 52666.277  c  NULL 1238.0000000 132.5000000
OBS: 52666.277  d  NULL 1258.0000000 162.3000000
OBS: 52673.305  c  NULL 1061.0000000 72.1300000
OBS: 52673.305  d  NULL 1000.0000000 103.0000000
OBS: 52705.195  b  NULL 429.3000000 83.7200000
OBS: 52705.199  c  NULL 437.3000000 60.7900000
OBS: 52705.203  d  NULL 444.6000000 74.7000000
OBS: 52705.203  e  NULL 446.7000000 131.8000000
END_PHOTOMETRY:

# =============================================
