SURVEY: SNLS
SNID: 06D2ce
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 150.434247 deg
DECL: 2.713314 deg
MWEBV: 0.0204 MW E(B-V)
REDSHIFT_HELIO: 0.82 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.82 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53800.839
FILTERS: griz
SNR: [-9.0000e+00  1.0810e+00 -9.0000e+00 -9.0000e+00  1.5030e+00 -9.0000e+00
  1.1350e+00  9.9600e-01 -9.0000e+00  1.5910e+00 -9.0000e+00  7.9900e-01
 -9.0000e+00  4.9200e-01 -9.0000e+00  2.0940e+00 -9.0000e+00  8.0000e-03
  1.9010e+00  8.5600e-01  3.3010e+00  1.2534e+01  1.4531e+01  2.2106e+01
  4.5610e+00  1.7330e+00  2.0550e+00  2.1190e+00  1.5440e+00  7.7600e-01
 -9.0000e+00 -9.0000e+00  7.2200e-01 -9.0000e+00  1.0380e+00  2.8320e+00
  5.2000e-01  5.6000e-02  8.9000e-02  2.2000e-01  1.8690e+00  5.3470e+00
  6.8810e+00  9.0430e+00  9.8360e+00  1.2140e+00  9.9800e-01  1.9900e-01
  1.1900e+00 -9.0000e+00  4.0200e-01  6.6600e-01 -9.0000e+00 -9.0000e+00
  7.9400e-01 -9.0000e+00  7.0200e-01  3.3100e-01  1.2400e+00  9.2060e+00
  2.7240e+00  8.5700e-01  2.0390e+00  1.5980e+00  1.2770e+00  1.2660e+00]
Zpt: [27.065 27.065 27.065 27.065 27.065 27.065 27.065 27.065 27.065 27.065
 27.065 27.065 27.065 27.065 27.065 27.065 26.383 26.383 26.383 26.383
 26.383 26.383 26.383 26.383 26.383 26.383 26.383 26.383 26.383 26.383
 26.383 26.383 26.383 26.383 26.383 26.383 26.383 26.519 26.519 26.519
 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519
 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 25.38  25.38
 25.38  25.38  25.38  25.38  25.38  25.38 ]
SPECTRA: {}

NOBS: 66
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53739.490  g  NULL -2.0930000 1.6920000
OBS: 53742.510  g  NULL 1.5430000 1.4270000
OBS: 53766.480  g  NULL -0.3950000 1.1610000
OBS: 53769.400  g  NULL -0.2240000 1.4800000
OBS: 53799.300  g  NULL 3.0990000 2.0620000
OBS: 53848.330  g  NULL -0.3420000 1.2110000
OBS: 53854.300  g  NULL 1.4050000 1.2370000
OBS: 53856.330  g  NULL 1.4760000 1.4820000
OBS: 53877.310  g  NULL -0.6930000 2.0070000
OBS: 53884.290  g  NULL 3.2190000 2.0240000
OBS: 54061.610  g  NULL -0.8850000 2.1520000
OBS: 54066.570  g  NULL 1.3160000 1.6470000
OBS: 54086.590  g  NULL -0.6340000 1.7920000
OBS: 54089.550  g  NULL 0.4890000 0.9950000
OBS: 54092.670  g  NULL -10.6990000 4.7240000
OBS: 54095.540  g  NULL 2.1120000 1.0090000
OBS: 53739.470  i  NULL -1.5610000 3.2340000
OBS: 53742.450  i  NULL 0.0140000 1.7720000
OBS: 53766.430  i  NULL 3.3520000 1.7640000
OBS: 53769.360  i  NULL 3.9420000 4.6040000
OBS: 53772.450  i  NULL 8.2680000 2.5050000
OBS: 53784.330  i  NULL 31.4300000 2.5080000
OBS: 53798.450  i  NULL 47.0050000 3.2350000
OBS: 53801.290  i  NULL 43.6710000 1.9750000
OBS: 53848.280  i  NULL 7.3830000 1.6190000
OBS: 53853.300  i  NULL 4.3110000 2.4880000
OBS: 53856.270  i  NULL 3.6750000 1.7880000
OBS: 53858.270  i  NULL 4.4870000 2.1170000
OBS: 53878.290  i  NULL 4.3700000 2.8300000
OBS: 53884.270  i  NULL 3.5800000 4.6140000
OBS: 54060.610  i  NULL -0.5830000 2.4380000
OBS: 54066.540  i  NULL -0.2720000 3.7840000
