OBS: 57346.024  g  NULL 69.1610000 11.1750000
OBS: 57346.027  r  NULL 149.3000000 12.3660000
OBS: 57346.029  i  NULL 132.1700000 12.7160000
OBS: 57346.031  z  NULL 55.8490000 11.7550000
OBS: 57356.096  g  NULL 22.2280000 3.9544000
OBS: 57356.098  r  NULL 77.9700000 7.1758000
OBS: 57356.100  i  NULL 113.4400000 9.5293000
OBS: 57356.103  z  NULL 72.4860000 9.2714000
OBS: 57366.054  g  NULL 8.3939000 4.6765000
OBS: 57366.056  r  NULL 37.5370000 7.7602000
OBS: 57366.058  i  NULL 66.0310000 10.2850000
OBS: 57366.061  z  NULL 65.4210000 11.2140000
OBS: 57373.051  g  NULL 10.1960000 7.4289000
OBS: 57373.053  r  NULL 30.4630000 9.7268000
OBS: 57373.055  i  NULL 47.1060000 11.8350000
OBS: 57373.056  z  NULL 27.0520000 17.2330000
OBS: 57385.107  g  NULL 4.8266000 6.8128000
OBS: 57385.109  r  NULL 14.9910000 8.6417000
OBS: 57385.111  i  NULL 28.8640000 10.2650000
OBS: 57385.114  z  NULL 23.5300000 10.6620000
OBS: 57389.072  g  NULL 11.5940000 6.4601000
OBS: 57389.074  r  NULL 10.9610000 9.6947000
OBS: 57389.076  i  NULL 33.6430000 13.0410000
OBS: 57389.079  z  NULL 9.2490000 19.7930000
OBS: 57396.059  g  NULL 8.0816000 5.9177000
OBS: 57396.061  r  NULL 12.2040000 9.7547000
OBS: 57396.063  i  NULL 19.1720000 12.4400000
OBS: 57396.066  z  NULL 22.2080000 12.6340000
OBS: 57403.057  g  NULL 12.2880000 8.8251000
OBS: 57403.062  r  NULL 11.8650000 14.2140000
OBS: 57403.064  i  NULL 27.4710000 13.4850000
OBS: 57403.061  z  NULL 42.2740000 16.4070000
END_PHOTOMETRY:

# =============================================
