SURVEY: SNLS
SNID: 04D3lp
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 214.96212 deg
DECL: 52.503195 deg
MWEBV: 0.0122 MW E(B-V)
REDSHIFT_HELIO: 0.983 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.983 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53149.171
FILTERS: griz
SNR: [-9.    -9.    -9.     1.147  0.971 -9.     1.787  0.94   0.967 -9.
 -9.     1.24  -9.    -9.    -9.     1.064 -9.    -9.     0.176 -9.
 -9.    -9.     0.804 -9.    -9.     0.457 -9.    -9.    -9.     0.787
  1.895  0.755 -9.     0.237  1.784  0.282  5.814  4.868  9.755  4.826
  2.628  6.607  3.825  2.466  2.949  1.038 -9.     0.97   0.25   0.133
  0.028 -9.     1.332  2.621  1.906  0.563  0.763  0.305 -9.     0.055
 -9.     1.161 -9.    -9.     0.875  0.41  -9.    -9.    -9.     0.892
 -9.     0.265  0.049 -9.    -9.     3.509  5.853  5.23   5.233  2.771
  1.341  0.162  0.121 -9.    -9.     1.37   0.787 -9.    -9.    -9.
  1.314 -9.     0.329  0.33  -9.    -9.     0.836 -9.    -9.     0.258
  0.024 -9.    -9.    -9.    -9.     0.011  1.344 -9.    -9.    -9.
  0.661  0.494  0.788 -9.     4.392  5.869 -9.     0.813  0.944 -9.
 -9.     0.99   0.905 -9.     0.697 -9.     0.524  0.585 -9.    -9.
 -9.    -9.     1.637]
Zpt: [27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039
 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039
 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039 27.039 26.323
 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323
 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323
 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323
 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323 26.323
 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495
 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495
 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495
 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495
 26.495 26.495 25.278 25.278 25.278 25.278 25.278 25.278 25.278 25.278
 25.278 25.278 25.278 25.278 25.278 25.278 25.278 25.278 25.278 25.278
 25.278 25.278 25.278]
SPECTRA: {}

NOBS: 133
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53109.580  g  NULL -1.2330000 1.3560000
OBS: 53117.480  g  NULL -1.4930000 0.6730000
OBS: 53121.510  g  NULL -1.4030000 0.7060000
OBS: 53138.460  g  NULL 1.0960000 0.9560000
OBS: 53146.490  g  NULL 0.7130000 0.7340000
OBS: 53149.330  g  NULL -0.1700000 0.5770000
OBS: 53165.410  g  NULL 1.2260000 0.6860000
OBS: 53175.380  g  NULL 0.7780000 0.8280000
OBS: 53178.370  g  NULL 0.7090000 0.7330000
OBS: 53195.340  g  NULL -1.0790000 0.9320000
OBS: 53198.300  g  NULL -5.3640000 5.9330000
OBS: 53200.260  g  NULL 1.1440000 0.9230000
OBS: 53390.640  g  NULL -1.3130000 0.8340000
OBS: 53411.620  g  NULL -1.3800000 0.8030000
OBS: 53446.530  g  NULL -0.9830000 0.7600000
OBS: 53462.490  g  NULL 1.5580000 1.4640000
OBS: 53463.570  g  NULL -5.6930000 3.5460000
OBS: 53466.610  g  NULL -0.6150000 0.9490000
OBS: 53469.510  g  NULL 0.1430000 0.8140000
OBS: 53473.580  g  NULL -0.1180000 0.9770000
OBS: 53495.430  g  NULL -1.2590000 0.8690000
OBS: 53500.310  g  NULL -0.4070000 0.6650000
OBS: 53502.380  g  NULL 0.6340000 0.7880000
OBS: 53505.390  g  NULL -0.5260000 1.3230000
OBS: 53518.450  g  NULL -0.6650000 2.1690000
OBS: 53523.410  g  NULL 0.7710000 1.6880000
OBS: 53524.300  g  NULL -0.6180000 0.8430000
OBS: 53527.350  g  NULL -0.7900000 0.6720000
OBS: 53531.360  g  NULL -1.0050000 0.7650000
OBS: 53094.540  i  NULL 1.1580000 1.4710000
OBS: 53109.490  i  NULL 3.6410000 1.9220000
OBS: 53112.530  i  NULL 1.7250000 2.2860000
OBS: 53116.500  i  NULL -1.1910000 1.9190000
OBS: 53117.440  i  NULL 0.5660000 2.3930000
OBS: 53121.490  i  NULL 3.5500000 1.9900000
OBS: 53123.420  i  NULL 0.6970000 2.4730000
OBS: 53134.290  i  NULL 10.6490000 1.8320000
OBS: 53138.410  i  NULL 12.7980000 2.6290000
OBS: 53146.430  i  NULL 21.9610000 2.2510000
OBS: 53151.380  i  NULL 13.4720000 2.7910000
OBS: 53165.320  i  NULL 6.4050000 2.4370000
OBS: 53169.350  i  NULL 12.3670000 1.8720000
OBS: 53175.330  i  NULL 6.4280000 1.6810000
OBS: 53178.310  i  NULL 5.7420000 2.3290000
OBS: 53193.340  i  NULL 5.0080000 1.6980000
OBS: 53202.300  i  NULL 2.0990000 2.0210000
OBS: 53226.270  i  NULL -1.0590000 1.8490000
OBS: 53227.260  i  NULL 1.5320000 1.5790000
OBS: 53386.610  i  NULL 0.4330000 1.7330000
