 26.48 23.25 21.39 21.66 28.85 22.64]
GAIN: [3.8   3.92  4.004 4.26  3.82  3.98  4.    4.    4.207 4.04  3.71  3.87
 4.03  4.08  3.89  4.229 4.07  3.76  3.96  4.08  4.22  3.73  3.88  4.06
 4.204 3.9   4.025 3.74  3.86  4.02  3.87  3.96  4.21  3.88  4.01  4.19
 4.195 4.006 4.04  4.035 4.07  4.194 3.98  3.91  4.03  3.74  4.035 4.25
 3.82  3.93  4.025 4.29  3.88  4.22  4.03  4.08  4.04  4.28  4.22  3.75
 3.89  4.014 4.3   3.94  3.95  4.181]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0 65536 65536     0     0 65536
     0     0     0     0     0 65536     0     0 32768     0     0 65536
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0 32768     0     0     0 65536     0     0
     0     0     0     0     0     0]
PHOTPROB: [0.88 0.79 0.79 1.   0.88 0.84 0.9  0.8  0.49 1.   0.89 0.78 0.9  0.98
 0.96 0.76 1.04 0.97 0.87 0.87 0.7  0.93 1.02 0.86 0.97 1.11 0.89 0.96
 0.92 0.88 1.17 1.16 0.91 1.12 0.86 0.77 1.01 0.94 1.18 0.91 0.98 1.03
 1.04 1.01 0.97 1.09 0.84 0.87 1.12 1.13 1.   1.1  0.99 0.94 1.09 1.1
 0.92 0.7  0.9  0.91 0.83 0.83 1.16 0.83 0.78 0.74]
SPECTRA: {}

NOBS: 66
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57290.065  r  NULL 42.8080000 56.8220000
OBS: 57290.067  i  NULL 14.6040000 66.0520000
OBS: 57290.070  z  NULL 55.3060000 33.1990000
OBS: 57291.079  g  NULL 85.2470000 29.7460000
OBS: 57291.081  r  NULL 45.7850000 26.2260000
OBS: 57291.083  i  NULL 28.4420000 22.2920000
OBS: 57291.086  z  NULL 25.9360000 16.9360000
OBS: 57297.030  g  NULL 110.3900000 9.2639000
OBS: 57297.036  z  NULL -5.6750000 37.4060000
OBS: 57297.043  g  NULL 92.5180000 9.1754000
OBS: 57297.045  r  NULL 103.9500000 16.4260000
OBS: 57297.048  i  NULL 113.4100000 27.1440000
OBS: 57297.050  z  NULL 100.5100000 28.7540000
OBS: 57301.033  g  NULL 532.8400000 17.6330000
OBS: 57301.035  r  NULL 467.8400000 28.9180000
OBS: 57301.040  z  NULL 324.3300000 27.3890000
OBS: 57301.046  g  NULL 538.7100000 12.6160000
OBS: 57301.049  r  NULL 463.1800000 24.3900000
OBS: 57301.051  i  NULL 407.2300000 46.3060000
OBS: 57301.052  z  NULL 406.8500000 44.4170000
OBS: 57305.059  z  NULL 733.1700000 44.8960000
OBS: 57305.066  r  NULL 1223.1000000 21.6440000
OBS: 57305.068  i  NULL 1085.2000000 32.8840000
OBS: 57305.073  z  NULL 835.9600000 52.2990000
OBS: 57311.014  z  NULL 1191.3000000 25.0940000
OBS: 57311.025  i  NULL 1517.8000000 22.4570000
OBS: 57311.027  z  NULL 1226.9000000 21.7960000
OBS: 57315.166  r  NULL 2316.6000000 25.5220000
OBS: 57315.168  i  NULL 1427.2000000 32.5000000
OBS: 57315.172  z  NULL 1210.5000000 32.2640000
OBS: 57316.008  r  NULL 2282.4000000 25.9540000
OBS: 57316.010  i  NULL 1309.5000000 28.5360000
OBS: 57316.011  z  NULL 1057.1000000 36.9330000
OBS: 57325.014  i  NULL 993.2600000 17.9300000
OBS: 57325.016  z  NULL 788.2600000 20.0380000
OBS: 57325.032  z  NULL 727.2400000 28.7210000
OBS: 57329.022  z  NULL 604.0600000 22.4070000
OBS: 57329.035  z  NULL 691.8900000 20.5940000
OBS: 57334.224  g  NULL 813.7500000 10.1910000
OBS: 57334.231  z  NULL 654.4900000 13.9790000
OBS: 57339.019  g  NULL 529.9200000 10.5790000
OBS: 57339.026  z  NULL 636.5900000 22.2780000
OBS: 57340.063  g  NULL 494.0200000 7.7617000
OBS: 57340.068  i  NULL 787.7300000 14.2320000
OBS: 57340.070  z  NULL 701.4100000 14.1720000
OBS: 57342.024  r  NULL 917.9300000 12.6320000
OBS: 57342.028  z  NULL 708.8000000 17.0850000
OBS: 57347.076  g  NULL 313.7000000 12.7030000
OBS: 57347.079  r  NULL 765.6100000 17.6710000
OBS: 57347.081  i  NULL 799.7400000 17.0240000
OBS: 57347.084  z  NULL 731.9300000 16.2650000
OBS: 57355.142  g  NULL 201.3300000 12.4580000
OBS: 57355.144  r  NULL 492.7900000 14.9560000
OBS: 57355.147  z  NULL 487.5100000 22.3550000
OBS: 57356.127  z  NULL 514.6200000 11.1220000
OBS: 57366.039  g  NULL 152.1500000 5.6710000
OBS: 57366.046  z  NULL 308.6800000 13.4240000
OBS: 57372.040  z  NULL 208.7200000 18.7520000
OBS: 57373.036  g  NULL 133.4200000 14.7080000
OBS: 57373.038  r  NULL 340.3800000 14.9100000
OBS: 57373.040  i  NULL 271.4000000 21.1340000
OBS: 57373.043  z  NULL 233.0400000 20.5900000
OBS: 57376.040  g  NULL 85.5560000 32.1450000
OBS: 57376.042  r  NULL 264.3500000 28.9940000
OBS: 57376.044  i  NULL 181.6600000 33.6980000
OBS: 57376.047  z  NULL 140.3600000 29.7290000
END_PHOTOMETRY:

# =============================================
