SURVEY: SDSS
SNID: 14782
IAUC: 2006jp
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 314.234249  deg
DECL: -0.279044  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 25
FAKE: 0   (=> data)
MWEBV: 0.0888    MW E(B-V)
MWEBV_ERR: 0.0148    error on MWEBV
NEPOCH_PRESN: 7    9    9    9    9   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.179000 +- 0.005000  (Helio, z_best)
REDSHIFT_FINAL: 0.177798 +- 0.005000  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54021.000  (SNANA-FIT)
HOSTGAL_OBJID: 1237656568112809106
HOSTGAL_PHOTOZ: 0.1506  +- 0.0188
HOSTGAL_SNSEP: 0.706   # arcSec
HOSTGAL_LOGMASS: 11.427 +-  0.111   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.89  18.75  17.60  17.07  16.68 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 25
TELESCOPE: sdss    SEARCH_RUN: 6615  QMASK: 0
IDCCD: 3   FIELD: 82S
CLOUDCAM_AVG: 2752.00     CLOUDCAM_SIG:  7.34
MOONDIST: 35.37 deg     MOONPHASE:   0.59
AIRMASS: 1.653
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 130      130      130      130      130
PHOTOMETRYFLAG: 35       35       34       32        3
GAIN: 3.845    4.720    4.860    4.885    1.590  e/ADU
RDNOISE: 4.422    5.428   10.449    4.885    4.691  e-
SKY_AVG: 613.00   500.50   435.25   155.00   139.00  ADU/pix
SKY_SIG: 12.83    10.97    10.71     5.99    10.09  ADU/pix
PSF_SIG1: 2.184    2.005    2.219    1.930    2.194  pixels
PSF_SIG2: 3.902    3.757    4.219    3.854    3.746  pixels
PSF_RATIO: 0.210    0.252    0.176    0.181    0.187  (at origin)
FLUX: 1.83     4.61     2.05     4.80    -2.01  uJy
FLUX_ERRTOT: 1.925    2.307    2.785    7.826    5.303  uJy
FLUXCAL_ERRTOT: 94.521   73.176  113.911  257.326  290.938
MAG_ERRPLUS: 1.4320   0.5830   1.4020   1.1660   2.4460
MAG_ERRMINUS: 1.4320   0.5830   1.4020   1.1660   2.4460
ZEROPT: 28.4460  28.1910  27.9140  26.0450  27.2520
ZEROPT_ERR: 0.0030   0.0020   0.0020   0.0040   0.0170
SKYSUB_ERR: 37.130   54.388  102.537  244.984   69.856  (fluxcal)
GALSUB_ERR: 52.902   69.915   87.621  238.076  169.050  (fluxcal)
END_OF_EPOCH: 25
XPIXEL: 1361.790 1360.130 1359.310   -9.000   -9.000  (pixels)
YPIXEL: 775.020  764.180  767.160   -9.000   -9.000  (pixels)
EDGEDIST: 686.210  687.870  688.690   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.6430  21.4530  20.9460  -9.0000  -9.0000
SEARCH_MAGERR: 0.2190   0.1210   0.1220  -9.0000  -9.0000
END_OF_SN: 14782
PHOTFLAG: [  32   32   32   32    0    0    0   32   32    0   32   32   32   32
   32   32   32   32   32   40    1   32   32   32   33    1    1   32
   32    1    1    1   33   40    1    0    0   32   32    0 1052   24
   32   36  128 1182    0    0   32   32  160    0    0   32   32   32
   24    4  188   28   12  186   32 1208 1176  130    1    0   32   32
    1    1   33   33   32   33   33   57   56   36   39   32   32   32
   32   32   32   32   32   32   40   32   32  160 1184  160   32   32
   32   32    0   32   32   32   32  162   32   32   32   32    0   34
   32   32   32    2   35   35   34   32    3]
SPECTRA: {}

NOBS: 121
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.178  g  NULL 25.8900000 20.1600000
OBS: 53975.178  r  NULL 58.3300000 30.5300000
OBS: 53975.178  i  NULL 19.0900000 46.5300000
OBS: 53975.178  z  NULL 37.8800000 168.5000000
OBS: 53975.178  u  NULL -14.7800000 50.9800000
OBS: 53996.183  g  NULL -0.4400000 16.2900000
OBS: 53996.183  r  NULL -8.1500000 27.2300000
OBS: 53996.183  i  NULL 61.7600000 45.5500000
OBS: 53996.183  z  NULL 37.1700000 135.0000000
OBS: 53996.183  u  NULL -39.1500000 60.9200000
OBS: 53998.152  g  NULL 6.9300000 16.0200000
OBS: 53998.152  r  NULL 33.9200000 29.0600000
OBS: 53998.152  i  NULL 16.6900000 41.5100000
OBS: 53998.152  z  NULL 75.7500000 121.7000000
OBS: 53998.152  u  NULL 4.2900000 40.0800000
OBS: 54005.189  g  NULL 39.1800000 15.9500000
OBS: 54005.189  r  NULL 36.1500000 25.4500000
OBS: 54005.189  i  NULL 109.0000000 36.4200000
OBS: 54005.189  z  NULL 187.5000000 114.7000000
OBS: 54005.189  u  NULL 7.6700000 37.7400000
OBS: 54008.142  g  NULL 219.6000000 19.3100000
OBS: 54008.142  r  NULL 283.1000000 26.4700000
OBS: 54008.142  i  NULL 272.0000000 37.2600000
OBS: 54008.142  z  NULL 344.2000000 112.7000000
OBS: 54008.142  u  NULL 31.3700000 53.1600000
OBS: 54010.136  g  NULL 407.9000000 24.8400000
OBS: 54010.136  r  NULL 422.3000000 28.0700000
OBS: 54010.136  i  NULL 451.4000000 37.1600000
OBS: 54010.136  z  NULL 347.6000000 109.4000000
OBS: 54010.136  u  NULL 68.7100000 67.4000000
OBS: 54012.129  g  NULL 558.1000000 42.7300000
OBS: 54012.129  r  NULL 581.0000000 39.1300000
OBS: 54012.129  i  NULL 544.4000000 47.2900000
OBS: 54012.129  z  NULL 548.9000000 130.5000000
OBS: 54012.129  u  NULL 164.5000000 96.7800000
OBS: 54020.134  g  NULL 992.6000000 21.0300000
OBS: 54020.134  r  NULL 921.1000000 29.7100000
OBS: 54020.134  i  NULL 917.6000000 43.1500000
OBS: 54020.134  z  NULL 621.1000000 150.7000000
OBS: 54020.134  u  NULL 302.2000000 46.0100000
OBS: 54022.184  g  NULL 664.8000000 76.1200000
OBS: 54022.184  r  NULL 931.4000000 30.0400000
OBS: 54022.184  i  NULL 841.4000000 42.6800000
OBS: 54022.184  z  NULL 747.1000000 142.5000000
OBS: 54022.184  u  NULL 318.2000000 48.4400000
OBS: 54026.133  i  NULL 3757.0000000 287.5000000
OBS: 54028.124  g  NULL 779.0000000 24.4100000
OBS: 54028.124  r  NULL 928.8000000 34.2400000
OBS: 54028.124  i  NULL 882.7000000 47.2200000
OBS: 54028.124  z  NULL 672.4000000 159.3000000
OBS: 54028.124  u  NULL 14.9400000 55.0300000
OBS: 54030.127  g  NULL 728.3000000 20.1300000
OBS: 54030.127  r  NULL 870.0000000 26.4600000
OBS: 54030.127  i  NULL 770.1000000 38.3600000
OBS: 54030.127  z  NULL 622.3000000 112.5000000
OBS: 54030.127  u  NULL 56.2500000 45.7200000
OBS: 54032.116  g  NULL 554.0000000 23.4900000
OBS: 54032.116  r  NULL 766.8000000 39.5900000
OBS: 54032.116  i  NULL 924.3000000 63.9500000
OBS: 54032.116  z  NULL -291.1000000 171.9000000
OBS: 54032.116  u  NULL 97.8500000 65.9700000
OBS: 54034.186  g  NULL 397.5000000 30.4500000
OBS: 54034.186  r  NULL 661.7000000 39.6600000
OBS: 54034.186  i  NULL 1579.0000000 113.6000000
OBS: 54034.186  z  NULL -1408.0000000 260.9000000
OBS: 54034.186  u  NULL -105.0000000 90.3500000
OBS: 54037.108  g  NULL 381.4000000 20.7600000
OBS: 54037.108  r  NULL 661.7000000 28.6700000
OBS: 54037.108  i  NULL 592.7000000 39.4000000
OBS: 54037.108  z  NULL 277.7000000 123.9000000
OBS: 54037.108  u  NULL 59.2000000 57.3100000
OBS: 54040.122  g  NULL 267.4000000 37.3900000
OBS: 54040.122  r  NULL 533.3000000 42.3300000
OBS: 54040.122  i  NULL 515.5000000 52.9300000
OBS: 54040.122  z  NULL 495.0000000 160.0000000
OBS: 54040.122  u  NULL 11.0900000 87.9800000
OBS: 54047.112  g  NULL 99.3800000 43.1700000
OBS: 54047.112  r  NULL 395.2000000 37.9800000
OBS: 54047.112  i  NULL 415.3000000 58.9400000
OBS: 54047.112  z  NULL 646.3000000 216.8000000
OBS: 54047.112  u  NULL 79.5700000 217.8000000
OBS: 54050.106  g  NULL 98.3600000 19.4600000
OBS: 54050.106  r  NULL 269.6000000 31.4800000
OBS: 54050.106  i  NULL 407.0000000 50.5500000
OBS: 54050.106  z  NULL 339.7000000 184.3000000
OBS: 54050.106  u  NULL 65.6900000 74.9000000
OBS: 54053.111  g  NULL 82.5100000 20.8200000
OBS: 54053.111  r  NULL 235.6000000 32.8100000
OBS: 54053.111  i  NULL 478.4000000 49.1300000
OBS: 54053.111  z  NULL 337.7000000 192.2000000
OBS: 54053.111  u  NULL 21.1000000 55.3700000
OBS: 54056.113  g  NULL 77.4600000 25.4600000
OBS: 54056.113  r  NULL 155.1000000 36.3100000
OBS: 54056.113  i  NULL 430.6000000 57.8800000
OBS: 54056.113  z  NULL 585.6000000 230.0000000
OBS: 54056.113  u  NULL 66.2800000 97.0700000
OBS: 54057.081  g  NULL 67.6200000 18.9100000
OBS: 54057.081  r  NULL 164.0000000 31.9500000
OBS: 54057.081  i  NULL 336.0000000 49.9800000
OBS: 54057.081  z  NULL 736.7000000 169.6000000
OBS: 54057.081  u  NULL 83.8600000 57.8000000
OBS: 54059.107  g  NULL 34.0800000 22.4800000
OBS: 54059.107  r  NULL 246.2000000 32.6800000
OBS: 54059.107  i  NULL 322.0000000 49.1300000
OBS: 54059.107  z  NULL 339.4000000 183.4000000
OBS: 54059.107  u  NULL 17.1600000 63.3200000
OBS: 54061.118  g  NULL 75.2200000 25.0700000
OBS: 54061.118  r  NULL 156.1000000 37.5900000
OBS: 54061.118  i  NULL 230.4000000 58.8200000
OBS: 54061.118  z  NULL 810.6000000 217.2000000
OBS: 54061.118  u  NULL -86.9000000 75.1500000
OBS: 54062.112  g  NULL 95.4500000 24.4100000
OBS: 54062.112  r  NULL 159.1000000 40.7200000
OBS: 54062.112  i  NULL 305.7000000 58.7500000
OBS: 54062.112  z  NULL 252.8000000 280.5000000
OBS: 54062.112  u  NULL -49.7200000 92.3900000
OBS: 54068.101  g  NULL 51.3900000 94.5200000
OBS: 54068.101  r  NULL 127.7000000 73.1800000
OBS: 54068.101  i  NULL 57.4000000 113.9000000
OBS: 54068.101  z  NULL 133.1000000 257.3000000
OBS: 54068.101  u  NULL -55.1400000 290.9000000
END_PHOTOMETRY:

# =============================================
