SURVEY: SDSS
SNID: 14108
IAUC: 2006hu
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 53.594646  deg
DECL: -1.12321  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 26
FAKE: 0   (=> data)
MWEBV: 0.1461    MW E(B-V)
MWEBV_ERR: 0.0244    error on MWEBV
NEPOCH_PRESN: 9   11   11   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.133000 +- 0.005000  (Helio, z_best)
OBS: 54041.437  z  NULL 337.7000000 114.5000000
OBS: 54041.437  u  NULL 4.2600000 39.9000000
OBS: 54047.432  g  NULL 116.7000000 61.3000000
OBS: 54047.432  r  NULL 116.4000000 50.6700000
OBS: 54047.432  i  NULL 216.1000000 53.3800000
OBS: 54047.432  z  NULL 80.5300000 170.3000000
OBS: 54047.432  u  NULL -83.3500000 343.7000000
OBS: 54049.428  g  NULL 84.5600000 47.4100000
OBS: 54049.428  r  NULL 164.9000000 33.8500000
OBS: 54049.428  i  NULL 263.3000000 45.4900000
OBS: 54049.428  z  NULL 302.9000000 167.7000000
OBS: 54049.428  u  NULL 51.1700000 166.5000000
OBS: 54050.389  g  NULL 27.4900000 46.7600000
OBS: 54050.389  r  NULL 125.4000000 45.2500000
OBS: 54050.389  i  NULL 118.0000000 64.1700000
OBS: 54050.389  z  NULL 102.3000000 204.4000000
OBS: 54050.389  u  NULL 261.8000000 96.1100000
OBS: 54053.408  g  NULL 65.8400000 25.8500000
OBS: 54053.408  r  NULL 121.6000000 35.8800000
OBS: 54053.408  i  NULL 208.2000000 59.1200000
OBS: 54053.408  z  NULL -1667.0000000 310.1000000
OBS: 54056.394  g  NULL 23.4700000 16.6600000
OBS: 54056.394  r  NULL 118.0000000 24.0100000
OBS: 54056.394  i  NULL 115.3000000 41.3700000
OBS: 54056.394  z  NULL 248.3000000 131.4000000
OBS: 54056.394  u  NULL -30.2500000 58.7200000
OBS: 54059.388  g  NULL 47.4200000 16.8300000
OBS: 54059.388  r  NULL 93.9900000 26.6800000
OBS: 54059.388  i  NULL 143.0000000 41.5400000
OBS: 54059.388  z  NULL 43.6700000 152.1000000
OBS: 54059.388  u  NULL 48.9500000 60.8200000
OBS: 54061.399  g  NULL 54.5300000 18.5000000
OBS: 54061.399  r  NULL 143.9000000 36.1100000
OBS: 54061.399  i  NULL 110.1000000 49.3800000
OBS: 54061.399  z  NULL 136.5000000 200.0000000
OBS: 54061.399  u  NULL 39.7000000 81.2400000
OBS: 54062.393  g  NULL 28.6500000 14.7700000
OBS: 54062.393  r  NULL 93.8100000 20.7600000
OBS: 54062.393  i  NULL 111.6000000 34.3800000
OBS: 54062.393  z  NULL 77.1300000 125.1000000
OBS: 54062.393  u  NULL 45.8600000 54.1600000
OBS: 54064.390  g  NULL 66.0900000 17.0200000
OBS: 54064.390  r  NULL 108.1000000 26.7800000
OBS: 54064.390  i  NULL 53.0300000 43.2400000
OBS: 54064.390  z  NULL 45.2400000 145.6000000
OBS: 54064.390  u  NULL 109.8000000 55.9200000
OBS: 54068.374  g  NULL 9.8600000 20.1000000
OBS: 54068.374  r  NULL 82.6300000 29.8100000
OBS: 54068.374  i  NULL 27.2200000 45.6100000
OBS: 54068.374  z  NULL 199.2000000 181.4000000
OBS: 54068.374  u  NULL 6.5200000 60.8100000
END_PHOTOMETRY:

# =============================================
