SURVEY: SDSS
SNID: 17875
IAUC: 2007jz
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 20.983381  deg
DECL: 1.254994  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0289    MW E(B-V)
MWEBV_ERR: 0.0048    error on MWEBV
NEPOCH_PRESN: 11   19   20   22   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.212000 +- 0.005000  (Helio, z_best)
REDSHIFT_FINAL: 0.210749 +- 0.005000  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54362.512  (SNANA-FIT)
HOSTGAL_OBJID: 1237678617426985715
HOSTGAL_PHOTOZ: 0.3226  +- 0.0821
HOSTGAL_SNSEP: 1.294   # arcSec
HOSTGAL_LOGMASS: 10.702 +-  0.110   # log10(Mgal/Msolar)
HOSTGAL_MAG: 22.12  21.15  20.02  19.42  19.04 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 23
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 6   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 443      443      443      443      443
PHOTOMETRYFLAG: 1       43        8      160      173
GAIN: 4.035    4.895    4.760    4.690    2.170  e/ADU
RDNOISE: 5.447    4.650   10.710    5.159    5.750  e-
SKY_AVG: 456.25   420.75   399.00   150.50    84.25  ADU/pix
SKY_SIG: 11.01    11.73    11.35     5.84     6.71  ADU/pix
PSF_SIG1: 1.821    1.908    2.075    1.520    1.807  pixels
PSF_SIG2: 3.727    3.842    4.544    3.553    3.391  pixels
PSF_RATIO: 0.182    0.206    0.103    0.085    0.203  (at origin)
FLUX: -0.01     3.38    -3.92     9.28     0.81  uJy
FLUX_ERRTOT: 1.655    2.250    2.975    6.210    4.692  uJy
FLUXCAL_ERRTOT: 46.619   78.118  109.208  196.244  152.730
MAG_ERRPLUS: 1.8240   0.8030   0.9150   0.6730   2.3760
MAG_ERRMINUS: 1.8240   0.8030   0.9150   0.6730   2.3760
ZEROPT: 28.3740  27.9900  27.6570  26.0480  26.7410
ZEROPT_ERR: 0.0090   0.0060   0.0050   0.0160   0.0680
SKYSUB_ERR: 74.934  144.053  190.136  185.242  107.835  (fluxcal)
GALSUB_ERR: 31.630   63.369   88.955  144.074   97.810  (fluxcal)
END_OF_EPOCH: 23
XPIXEL: 1948.130 1946.200   -9.000   -9.000   -9.000  (pixels)
YPIXEL: 934.270  921.370   -9.000   -9.000   -9.000  (pixels)
EDGEDIST: 99.870  101.800   -9.000   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.9750  21.2050  -9.0000  -9.0000  -9.0000
SEARCH_MAGERR: 0.2040   0.0770  -9.0000  -9.0000  -9.0000
END_OF_SN: 17875
PHOTFLAG: [  35   32    0    0   32   32   32   36    0    0   32   32    4  134
    4    4    4 1028    0    0    0   32   32    0    0   32   32  128
    0    0   32    0    4   32  184   32  164   14   32   32   32   32
   32   32   32   32   32   34    0   32   32   32    0 1187  163   34
    2   33   41  185   40   13   57   37   57    8    5   33   32   32
    0   33    0   32   32   32   32   32   40  160   32    4   32   32
   32   32   32   32   32   32   32    4   33   32   32   32    1 1181
 1053  141 1181   29    5    5    1   43    8  160  173]
SPECTRA: {}

NOBS: 109
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.349  r  NULL 65.6700000 73.5200000
OBS: 54346.349  i  NULL 155.7000000 64.3300000
OBS: 54346.349  z  NULL -192.4000000 215.4000000
OBS: 54348.382  g  NULL 179.0000000 22.6000000
OBS: 54348.382  r  NULL 150.4000000 28.0700000
OBS: 54348.382  i  NULL 167.6000000 44.7000000
OBS: 54348.382  z  NULL 364.7000000 132.5000000
OBS: 54348.382  u  NULL 55.7900000 84.3000000
OBS: 54358.338  g  NULL 404.6000000 19.7800000
OBS: 54358.338  r  NULL 433.8000000 30.0300000
OBS: 54358.338  i  NULL 391.5000000 44.9900000
OBS: 54358.338  z  NULL 227.9000000 160.8000000
OBS: 54358.338  u  NULL 103.3000000 59.3900000
OBS: 54359.333  g  NULL 343.6000000 50.5700000
OBS: 54359.333  r  NULL 496.8000000 57.3800000
OBS: 54359.333  i  NULL 481.5000000 88.9900000
OBS: 54359.333  z  NULL -199.4000000 651.4000000
OBS: 54359.333  u  NULL 174.6000000 182.4000000
OBS: 54365.372  g  NULL 372.7000000 15.4700000
OBS: 54365.372  r  NULL 460.6000000 22.1000000
OBS: 54365.372  i  NULL 436.6000000 36.7600000
OBS: 54365.372  z  NULL 205.4000000 107.0000000
OBS: 54365.372  u  NULL 28.4700000 43.7100000
OBS: 54381.392  g  NULL 147.9000000 15.6700000
OBS: 54381.392  r  NULL 217.9000000 24.6900000
OBS: 54381.392  i  NULL 217.1000000 37.2700000
OBS: 54381.392  z  NULL 198.3000000 108.0000000
OBS: 54381.392  u  NULL -10.3400000 44.2700000
OBS: 54384.398  g  NULL 112.2000000 14.9100000
OBS: 54384.398  r  NULL 241.3000000 23.7100000
OBS: 54384.398  i  NULL 210.7000000 36.6000000
OBS: 54384.398  z  NULL 241.7000000 116.9000000
OBS: 54384.398  u  NULL -14.6600000 44.2700000
OBS: 54386.384  g  NULL 88.0500000 19.0100000
OBS: 54386.384  r  NULL 221.6000000 33.7900000
OBS: 54386.384  i  NULL 169.0000000 52.1700000
OBS: 54386.384  z  NULL 279.5000000 166.1000000
OBS: 54386.384  u  NULL -113.5000000 76.2900000
OBS: 54388.389  g  NULL 72.0100000 16.4000000
OBS: 54388.389  r  NULL 163.4000000 25.2000000
OBS: 54388.389  i  NULL 261.1000000 38.4900000
OBS: 54388.389  z  NULL 132.8000000 119.4000000
OBS: 54388.389  u  NULL 3.5300000 47.9600000
OBS: 54392.386  g  NULL 75.2900000 17.3200000
OBS: 54392.386  r  NULL 177.5000000 33.0200000
OBS: 54392.386  i  NULL 181.0000000 48.3100000
OBS: 54392.386  z  NULL 238.6000000 157.5000000
OBS: 54392.386  u  NULL 1.0800000 61.1000000
OBS: 54393.392  g  NULL 64.9700000 14.8300000
OBS: 54393.392  r  NULL 104.6000000 27.0700000
OBS: 54393.392  i  NULL 156.6000000 42.2000000
OBS: 54393.392  z  NULL 140.2000000 124.2000000
OBS: 54393.392  u  NULL -7.1200000 48.9400000
OBS: 54396.256  g  NULL 137.6000000 123.3000000
OBS: 54396.256  r  NULL 81.2900000 140.5000000
OBS: 54396.256  i  NULL 152.1000000 105.4000000
OBS: 54396.256  z  NULL -336.7000000 344.3000000
OBS: 54403.302  g  NULL 36.6000000 47.3700000
OBS: 54403.302  r  NULL 62.7100000 39.5900000
OBS: 54403.302  i  NULL 65.1800000 64.3500000
OBS: 54403.302  z  NULL 147.0000000 195.8000000
OBS: 54403.302  u  NULL 96.0900000 113.4000000
OBS: 54404.360  g  NULL 38.3600000 37.7600000
OBS: 54404.360  r  NULL 4.7600000 57.6500000
OBS: 54404.360  i  NULL 170.6000000 62.1200000
OBS: 54404.360  z  NULL 329.3000000 242.4000000
OBS: 54404.360  u  NULL 94.3500000 240.4000000
OBS: 54405.358  g  NULL 46.0300000 20.9300000
OBS: 54405.358  r  NULL 39.7500000 32.7800000
OBS: 54405.358  i  NULL 135.9000000 43.4100000
OBS: 54405.358  z  NULL 264.9000000 117.6000000
OBS: 54405.358  u  NULL 54.4800000 81.5000000
OBS: 54406.296  g  NULL -0.9200000 15.1000000
OBS: 54406.296  r  NULL 59.8600000 23.6000000
OBS: 54406.296  i  NULL 151.4000000 35.8500000
OBS: 54406.296  z  NULL 49.3900000 105.1000000
OBS: 54406.296  u  NULL 30.6400000 47.9700000
OBS: 54412.321  g  NULL 27.7000000 17.2500000
OBS: 54412.321  r  NULL 45.7500000 43.0200000
OBS: 54412.321  i  NULL 59.6800000 52.7100000
OBS: 54412.321  z  NULL 77.5900000 129.1000000
OBS: 54412.321  u  NULL 125.5000000 63.4400000
OBS: 54416.294  g  NULL 39.9900000 14.5100000
OBS: 54416.294  r  NULL 47.5900000 23.1600000
OBS: 54416.294  i  NULL 109.7000000 36.0900000
OBS: 54416.294  z  NULL 20.3600000 111.4000000
OBS: 54416.294  u  NULL 48.8500000 47.0900000
OBS: 54421.299  g  NULL 35.4100000 16.9000000
OBS: 54421.299  r  NULL 38.4800000 29.4500000
OBS: 54421.299  i  NULL 63.2800000 48.8800000
OBS: 54421.299  z  NULL 93.3300000 143.6000000
OBS: 54421.299  u  NULL -105.5000000 57.1100000
OBS: 54423.276  g  NULL 0.9000000 27.5100000
OBS: 54423.276  r  NULL 122.7000000 33.7800000
OBS: 54423.276  i  NULL 58.2800000 50.3900000
OBS: 54423.276  z  NULL 210.8000000 120.8000000
OBS: 54423.276  u  NULL -87.3200000 97.9000000
OBS: 54431.299  r  NULL 1631.0000000 1190.0000000
OBS: 54431.299  i  NULL 1182.0000000 1725.0000000
OBS: 54432.291  g  NULL -104.4000000 291.1000000
OBS: 54432.291  r  NULL -210.0000000 159.8000000
OBS: 54432.291  i  NULL -258.5000000 203.4000000
OBS: 54432.291  z  NULL 678.1000000 531.3000000
OBS: 54432.291  u  NULL 173.5000000 819.7000000
OBS: 54433.298  g  NULL -0.3400000 46.6200000
OBS: 54433.298  r  NULL 93.5500000 78.1200000
OBS: 54433.298  i  NULL -109.7000000 109.2000000
OBS: 54433.298  z  NULL 257.7000000 196.2000000
OBS: 54433.298  u  NULL 20.4600000 152.7000000
END_PHOTOMETRY:

# =============================================
