SURVEY: SDSS
SNID: 18835
IAUC: 2007mj
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 53.685146  deg
DECL: 0.355509  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.1164    MW E(B-V)
MWEBV_ERR: 0.0194    error on MWEBV
NEPOCH_PRESN: 16   21   24   23   22   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.123186 +- 0.000035  (Helio, z_best)
OBS: 54381.481  i  NULL 665.7000000 39.3200000
OBS: 54381.481  z  NULL 651.2000000 128.1000000
OBS: 54381.481  u  NULL 175.6000000 48.4000000
OBS: 54386.474  g  NULL 1146.0000000 26.3900000
OBS: 54386.474  r  NULL 1129.0000000 29.1300000
OBS: 54386.474  i  NULL 966.2000000 38.3000000
OBS: 54386.474  z  NULL 772.1000000 113.3000000
OBS: 54386.474  u  NULL 506.8000000 47.7600000
OBS: 54388.478  g  NULL 1271.0000000 22.2400000
OBS: 54388.478  r  NULL 1329.0000000 35.5100000
OBS: 54388.478  i  NULL 1147.0000000 41.2200000
OBS: 54388.478  z  NULL 712.2000000 121.1000000
OBS: 54388.478  u  NULL 448.7000000 51.8800000
OBS: 54392.476  g  NULL 1255.0000000 23.1300000
OBS: 54392.476  r  NULL 1332.0000000 38.0300000
OBS: 54392.476  i  NULL 1107.0000000 44.9100000
OBS: 54392.476  z  NULL 950.1000000 127.9000000
OBS: 54392.476  u  NULL 366.6000000 50.6100000
OBS: 54393.482  g  NULL 1278.0000000 21.1800000
OBS: 54393.482  r  NULL 1433.0000000 40.9400000
OBS: 54393.482  i  NULL 1012.0000000 48.5100000
OBS: 54393.482  z  NULL 901.8000000 139.4000000
OBS: 54393.482  u  NULL 210.9000000 54.8700000
OBS: 54396.345  g  NULL 1132.0000000 51.1300000
OBS: 54396.345  r  NULL 1388.0000000 54.9900000
OBS: 54396.345  i  NULL 1127.0000000 64.4200000
OBS: 54396.345  z  NULL 704.8000000 205.7000000
OBS: 54396.345  u  NULL 264.0000000 152.3000000
OBS: 54403.393  g  NULL 809.7000000 39.5500000
OBS: 54403.393  r  NULL 1077.0000000 43.6800000
OBS: 54403.393  i  NULL 931.2000000 69.5900000
OBS: 54403.393  z  NULL 751.4000000 168.5000000
OBS: 54403.393  u  NULL 212.9000000 144.9000000
OBS: 54406.386  g  NULL 656.3000000 19.3500000
OBS: 54406.386  r  NULL 947.8000000 31.4400000
OBS: 54406.386  i  NULL 660.8000000 35.3700000
OBS: 54406.386  z  NULL 378.3000000 102.8000000
OBS: 54406.386  u  NULL 40.6900000 54.3400000
OBS: 54409.391  g  NULL 483.8000000 18.7300000
OBS: 54409.391  r  NULL 801.5000000 26.5900000
OBS: 54409.391  i  NULL 662.0000000 39.1000000
OBS: 54409.391  z  NULL 714.2000000 120.1000000
OBS: 54409.391  u  NULL 46.7600000 50.2600000
OBS: 54412.412  g  NULL 339.5000000 21.6200000
OBS: 54412.412  r  NULL 730.3000000 38.3800000
OBS: 54412.412  i  NULL 537.9000000 50.2200000
OBS: 54412.412  z  NULL 507.5000000 165.7000000
OBS: 54412.412  u  NULL 36.0500000 87.1100000
OBS: 54416.385  g  NULL 268.1000000 16.5900000
OBS: 54416.385  r  NULL 619.8000000 25.1400000
OBS: 54416.385  i  NULL 702.9000000 37.6200000
OBS: 54416.385  z  NULL 496.4000000 124.3000000
OBS: 54416.385  u  NULL -43.0800000 50.8500000
OBS: 54421.391  g  NULL 203.0000000 18.6100000
OBS: 54421.391  r  NULL 549.3000000 33.4400000
OBS: 54421.391  i  NULL 611.5000000 43.4800000
OBS: 54421.391  z  NULL 739.5000000 163.1000000
OBS: 54421.391  u  NULL -3.7300000 51.9100000
OBS: 54423.368  g  NULL 142.1000000 17.0600000
OBS: 54423.368  r  NULL 533.3000000 29.0200000
OBS: 54423.368  i  NULL 519.4000000 38.8800000
OBS: 54423.368  z  NULL 796.3000000 125.8000000
OBS: 54423.368  u  NULL 36.2200000 54.2800000
OBS: 54432.383  g  NULL -9.0000000 -9.0000000
OBS: 54432.383  r  NULL -9.0000000 -9.0000000
OBS: 54432.383  i  NULL 108000.0000000 9999.0000000
OBS: 54433.390  g  NULL 84.8800000 50.4300000
OBS: 54433.390  r  NULL 349.5000000 48.8800000
OBS: 54433.390  i  NULL 229.2000000 56.3000000
OBS: 54433.390  z  NULL 712.2000000 190.4000000
OBS: 54433.390  u  NULL -70.6900000 261.7000000
END_PHOTOMETRY:

# =============================================
