SURVEY: SNLS
SNID: 05D2bw
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 149.627324 deg
DECL: 2.536402 deg
MWEBV: 0.0201 MW E(B-V)
REDSHIFT_HELIO: 0.92 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.92 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53400.39
FILTERS: griz
SNR: [-9.    -9.    -9.     0.342  1.866 -9.     1.511 -9.     1.922 -9.
  0.133 -9.     1.537  0.644 -9.     0.851 -9.     0.117  1.169  0.961
  0.632 -9.     0.458 -9.     0.786 -9.     2.999  3.132 15.437 16.555
 12.952 17.078  9.232  9.26  -9.     1.88  -9.     0.888  1.594  0.792
  1.281 -9.     1.282 -9.     0.72   0.52   0.376 -9.     0.133  1.507
 -9.    -9.    -9.    -9.    -9.    -9.    -9.     0.688 -9.     0.871
 11.379  8.758  8.675  7.327  2.673  3.365  1.196  0.783 -9.     0.294
 -9.     1.599  1.066 -9.     1.086  0.289  0.113 -9.     0.774 -9.
 -9.     0.14  -9.     0.133 -9.    -9.     1.537  0.471  1.631 -9.
  3.554  7.148  5.882  3.196  1.709 -9.     0.51   0.234  2.387 -9.
  0.342  1.394  1.486]
Zpt: [27.064 27.064 27.064 27.064 27.064 27.064 27.064 27.064 27.064 27.064
 27.064 27.064 27.064 27.064 27.064 27.064 27.064 27.064 27.064 27.064
 27.064 26.381 26.381 26.381 26.381 26.381 26.381 26.381 26.381 26.381
 26.381 26.381 26.381 26.381 26.381 26.381 26.381 26.381 26.381 26.381
 26.381 26.381 26.381 26.381 26.381 26.381 26.381 26.381 26.381 26.381
 26.381 26.381 26.381 26.381 26.519 26.519 26.519 26.519 26.519 26.519
 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519
 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519 26.519
 26.519 26.519 26.519 26.519 26.519 26.519 26.519 25.379 25.379 25.379
 25.379 25.379 25.379 25.379 25.379 25.379 25.379 25.379 25.379 25.379
 25.379 25.379 25.379]
SPECTRA: {}

NOBS: 103
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53349.640  g  NULL -2.8260000 1.2060000
OBS: 53352.600  g  NULL -0.7820000 1.0180000
OBS: 53355.640  g  NULL -0.1950000 1.2740000
OBS: 53375.650  g  NULL 0.5570000 1.6290000
OBS: 53385.520  g  NULL 2.6330000 1.4110000
OBS: 53390.540  g  NULL -0.1520000 1.2170000
OBS: 53408.490  g  NULL 1.6760000 1.1090000
OBS: 53415.520  g  NULL -1.9010000 1.2700000
OBS: 53446.330  g  NULL 2.0210000 1.0520000
OBS: 53463.310  g  NULL -0.0240000 0.8850000
OBS: 53469.340  g  NULL 0.0900000 0.6790000
OBS: 53474.380  g  NULL -1.3230000 1.0340000
OBS: 53678.610  g  NULL 1.3550000 0.8820000
OBS: 53703.610  g  NULL 0.5860000 0.9100000
OBS: 53705.600  g  NULL -0.4650000 0.9490000
OBS: 53731.530  g  NULL 0.5900000 0.6930000
OBS: 53735.520  g  NULL -1.6800000 1.1600000
OBS: 53739.490  g  NULL 0.1150000 0.9760000
OBS: 53742.500  g  NULL 0.8920000 0.7630000
OBS: 53766.470  g  NULL 0.9100000 0.9460000
OBS: 53769.400  g  NULL 0.6150000 0.9740000
OBS: 53349.570  i  NULL -2.9580000 2.6190000
OBS: 53352.540  i  NULL 0.9500000 2.0750000
OBS: 53355.590  i  NULL -0.9800000 3.0280000
OBS: 53357.620  i  NULL 2.7620000 3.5140000
OBS: 53358.520  i  NULL -2.2150000 2.3350000
OBS: 53374.600  i  NULL 7.4220000 2.4750000
OBS: 53378.460  i  NULL 9.3940000 3.0000000
OBS: 53385.550  i  NULL 22.0220000 1.4270000
OBS: 53390.430  i  NULL 31.9300000 1.9290000
OBS: 53408.430  i  NULL 28.7000000 2.2160000
OBS: 53411.480  i  NULL 26.5080000 1.5520000
OBS: 53416.450  i  NULL 21.1970000 2.2960000
OBS: 53418.390  i  NULL 20.9310000 2.2600000
OBS: 53440.410  i  NULL -1.6880000 2.8030000
OBS: 53446.250  i  NULL 5.4720000 2.9110000
OBS: 53448.270  i  NULL -22.8430000 21.5560000
OBS: 53462.340  i  NULL 2.9770000 3.3510000
OBS: 53466.290  i  NULL 3.1300000 1.9630000
OBS: 53470.260  i  NULL 1.5220000 1.9220000
