SURVEY: SDSS
SNID: 5550
IAUC: 2005hy
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 3.598291  deg
DECL: 0.333052  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0282    MW E(B-V)
MWEBV_ERR: 0.0047    error on MWEBV
NEPOCH_PRESN: 10   13   19   20   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.156291 +- 0.000015  (Helio, z_best)
MAG_ERRPLUS: 0.1230   0.0620   0.0950   0.3010   1.2030
MAG_ERRMINUS: 0.1230   0.0620   0.0950   0.3010   1.2030
ZEROPT: 28.5280  28.1930  27.9890  26.0980  27.3080
ZEROPT_ERR: 0.0020   0.0020   0.0020   0.0030   0.0030
SKYSUB_ERR: 8.969    8.100   10.947   66.585    9.230  (fluxcal)
GALSUB_ERR: 18.280   16.834   16.176   70.950   64.958  (fluxcal)
END_OF_EPOCH: 21
XPIXEL: 1203.530 1200.910 1201.130   -9.000   -9.000  (pixels)
YPIXEL: 500.800  489.110  491.850   -9.000   -9.000  (pixels)
EDGEDIST: 500.800  489.110  491.850   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.0720  20.8570  20.8610  -9.0000  -9.0000
SEARCH_MAGERR: 0.1060   0.0530   0.0740  -9.0000  -9.0000
END_OF_SN: 5550
PHOTFLAG: [  32 1156 1060    0 1188 1164    0 1160  164 1196    9   32   32   32
    0   33   33   32    0   33    1   33   32   32  161    1    0   32
  160   33    0   32   32    0    0   32   32    0   32    0    0    0
    0   32   32    1    1    0    0  129    1    0    0    0  129    8
    2    0  128   10    0    0    0    0    0    0    0    0    0    0
    0    0    0    0 1160    0    0    0    0    0    8    0    0    0
    0    1    1    0    0   33    0 1180  152    0   40    0    8    0
    4   32   40    0    0    0   32]
SPECTRA: {}

NOBS: 105
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.325  g  NULL 22.7700000 23.0000000
OBS: 53616.325  r  NULL 370.5000000 192.7000000
OBS: 53616.325  i  NULL 80.5700000 149.2000000
OBS: 53616.325  z  NULL -55.9200000 153.1000000
OBS: 53616.325  u  NULL 31.2900000 82.6600000
OBS: 53623.315  g  NULL 125.7000000 43.6300000
OBS: 53623.315  r  NULL -34.0700000 23.5600000
OBS: 53623.315  i  NULL -45.7300000 41.4200000
OBS: 53623.315  z  NULL 55.7600000 155.9000000
OBS: 53623.315  u  NULL 101.0000000 59.0200000
OBS: 53626.302  g  NULL -14.9600000 20.9700000
OBS: 53626.302  r  NULL 16.7800000 27.5200000
OBS: 53626.302  i  NULL 2.4800000 35.9500000
OBS: 53626.302  z  NULL 56.9200000 122.5000000
OBS: 53626.302  u  NULL -26.8600000 53.6100000
OBS: 53628.287  g  NULL 7.1600000 38.4100000
OBS: 53628.287  r  NULL 35.6400000 44.2100000
OBS: 53628.287  i  NULL 47.6100000 49.4200000
OBS: 53628.287  z  NULL -44.4100000 139.4000000
OBS: 53628.287  u  NULL 10.9600000 87.8300000
OBS: 53635.295  g  NULL -4.2300000 24.9100000
OBS: 53635.295  r  NULL 12.8900000 30.8400000
OBS: 53635.295  i  NULL 58.2100000 40.7300000
OBS: 53635.295  z  NULL 51.6900000 112.5000000
OBS: 53635.295  u  NULL 22.1800000 77.8000000
OBS: 53637.289  g  NULL -14.1100000 32.1800000
OBS: 53637.289  r  NULL -25.5600000 40.8200000
OBS: 53637.289  i  NULL 38.0400000 58.7100000
OBS: 53637.289  z  NULL 28.3800000 184.1000000
OBS: 53637.289  u  NULL 1.5100000 80.2600000
OBS: 53639.334  g  NULL -2.4500000 17.3300000
OBS: 53639.334  r  NULL 8.9300000 23.2600000
OBS: 53639.334  i  NULL 12.7500000 33.4200000
OBS: 53639.334  z  NULL 227.6000000 105.3000000
OBS: 53639.334  u  NULL -42.3300000 59.6700000
OBS: 53644.281  g  NULL 21.4500000 19.7700000
OBS: 53644.281  r  NULL 6.6500000 25.8600000
OBS: 53644.281  i  NULL -10.2500000 39.0600000
OBS: 53644.281  z  NULL 213.2000000 128.8000000
OBS: 53644.281  u  NULL -2.0500000 53.2400000
OBS: 53654.315  g  NULL 225.0000000 15.8100000
OBS: 53654.315  r  NULL 206.1000000 22.7900000
OBS: 53654.315  i  NULL 205.3000000 33.9300000
OBS: 53654.315  z  NULL 184.7000000 122.4000000
OBS: 53654.315  u  NULL 49.5300000 55.0600000
OBS: 53663.276  g  NULL 1140.0000000 27.3000000
OBS: 53663.276  r  NULL 956.6000000 28.2100000
OBS: 53663.276  i  NULL 803.5000000 35.5700000
OBS: 53663.276  z  NULL 959.0000000 100.3000000
OBS: 53663.276  u  NULL 436.5000000 68.7600000
OBS: 53666.346  g  NULL 1274.0000000 35.2100000
OBS: 53666.346  r  NULL 1066.0000000 34.3900000
OBS: 53666.346  i  NULL 951.1000000 43.8500000
OBS: 53666.346  z  NULL 797.8000000 132.1000000
OBS: 53666.346  u  NULL 573.0000000 83.7800000
OBS: 53668.265  g  NULL 1332.0000000 29.4400000
OBS: 53668.265  r  NULL 1146.0000000 39.0700000
OBS: 53668.265  i  NULL 860.2000000 51.5800000
OBS: 53668.265  z  NULL 553.1000000 182.3000000
OBS: 53668.265  u  NULL 445.4000000 64.7600000
OBS: 53670.270  g  NULL 1301.0000000 21.5800000
OBS: 53670.270  r  NULL 1194.0000000 27.5100000
OBS: 53670.270  i  NULL 984.1000000 39.0100000
OBS: 53670.270  z  NULL 712.8000000 123.3000000
OBS: 53670.270  u  NULL 405.0000000 48.7300000
OBS: 53673.238  g  NULL 1250.0000000 24.1700000
OBS: 53673.238  r  NULL 1192.0000000 26.3600000
OBS: 53673.238  i  NULL 975.1000000 36.8600000
OBS: 53673.238  z  NULL 683.9000000 101.5000000
OBS: 53673.238  u  NULL 271.4000000 45.1900000
OBS: 53675.234  g  NULL 1188.0000000 29.5500000
OBS: 53675.234  r  NULL 1196.0000000 30.8400000
OBS: 53675.234  i  NULL 978.7000000 46.9200000
OBS: 53675.234  z  NULL 816.0000000 131.9000000
OBS: 53675.234  u  NULL 251.3000000 54.2100000
OBS: 53677.256  g  NULL 1122.0000000 19.6400000
OBS: 53677.256  r  NULL 1173.0000000 23.7700000
OBS: 53677.256  i  NULL 940.7000000 33.8200000
OBS: 53677.256  z  NULL 385.9000000 95.6100000
OBS: 53677.256  u  NULL 261.5000000 42.3400000
OBS: 53680.242  g  NULL 999.0000000 20.2500000
OBS: 53680.242  r  NULL 1131.0000000 25.0100000
OBS: 53680.242  i  NULL 865.0000000 33.5000000
OBS: 53680.242  z  NULL 509.5000000 108.2000000
OBS: 53680.242  u  NULL 245.6000000 46.4800000
OBS: 53693.243  g  NULL 383.9000000 31.5300000
OBS: 53693.243  r  NULL 616.9000000 33.0000000
OBS: 53693.243  i  NULL 570.7000000 40.5800000
OBS: 53693.243  z  NULL 464.0000000 117.3000000
OBS: 53693.243  u  NULL 60.8500000 128.7000000
OBS: 53698.240  g  NULL 243.3000000 17.0900000
OBS: 53698.240  r  NULL 489.5000000 51.1000000
OBS: 53698.240  i  NULL 560.7000000 45.0700000
OBS: 53698.240  z  NULL 404.1000000 122.5000000
OBS: 53698.240  u  NULL 31.6800000 55.6100000
OBS: 53699.263  g  NULL 244.0000000 20.7600000
OBS: 53699.263  r  NULL 470.0000000 28.1900000
OBS: 53699.263  i  NULL 529.0000000 38.1300000
OBS: 53699.263  z  NULL 516.3000000 149.3000000
OBS: 53699.263  u  NULL 12.3000000 51.0300000
OBS: 53704.225  g  NULL 145.7000000 16.6700000
OBS: 53704.225  r  NULL 446.0000000 25.5200000
OBS: 53704.225  i  NULL 429.4000000 37.7500000
OBS: 53704.225  z  NULL 440.4000000 130.5000000
OBS: 53704.225  u  NULL 31.8000000 57.1600000
END_PHOTOMETRY:

# =============================================
