SURVEY: SDSS
SNID: 13152
IAUC: 2006gg
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 7.052111  deg
DECL: 0.11801  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 22
FAKE: 0   (=> data)
MWEBV: 0.0206    MW E(B-V)
MWEBV_ERR: 0.0034    error on MWEBV
NEPOCH_PRESN: 5   11   11   11   10   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.203548 +- 0.000014  (Helio, z_best)
REDSHIFT_FINAL: 0.202152 +- 0.000014  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54001.445  (SNANA-FIT)
HOSTGAL_OBJID: 1237663784200503825
HOSTGAL_PHOTOZ: 0.2329  +- 0.0797
HOSTGAL_SNSEP: 0.093   # arcSec
HOSTGAL_LOGMASS: 9.387 +-  0.096   # log10(Mgal/Msolar)
HOSTGAL_MAG: 22.51  21.59  20.99  20.84  20.45 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 22
TELESCOPE: sdss    SEARCH_RUN: 6618  QMASK: 0
IDCCD: 4   FIELD: 82S
CLOUDCAM_AVG: 2747.00     CLOUDCAM_SIG:  7.01
MOONDIST: 17.47 deg     MOONPHASE:   0.60
AIRMASS: 1.566
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 69       69       69       69       69
PHOTOMETRYFLAG: 33       33       33       32        1
GAIN: 3.995    4.760    4.885    4.775    1.600  e/ADU
RDNOISE: 5.593    5.474   12.212   14.803    5.680  e-
SKY_AVG: 689.00   545.00   510.00   146.75   118.25  ADU/pix
SKY_SIG: 13.52    10.81    11.01     6.60     9.27  ADU/pix
PSF_SIG1: 1.657    1.594    1.474    1.421    1.750  pixels
PSF_SIG2: 3.434    3.572    3.608    3.510    3.313  pixels
PSF_RATIO: 0.087    0.059    0.051    0.054    0.119  (at origin)
FLUX: 1.43     1.87     5.05     4.48    -3.56  uJy
FLUX_ERRTOT: 1.405    1.574    1.837    5.376    3.551  uJy
FLUXCAL_ERRTOT: 57.755   56.930   55.301  165.735  182.971
MAG_ERRPLUS: 1.1800   0.9560   0.4020   0.8440   1.4670
MAG_ERRMINUS: 1.1800   0.9560   0.4020   0.8440   1.4670
ZEROPT: 28.4950  28.1590  27.9610  26.0610  27.2170
ZEROPT_ERR: 0.0050   0.0030   0.0020   0.0060   0.0360
SKYSUB_ERR: 19.293   27.153   42.591   94.389   14.476  (fluxcal)
GALSUB_ERR: 18.163   22.049   26.504   99.570   78.743  (fluxcal)
END_OF_EPOCH: 22
XPIXEL: 1155.720 1155.380 1154.930   -9.000   -9.000  (pixels)
YPIXEL: 96.720   85.460   88.540   -9.000   -9.000  (pixels)
EDGEDIST: 96.720   85.460   88.540   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.7110  21.5780  21.2040  -9.0000  -9.0000
SEARCH_MAGERR: 0.1230   0.0710   0.0710  -9.0000  -9.0000
END_OF_SN: 13152
PHOTFLAG: [  32   32    0   32    0    1    1    0   32    9    0    0    0    0
    8    0    0    0    0    8    0    0    0    0    0    0    0    0
    0  136    0    0    0    0    0    1    0    0    0    1    1    1
    1    0  137   33    0    0   32    1   34    0    0    0    8    0
    0    0    0    8   32    0  160    0    0   32    0    0   32    0
   33    1    1   32    1    3   35   34  130   11   35   35   34   34
 1165   32   32   32   32    0   32   32  160    0    2  160   32   32
   32 1152   32   32   32    0    0   33   33   33   32    1]
SPECTRA: {}

NOBS: 110
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.324  g  NULL 7.1800000 14.3200000
OBS: 53975.324  r  NULL 18.5400000 22.7300000
OBS: 53975.324  i  NULL -26.2000000 35.2800000
OBS: 53975.324  z  NULL 68.1700000 121.4000000
OBS: 53975.324  u  NULL 56.3000000 53.6500000
OBS: 53990.337  g  NULL 329.7000000 30.1500000
OBS: 53990.337  r  NULL 289.2000000 31.6000000
OBS: 53990.337  i  NULL 270.0000000 41.8000000
OBS: 53990.337  z  NULL 167.9000000 140.7000000
OBS: 53990.337  u  NULL 146.6000000 87.2100000
OBS: 53994.347  g  NULL 526.6000000 17.9600000
OBS: 53994.347  r  NULL 515.0000000 22.8000000
OBS: 53994.347  i  NULL 453.9000000 34.4200000
OBS: 53994.347  z  NULL 423.1000000 114.3000000
OBS: 53994.347  u  NULL 229.3000000 41.2800000
OBS: 53996.331  g  NULL 545.4000000 19.6000000
OBS: 53996.331  r  NULL 570.4000000 27.8800000
OBS: 53996.331  i  NULL 526.6000000 39.4200000
OBS: 53996.331  z  NULL 348.3000000 135.9000000
OBS: 53996.331  u  NULL 252.7000000 46.6300000
OBS: 53998.300  g  NULL 568.5000000 19.3900000
OBS: 53998.300  r  NULL 633.1000000 22.7600000
OBS: 53998.300  i  NULL 594.8000000 34.6000000
OBS: 53998.300  z  NULL 378.7000000 110.3000000
OBS: 53998.300  u  NULL 194.9000000 42.5800000
OBS: 54005.330  g  NULL 497.4000000 15.5900000
OBS: 54005.330  r  NULL 604.5000000 21.7400000
OBS: 54005.330  i  NULL 639.2000000 33.0400000
OBS: 54005.330  z  NULL 311.4000000 95.8200000
OBS: 54005.330  u  NULL 70.7800000 39.9900000
OBS: 54008.291  g  NULL 414.0000000 16.4200000
OBS: 54008.291  r  NULL 567.8000000 23.5600000
OBS: 54008.291  i  NULL 593.8000000 36.1800000
OBS: 54008.291  z  NULL 224.1000000 112.9000000
OBS: 54008.291  u  NULL 141.1000000 46.3300000
OBS: 54010.285  g  NULL 362.9000000 20.0900000
OBS: 54010.285  r  NULL 551.3000000 24.4000000
OBS: 54010.285  i  NULL 491.8000000 35.0000000
OBS: 54010.285  z  NULL 300.1000000 97.1700000
OBS: 54010.285  u  NULL 126.0000000 46.1000000
OBS: 54012.278  g  NULL 279.0000000 34.5900000
OBS: 54012.278  r  NULL 480.1000000 34.5600000
OBS: 54012.278  i  NULL 445.5000000 42.4700000
OBS: 54012.278  z  NULL 269.4000000 116.4000000
OBS: 54012.278  u  NULL 181.6000000 83.3300000
OBS: 54020.284  g  NULL 82.3600000 24.6400000
OBS: 54020.284  r  NULL 319.6000000 29.5600000
OBS: 54020.284  i  NULL 392.9000000 41.8700000
OBS: 54020.284  z  NULL 103.3000000 146.0000000
OBS: 54020.284  u  NULL -73.9000000 77.7000000
OBS: 54024.365  g  NULL 75.8600000 24.3600000
OBS: 54024.365  r  NULL 315.5000000 30.3500000
OBS: 54024.365  i  NULL 339.8000000 42.2800000
OBS: 54024.365  z  NULL 420.3000000 181.6000000
OBS: 54024.365  u  NULL 165.9000000 59.2600000
OBS: 54030.277  g  NULL 87.0600000 13.7300000
OBS: 54030.277  r  NULL 232.3000000 21.1100000
OBS: 54030.277  i  NULL 321.1000000 31.9000000
OBS: 54030.277  z  NULL 161.4000000 98.6700000
OBS: 54030.277  u  NULL 54.8100000 44.5000000
OBS: 54035.353  g  NULL 57.4000000 20.5500000
OBS: 54035.353  r  NULL 212.3000000 39.9900000
OBS: 54035.353  i  NULL 235.9000000 49.1300000
OBS: 54035.353  z  NULL -110.8000000 174.2000000
OBS: 54035.353  u  NULL -57.8600000 115.0000000
OBS: 54037.258  g  NULL 62.9500000 14.8400000
OBS: 54037.258  r  NULL 188.4000000 25.6100000
OBS: 54037.258  i  NULL 256.3000000 35.1400000
OBS: 54037.258  z  NULL 127.2000000 112.4000000
OBS: 54037.258  u  NULL 38.3200000 50.9900000
OBS: 54040.272  g  NULL 85.6800000 38.3900000
OBS: 54040.272  r  NULL 212.7000000 38.8600000
OBS: 54040.272  i  NULL 184.6000000 46.7300000
OBS: 54040.272  z  NULL 83.3300000 149.5000000
OBS: 54040.272  u  NULL 22.5700000 97.5400000
OBS: 54047.302  g  NULL 169.0000000 92.1500000
OBS: 54047.302  r  NULL 62.3400000 153.2000000
OBS: 54047.302  i  NULL 172.2000000 86.6300000
OBS: 54047.302  z  NULL 480.5000000 383.1000000
OBS: 54047.302  u  NULL -314.3000000 263.5000000
OBS: 54049.298  g  NULL 34.3600000 77.8700000
OBS: 54049.298  r  NULL 48.6300000 59.7400000
OBS: 54049.298  i  NULL 221.8000000 64.1700000
OBS: 54049.298  z  NULL 43.6700000 249.8000000
OBS: 54049.298  u  NULL 157.2000000 857.9000000
OBS: 54053.262  g  NULL 43.4100000 15.2800000
OBS: 54053.262  r  NULL 87.6800000 23.9600000
OBS: 54053.262  i  NULL 147.8000000 35.2000000
OBS: 54053.262  z  NULL 117.6000000 115.3000000
OBS: 54053.262  u  NULL -76.6400000 51.6400000
OBS: 54056.264  g  NULL 18.4100000 20.7400000
OBS: 54056.264  r  NULL 152.0000000 32.2500000
OBS: 54056.264  i  NULL 166.8000000 47.7600000
OBS: 54056.264  z  NULL -63.8700000 192.5000000
OBS: 54056.264  u  NULL 40.3700000 109.6000000
OBS: 54059.258  g  NULL 36.7100000 21.0600000
OBS: 54059.258  r  NULL 113.0000000 33.4400000
OBS: 54059.258  i  NULL 165.9000000 50.1000000
OBS: 54059.258  z  NULL 214.4000000 174.3000000
OBS: 54059.258  u  NULL -2.2800000 60.3300000
OBS: 54062.262  g  NULL 39.7400000 20.7700000
OBS: 54062.262  r  NULL 131.7000000 31.6100000
OBS: 54062.262  i  NULL 107.5000000 52.5800000
OBS: 54062.262  z  NULL 322.0000000 186.9000000
OBS: 54062.262  u  NULL 18.3200000 70.2700000
OBS: 54068.242  g  NULL 40.1100000 57.7600000
OBS: 54068.242  r  NULL 51.7000000 56.9300000
OBS: 54068.242  i  NULL 141.5000000 55.3000000
OBS: 54068.242  z  NULL 124.1000000 165.7000000
OBS: 54068.242  u  NULL -97.6300000 183.0000000
END_PHOTOMETRY:

# =============================================
