SURVEY: SDSS
SNID: 14284
IAUC: 2006ib
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 49.049294  deg
DECL: -0.600944  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0557    MW E(B-V)
MWEBV_ERR: 0.0093    error on MWEBV
NEPOCH_PRESN: 13   22   24   24   25   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.181066 +- 0.000048  (Helio, z_best)
OBS: 53997.472  r  NULL 136.6000000 28.1700000
OBS: 53997.472  i  NULL 39.8500000 41.7300000
OBS: 53997.472  z  NULL 342.1000000 117.6000000
OBS: 53997.472  u  NULL 44.9800000 48.9900000
OBS: 54000.424  g  NULL 174.6000000 22.3700000
OBS: 54000.424  r  NULL 206.7000000 34.4600000
OBS: 54000.424  i  NULL 240.1000000 45.8800000
OBS: 54000.424  z  NULL 188.9000000 176.8000000
OBS: 54000.424  u  NULL 88.2000000 68.7000000
OBS: 54007.475  g  NULL 672.2000000 21.6800000
OBS: 54007.475  r  NULL 566.2000000 30.2900000
OBS: 54007.475  i  NULL 579.7000000 39.6200000
OBS: 54007.475  z  NULL 677.5000000 131.7000000
OBS: 54007.475  u  NULL 395.8000000 52.0400000
OBS: 54009.398  g  NULL 718.3000000 20.5200000
OBS: 54009.398  r  NULL 614.1000000 28.8800000
OBS: 54009.398  i  NULL 638.0000000 38.2800000
OBS: 54009.398  z  NULL 525.3000000 113.9000000
OBS: 54009.398  u  NULL 354.3000000 45.6200000
OBS: 54011.463  g  NULL 838.6000000 20.8600000
OBS: 54011.463  r  NULL 731.6000000 28.3200000
OBS: 54011.463  i  NULL 733.4000000 36.5300000
OBS: 54011.463  z  NULL 505.1000000 109.4000000
OBS: 54011.463  u  NULL 325.1000000 44.9200000
OBS: 54012.476  g  NULL 767.6000000 26.8800000
OBS: 54012.476  r  NULL 759.8000000 35.7200000
OBS: 54012.476  i  NULL 729.3000000 45.7600000
OBS: 54012.476  z  NULL 387.4000000 152.2000000
OBS: 54012.476  u  NULL 301.4000000 58.9000000
OBS: 54019.458  g  NULL 684.7000000 37.2400000
OBS: 54019.458  r  NULL 820.2000000 50.6700000
OBS: 54019.458  i  NULL 863.4000000 70.1200000
OBS: 54019.458  z  NULL 429.0000000 150.1000000
OBS: 54019.458  u  NULL 212.9000000 102.8000000
OBS: 54021.468  g  NULL 527.6000000 30.1600000
OBS: 54021.468  r  NULL 770.4000000 36.9300000
OBS: 54021.468  i  NULL 708.8000000 41.8600000
OBS: 54021.468  z  NULL 554.2000000 137.0000000
OBS: 54021.468  u  NULL 42.4400000 103.8000000
OBS: 54025.463  g  NULL 401.2000000 24.4300000
OBS: 54025.463  r  NULL 647.2000000 40.5900000
OBS: 54025.463  i  NULL 517.5000000 44.0100000
OBS: 54025.463  z  NULL 66.6700000 135.4000000
OBS: 54025.463  u  NULL 68.3000000 80.0000000
OBS: 54029.473  g  NULL 341.1000000 21.4100000
OBS: 54029.473  r  NULL 513.0000000 34.0800000
OBS: 54029.473  i  NULL 463.6000000 42.4600000
OBS: 54029.473  z  NULL 291.3000000 149.2000000
OBS: 54029.473  u  NULL 95.7200000 66.6200000
OBS: 54031.380  g  NULL 233.9000000 19.4700000
OBS: 54031.380  r  NULL 407.4000000 30.8500000
OBS: 54031.380  i  NULL 439.8000000 40.7000000
OBS: 54031.380  z  NULL 135.7000000 141.8000000
OBS: 54031.380  u  NULL -12.0300000 46.4200000
OBS: 54036.385  g  NULL 97.3500000 23.4700000
OBS: 54036.385  r  NULL 294.6000000 39.3200000
OBS: 54036.385  i  NULL 300.9000000 53.0200000
OBS: 54036.385  z  NULL -255.6000000 193.4000000
OBS: 54036.385  u  NULL -3.5800000 55.5600000
OBS: 54039.383  g  NULL 73.4600000 19.7900000
OBS: 54039.383  r  NULL 293.5000000 30.7100000
OBS: 54039.383  i  NULL 325.3000000 41.1000000
OBS: 54039.383  z  NULL 274.3000000 136.3000000
OBS: 54039.383  u  NULL 1.6900000 47.3600000
OBS: 54041.354  g  NULL 62.0500000 41.2400000
OBS: 54041.354  r  NULL 307.1000000 37.2600000
OBS: 54041.354  i  NULL 448.0000000 46.0300000
OBS: 54041.354  z  NULL 291.6000000 142.4000000
OBS: 54041.354  u  NULL -31.3600000 99.9500000
OBS: 54048.405  g  NULL 43.2000000 42.5100000
OBS: 54048.405  r  NULL 283.9000000 39.7600000
OBS: 54048.405  i  NULL 401.4000000 42.7600000
OBS: 54048.405  z  NULL 374.2000000 123.8000000
OBS: 54048.405  u  NULL -30.4400000 123.7000000
OBS: 54052.382  g  NULL -3.9500000 29.3600000
OBS: 54052.382  r  NULL 145.7000000 41.3200000
OBS: 54052.382  i  NULL 230.0000000 51.8800000
OBS: 54052.382  z  NULL 559.0000000 167.9000000
OBS: 54052.382  u  NULL 50.0500000 124.6000000
OBS: 54055.393  g  NULL 43.4600000 23.6400000
OBS: 54055.393  r  NULL 152.2000000 36.5300000
OBS: 54055.393  i  NULL 115.7000000 48.6600000
OBS: 54055.393  z  NULL 171.2000000 172.0000000
OBS: 54055.393  u  NULL -19.0300000 79.0500000
OBS: 54058.376  g  NULL 1.3800000 22.7200000
OBS: 54058.376  r  NULL 154.5000000 35.8800000
OBS: 54058.376  i  NULL 281.0000000 49.0300000
OBS: 54058.376  z  NULL -32.9900000 162.9000000
OBS: 54058.376  u  NULL 46.4100000 85.9600000
OBS: 54060.398  g  NULL 39.3400000 27.2900000
OBS: 54060.398  r  NULL 95.7900000 45.6000000
OBS: 54060.398  i  NULL 32.0700000 103.4000000
OBS: 54060.398  z  NULL 402.5000000 191.9000000
OBS: 54060.398  u  NULL -85.3900000 148.8000000
OBS: 54065.375  g  NULL 4.6700000 20.9200000
OBS: 54065.375  r  NULL 94.9800000 32.7900000
OBS: 54065.375  i  NULL 140.6000000 43.8000000
OBS: 54065.375  z  NULL 50.1100000 146.4000000
OBS: 54065.375  u  NULL 57.8900000 78.0800000
END_PHOTOMETRY:

# =============================================
