 22.1  19.44 25.76 23.94 21.08 20.35 28.2  24.46  9.66 11.67 20.11 17.47]
GAIN: [3.66  3.6   3.66  3.85  3.44  3.48  3.6   3.84  3.45  3.44  3.6   3.86
 3.51  3.54  3.65  3.88  3.846 3.61  3.66  3.835 3.66  3.6   3.84  3.43
 3.48  3.65  3.848 3.46  3.54  3.68  3.875 3.43  3.47  3.61  3.875 3.48
 3.5   3.61  3.856 3.55  3.51  3.62  3.86  3.61  3.53  3.62  3.855 3.44
 3.47  3.64  3.85  3.44  3.49  3.62  3.841 3.46  3.82  3.49  3.53  3.61
 3.845 3.54  3.61  3.865 3.64  3.54  3.65  3.836 3.49  3.45  3.6   3.855]
PHOTFLAG: [    0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0 65536     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0]
PHOTPROB: [1.11 1.02 0.98 0.96 1.13 1.16 1.07 0.96 1.05 1.17 1.01 1.   1.02 1.02
 0.98 1.07 0.99 1.03 1.03 0.97 0.95 1.09 0.97 1.03 0.96 0.97 1.03 0.96
 0.99 1.07 0.95 1.03 1.19 1.02 1.04 0.99 1.12 1.19 1.05 0.98 1.09 1.07
 0.96 1.03 1.13 1.08 1.02 1.06 1.07 1.01 0.98 0.92 1.12 1.03 1.09 1.19
 0.98 1.07 1.09 1.1  1.04 0.93 1.05 1.01 1.09 1.04 1.13 0.98 0.98 1.07
 1.2  1.07]
SPECTRA: {}

NOBS: 72
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57265.209  g  NULL -80.9750000 35.2300000
OBS: 57265.212  r  NULL -7.2130000 31.2290000
OBS: 57265.214  i  NULL -7.4600000 29.5220000
OBS: 57265.217  z  NULL -14.8360000 24.5020000
OBS: 57273.093  g  NULL 27.7120000 9.5143000
OBS: 57273.096  r  NULL 57.5540000 16.9610000
OBS: 57273.098  i  NULL 42.2080000 33.7920000
OBS: 57273.101  z  NULL 78.8350000 40.3230000
OBS: 57277.084  g  NULL 61.1480000 8.0099000
OBS: 57277.086  r  NULL 100.2700000 14.5900000
OBS: 57277.088  i  NULL 71.3320000 24.3340000
OBS: 57277.091  z  NULL 42.1100000 26.2390000
OBS: 57283.091  g  NULL 84.7110000 22.3160000
OBS: 57283.094  r  NULL 164.5100000 40.1130000
OBS: 57283.096  i  NULL 160.2000000 37.4860000
OBS: 57283.098  z  NULL 140.5300000 43.9630000
OBS: 57287.063  z  NULL 156.8500000 41.9580000
OBS: 57288.055  r  NULL 112.0700000 33.2360000
OBS: 57288.057  i  NULL 124.0500000 50.0590000
OBS: 57288.060  z  NULL 110.6100000 46.5750000
OBS: 57290.049  g  NULL 18.8890000 63.7870000
OBS: 57290.049  r  NULL 180.2500000 46.7450000
OBS: 57290.056  z  NULL 95.7480000 40.4390000
OBS: 57297.030  g  NULL 19.0060000 8.6011000
OBS: 57297.032  r  NULL 142.4400000 21.0010000
OBS: 57297.034  i  NULL 130.3600000 36.2070000
OBS: 57297.036  z  NULL 79.0980000 46.7950000
OBS: 57301.033  g  NULL 41.3910000 17.2830000
OBS: 57301.035  r  NULL 110.3000000 32.9970000
OBS: 57301.037  i  NULL 72.1480000 72.0330000
OBS: 57301.040  z  NULL 78.1370000 34.2140000
OBS: 57305.051  g  NULL 29.4810000 8.1881000
OBS: 57305.053  r  NULL 58.3900000 18.6770000
OBS: 57305.055  i  NULL 96.8430000 31.9230000
OBS: 57305.057  z  NULL 66.8530000 36.2920000
OBS: 57311.007  g  NULL 5.3812000 7.7530000
OBS: 57311.009  r  NULL 55.5510000 16.5940000
OBS: 57311.011  i  NULL 95.6340000 26.7040000
OBS: 57311.014  z  NULL 52.7690000 29.1270000
OBS: 57315.150  g  NULL 3.7040000 9.9875000
OBS: 57315.152  r  NULL 30.4920000 18.1110000
OBS: 57315.154  i  NULL 82.1810000 27.5390000
OBS: 57315.156  z  NULL 62.5670000 29.7330000
OBS: 57316.006  g  NULL -0.7900000 17.4580000
OBS: 57316.008  r  NULL 64.9100000 23.3080000
OBS: 57316.010  i  NULL 63.8830000 33.8880000
OBS: 57316.013  z  NULL 43.5690000 33.4320000
OBS: 57325.023  g  NULL -0.1420000 6.2523000
OBS: 57325.025  r  NULL 24.4140000 12.6010000
OBS: 57325.027  i  NULL 56.3500000 21.3680000
OBS: 57325.030  z  NULL 45.2510000 24.9900000
OBS: 57329.015  g  NULL 1.1772000 7.0979000
OBS: 57329.017  r  NULL 10.1950000 14.7480000
OBS: 57329.019  i  NULL 32.7450000 24.6610000
OBS: 57329.022  z  NULL 23.4300000 29.1470000
OBS: 57334.188  g  NULL 1.6702000 5.9868000
OBS: 57334.195  z  NULL 41.4580000 17.6240000
OBS: 57339.019  g  NULL 0.2516300 8.2545000
OBS: 57339.021  r  NULL 26.5100000 15.8600000
OBS: 57339.023  i  NULL 42.2920000 26.6260000
OBS: 57339.026  z  NULL 13.6510000 28.9750000
OBS: 57344.036  r  NULL 10.9000000 17.8890000
OBS: 57344.038  i  NULL 43.7710000 20.1600000
OBS: 57344.041  z  NULL 20.2500000 19.8210000
OBS: 57355.142  g  NULL -11.0610000 13.1140000
OBS: 57355.144  r  NULL -4.7640000 17.2260000
OBS: 57355.146  i  NULL 11.5710000 21.5410000
OBS: 57355.149  z  NULL 32.7620000 19.2900000
OBS: 57365.036  g  NULL -2.7870000 6.6358000
OBS: 57365.039  r  NULL 0.3220000 12.7970000
OBS: 57365.041  i  NULL 14.5390000 19.9150000
OBS: 57365.044  z  NULL -8.7690000 18.4880000
END_PHOTOMETRY:

# =============================================
