SURVEY: DES3YR_LOWZ_COMBINED(CFA3S)
SNID: 2001V
IAUC: 2001V
RA: 179.35379  deg
DECL: 25.20264  deg
MWEBV: 0.020 (SFD98)
REDSHIFT_HELIO: 0.0149397626781 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0159647166729 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0159647166729 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 4.42200 +- 3.854
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 51973.875
FILTERS: abcdefghijklmnopqrstuvwxyzA  # UBVRI -> abcde
VPEC: -89.182420745
VPEC_ERR: 250.0
SPECTRA: {}

NOBS: 151
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 51959.531  c  NULL 22990.0000000 436.9000000
OBS: 51959.535  b  NULL 20210.0000000 1132.0000000
OBS: 51959.539  c  NULL 23440.0000000 914.3000000
OBS: 51959.543  d  NULL 25470.0000000 1426.0000000
OBS: 51959.543  e  NULL 25170.0000000 1460.0000000
OBS: 51960.410  e  NULL 35380.0000000 990.7000000
OBS: 51961.301  a  NULL 57170.0000000 6804.0000000
OBS: 51961.305  b  NULL 40850.0000000 1348.0000000
OBS: 51961.309  c  NULL 42780.0000000 770.0000000
OBS: 51961.309  d  NULL 46300.0000000 879.7000000
OBS: 51961.313  e  NULL 43650.0000000 960.3000000
OBS: 51962.313  a  NULL 79290.0000000 7612.0000000
OBS: 51962.316  b  NULL 55720.0000000 1337.0000000
OBS: 51963.391  b  NULL 71910.0000000 3596.0000000
OBS: 51963.395  c  NULL 61380.0000000 10620.0000000
OBS: 51963.398  d  NULL 69440.0000000 2847.0000000
OBS: 51963.398  e  NULL 62170.0000000 11870.0000000
OBS: 51965.324  c  NULL 89950.0000000 2069.0000000
OBS: 51965.328  d  NULL 95150.0000000 2474.0000000
OBS: 51966.434  a  NULL 186200.0000000 8566.0000000
OBS: 51966.438  b  NULL 104200.0000000 2397.0000000
OBS: 51966.441  d  NULL 101800.0000000 2646.0000000
OBS: 51966.445  e  NULL 92730.0000000 1855.0000000
OBS: 51966.445  e  NULL 92640.0000000 1945.0000000
OBS: 51966.445  c  NULL 102200.0000000 1840.0000000
OBS: 51967.406  b  NULL 114500.0000000 9961.0000000
OBS: 51967.410  c  NULL 112400.0000000 2698.0000000
OBS: 51967.410  d  NULL 111400.0000000 2228.0000000
OBS: 51967.414  e  NULL 96740.0000000 2709.0000000
OBS: 51975.266  a  NULL 178300.0000000 16580.0000000
OBS: 51975.270  b  NULL 128700.0000000 6821.0000000
OBS: 51975.273  c  NULL 136400.0000000 2319.0000000
OBS: 51975.273  d  NULL 139800.0000000 5453.0000000
OBS: 51975.273  e  NULL 103100.0000000 4433.0000000
OBS: 51977.500  e  NULL 95320.0000000 4671.0000000
OBS: 51980.504  b  NULL 109400.0000000 2517.0000000
OBS: 51980.504  c  NULL 128900.0000000 2321.0000000
OBS: 51980.508  d  NULL 127600.0000000 2553.0000000
OBS: 51980.508  e  NULL 90120.0000000 1802.0000000
OBS: 51980.508  e  NULL 89950.0000000 2069.0000000
OBS: 51980.520  c  NULL 132200.0000000 2644.0000000
OBS: 51980.520  d  NULL 129100.0000000 2581.0000000
OBS: 51980.523  e  NULL 89290.0000000 1786.0000000
OBS: 51981.504  b  NULL 101800.0000000 2341.0000000
OBS: 51981.520  c  NULL 124700.0000000 2121.0000000
OBS: 51981.523  e  NULL 86060.0000000 1807.0000000
OBS: 51982.504  c  NULL 118600.0000000 2490.0000000
OBS: 51983.504  b  NULL 89870.0000000 2247.0000000
OBS: 51983.508  c  NULL 116500.0000000 2214.0000000
OBS: 51983.508  d  NULL 110300.0000000 2536.0000000
OBS: 51983.512  e  NULL 78130.0000000 1641.0000000
OBS: 51983.512  a  NULL 92380.0000000 8961.0000000
OBS: 51983.520  c  NULL 114500.0000000 2290.0000000
OBS: 51983.520  d  NULL 111200.0000000 3558.0000000
OBS: 51983.523  e  NULL 78560.0000000 1571.0000000
OBS: 51984.406  a  NULL 88550.0000000 4605.0000000
OBS: 51984.410  b  NULL 88310.0000000 1943.0000000
OBS: 51984.414  c  NULL 111900.0000000 2350.0000000
OBS: 51984.414  d  NULL 106300.0000000 2125.0000000
OBS: 51984.418  e  NULL 74680.0000000 1568.0000000
OBS: 51985.316  a  NULL 85350.0000000 7937.0000000
OBS: 51985.320  b  NULL 82790.0000000 1739.0000000
OBS: 51985.320  c  NULL 107300.0000000 2789.0000000
OBS: 51985.324  d  NULL 102500.0000000 2050.0000000
OBS: 51985.324  e  NULL 71380.0000000 1570.0000000
OBS: 51988.238  a  NULL 60260.0000000 3133.0000000
OBS: 51988.242  b  NULL 63100.0000000 2587.0000000
OBS: 51988.246  c  NULL 93070.0000000 1582.0000000
OBS: 51988.250  d  NULL 88800.0000000 1687.0000000
OBS: 51988.250  e  NULL 66560.0000000 1331.0000000
OBS: 51991.125  a  NULL 40960.0000000 2048.0000000
OBS: 51991.164  b  NULL 47420.0000000 2893.0000000
OBS: 51991.168  c  NULL 77910.0000000 2259.0000000
OBS: 51991.168  d  NULL 78560.0000000 2357.0000000
OBS: 51991.172  e  NULL 66190.0000000 1589.0000000
OBS: 51994.410  a  NULL 25750.0000000 2369.0000000
OBS: 51994.414  b  NULL 31970.0000000 1279.0000000
OBS: 51994.414  c  NULL 67610.0000000 1487.0000000
OBS: 51994.418  d  NULL 72580.0000000 2540.0000000
OBS: 51994.418  e  NULL 71980.0000000 1799.0000000
OBS: 51995.355  a  NULL 21820.0000000 1964.0000000
