OBS: 57297.181  z  NULL 33.1250000 18.2100000
OBS: 57302.291  g  NULL 0.6958600 3.9341000
OBS: 57302.293  r  NULL 12.9680000 5.9235000
OBS: 57302.295  i  NULL 38.6260000 8.8139000
OBS: 57302.298  z  NULL 21.8260000 11.7820000
OBS: 57311.256  g  NULL 0.2612200 3.7683000
OBS: 57311.259  r  NULL 12.2720000 5.1970000
OBS: 57311.261  i  NULL 19.3760000 5.4166000
OBS: 57311.263  z  NULL 34.8540000 6.4832000
OBS: 57317.170  g  NULL -6.4580000 8.5444000
OBS: 57317.172  r  NULL -2.6450000 8.4520000
OBS: 57317.174  i  NULL 20.8680000 9.9708000
OBS: 57317.177  z  NULL 24.0490000 10.2860000
OBS: 57325.198  g  NULL -2.6640000 14.1030000
OBS: 57325.200  r  NULL 22.1930000 9.3830000
OBS: 57325.202  i  NULL 21.3520000 8.8628000
OBS: 57325.204  z  NULL 18.1980000 8.9849000
OBS: 57329.225  g  NULL 3.5620000 6.6495000
OBS: 57329.227  r  NULL -3.2800000 6.6956000
OBS: 57329.229  i  NULL 14.5190000 9.9743000
OBS: 57329.231  z  NULL 30.0440000 13.3070000
OBS: 57331.089  g  NULL -1.1900000 3.7780000
OBS: 57331.092  r  NULL -0.8860000 6.2557000
OBS: 57331.094  i  NULL 19.7860000 9.2399000
OBS: 57331.096  z  NULL 16.1410000 11.5830000
OBS: 57339.281  g  NULL 2.9524000 4.5015000
OBS: 57339.284  r  NULL 8.3059000 5.6536000
OBS: 57339.286  i  NULL -0.6520000 9.8486000
OBS: 57339.288  z  NULL 20.7650000 13.7900000
OBS: 57345.328  g  NULL 0.7803300 4.5704000
OBS: 57345.331  r  NULL -4.3520000 6.7723000
OBS: 57345.333  i  NULL 1.7308000 9.7403000
OBS: 57345.335  z  NULL 26.4730000 13.1850000
OBS: 57349.299  g  NULL -9.9750000 15.6150000
OBS: 57349.301  r  NULL -8.7340000 18.9270000
OBS: 57349.303  i  NULL -3.6890000 16.0970000
OBS: 57349.305  z  NULL -12.9190000 15.9260000
OBS: 57356.168  g  NULL 5.2790000 5.1594000
OBS: 57356.170  r  NULL 8.7340000 5.2048000
OBS: 57356.172  i  NULL -0.4050000 5.3258000
OBS: 57356.174  z  NULL 8.8270000 7.0102000
END_PHOTOMETRY:

# =============================================
