SURVEY: SDSS
SNID: 13070
IAUC: 2006fu
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 357.785059  deg
DECL: -0.746341  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 22
FAKE: 0   (=> data)
MWEBV: 0.0262    MW E(B-V)
MWEBV_ERR: 0.0044    error on MWEBV
NEPOCH_PRESN: 8    8   13   13   13   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.198628 +- 0.000019  (Helio, z_best)
REDSHIFT_FINAL: 0.197181 +- 0.000019  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53986.590  (SNANA-FIT)
HOSTGAL_OBJID: 1237663783122698517
HOSTGAL_PHOTOZ: 0.0731  +- 0.0395
HOSTGAL_SNSEP: 1.031   # arcSec
HOSTGAL_LOGMASS: 10.267 +-  0.053   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.69  19.48  18.86  18.60  18.38 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 22
TELESCOPE: sdss    SEARCH_RUN: 6596  QMASK: 1
IDCCD: 2   FIELD: 82S
CLOUDCAM_AVG: 2642.00     CLOUDCAM_SIG:  7.03
MOONDIST: 999.00 deg     MOONPHASE:   0.05
AIRMASS: 1.592
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 415      415      415      415      415
PHOTOMETRYFLAG: 32       32       32        0       34
GAIN: 3.855    4.600    6.565    5.155    1.595  e/ADU
RDNOISE: 4.626    4.600   15.756    5.155    5.662  e-
XPIXEL: 929.070  927.380  926.760   -9.000   -9.000  (pixels)
YPIXEL: 228.220  217.040  219.590   -9.000   -9.000  (pixels)
EDGEDIST: 228.220  217.040  219.590   -9.000   -9.000  (pixels)
SKY_AVG: 70.75   165.25   273.50   211.75    17.75  ADU/pix
SKY_SIG: 4.43     6.01     7.81     6.71     4.47  ADU/pix
PSF_SIG1: 1.732    1.742    1.686    1.654    1.972  pixels
PSF_SIG2: 3.410    3.607    3.855    3.767    3.647  pixels
PSF_RATIO: 0.174    0.164    0.108    0.094    0.312  (at origin)
FLUX: 1.24     0.57     2.12   -12.53     1.10  uJy
FLUX_ERRTOT: 0.785    1.258    1.756    6.239    2.647  uJy
FLUXCAL_ERRTOT: 24.880   38.780   58.901  194.798   92.501
MAG_ERRPLUS: 0.6510   1.2030   0.8350   0.5320   1.7160
MAG_ERRMINUS: 0.6510   1.2030   0.8350   0.5320   1.7160
ZEROPT: 28.4320  28.1820  27.8500  26.2310  27.1920
ZEROPT_ERR: 0.0020   0.0010   0.0040   0.0080   0.0060
SEARCH_MAG: 23.0540  22.1780  21.7770  -9.0000  -9.0000
SEARCH_MAGERR: 0.2150   0.1380   0.1220  -9.0000  -9.0000
SKYSUB_ERR: 2.442    8.977   29.966  123.648    7.964  (fluxcal)
GALSUB_ERR: 40.418   38.560   37.863  137.945  176.009  (fluxcal)
END_OF_EPOCH: 22
END_OF_SN: 13070
PHOTFLAG: [   8    0    0   32   12  128    8    0   32    0    0    0    0    0
    0    0    0    0   32    0    0    0    0   32    0    0    0    0
    0    0    0    0    0   32   32    1    0    0   32    9    9    1
    1    0    1   33   32   32   32   41   34   32   32   32    2   32
   32    0   32    0   32    0    0   32   32   32   32   32   32   34
   40   36   32   32    4    1   33  129   32   33   35   33   32   34
