 10.81  9.95  3.99 11.49 10.66 10.06  4.1  11.66 11.31  4.11  9.66 11.83
 14.08 44.59 12.77  8.92  7.19 14.14 31.31  3.9   8.73  9.24  4.01  9.63
 12.54 12.49 11.65 42.57 13.83 11.39 17.53 10.65 14.5   4.4  10.32 15.26
 11.82  4.09  9.66 12.39  4.23 16.26 10.6  14.59 15.55 13.47 33.31 28.75
  4.56 10.62 10.73]
GAIN: [4.136 4.13  3.723 3.817 4.12  4.31  3.787 3.93  4.098 3.907 4.117 3.889
 4.118 3.72  4.097 3.828 4.101 3.713 4.08  3.82  4.097 4.112 3.693 3.809
 4.118 3.96  4.103 3.703 4.298 3.894 4.112 4.066 3.726 3.87  4.128 3.721
 3.911 4.148 4.386 3.9   4.072 4.38  3.831 3.843 4.134 4.139 3.731 3.935
 4.115 4.077 3.676 3.892 4.135 4.127 3.737 3.891 4.385 4.09  3.89  3.9
 4.183 4.105 3.721]
PHOTFLAG: [    0     0     0     0 32768     0     0     0     0     0     0     0
     0     0     0     0     0     0     0     0     0     0     0     0
 98304 65536 32768     0     0     0 98304     0     0     0     0     0
     0 32768     0 65536     0     0     0     0 32768     0     0 98304
     0     0     0     0     0 32768     0     0 32768     0 32768 65536
     0 32768     0]
PHOTPROB: [1.02 0.95 1.01 0.98 1.07 1.01 0.96 1.   1.01 0.98 0.93 0.95 1.02 0.95
 0.94 0.94 1.   0.97 1.03 0.93 0.98 1.01 0.97 1.01 1.11 0.91 1.04 0.94
 1.01 0.94 1.03 0.98 1.01 1.01 0.99 1.02 0.99 1.09 1.06 1.06 1.09 1.02
 1.   0.98 1.13 1.04 0.96 1.   1.04 1.   0.97 0.93 1.01 1.11 0.92 0.98
 1.01 1.03 0.91 1.02 0.99 1.06 1.01]
SPECTRA: {}

NOBS: 63
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 57304.307  z  NULL 2.2860000 5.0547000
OBS: 57311.207  g  NULL 0.3743200 1.8558000
OBS: 57311.216  r  NULL 0.2561500 2.0816000
OBS: 57311.232  i  NULL -1.7620000 1.9305000
OBS: 57311.308  z  NULL -4.8890000 3.9309000
OBS: 57317.161  g  NULL 6.3127000 4.8818000
OBS: 57317.190  r  NULL 10.8070000 3.1311000
OBS: 57318.108  i  NULL 2.4568000 5.5288000
OBS: 57318.129  z  NULL 0.7260900 4.2951000
OBS: 57325.181  r  NULL 43.0010000 5.3586000
OBS: 57327.086  g  NULL 25.5590000 2.5135000
OBS: 57327.096  i  NULL 48.6500000 3.5513000
OBS: 57327.133  z  NULL 41.1330000 3.5593000
OBS: 57329.195  r  NULL 61.9930000 3.0026000
OBS: 57331.191  g  NULL 30.1960000 2.0243000
OBS: 57331.216  i  NULL 61.2840000 3.5322000
OBS: 57331.241  z  NULL 56.0050000 3.4817000
OBS: 57339.132  r  NULL 71.9880000 3.1217000
OBS: 57339.202  g  NULL 22.9330000 2.2021000
OBS: 57339.211  i  NULL 70.3370000 2.9567000
OBS: 57339.235  z  NULL 57.9290000 4.9368000
OBS: 57345.255  g  NULL 10.5450000 2.2067000
OBS: 57345.263  r  NULL 60.3170000 2.6853000
OBS: 57345.286  i  NULL 64.8100000 3.7348000
OBS: 57346.049  z  NULL 65.2080000 3.4653000
OBS: 57349.229  i  NULL 49.6510000 12.4270000
OBS: 57355.254  z  NULL 51.5760000 3.8235000
OBS: 57356.079  r  NULL 41.0000000 1.9906000
OBS: 57356.135  g  NULL 7.8175000 2.6727000
OBS: 57356.145  i  NULL 48.2030000 2.7688000
OBS: 57359.227  z  NULL 32.7400000 9.2871000
OBS: 57365.196  g  NULL 2.4010000 1.3340000
OBS: 57365.205  r  NULL 23.8480000 1.7068000
OBS: 57365.221  i  NULL 29.9880000 1.6575000
OBS: 57372.127  g  NULL -0.4060000 1.6280000
OBS: 57372.136  r  NULL 14.6080000 2.5514000
OBS: 57372.153  i  NULL 21.5170000 3.3516000
OBS: 57372.175  z  NULL 33.6540000 4.1891000
OBS: 57376.172  g  NULL 11.6080000 8.5155000
OBS: 57378.042  r  NULL 7.4730000 9.3571000
OBS: 57378.143  z  NULL 24.6480000 3.5757000
OBS: 57385.162  g  NULL 7.4119000 4.1230000
OBS: 57385.171  r  NULL 8.6791000 3.0896000
OBS: 57387.107  i  NULL 10.1870000 2.0744000
OBS: 57387.132  z  NULL 19.9610000 4.1712000
OBS: 57389.140  g  NULL -0.2710000 2.6065000
OBS: 57389.163  r  NULL 5.8042000 2.7442000
OBS: 57391.171  i  NULL 15.2770000 7.6707000
OBS: 57394.094  z  NULL 15.6710000 4.5473000
OBS: 57394.171  g  NULL -1.1730000 2.5798000
OBS: 57395.159  r  NULL 4.5100000 3.8874000
OBS: 57397.091  i  NULL 4.9388000 3.1799000
OBS: 57399.176  g  NULL 0.9385100 2.6007000
OBS: 57401.072  z  NULL 9.9310000 5.0323000
OBS: 57402.110  r  NULL 3.3754000 2.0495000
OBS: 57404.045  i  NULL 4.1920000 3.0008000
OBS: 57406.044  g  NULL -1.9100000 7.5045000
OBS: 57406.116  z  NULL 5.3393000 3.8294000
OBS: 57408.094  r  NULL 0.2440000 7.5954000
OBS: 57425.071  i  NULL 4.5760000 8.5677000
OBS: 57425.110  g  NULL -2.0210000 2.6344000
OBS: 57426.071  z  NULL -0.4690000 4.3160000
OBS: 57426.118  r  NULL 3.2750000 3.5072000
END_PHOTOMETRY:

# =============================================
