PHOTPROB: [0.95 0.85 0.95 0.94 1.1  1.03 1.07 0.94 1.   0.96 0.97 0.94 1.09 0.94
 1.08 1.   0.99 0.98 0.97 0.93 1.   1.04 0.97 1.03 0.88 1.   0.97 1.02
 1.01 0.97 1.12 0.92 0.91 0.91 0.88 1.09 0.93 0.97 1.01 0.88 0.96 0.96
 0.96 1.   0.98 0.95 0.93 0.89 0.9  0.94 1.01 1.01 0.91 0.87 0.96 0.93
 0.98 0.92]
SPECTRA: {}

NOBS: 58
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 56559.190  g  NULL 6.1980000 14.7790000
OBS: 56559.193  r  NULL 8.5890000 13.9590000
OBS: 56559.195  i  NULL -3.1920000 14.4500000
OBS: 56559.198  z  NULL -1.1460000 14.1490000
OBS: 56563.200  g  NULL 5.9050000 5.3578000
OBS: 56563.203  r  NULL 2.0278000 7.9410000
OBS: 56563.205  i  NULL 1.0364000 10.9890000
OBS: 56563.207  z  NULL -3.2390000 14.3970000
OBS: 56567.219  g  NULL 68.5930000 4.8309000
OBS: 56567.222  r  NULL 66.3390000 6.9539000
OBS: 56567.224  i  NULL 64.4520000 9.5113000
OBS: 56567.224  z  NULL 52.0320000 15.0110000
OBS: 56575.191  g  NULL 504.2300000 7.0743000
OBS: 56575.194  r  NULL 423.4800000 8.7888000
OBS: 56575.196  i  NULL 392.7300000 10.0960000
OBS: 56575.199  z  NULL 302.0600000 10.7720000
OBS: 56579.181  g  NULL 652.2700000 11.7300000
OBS: 56579.183  r  NULL 549.9400000 12.5510000
OBS: 56579.185  i  NULL 462.2700000 13.1940000
OBS: 56579.188  z  NULL 358.0400000 16.2550000
OBS: 56590.341  g  NULL 493.8500000 14.0400000
OBS: 56590.343  r  NULL 582.2800000 24.0020000
OBS: 56594.133  g  NULL 366.3500000 7.7155000
OBS: 56594.135  r  NULL 479.9200000 12.9470000
OBS: 56594.137  i  NULL 364.3200000 16.6370000
OBS: 56594.140  z  NULL 226.0200000 21.6750000
OBS: 56602.119  g  NULL 144.8300000 4.9440000
OBS: 56602.121  r  NULL 315.4800000 7.9835000
OBS: 56602.123  i  NULL 282.1300000 9.6785000
OBS: 56602.125  z  NULL 187.1500000 11.2830000
OBS: 56607.055  g  NULL 98.0290000 14.6600000
OBS: 56607.058  r  NULL 245.4900000 17.8120000
OBS: 56607.060  i  NULL 265.4600000 20.4510000
OBS: 56607.062  z  NULL 183.1000000 25.2340000
OBS: 56614.073  g  NULL 50.7520000 19.9080000
OBS: 56614.075  r  NULL 201.6500000 17.2640000
OBS: 56614.078  i  NULL 226.2300000 16.4070000
OBS: 56614.080  z  NULL 203.2100000 14.2670000
OBS: 56615.096  g  NULL 18.2490000 19.7950000
OBS: 56615.098  r  NULL 172.8700000 24.3990000
OBS: 56615.101  i  NULL 204.1300000 16.7610000
OBS: 56615.104  z  NULL 236.5200000 18.8100000
OBS: 56628.076  g  NULL 31.0690000 5.1208000
OBS: 56628.078  r  NULL 105.8200000 7.7400000
OBS: 56628.080  i  NULL 111.1900000 10.8120000
OBS: 56628.083  z  NULL 114.4700000 14.8340000
OBS: 56635.127  g  NULL 18.9920000 6.1722000
OBS: 56635.130  r  NULL 83.3370000 9.0088000
OBS: 56635.132  i  NULL 95.0330000 11.9420000
OBS: 56635.135  z  NULL 78.0850000 13.4220000
OBS: 56642.091  z  NULL 46.1640000 28.9670000
OBS: 56645.078  g  NULL 4.5370000 13.4520000
OBS: 56645.080  r  NULL 75.8640000 14.2550000
OBS: 56645.082  i  NULL 67.0510000 13.7920000
OBS: 56645.085  z  NULL 50.1120000 12.7140000
OBS: 56649.168  r  NULL 62.5190000 12.3760000
OBS: 56649.170  i  NULL 45.8660000 14.2640000
OBS: 56649.173  z  NULL 54.9890000 15.9470000
END_PHOTOMETRY:

# =============================================
