OBS: 57033.103  r  NULL 11.2980000 7.5507000
OBS: 57033.105  i  NULL 16.7830000 10.4990000
OBS: 57033.108  z  NULL 6.3971000 13.0700000
OBS: 57040.113  g  NULL 4.6612000 3.9072000
OBS: 57040.116  r  NULL 6.7314000 7.3793000
OBS: 57040.118  i  NULL 6.4189000 8.6668000
OBS: 57040.120  z  NULL 16.8290000 11.5440000
OBS: 57045.106  g  NULL 11.2260000 6.4263000
OBS: 57045.109  r  NULL -0.1100000 11.4520000
OBS: 57045.111  i  NULL 5.1524000 15.4300000
OBS: 57045.113  z  NULL 20.5250000 18.3090000
OBS: 57052.096  g  NULL 4.9060000 17.5720000
OBS: 57052.098  r  NULL -3.8540000 16.9840000
OBS: 57052.100  i  NULL 11.0060000 15.3690000
END_PHOTOMETRY:

# =============================================
