OBS: 57389.156  z  NULL 57.4940000 18.9480000
OBS: 57394.160  r  NULL 10.6810000 8.1195000
OBS: 57394.162  i  NULL 22.8620000 16.0240000
OBS: 57394.165  z  NULL 36.5560000 21.2730000
OBS: 57401.136  g  NULL 1.4637000 2.5726000
OBS: 57401.138  r  NULL 10.8880000 4.2727000
OBS: 57401.140  i  NULL 24.3310000 10.1140000
OBS: 57401.143  z  NULL 43.6410000 11.4200000
OBS: 57408.065  g  NULL 6.7401000 16.6550000
OBS: 57408.067  r  NULL 4.7054000 13.1450000
OBS: 57408.069  i  NULL 17.3600000 18.2220000
OBS: 57408.072  z  NULL 31.2640000 15.8690000
OBS: 57425.146  g  NULL -2.8800000 6.0770000
OBS: 57425.149  r  NULL 0.4030500 10.0050000
OBS: 57425.151  i  NULL -8.2000000 19.1640000
OBS: 57425.154  z  NULL 9.5399000 27.3830000
END_PHOTOMETRY:

# =============================================
