SURVEY: SNLS
SNID: 04D3lu
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 215.283209 deg
DECL: 52.974792 deg
MWEBV: 0.01 MW E(B-V)
REDSHIFT_HELIO: 0.822 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.822 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53168.867
FILTERS: griz
SNR: [-9.     0.565 -9.     0.31   1.67   5.543  2.488  2.367  0.614  1.433
 -9.     1.034 -9.    -9.     0.918  0.082 -9.    -9.     0.198 -9.
  1.267 -9.    -9.    -9.     0.712  0.215 -9.    -9.     0.058 -9.
 -9.    -9.     1.449  1.572  2.786  4.163  9.268 24.144 21.558 20.648
 17.728 14.334 10.352  6.052  0.678  3.649  2.336  3.052  1.678  0.245
  1.867  1.082  1.711  0.662  0.831  0.395  1.865  0.111  0.712  2.446
 -9.     0.698 -9.    -9.    -9.     0.413 -9.     2.125  0.959  0.395
  0.283  0.155  0.245 -9.     0.315  6.548  4.303 25.862 17.353 14.313
 14.045  7.305  2.107  1.925  1.617  1.244 -9.     0.605 -9.     1.343
  0.409  0.05   0.375  0.299 -9.    -9.     0.935  0.19   0.169 -9.
 -9.     0.597  1.552 -9.     1.596 -9.     0.866  1.408 -9.    -9.
  5.291  8.252  9.107 10.19   4.592  0.066  1.644 -9.    -9.     2.594
 -9.     1.04  -9.     1.292 -9.     0.341 -9.   ]
Zpt: [27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05
 27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05
 27.05  27.05  27.05  27.05  27.05  27.05  27.05  27.05  26.349 26.349
 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349
 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349
 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349
 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.349 26.501
 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501
 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501
 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501
 26.501 26.501 26.501 26.501 26.501 26.501 26.501 26.501 25.325 25.325
 25.325 25.325 25.325 25.325 25.325 25.325 25.325 25.325 25.325 25.325
 25.325 25.325 25.325 25.325 25.325 25.325 25.325]
SPECTRA: {}

NOBS: 127
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53117.480  g  NULL -0.6880000 0.6500000
OBS: 53121.510  g  NULL 0.3750000 0.6630000
OBS: 53138.460  g  NULL -0.7880000 0.8070000
OBS: 53146.490  g  NULL 0.2390000 0.7690000
OBS: 53149.330  g  NULL 0.9840000 0.5890000
OBS: 53165.410  g  NULL 3.3350000 0.6020000
OBS: 53175.380  g  NULL 1.9690000 0.7910000
OBS: 53178.370  g  NULL 1.6520000 0.6980000
OBS: 53195.340  g  NULL 0.4190000 0.6820000
OBS: 53198.300  g  NULL 8.7490000 6.1040000
OBS: 53200.260  g  NULL -1.7940000 0.6820000
OBS: 53390.650  g  NULL 0.7510000 0.7270000
OBS: 53411.620  g  NULL -1.2910000 0.5990000
OBS: 53446.530  g  NULL -0.3380000 0.6380000
OBS: 53462.490  g  NULL 1.1610000 1.2640000
OBS: 53463.570  g  NULL 0.2570000 3.1240000
OBS: 53466.610  g  NULL -0.7120000 0.7200000
OBS: 53469.520  g  NULL -0.4430000 0.6890000
OBS: 53473.590  g  NULL 0.1580000 0.7980000
OBS: 53495.440  g  NULL -1.3540000 0.6940000
OBS: 53500.310  g  NULL 0.6810000 0.5380000
OBS: 53502.390  g  NULL -0.1640000 0.6770000
OBS: 53505.390  g  NULL -1.2160000 1.1490000
OBS: 53518.450  g  NULL -0.6920000 1.8020000
OBS: 53523.410  g  NULL 0.9660000 1.3570000
OBS: 53524.300  g  NULL 0.1490000 0.6930000
OBS: 53527.350  g  NULL -0.8650000 0.5530000
OBS: 53531.360  g  NULL -1.1740000 0.7180000
OBS: 53116.500  i  NULL 0.1120000 1.9160000
OBS: 53117.440  i  NULL -0.2820000 2.5870000
OBS: 53121.490  i  NULL -0.7180000 1.5640000
OBS: 53123.420  i  NULL -0.7030000 1.3710000
OBS: 53134.290  i  NULL 1.8930000 1.3060000
OBS: 53138.410  i  NULL 3.2260000 2.0530000
OBS: 53146.430  i  NULL 5.3480000 1.9200000
OBS: 53149.260  i  NULL 11.7700000 2.8280000
OBS: 53151.380  i  NULL 23.2520000 2.5090000
OBS: 53165.330  i  NULL 35.3000000 1.4620000
OBS: 53169.350  i  NULL 36.8800000 1.7110000
OBS: 53175.330  i  NULL 33.8840000 1.6410000
OBS: 53178.310  i  NULL 30.0370000 1.6940000
OBS: 53182.290  i  NULL 27.9470000 1.9500000
OBS: 53193.340  i  NULL 15.2090000 1.4690000
OBS: 53197.290  i  NULL 8.7660000 1.4480000
OBS: 53198.260  i  NULL 9.7620000 14.3970000
OBS: 53202.300  i  NULL 5.2270000 1.4320000
OBS: 53226.270  i  NULL 3.8770000 1.6600000
OBS: 53227.260  i  NULL 4.9630000 1.6260000
OBS: 53386.610  i  NULL 1.9260000 1.1480000
OBS: 53390.600  i  NULL 0.4830000 1.9700000
