SURVEY: SDSS
SNID: 15425
IAUC: 2006kx
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 55.561081  deg
DECL: 0.478286  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 26
FAKE: 0   (=> data)
MWEBV: 0.0987    MW E(B-V)
MWEBV_ERR: 0.0165    error on MWEBV
NEPOCH_PRESN: 7   12   12   11   12   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.159892 +- 0.000035  (Helio, z_best)
REDSHIFT_FINAL: 0.159347 +- 0.000035  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54037.965  (SNANA-FIT)
HOSTGAL_OBJID: 1237663239278231823
HOSTGAL_PHOTOZ: 0.1211  +- 0.0270
HOSTGAL_SNSEP: 0.254   # arcSec
HOSTGAL_LOGMASS: 10.526 +-  0.062   # log10(Mgal/Msolar)
HOSTGAL_MAG: 21.14  19.29  18.40  18.04  17.82 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 26
TELESCOPE: sdss    SEARCH_RUN: 6618  QMASK: 0
IDCCD: 5   FIELD: 82S
CLOUDCAM_AVG: 2726.00     CLOUDCAM_SIG:  7.67
MOONDIST: 999.00 deg     MOONPHASE:   0.62
AIRMASS: 1.566
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 393      393      393      393      393
PHOTOMETRYFLAG: 34       32      160       32      162
GAIN: 4.050    4.725    4.640    3.480    1.470  e/ADU
RDNOISE: 4.253    4.252   12.992    4.698    4.483  e-
SKY_AVG: 59.00   153.25   258.50   257.50    23.25  ADU/pix
SKY_SIG: 4.17     6.10     8.21     8.92     4.92  ADU/pix
PSF_SIG1: 2.012    1.786    1.674    1.741    2.060  pixels
PSF_SIG2: 3.661    3.632    3.654    3.492    3.627  pixels
PSF_RATIO: 0.466    0.107    0.098    0.145    0.466  (at origin)
FLUX: 2.20    12.26    13.24    17.72     1.32  uJy
FLUX_ERRTOT: 0.984    1.315    2.236    7.182    2.591  uJy
FLUXCAL_ERRTOT: 30.248   36.698   63.356  215.233   95.941
MAG_ERRPLUS: 0.4930   0.1170   0.1840   0.4420   1.6540
MAG_ERRMINUS: 0.4930   0.1170   0.1840   0.4420   1.6540
ZEROPT: 28.3570  28.1880  27.8670  26.6020  27.5370
ZEROPT_ERR: 0.0020   0.0020   0.0030   0.0240   0.0500
SKYSUB_ERR: 38.148   27.016   63.995  120.070   28.107  (fluxcal)
GALSUB_ERR: 61.980   40.127   67.072  192.046  126.534  (fluxcal)
END_OF_EPOCH: 26
XPIXEL: 598.300  597.120   -9.000   -9.000   -9.000  (pixels)
YPIXEL: 959.750  949.230   -9.000   -9.000   -9.000  (pixels)
EDGEDIST: 529.250  539.770   -9.000   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.9350  20.9820  -9.0000  -9.0000  -9.0000
SEARCH_MAGERR: 0.1200   0.0820  -9.0000  -9.0000  -9.0000
END_OF_SN: 15425
PHOTFLAG: [   0    0   32   32  128   32   32    0    0  160   32   32   32    0
  160    0    0    0   40  160   32    0   36   32   32    0   32   32
   32   32    0   32   32   32  128    1    0   32    0  168   33   33
   32   32   33   32   32   32   32   40    0   32   32   32    0    0
   32   32   32    8    0   32   32   32  136    0   32   32   32    0
    0   32   32   32   40    0   32   32   32    8  161   33   33   32
   33   33   33  160   32  161   33   32   32   32  161 1210 1208   32
 1208   10   32   32   32   32   32   32   32   32   32   40   32   32
   32   32  128   32   32   32   32   40   32   32   32   32   40   34
   32  160   32  162]
SPECTRA: {}

NOBS: 130
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.454  g  NULL -2.1900000 20.6800000
OBS: 53975.454  r  NULL -40.1300000 36.8300000
OBS: 53975.454  i  NULL 27.8900000 51.1700000
OBS: 53975.454  z  NULL 41.6900000 127.9000000
OBS: 53975.454  u  NULL -37.3600000 53.8900000
OBS: 53994.479  g  NULL 21.5000000 25.3700000
OBS: 53994.479  r  NULL 9.2100000 31.0300000
OBS: 53994.479  i  NULL -33.1200000 48.7300000
OBS: 53994.479  z  NULL -36.3500000 125.4000000
OBS: 53994.479  u  NULL 16.8000000 51.8500000
OBS: 53996.463  g  NULL 8.4800000 20.3700000
OBS: 53996.463  r  NULL 28.1500000 35.8900000
OBS: 53996.463  i  NULL 33.9600000 49.6900000
OBS: 53996.463  z  NULL -187.1000000 127.1000000
OBS: 53996.463  u  NULL 32.7800000 51.9200000
OBS: 54005.476  g  NULL -2.6200000 17.6300000
OBS: 54005.476  r  NULL -50.2900000 30.3300000
OBS: 54005.476  i  NULL -15.6500000 43.5100000
OBS: 54005.476  z  NULL 72.8500000 117.6000000
OBS: 54005.476  u  NULL 4.4500000 40.0700000
OBS: 54008.423  g  NULL 21.9200000 22.5100000
OBS: 54008.423  r  NULL -38.5200000 50.7500000
OBS: 54008.423  i  NULL 0.9600000 53.1700000
OBS: 54008.423  z  NULL 38.0200000 144.6000000
OBS: 54008.423  u  NULL 7.6400000 54.1300000
OBS: 54009.490  g  NULL -30.6700000 17.6600000
OBS: 54009.490  r  NULL 26.0100000 29.1800000
OBS: 54009.490  i  NULL 35.0200000 44.1300000
OBS: 54009.490  z  NULL 33.6700000 100.2000000
OBS: 54009.490  u  NULL 18.4800000 40.3500000
OBS: 54010.418  g  NULL -24.9700000 17.6000000
OBS: 54010.418  r  NULL 15.4000000 27.0200000
OBS: 54010.418  i  NULL 48.9500000 43.3800000
OBS: 54010.418  z  NULL 109.0000000 106.6000000
OBS: 54010.418  u  NULL -6.5400000 34.8300000
OBS: 54012.410  g  NULL -42.7400000 25.6700000
OBS: 54012.410  r  NULL -0.4600000 32.0500000
OBS: 54012.410  i  NULL 107.1000000 52.7400000
OBS: 54012.410  z  NULL -87.6100000 145.5000000
OBS: 54012.410  u  NULL 44.4400000 62.3500000
OBS: 54020.449  g  NULL 104.2000000 28.8900000
OBS: 54020.449  r  NULL 66.0600000 38.0300000
OBS: 54020.449  i  NULL 18.5000000 50.3900000
OBS: 54020.449  z  NULL 149.0000000 134.5000000
OBS: 54020.449  u  NULL 101.1000000 79.2100000
OBS: 54024.499  g  NULL 315.4000000 25.3400000
OBS: 54024.499  r  NULL 338.4000000 35.3700000
OBS: 54024.499  i  NULL 380.0000000 50.4200000
