SURVEY: SDSS
SNID: 22075
IAUC: 2007si
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 29.963102  deg
DECL: 1.216465  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0269    MW E(B-V)
MWEBV_ERR: 0.0045    error on MWEBV
NEPOCH_PRESN: 17   22   23   25   24   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.130028 +- 0.000018  (Helio, z_best)
 1213 1085 1213 1029   33   33 1209   56    5   33   32   32   32    1
   32   32    0   32    0   32   32   32   32   12    0    0    0   32
    8    0    0   32   32   12    1    0   32   32    1 1037 1037 1037
 1069  163   33 1184   32    7]
SPECTRA: {}

NOBS: 104
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.402  g  NULL -48.6600000 41.8400000
OBS: 54346.402  r  NULL 33.3500000 57.5600000
OBS: 54346.402  i  NULL -9.3600000 52.5200000
OBS: 54346.402  z  NULL -33.6900000 131.5000000
OBS: 54346.402  u  NULL 86.5100000 123.4000000
OBS: 54348.406  g  NULL -4.7000000 21.4200000
OBS: 54348.406  r  NULL 3.6800000 27.7900000
OBS: 54348.406  i  NULL 45.6600000 46.9700000
OBS: 54348.406  z  NULL 130.4000000 141.5000000
OBS: 54348.406  u  NULL -14.4600000 53.6700000
OBS: 54358.363  g  NULL -12.7600000 20.2600000
OBS: 54358.363  r  NULL 8.2900000 34.4900000
OBS: 54358.363  i  NULL 45.5500000 63.3300000
OBS: 54358.363  z  NULL 52.8500000 143.3000000
OBS: 54358.363  u  NULL -24.3400000 63.3900000
OBS: 54365.396  g  NULL 1.2700000 14.5700000
OBS: 54365.396  r  NULL 38.4000000 24.7400000
OBS: 54365.396  i  NULL 9.0400000 36.9700000
OBS: 54365.396  z  NULL 119.0000000 121.2000000
OBS: 54365.396  u  NULL 39.0300000 45.8700000
OBS: 54381.417  g  NULL 31.0600000 17.3800000
OBS: 54381.417  r  NULL 45.4200000 32.5700000
OBS: 54381.417  i  NULL 75.7400000 44.8500000
OBS: 54381.417  z  NULL 111.6000000 140.4000000
OBS: 54381.417  u  NULL -27.9800000 61.8300000
OBS: 54384.423  g  NULL 17.7300000 16.9600000
OBS: 54384.423  r  NULL -28.2100000 27.7100000
OBS: 54384.423  i  NULL -48.0200000 42.9200000
OBS: 54384.423  z  NULL 10.9000000 116.4000000
OBS: 54384.423  u  NULL -39.3200000 56.0000000
OBS: 54386.409  g  NULL 13.1300000 19.3300000
OBS: 54386.409  r  NULL -21.9200000 31.0000000
OBS: 54386.409  i  NULL 122.7000000 42.4400000
OBS: 54386.409  z  NULL -237.3000000 136.0000000
OBS: 54386.409  u  NULL -22.5300000 54.4300000
OBS: 54388.413  g  NULL 21.6900000 18.3000000
OBS: 54388.413  r  NULL 60.8100000 27.7500000
OBS: 54388.413  i  NULL 4.3800000 37.5600000
OBS: 54388.413  z  NULL -124.7000000 117.7000000
OBS: 54388.413  u  NULL 15.8500000 49.7100000
OBS: 54392.411  g  NULL 48.6500000 22.1700000
OBS: 54392.411  r  NULL -24.1600000 38.0800000
OBS: 54392.411  i  NULL 54.7000000 56.4200000
OBS: 54392.411  z  NULL 256.6000000 154.4000000
OBS: 54392.411  u  NULL 6.3900000 57.0000000
OBS: 54393.417  g  NULL 24.3500000 16.6400000
OBS: 54393.417  r  NULL -21.9200000 27.4600000
OBS: 54393.417  i  NULL -40.2600000 43.4900000
OBS: 54393.417  z  NULL 70.7300000 106.9000000
OBS: 54393.417  u  NULL -10.0400000 47.9500000
OBS: 54396.280  g  NULL 102.0000000 61.9800000
OBS: 54396.280  r  NULL -23.6900000 89.9400000
OBS: 54396.280  i  NULL -6.7400000 82.4900000
OBS: 54396.280  z  NULL 77.5900000 237.5000000
OBS: 54396.280  u  NULL 180.1000000 401.0000000
OBS: 54403.327  g  NULL 13.0800000 345.4000000
OBS: 54403.327  r  NULL 201.8000000 98.1700000
OBS: 54403.327  i  NULL 90.0300000 267.7000000
OBS: 54403.327  z  NULL 312.0000000 1465.0000000
OBS: 54403.327  u  NULL -12.5400000 265.2000000
OBS: 54404.385  g  NULL 69.6500000 30.0300000
OBS: 54404.385  r  NULL 11.5700000 39.3800000
OBS: 54404.385  i  NULL 7.6400000 57.9900000
OBS: 54404.385  z  NULL 80.0600000 161.3000000
OBS: 54404.385  u  NULL -12.0900000 100.2000000
OBS: 54405.382  g  NULL 3.6300000 21.6100000
OBS: 54405.382  r  NULL 39.6700000 37.0600000
OBS: 54405.382  i  NULL 17.6100000 48.7800000
OBS: 54405.382  z  NULL 91.8900000 138.0000000
OBS: 54405.382  u  NULL -80.4800000 91.5500000
OBS: 54406.321  g  NULL 8.3700000 17.3700000
OBS: 54406.321  r  NULL 7.5500000 25.4900000
OBS: 54406.321  i  NULL -50.0400000 41.0400000
OBS: 54406.321  z  NULL 76.0600000 114.9000000
OBS: 54406.321  u  NULL 4.5500000 45.3800000
OBS: 54412.346  g  NULL 125.4000000 19.4400000
OBS: 54412.346  r  NULL 126.4000000 28.6700000
OBS: 54412.346  i  NULL 317.3000000 46.3300000
OBS: 54412.346  z  NULL 116.0000000 155.9000000
OBS: 54412.346  u  NULL 5.6000000 49.8300000
OBS: 54416.319  g  NULL 479.8000000 16.8100000
OBS: 54416.319  r  NULL 484.1000000 24.5600000
OBS: 54416.319  i  NULL 602.6000000 38.3900000
OBS: 54416.319  z  NULL 329.3000000 112.1000000
OBS: 54416.319  u  NULL 305.0000000 44.1600000
OBS: 54421.325  g  NULL 1023.0000000 25.4500000
OBS: 54421.325  r  NULL 942.6000000 33.8800000
OBS: 54421.325  i  NULL 902.5000000 50.7700000
OBS: 54421.325  z  NULL 684.6000000 148.2000000
OBS: 54421.325  u  NULL 477.8000000 60.9900000
OBS: 54423.301  g  NULL 1118.0000000 36.0400000
OBS: 54423.301  r  NULL 1162.0000000 40.6800000
OBS: 54423.301  i  NULL 930.3000000 53.1900000
OBS: 54423.301  z  NULL 910.2000000 139.8000000
OBS: 54423.301  u  NULL 385.3000000 70.1200000
OBS: 54432.317  g  NULL 419.8000000 662.0000000
OBS: 54432.317  r  NULL 1411.0000000 484.8000000
OBS: 54432.317  i  NULL 2257.0000000 498.8000000
OBS: 54432.317  z  NULL 594.6000000 4457.0000000
OBS: 54433.324  g  NULL 951.4000000 86.8900000
OBS: 54433.324  r  NULL 1022.0000000 58.4200000
OBS: 54433.324  i  NULL 848.4000000 102.7000000
OBS: 54433.324  z  NULL 356.4000000 283.0000000
OBS: 54433.324  u  NULL -59.9700000 333.8000000
END_PHOTOMETRY:

# =============================================
