SURVEY: SDSS
SNID: 18697
IAUC: 2007ma
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 11.223947  deg
DECL: -0.997054  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0196    MW E(B-V)
MWEBV_ERR: 0.0033    error on MWEBV
NEPOCH_PRESN: 14   17   19   19   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.107623 +- 0.000010  (Helio, z_best)
SKYSUB_ERR: 13.895   23.359   39.475  122.930   21.992  (fluxcal)
GALSUB_ERR: 37.326   57.768   32.196  163.364  169.823  (fluxcal)
END_OF_EPOCH: 21
PSF_SIG2: 3.683    4.254    3.597    3.611    4.892  pixels
PSF_RATIO: 0.137    0.170    0.080    0.095    0.053  (at origin)
XPIXEL: 528.570  526.650  524.660   -9.000   -9.000  (pixels)
YPIXEL: 876.620  863.420  866.750   -9.000   -9.000  (pixels)
EDGEDIST: 528.570  526.650  524.660   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.6980  20.5410  20.6270  -9.0000  -9.0000
SEARCH_MAGERR: 0.1210   0.0560   0.0790  -9.0000  -9.0000
END_OF_SN: 18697
PHOTFLAG: [  33   32  160    0  161   32   32   32    0  160    0    0   32    0
  168    4    4   36    4  166   32   32   32   32    0    0    0    0
   32    0    0    0    0   32    8    0    0    0   32    4    0    0
    0   32    8    0    0    0  160  136    3    1   33   32  163   29
   29   37  189 1165    1    1   32   32    1    1    0   32   32  161
   32    0   32   32   32   32    0   32   32    4   32    0   32   32
    8   32   32   32   32    8   33   33   32   32 1153   45 1061 1213
 1085 1157   33   35   32    0    3]
SPECTRA: {}

NOBS: 105
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.325  g  NULL 43.3700000 49.4400000
OBS: 54346.325  r  NULL 26.9700000 45.8500000
OBS: 54346.325  i  NULL 63.3500000 60.1500000
OBS: 54346.325  z  NULL -142.7000000 184.2000000
OBS: 54346.325  u  NULL 66.6200000 149.4000000
OBS: 54348.356  g  NULL 25.3700000 23.3100000
OBS: 54348.356  r  NULL 17.9300000 30.3900000
OBS: 54348.356  i  NULL 55.5500000 45.6900000
OBS: 54348.356  z  NULL -20.3900000 121.4000000
OBS: 54348.356  u  NULL 54.1900000 61.8800000
OBS: 54358.312  g  NULL -3.9500000 19.7700000
OBS: 54358.312  r  NULL -2.9700000 30.2800000
OBS: 54358.312  i  NULL 65.6600000 54.8300000
OBS: 54358.312  z  NULL -231.4000000 175.1000000
OBS: 54358.312  u  NULL 104.6000000 59.2800000
OBS: 54359.306  g  NULL -7.5100000 34.6900000
OBS: 54359.306  r  NULL -48.0800000 55.7200000
OBS: 54359.306  i  NULL 12.5700000 77.2600000
OBS: 54359.306  z  NULL -54.1800000 272.1000000
OBS: 54359.306  u  NULL 28.7600000 116.0000000
OBS: 54365.345  g  NULL 19.6700000 19.4900000
OBS: 54365.345  r  NULL 57.5200000 25.4600000
OBS: 54365.345  i  NULL 86.9500000 37.8800000
OBS: 54365.345  z  NULL 70.7300000 115.3000000
OBS: 54365.345  u  NULL -15.3900000 41.3000000
OBS: 54381.365  g  NULL 2212.0000000 24.4500000
OBS: 54381.365  r  NULL 2148.0000000 37.5900000
OBS: 54381.365  i  NULL 1704.0000000 40.8300000
OBS: 54381.365  z  NULL 1130.0000000 113.5000000
OBS: 54381.365  u  NULL 1122.0000000 55.8400000
OBS: 54384.371  g  NULL 2222.0000000 34.8000000
OBS: 54384.371  r  NULL 2340.0000000 36.6400000
OBS: 54384.371  i  NULL 1722.0000000 49.1700000
OBS: 54384.371  z  NULL 1202.0000000 133.0000000
OBS: 54384.371  u  NULL 905.1000000 58.4200000
OBS: 54386.357  g  NULL 2148.0000000 33.6300000
OBS: 54386.357  r  NULL 2304.0000000 40.3100000
OBS: 54386.357  i  NULL 1736.0000000 51.1800000
OBS: 54386.357  z  NULL 1312.0000000 154.8000000
OBS: 54386.357  u  NULL 687.7000000 63.4900000
OBS: 54388.362  g  NULL 2027.0000000 26.1400000
OBS: 54388.362  r  NULL 2257.0000000 45.7400000
OBS: 54388.362  i  NULL 1666.0000000 44.5000000
OBS: 54388.362  z  NULL 865.5000000 120.1000000
OBS: 54388.362  u  NULL 592.9000000 54.1900000
OBS: 54393.347  g  NULL 1601.0000000 22.1200000
OBS: 54393.347  r  NULL 2006.0000000 40.6600000
OBS: 54393.347  i  NULL 1347.0000000 45.9400000
OBS: 54393.347  z  NULL 977.1000000 124.1000000
OBS: 54393.347  u  NULL 266.7000000 47.9200000
OBS: 54396.228  g  NULL 1373.0000000 69.5700000
OBS: 54396.228  r  NULL 1719.0000000 60.1700000
OBS: 54396.228  i  NULL 936.3000000 76.0300000
OBS: 54396.228  z  NULL 767.8000000 223.3000000
OBS: 54396.228  u  NULL 12.7500000 164.5000000
OBS: 54403.275  g  NULL 848.7000000 70.4500000
OBS: 54403.275  r  NULL 1401.0000000 99.4400000
OBS: 54403.275  i  NULL 1011.0000000 159.0000000
OBS: 54403.275  z  NULL 426.0000000 372.3000000
OBS: 54403.275  u  NULL 285.9000000 148.2000000
OBS: 54404.332  g  NULL 677.8000000 29.3600000
OBS: 54404.332  r  NULL 1162.0000000 33.1900000
OBS: 54404.332  i  NULL 878.7000000 41.3200000
OBS: 54404.332  z  NULL 585.1000000 131.6000000
OBS: 54404.332  u  NULL 150.8000000 77.8600000
OBS: 54405.330  g  NULL 604.7000000 25.6400000
OBS: 54405.330  r  NULL 1154.0000000 32.9700000
OBS: 54405.330  i  NULL 945.0000000 45.3100000
OBS: 54405.330  z  NULL 543.2000000 131.3000000
OBS: 54405.330  u  NULL 106.1000000 76.8800000
OBS: 54406.268  g  NULL 548.9000000 21.2500000
OBS: 54406.268  r  NULL 1106.0000000 31.6000000
OBS: 54406.268  i  NULL 1014.0000000 51.4000000
OBS: 54406.268  z  NULL 264.9000000 136.1000000
OBS: 54406.268  u  NULL 72.1300000 63.5000000
OBS: 54412.271  g  NULL 322.8000000 19.6600000
OBS: 54412.271  r  NULL 933.1000000 32.6700000
OBS: 54412.271  i  NULL 920.1000000 46.6700000
OBS: 54412.271  z  NULL 767.0000000 142.5000000
OBS: 54412.271  u  NULL -24.5100000 55.9300000
OBS: 54416.266  g  NULL 243.1000000 17.7500000
OBS: 54416.266  r  NULL 792.7000000 27.0300000
OBS: 54416.266  i  NULL 877.0000000 41.2500000
OBS: 54416.266  z  NULL 656.1000000 115.2000000
OBS: 54416.266  u  NULL -2.4400000 41.1300000
OBS: 54421.272  g  NULL 208.2000000 21.9800000
OBS: 54421.272  r  NULL 645.4000000 33.3300000
OBS: 54421.272  i  NULL 640.4000000 46.7100000
OBS: 54421.272  z  NULL 466.3000000 150.5000000
OBS: 54421.272  u  NULL -62.5100000 75.0800000
OBS: 54423.248  g  NULL 115.6000000 41.9000000
OBS: 54423.248  r  NULL 595.2000000 35.6800000
OBS: 54423.248  i  NULL 585.0000000 45.3900000
OBS: 54423.248  z  NULL 441.7000000 162.7000000
OBS: 54423.248  u  NULL -60.3300000 160.8000000
OBS: 54431.275  g  NULL 122.5000000 1281.0000000
OBS: 54431.275  r  NULL 337.8000000 3215.0000000
OBS: 54431.275  i  NULL 8.0800000 518.3000000
OBS: 54431.275  z  NULL 359.6000000 2925.0000000
OBS: 54431.275  u  NULL -9.0000000 -9.0000000
OBS: 54433.270  g  NULL 136.8000000 51.5900000
OBS: 54433.270  r  NULL 293.5000000 63.4100000
OBS: 54433.270  i  NULL 297.0000000 57.1100000
OBS: 54433.270  z  NULL -45.2600000 190.4000000
OBS: 54433.270  u  NULL -6.9400000 160.1000000
END_PHOTOMETRY:

# =============================================
