SURVEY: SDSS
SNID: 17497
IAUC: 2007jt
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 37.13657  deg
DECL: -1.042117  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 35
FAKE: 0   (=> data)
MWEBV: 0.0354    MW E(B-V)
MWEBV_ERR: 0.0059    error on MWEBV
NEPOCH_PRESN: 17   23   26   28   28   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.144789 +- 0.000023  (Helio, z_best)
OBS: 54390.427  z  NULL 536.0000000 221.6000000
OBS: 54390.427  u  NULL 85.9200000 78.3100000
OBS: 54391.432  r  NULL 341.6000000 53.5100000
OBS: 54391.432  i  NULL 400.6000000 80.9300000
OBS: 54391.432  z  NULL 1089.0000000 330.9000000
OBS: 54392.431  g  NULL 135.2000000 17.7600000
OBS: 54392.431  r  NULL 398.5000000 28.7000000
OBS: 54392.431  i  NULL 471.4000000 38.8000000
OBS: 54392.431  z  NULL 309.2000000 135.6000000
OBS: 54392.431  u  NULL 93.6300000 58.7800000
OBS: 54393.437  g  NULL 145.5000000 21.4100000
OBS: 54393.437  r  NULL 425.1000000 31.4000000
OBS: 54393.437  i  NULL 481.0000000 42.7100000
OBS: 54393.437  z  NULL 700.9000000 161.7000000
OBS: 54393.437  u  NULL -28.1200000 82.2400000
OBS: 54396.300  g  NULL 126.3000000 94.2800000
OBS: 54396.300  r  NULL 385.8000000 64.0200000
OBS: 54396.300  i  NULL 448.0000000 68.9900000
OBS: 54396.300  z  NULL 340.4000000 221.3000000
OBS: 54396.300  u  NULL 177.7000000 242.1000000
OBS: 54402.428  g  NULL 41.5900000 124.8000000
OBS: 54402.428  r  NULL 293.8000000 40.5800000
OBS: 54402.428  i  NULL 408.5000000 46.9300000
OBS: 54402.428  z  NULL 473.5000000 139.3000000
OBS: 54402.428  u  NULL 171.4000000 167.2000000
OBS: 54403.347  g  NULL -14.3200000 99.3100000
OBS: 54403.347  r  NULL 270.6000000 65.1700000
OBS: 54403.347  i  NULL 285.1000000 88.9900000
OBS: 54403.347  z  NULL -460.1000000 496.0000000
OBS: 54403.347  u  NULL -225.4000000 203.3000000
OBS: 54405.402  g  NULL 109.6000000 35.7900000
OBS: 54405.402  r  NULL 257.9000000 39.5100000
OBS: 54405.402  i  NULL 289.1000000 40.9300000
OBS: 54405.402  z  NULL 496.0000000 160.2000000
OBS: 54405.402  u  NULL -51.6400000 117.4000000
OBS: 54406.341  g  NULL 51.6900000 17.7900000
OBS: 54406.341  r  NULL 254.1000000 22.1300000
OBS: 54406.341  i  NULL 279.1000000 35.0800000
OBS: 54406.341  z  NULL 311.7000000 103.5000000
OBS: 54406.341  u  NULL 118.7000000 53.3600000
OBS: 54408.342  g  NULL 77.9000000 17.2900000
OBS: 54408.342  r  NULL 236.9000000 28.7900000
OBS: 54408.342  i  NULL 223.5000000 32.6300000
OBS: 54408.342  z  NULL 209.9000000 110.8000000
OBS: 54408.342  u  NULL 32.9000000 43.7200000
OBS: 54411.300  g  NULL 44.1600000 14.2100000
OBS: 54411.300  r  NULL 258.9000000 22.7800000
OBS: 54411.300  i  NULL 227.5000000 34.2700000
OBS: 54411.300  z  NULL 352.9000000 102.0000000
OBS: 54411.300  u  NULL 85.0100000 45.1700000
OBS: 54412.366  g  NULL 97.7200000 15.5300000
OBS: 54412.366  r  NULL 183.2000000 22.1800000
OBS: 54412.366  i  NULL 267.0000000 33.5800000
OBS: 54412.366  z  NULL 330.9000000 115.7000000
OBS: 54412.366  u  NULL 20.0800000 48.3100000
OBS: 54413.341  g  NULL 48.6500000 22.5300000
OBS: 54413.341  r  NULL 190.7000000 35.0600000
OBS: 54413.341  i  NULL 179.4000000 46.1300000
OBS: 54413.341  z  NULL 220.5000000 143.4000000
OBS: 54413.341  u  NULL 216.9000000 54.3200000
OBS: 54415.352  g  NULL 55.7600000 14.3900000
OBS: 54415.352  r  NULL 184.4000000 20.2500000
OBS: 54415.352  i  NULL 271.7000000 31.3700000
OBS: 54415.352  z  NULL 263.2000000 102.9000000
OBS: 54415.352  u  NULL 46.7600000 46.7000000
OBS: 54416.339  g  NULL 71.6000000 14.9900000
OBS: 54416.339  r  NULL 159.9000000 20.9100000
OBS: 54416.339  i  NULL 192.6000000 32.0800000
OBS: 54416.339  z  NULL 176.5000000 110.1000000
OBS: 54416.339  u  NULL 1.1300000 38.8500000
OBS: 54417.342  g  NULL 66.3500000 14.7400000
OBS: 54417.342  r  NULL 155.1000000 21.6100000
OBS: 54417.342  i  NULL 136.5000000 35.6000000
OBS: 54417.342  z  NULL 353.2000000 111.9000000
OBS: 54417.342  u  NULL 34.2300000 48.2900000
OBS: 54418.341  g  NULL 7.5700000 20.8000000
OBS: 54418.341  r  NULL 159.9000000 32.2400000
OBS: 54418.341  i  NULL 162.8000000 45.0600000
OBS: 54418.341  z  NULL 288.6000000 147.5000000
OBS: 54418.341  u  NULL 82.8100000 63.5000000
OBS: 54421.345  g  NULL 65.0900000 19.3500000
OBS: 54421.345  r  NULL 148.6000000 29.7200000
OBS: 54421.345  i  NULL 161.6000000 49.8100000
OBS: 54421.345  z  NULL 257.2000000 174.0000000
OBS: 54421.345  u  NULL 26.6600000 66.9000000
OBS: 54422.345  g  NULL 8.0600000 23.0200000
OBS: 54422.345  r  NULL 100.7000000 28.8800000
OBS: 54422.345  i  NULL 132.1000000 42.6600000
OBS: 54422.345  z  NULL 118.7000000 142.4000000
OBS: 54422.345  u  NULL 15.4300000 55.2700000
OBS: 54423.321  g  NULL 72.6900000 25.2900000
OBS: 54423.321  r  NULL 145.3000000 29.0800000
OBS: 54423.321  i  NULL 194.4000000 40.9000000
OBS: 54423.321  z  NULL 343.1000000 125.5000000
OBS: 54423.321  u  NULL 34.2300000 72.8500000
OBS: 54424.281  g  NULL 82.1300000 33.8400000
OBS: 54424.281  r  NULL 166.9000000 29.9800000
OBS: 54424.281  i  NULL 253.2000000 38.5400000
OBS: 54424.281  z  NULL 159.4000000 115.0000000
OBS: 54424.281  u  NULL 146.4000000 74.0200000
OBS: 54432.337  g  NULL -9.0000000 -9.0000000
OBS: 54432.337  r  NULL -9.0000000 -9.0000000
OBS: 54432.337  i  NULL -9.0000000 -9.0000000
OBS: 54432.337  z  NULL 17950.0000000 9999.0000000
OBS: 54433.344  g  NULL 69.1900000 59.3600000
OBS: 54433.344  r  NULL 147.5000000 45.5400000
OBS: 54433.344  i  NULL 67.9000000 78.8800000
OBS: 54433.344  z  NULL 200.1000000 196.9000000
OBS: 54433.344  u  NULL -12.8200000 134.1000000
END_PHOTOMETRY:

# =============================================
