SURVEY: SDSS
SNID: 16259
IAUC: 2006ol
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 352.029971  deg
DECL: 0.856355  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0363    MW E(B-V)
MWEBV_ERR: 0.0060    error on MWEBV
NEPOCH_PRESN: 5   11   13   11   13   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.119078 +- 0.000024  (Helio, z_best)
MAG_ERRPLUS: 0.0440   0.0460   0.0940   1.1400   0.6200
MAG_ERRMINUS: 0.0440   0.0460   0.0940   1.1400   0.6200
ZEROPT: 28.4700  28.1740  27.9050  26.2270  26.9250
ZEROPT_ERR: 0.0040   0.0020   0.0020   0.0070   0.0150
SKYSUB_ERR: 6.056   18.626   37.034  163.761  162.794  (fluxcal)
GALSUB_ERR: 34.179   51.672   84.461  276.594  187.560  (fluxcal)
END_OF_EPOCH: 21
XPIXEL: 218.270  217.750  219.460   -9.000   -9.000  (pixels)
YPIXEL: 751.720  739.130  741.670   -9.000   -9.000  (pixels)
EDGEDIST: 218.270  217.750  219.460   -9.000   -9.000  (pixels)
SEARCH_MAG: 20.7130  20.1650  20.4970  -9.0000  -9.0000
SEARCH_MAGERR: 0.0400   0.0400   0.0880  -9.0000  -9.0000
END_OF_SN: 16259
PHOTFLAG: [  32    0    0    0    0 1176   56  168  140    0   32    0    0    0
    0    0    0    0    0    0   32   32    0    0    8    0    0    0
    0    8    1  128   32    0    9    1    1   33    0    1   33    0
  160    0    1   45 1176    0   12    8    0    0   32    0    0   32
    0   32  128    0    0   34   32    0    2   12    4   60    4    4
    1    1    1    0    1    1    1    0    0  129    2    2    2    2
    0    0    0    0    0  130    2    0    0   10    2    2    0    0
 1152    0    0    0    0  138]
SPECTRA: {}

NOBS: 104
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.282  g  NULL 14.5900000 17.8700000
OBS: 53975.282  r  NULL -0.1300000 23.0100000
OBS: 53975.282  i  NULL -19.9000000 44.0300000
OBS: 53975.282  z  NULL 75.1400000 157.2000000
OBS: 53975.282  u  NULL 30.1500000 64.4800000
OBS: 53993.351  g  NULL -7.0400000 21.5300000
OBS: 53993.351  r  NULL 3.3500000 31.2100000
OBS: 53993.351  i  NULL 50.3000000 46.9200000
OBS: 53993.351  z  NULL 548.9000000 205.3000000
OBS: 53993.351  u  NULL -166.7000000 64.8700000
OBS: 53996.289  g  NULL 1.9500000 14.3500000
OBS: 53996.289  r  NULL -25.6200000 25.8600000
OBS: 53996.289  i  NULL -7.3200000 39.3700000
OBS: 53996.289  z  NULL -31.3200000 128.3000000
OBS: 53996.289  u  NULL 114.6000000 48.0800000
OBS: 53998.258  g  NULL -11.8600000 14.6100000
OBS: 53998.258  r  NULL -2.7900000 20.7600000
OBS: 53998.258  i  NULL -50.6600000 36.9900000
OBS: 53998.258  z  NULL 172.1000000 118.8000000
OBS: 53998.258  u  NULL 99.8400000 48.0800000
OBS: 54005.288  g  NULL 3.0700000 13.1800000
OBS: 54005.288  r  NULL 21.4500000 23.2700000
OBS: 54005.288  i  NULL -10.7700000 35.0300000
OBS: 54005.288  z  NULL 163.4000000 120.4000000
OBS: 54005.288  u  NULL 32.9400000 44.9400000
OBS: 54008.249  g  NULL 18.0800000 15.4300000
OBS: 54008.249  r  NULL -20.6200000 23.0900000
OBS: 54008.249  i  NULL -8.3000000 36.0900000
OBS: 54008.249  z  NULL 182.1000000 150.6000000
OBS: 54008.249  u  NULL -28.8600000 50.3000000
OBS: 54010.243  g  NULL 17.8500000 24.2400000
OBS: 54010.243  r  NULL -0.9700000 25.5100000
OBS: 54010.243  i  NULL 17.0200000 37.9300000
OBS: 54010.243  z  NULL 298.9000000 125.7000000
OBS: 54010.243  u  NULL -3.9700000 49.8300000
OBS: 54012.236  g  NULL 32.7500000 60.1100000
OBS: 54012.236  r  NULL -8.2200000 44.7500000
OBS: 54012.236  i  NULL 6.4300000 54.7800000
OBS: 54012.236  z  NULL 197.8000000 187.1000000
OBS: 54012.236  u  NULL 15.4600000 99.9100000
OBS: 54020.242  g  NULL 15.4800000 26.1500000
OBS: 54020.242  r  NULL -19.5800000 31.4200000
OBS: 54020.242  i  NULL 25.4100000 49.2100000
OBS: 54020.242  z  NULL 22.0200000 157.1000000
OBS: 54020.242  u  NULL 47.9200000 84.6300000
OBS: 54022.291  g  NULL 9.0200000 30.5600000
OBS: 54022.291  r  NULL -15.8200000 31.3100000
OBS: 54022.291  i  NULL -7.3800000 42.4700000
OBS: 54022.291  z  NULL 81.1500000 156.3000000
OBS: 54022.291  u  NULL 11.7100000 52.7400000
OBS: 54028.232  g  NULL -4.5300000 15.1700000
OBS: 54028.232  r  NULL -40.5700000 28.4500000
OBS: 54028.232  i  NULL 66.5700000 46.0900000
OBS: 54028.232  z  NULL 54.7400000 139.8000000
OBS: 54028.232  u  NULL -91.9900000 53.2400000
OBS: 54030.235  g  NULL 7.0900000 13.6600000
OBS: 54030.235  r  NULL -1.1000000 21.9400000
OBS: 54030.235  i  NULL 2.1800000 36.6300000
OBS: 54030.235  z  NULL 135.7000000 137.7000000
OBS: 54030.235  u  NULL 69.3900000 47.7700000
OBS: 54035.310  g  NULL -10.5700000 21.2000000
OBS: 54035.310  r  NULL 71.9100000 46.2500000
OBS: 54035.310  i  NULL 66.2900000 63.7200000
OBS: 54035.310  z  NULL 3.2600000 164.5000000
OBS: 54035.310  u  NULL -17.0300000 79.1000000
OBS: 54037.216  g  NULL 76.5800000 22.0100000
OBS: 54037.216  r  NULL 124.9000000 34.8500000
OBS: 54037.216  i  NULL 27.4700000 61.3700000
OBS: 54037.216  z  NULL 203.6000000 196.8000000
OBS: 54037.216  u  NULL -29.1600000 69.6500000
OBS: 54040.230  g  NULL 221.2000000 42.1600000
OBS: 54040.230  r  NULL 159.2000000 48.6100000
OBS: 54040.230  i  NULL 362.2000000 60.6200000
OBS: 54040.230  z  NULL 503.1000000 149.8000000
OBS: 54040.230  u  NULL 282.2000000 92.4500000
OBS: 54049.256  g  NULL 1011.0000000 38.1900000
OBS: 54049.256  r  NULL 1063.0000000 42.1000000
OBS: 54049.256  i  NULL 991.4000000 59.4300000
OBS: 54049.256  z  NULL 654.3000000 161.5000000
OBS: 54049.256  u  NULL 213.3000000 110.8000000
OBS: 54050.214  g  NULL 974.5000000 35.0200000
OBS: 54050.214  r  NULL 1020.0000000 47.9600000
OBS: 54050.214  i  NULL 1087.0000000 71.1800000
OBS: 54050.214  z  NULL 1260.0000000 216.1000000
OBS: 54053.220  g  NULL 1004.0000000 19.4200000
OBS: 54053.220  r  NULL 1121.0000000 30.9800000
OBS: 54053.220  i  NULL 1051.0000000 42.6200000
OBS: 54053.220  z  NULL 736.7000000 118.1000000
OBS: 54053.220  u  NULL 172.5000000 47.0700000
OBS: 54056.221  g  NULL 901.9000000 37.4000000
OBS: 54056.221  r  NULL 1136.0000000 39.7900000
OBS: 54056.221  i  NULL 993.2000000 57.7000000
OBS: 54056.221  z  NULL 710.2000000 170.6000000
OBS: 54056.221  u  NULL 294.7000000 65.9800000
OBS: 54059.215  g  NULL 760.6000000 24.5300000
OBS: 54059.215  r  NULL 992.5000000 42.9900000
OBS: 54059.215  i  NULL 807.2000000 50.6400000
OBS: 54059.215  z  NULL 848.7000000 161.2000000
OBS: 54059.215  u  NULL 204.0000000 134.1000000
OBS: 54062.220  g  NULL 537.4000000 21.8000000
OBS: 54062.220  r  NULL 859.6000000 36.4500000
OBS: 54062.220  i  NULL 664.5000000 57.6900000
OBS: 54062.220  z  NULL 111.1000000 232.0000000
OBS: 54062.220  u  NULL 133.2000000 82.0100000
END_PHOTOMETRY:

# =============================================
