SURVEY: SDSS
SNID: 15129
IAUC: 2006kq
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 318.90239  deg
DECL: -0.321433  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0591    MW E(B-V)
MWEBV_ERR: 0.0098    error on MWEBV
NEPOCH_PRESN: 3    8    9   10    9   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.197395 +- 0.000053  (Helio, z_best)
REDSHIFT_FINAL: 0.196112 +- 0.000053  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54023.680  (SNANA-FIT)
HOSTGAL_OBJID: 1237663457240351218
HOSTGAL_PHOTOZ: 0.1608  +- 0.0250
HOSTGAL_SNSEP: 1.532   # arcSec
HOSTGAL_LOGMASS: 10.971 +-  0.066   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.45  19.01  18.16  17.69  17.50 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 23
TELESCOPE: sdss    SEARCH_RUN: 6615  QMASK: 0
IDCCD: 3   FIELD: 82S
CLOUDCAM_AVG: 2753.00     CLOUDCAM_SIG:  8.23
MOONDIST: 30.75 deg     MOONPHASE:   0.59
AIRMASS: 1.653
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 162      162      162      162      162
PHOTOMETRYFLAG: 131       33       32       34      131
GAIN: 3.845    4.720    4.860    4.885    1.590  e/ADU
RDNOISE: 4.422    5.428   10.449    4.885    4.691  e-
SKY_AVG: 650.00   536.75   476.00   180.25   145.75  ADU/pix
SKY_SIG: 13.15    11.16    10.87     6.37    10.26  ADU/pix
PSF_SIG1: 2.139    1.746    1.888    2.010    1.928  pixels
PSF_SIG2: 3.898    3.621    3.831    4.024    3.511  pixels
PSF_RATIO: 0.253    0.123    0.159    0.216    0.221  (at origin)
FLUX: -0.43     5.49     1.30     0.50    -3.65  uJy
FLUX_ERRTOT: 2.191    1.972    2.415    9.168    5.480  uJy
FLUXCAL_ERRTOT: 73.262   58.369   85.527  256.854  418.388
MAG_ERRPLUS: 2.0930   0.4030   1.3940   1.4280   2.2810
MAG_ERRMINUS: 2.0930   0.4030   1.3940   1.4280   2.2810
ZEROPT: 28.4500  28.1980  27.9170  26.0410  27.2320
ZEROPT_ERR: 0.0050   0.0020   0.0020   0.0060   0.0240
SKYSUB_ERR: 88.099   67.716   96.147  215.455  118.321  (fluxcal)
GALSUB_ERR: 56.359   41.675   62.081  303.201  305.532  (fluxcal)
END_OF_EPOCH: 23
XPIXEL: 974.470  973.750  972.500   -9.000   -9.000  (pixels)
YPIXEL: 448.850  437.610  441.210   -9.000   -9.000  (pixels)
EDGEDIST: 448.850  437.610  441.210   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.6290  20.9710  21.1760  -9.0000  -9.0000
SEARCH_MAGERR: 0.0960   0.0610   0.0970  -9.0000  -9.0000
END_OF_SN: 15129
PHOTFLAG: [  32    0   32  160   40   32   32   32    0  160   32   32   32    0
    0   33   32   32    0    0    1  161   32   32    1   25  161   33
   32    1    0    0    0   32    0  128   16   60 1188  164    0   32
   32   32  128    0    0    0   32    0  144   28   60 1180  132 1168
   32 1176 1176   10    1    0   32   32    0   33    1   33    0  129
 1181   61   61 1180  133  160   32   32    0    0   32   32   32   32
    8  162   32   32    2   10   32   32   32   32    0   32   32   32
    0    8 1152  160   32   32    0   34   34    0   32   34  131   33
   32   34  131]
SPECTRA: {}

NOBS: 115
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.191  g  NULL 7.5400000 17.4900000
OBS: 53975.191  r  NULL -25.5900000 29.9300000
OBS: 53975.191  i  NULL 11.1400000 42.6600000
OBS: 53975.191  z  NULL 61.6200000 144.4000000
OBS: 53975.191  u  NULL 26.8000000 56.4700000
OBS: 53996.197  g  NULL 1.4000000 14.5200000
OBS: 53996.197  r  NULL 7.5000000 22.1300000
OBS: 53996.197  i  NULL 43.3900000 36.9200000
OBS: 53996.197  z  NULL -80.4000000 117.8000000
OBS: 53996.197  u  NULL 25.6700000 45.8500000
OBS: 53998.165  g  NULL 7.8600000 14.2900000
OBS: 53998.165  r  NULL 24.0000000 22.3800000
OBS: 53998.165  i  NULL 77.1400000 34.8600000
