SURVEY: SDSS
SNID: 13736
IAUC: 2006hv
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 336.833286  deg
DECL: 1.030971  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0682    MW E(B-V)
MWEBV_ERR: 0.0114    error on MWEBV
NEPOCH_PRESN: 8   11   11   11   11   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.150207 +- 0.000022  (Helio, z_best)
OBS: 53993.308  z  NULL 60.5900000 114.5000000
OBS: 53993.308  u  NULL -42.0500000 54.6900000
OBS: 53996.247  g  NULL 84.9600000 15.1100000
OBS: 53996.247  r  NULL 122.1000000 22.8200000
OBS: 53996.247  i  NULL 103.6000000 38.0000000
OBS: 53996.247  z  NULL 145.9000000 124.8000000
OBS: 53996.247  u  NULL 44.1000000 56.8400000
OBS: 53998.216  g  NULL 172.5000000 14.7200000
OBS: 53998.216  r  NULL 157.9000000 21.6900000
OBS: 53998.216  i  NULL 160.2000000 35.8100000
OBS: 53998.216  z  NULL 321.0000000 119.7000000
OBS: 53998.216  u  NULL 67.0200000 48.2800000
OBS: 54005.246  g  NULL 648.5000000 17.3300000
OBS: 54005.246  r  NULL 598.5000000 23.7300000
OBS: 54005.246  i  NULL 512.2000000 36.4500000
OBS: 54005.246  z  NULL 469.5000000 112.0000000
OBS: 54005.246  u  NULL 225.1000000 44.7800000
OBS: 54008.206  g  NULL 821.8000000 24.2300000
OBS: 54008.206  r  NULL 789.0000000 29.0900000
OBS: 54008.206  i  NULL 673.1000000 43.4900000
OBS: 54008.206  z  NULL 720.3000000 153.5000000
OBS: 54008.206  u  NULL 189.3000000 53.0100000
OBS: 54010.200  g  NULL 870.1000000 27.2600000
OBS: 54010.200  r  NULL 925.4000000 30.7000000
OBS: 54010.200  i  NULL 753.3000000 41.7000000
OBS: 54010.200  z  NULL 610.0000000 119.2000000
OBS: 54010.200  u  NULL 295.8000000 63.4200000
OBS: 54012.194  g  NULL 970.9000000 43.8400000
OBS: 54012.194  r  NULL 916.9000000 47.3300000
OBS: 54012.194  i  NULL 744.3000000 61.8400000
OBS: 54012.194  z  NULL 555.2000000 167.4000000
OBS: 54012.194  u  NULL 402.8000000 93.4100000
OBS: 54020.199  g  NULL 906.1000000 20.8700000
OBS: 54020.199  r  NULL 947.8000000 30.5700000
OBS: 54020.199  i  NULL 808.0000000 43.9700000
OBS: 54020.199  z  NULL 646.9000000 138.5000000
OBS: 54020.199  u  NULL 152.6000000 47.8900000
OBS: 54022.248  g  NULL 844.8000000 19.4600000
OBS: 54022.248  r  NULL 982.5000000 26.2500000
OBS: 54022.248  i  NULL 791.7000000 36.5100000
OBS: 54022.248  z  NULL 450.8000000 104.4000000
OBS: 54022.248  u  NULL 131.2000000 42.5700000
OBS: 54028.189  g  NULL 594.7000000 17.5400000
OBS: 54028.189  r  NULL 805.9000000 31.9400000
OBS: 54028.189  i  NULL 604.8000000 41.8900000
OBS: 54028.189  z  NULL 253.9000000 136.9000000
OBS: 54028.189  u  NULL 28.2100000 54.2400000
OBS: 54030.192  g  NULL 502.9000000 16.2200000
OBS: 54030.192  r  NULL 713.0000000 25.6300000
OBS: 54030.192  i  NULL 562.3000000 40.5100000
OBS: 54030.192  z  NULL 413.7000000 117.9000000
OBS: 54030.192  u  NULL 130.3000000 41.7900000
OBS: 54035.267  g  NULL 295.1000000 24.8100000
OBS: 54035.267  r  NULL 566.2000000 40.2300000
OBS: 54035.267  i  NULL 554.0000000 54.8100000
OBS: 54035.267  z  NULL 406.1000000 198.7000000
OBS: 54035.267  u  NULL 178.9000000 88.0300000
OBS: 54037.173  g  NULL 238.9000000 19.0000000
OBS: 54037.173  r  NULL 453.4000000 29.7100000
OBS: 54037.173  i  NULL 479.7000000 43.0400000
OBS: 54037.173  z  NULL 384.0000000 133.0000000
OBS: 54037.173  u  NULL 151.8000000 49.2700000
OBS: 54040.187  g  NULL 181.2000000 55.6700000
OBS: 54040.187  r  NULL 425.9000000 57.1300000
OBS: 54040.187  i  NULL 404.7000000 75.2700000
OBS: 54040.187  z  NULL 375.7000000 209.6000000
OBS: 54040.187  u  NULL -91.6300000 219.3000000
OBS: 54050.170  g  NULL 67.1700000 22.6100000
OBS: 54050.170  r  NULL 308.3000000 36.8300000
OBS: 54050.170  i  NULL 289.4000000 55.6700000
OBS: 54050.170  z  NULL 556.8000000 204.7000000
OBS: 54050.170  u  NULL 133.8000000 74.8300000
OBS: 54053.176  g  NULL 97.3500000 18.7100000
OBS: 54053.176  r  NULL 286.3000000 28.0900000
OBS: 54053.176  i  NULL 298.4000000 42.7800000
OBS: 54053.176  z  NULL 163.4000000 170.6000000
OBS: 54053.176  u  NULL 70.5700000 65.6100000
OBS: 54056.177  g  NULL 88.3000000 21.3600000
OBS: 54056.177  r  NULL 261.0000000 41.4600000
OBS: 54056.177  i  NULL 341.7000000 61.3900000
OBS: 54056.177  z  NULL 489.3000000 184.6000000
OBS: 54056.177  u  NULL 107.4000000 90.6100000
OBS: 54057.146  g  NULL 102.0000000 14.5500000
OBS: 54057.146  r  NULL 238.8000000 26.1400000
OBS: 54057.146  i  NULL 235.7000000 42.6000000
OBS: 54057.146  z  NULL 341.4000000 124.2000000
OBS: 54057.146  u  NULL -19.7800000 46.5700000
OBS: 54059.171  g  NULL 64.9100000 17.7600000
OBS: 54059.171  r  NULL 179.0000000 26.5400000
OBS: 54059.171  i  NULL 219.9000000 43.7900000
OBS: 54059.171  z  NULL 237.5000000 164.4000000
OBS: 54059.171  u  NULL 224.7000000 59.0300000
OBS: 54061.183  g  NULL 39.5800000 18.5400000
OBS: 54061.183  r  NULL 225.9000000 28.5300000
OBS: 54061.183  i  NULL 269.5000000 42.7400000
OBS: 54061.183  z  NULL 140.4000000 162.1000000
OBS: 54061.183  u  NULL 139.7000000 61.3400000
OBS: 54062.176  g  NULL 67.3700000 19.8500000
OBS: 54062.176  r  NULL 176.9000000 31.5600000
OBS: 54062.176  i  NULL 149.2000000 51.9800000
OBS: 54062.176  z  NULL 159.0000000 208.3000000
OBS: 54062.176  u  NULL -19.4000000 66.8500000
OBS: 54068.165  g  NULL 26.8900000 91.2600000
OBS: 54068.165  r  NULL 125.3000000 81.3200000
OBS: 54068.165  i  NULL 153.4000000 97.4800000
OBS: 54068.165  z  NULL 165.7000000 243.5000000
OBS: 54068.165  u  NULL -21.7100000 206.6000000
END_PHOTOMETRY:

# =============================================
