SURVEY: SDSS
SNID: 15301
IAUC: 2006lo
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 106
FILTERS: ugrizUGRIZ
RA: 323.579918  deg
DECL: 0.589106  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0623    MW E(B-V)
MWEBV_ERR: 0.0104    error on MWEBV
NEPOCH_PRESN: 7   10    9   10   10   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.179833 +- 0.000032  (Helio, z_best)
PHOTFLAG: [   0    0    0   32  128    0    0   32   32 1152    0    0    0   32
  128   33   32   32   32    0    1    9   56   32    1    9 1049   25
   25    1    0    0    0    0  128   28   28    4    4  132    0    0
    0   32    0    0    0    0    0    0  156   24    4  156   12 1178
  152    2 1176    2    1   24    0    0  128    1    1    1   32    1
 1181 1213 1181 1053    0    0    0   32    8    0    0    0    0    0
   34    2   34  128  130    0    0    0    0    0    0    0    0   32
  128    0    0    0  128    8   34    2    2   32    2   35   35   35
   34 1153]
SPECTRA: {}

NOBS: 114
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.204  g  NULL -5.7200000 14.7400000
OBS: 53975.204  r  NULL -12.4800000 22.3300000
OBS: 53975.204  i  NULL -12.9400000 36.5300000
OBS: 53975.204  z  NULL 101.0000000 120.7000000
OBS: 53975.204  u  NULL 21.0700000 43.2600000
OBS: 53996.210  g  NULL -16.1000000 14.8100000
OBS: 53996.210  r  NULL -7.4300000 22.6000000
OBS: 53996.210  i  NULL 0.8600000 33.8400000
OBS: 53996.210  z  NULL 175.0000000 104.0000000
OBS: 53996.210  u  NULL -38.4800000 46.3600000
OBS: 53998.178  g  NULL -12.4200000 14.1000000
OBS: 53998.178  r  NULL -4.0200000 20.6700000
OBS: 53998.178  i  NULL 19.0600000 33.4300000
OBS: 53998.178  z  NULL 26.5700000 100.3000000
OBS: 53998.178  u  NULL -29.1200000 38.8400000
OBS: 54008.168  g  NULL 1.6300000 19.1700000
OBS: 54008.168  r  NULL 0.7700000 24.2600000
OBS: 54008.168  i  NULL 16.4700000 39.1800000
OBS: 54008.168  z  NULL 80.5300000 118.6000000
OBS: 54008.168  u  NULL 8.7100000 49.9900000
OBS: 54010.163  g  NULL 34.9400000 33.6700000
OBS: 54010.163  r  NULL -10.3100000 27.7800000
OBS: 54010.163  i  NULL 8.8000000 37.0100000
OBS: 54010.163  z  NULL 69.5200000 106.9000000
OBS: 54010.163  u  NULL -13.3400000 56.3400000
OBS: 54012.156  g  NULL 23.7400000 84.2800000
OBS: 54012.156  r  NULL -12.7600000 57.4300000
OBS: 54012.156  i  NULL 33.9600000 78.5800000
OBS: 54012.156  z  NULL -14.7600000 160.8000000
OBS: 54012.156  u  NULL -16.1300000 102.7000000
OBS: 54020.161  g  NULL 69.4500000 14.7000000
OBS: 54020.161  r  NULL 92.0400000 22.4600000
OBS: 54020.161  i  NULL 73.9000000 39.8800000
OBS: 54020.161  z  NULL -22.4500000 114.8000000
OBS: 54020.161  u  NULL -5.8000000 38.7100000
OBS: 54022.211  g  NULL 147.1000000 21.0900000
OBS: 54022.211  r  NULL 263.5000000 47.2700000
OBS: 54022.211  i  NULL 154.1000000 56.6800000
OBS: 54022.211  z  NULL -14.3500000 134.3000000
OBS: 54022.211  u  NULL 55.0400000 88.0800000
OBS: 54028.151  g  NULL 409.4000000 21.9000000
OBS: 54028.151  r  NULL 435.0000000 32.1300000
OBS: 54028.151  i  NULL 445.1000000 46.9800000
OBS: 54028.151  z  NULL 186.2000000 161.3000000
OBS: 54028.151  u  NULL 164.0000000 56.1800000
OBS: 54030.154  g  NULL 455.2000000 15.5300000
OBS: 54030.154  r  NULL 489.5000000 22.5800000
OBS: 54030.154  i  NULL 449.7000000 34.5200000
OBS: 54030.154  z  NULL 348.0000000 97.5300000
OBS: 54030.154  u  NULL 166.8000000 39.9300000
OBS: 54032.143  g  NULL 545.4000000 31.6800000
OBS: 54032.143  r  NULL 595.2000000 29.6400000
OBS: 54032.143  i  NULL 411.1000000 44.5600000
OBS: 54032.143  z  NULL 376.5000000 153.2000000
OBS: 54032.143  u  NULL 170.9000000 53.6100000
OBS: 54034.213  g  NULL 557.5000000 38.0500000
OBS: 54034.213  r  NULL 680.9000000 44.5800000
OBS: 54034.213  i  NULL 502.4000000 58.1200000
OBS: 54034.213  z  NULL -53.4500000 183.4000000
OBS: 54034.213  u  NULL -5.6700000 70.8900000
OBS: 54037.135  g  NULL 484.2000000 20.5400000
OBS: 54037.135  r  NULL 532.8000000 29.0000000
OBS: 54037.135  i  NULL 508.5000000 42.7700000
OBS: 54037.135  z  NULL 370.2000000 104.7000000
OBS: 54037.135  u  NULL 74.2200000 51.7700000
OBS: 54040.149  g  NULL 427.2000000 43.0000000
OBS: 54040.149  r  NULL 442.7000000 44.9900000
OBS: 54040.149  i  NULL 481.9000000 58.0000000
OBS: 54040.149  z  NULL 129.9000000 149.6000000
OBS: 54040.149  u  NULL 261.8000000 89.6800000
OBS: 54047.139  g  NULL 172.8000000 2056.0000000
OBS: 54047.139  r  NULL 19.6100000 425.1000000
OBS: 54047.139  i  NULL -9.0000000 -9.0000000
OBS: 54047.139  z  NULL 2616.0000000 3912.0000000
OBS: 54050.132  g  NULL 185.8000000 18.2500000
OBS: 54050.132  r  NULL 377.4000000 32.0800000
OBS: 54050.132  i  NULL 322.9000000 45.9400000
OBS: 54050.132  z  NULL 5.3100000 140.1000000
OBS: 54050.132  u  NULL -3.6800000 48.0900000
OBS: 54053.138  g  NULL 138.2000000 17.3800000
OBS: 54053.138  r  NULL 290.9000000 26.1100000
OBS: 54053.138  i  NULL 342.3000000 42.2700000
OBS: 54053.138  z  NULL 191.9000000 129.1000000
OBS: 54053.138  u  NULL 45.4700000 55.7900000
OBS: 54056.140  g  NULL 80.6700000 27.0300000
OBS: 54056.140  r  NULL 236.4000000 44.4700000
OBS: 54056.140  i  NULL 151.6000000 76.0900000
OBS: 54056.140  z  NULL 301.7000000 205.0000000
OBS: 54056.140  u  NULL -57.8100000 150.7000000
OBS: 54057.108  g  NULL 101.2000000 15.2900000
OBS: 54057.108  r  NULL 278.2000000 24.7200000
OBS: 54057.108  i  NULL 262.0000000 39.3700000
OBS: 54057.108  z  NULL 364.7000000 126.0000000
OBS: 54057.108  u  NULL 45.7600000 50.3500000
OBS: 54059.134  g  NULL 84.8800000 18.1100000
OBS: 54059.134  r  NULL 256.0000000 27.2900000
OBS: 54059.134  i  NULL 235.0000000 42.4800000
OBS: 54059.134  z  NULL 80.2200000 140.6000000
OBS: 54059.134  u  NULL 95.1700000 57.6500000
OBS: 54061.144  g  NULL 73.9400000 20.2800000
OBS: 54061.144  r  NULL 195.9000000 29.3700000
OBS: 54061.144  i  NULL 280.2000000 51.0100000
OBS: 54061.144  z  NULL 314.9000000 168.5000000
OBS: 54061.144  u  NULL -15.4800000 57.0900000
OBS: 54062.138  g  NULL 81.1200000 23.9700000
OBS: 54062.138  r  NULL 173.6000000 42.7000000
OBS: 54062.138  i  NULL 221.4000000 69.6600000
OBS: 54062.138  z  NULL 157.6000000 247.7000000
OBS: 54062.138  u  NULL 190.9000000 76.9100000
OBS: 54068.128  g  NULL 69.9800000 165.4000000
OBS: 54068.128  r  NULL 101.8000000 74.9000000
OBS: 54068.128  i  NULL 138.6000000 95.9600000
OBS: 54068.128  z  NULL 298.9000000 360.2000000
OBS: 54068.128  u  NULL -157.2000000 798.6000000
END_PHOTOMETRY:

# =============================================
