SURVEY: SDSS
SNID: 16100
IAUC: 2006nl
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 30.436289  deg
DECL: -1.03241  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0309    MW E(B-V)
MWEBV_ERR: 0.0051    error on MWEBV
NEPOCH_PRESN: 14   22   24   24   25   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.195000 +- 0.005000  (Helio, z_best)
OBS: 53995.437  i  NULL 1.0200000 30.3800000
OBS: 53995.437  z  NULL 30.3200000 96.4400000
OBS: 53995.437  u  NULL 17.4700000 42.6100000
OBS: 54000.374  g  NULL 12.7200000 17.6700000
OBS: 54000.374  r  NULL -18.3400000 27.7400000
OBS: 54000.374  i  NULL 56.9000000 48.2200000
OBS: 54000.374  z  NULL 179.9000000 133.4000000
OBS: 54000.374  u  NULL -64.5600000 62.2700000
OBS: 54007.424  g  NULL 1.3700000 13.5300000
OBS: 54007.424  r  NULL -6.3900000 21.8000000
OBS: 54007.424  i  NULL -19.4100000 38.1300000
OBS: 54007.424  z  NULL 96.0900000 108.0000000
OBS: 54007.424  u  NULL -35.8300000 66.0300000
OBS: 54009.348  g  NULL 1.6500000 12.9000000
OBS: 54009.348  r  NULL 12.4900000 20.3700000
OBS: 54009.348  i  NULL -4.3900000 31.0300000
OBS: 54009.348  z  NULL 81.3000000 95.8100000
OBS: 54009.348  u  NULL 15.0200000 39.0500000
OBS: 54011.413  g  NULL 11.5400000 13.0700000
OBS: 54011.413  r  NULL -1.1900000 18.4500000
OBS: 54011.413  i  NULL 16.8000000 29.9500000
OBS: 54011.413  z  NULL 14.8700000 91.4000000
OBS: 54011.413  u  NULL -8.2200000 34.3100000
OBS: 54021.417  g  NULL -0.4900000 21.8400000
OBS: 54021.417  r  NULL 28.1800000 27.6500000
OBS: 54021.417  i  NULL -37.0500000 39.9100000
OBS: 54021.417  z  NULL -10.5200000 100.4000000
OBS: 54021.417  u  NULL 5.6800000 63.8300000
OBS: 54025.412  g  NULL -17.2500000 18.8500000
OBS: 54025.412  r  NULL 5.8900000 24.4300000
OBS: 54025.412  i  NULL 21.6900000 40.1900000
OBS: 54025.412  z  NULL 53.8700000 136.7000000
OBS: 54025.412  u  NULL -3.7600000 48.6800000
OBS: 54029.342  g  NULL 11.9100000 14.5600000
OBS: 54029.342  r  NULL 24.9800000 23.6800000
OBS: 54029.342  i  NULL 25.2100000 36.7000000
OBS: 54029.342  z  NULL 246.9000000 131.8000000
OBS: 54029.342  u  NULL -11.0300000 39.4000000
OBS: 54031.329  g  NULL 34.5800000 14.2300000
OBS: 54031.329  r  NULL 62.8300000 22.3900000
OBS: 54031.329  i  NULL -2.3600000 34.4100000
OBS: 54031.329  z  NULL 55.6100000 119.7000000
OBS: 54031.329  u  NULL -7.9000000 37.4700000
OBS: 54036.334  g  NULL 174.0000000 18.2300000
OBS: 54036.334  r  NULL 177.2000000 29.6100000
OBS: 54036.334  i  NULL 183.1000000 40.8800000
OBS: 54036.334  z  NULL 461.4000000 143.5000000
OBS: 54036.334  u  NULL 118.2000000 49.2300000
OBS: 54039.332  g  NULL 256.5000000 15.8800000
OBS: 54039.332  r  NULL 267.4000000 24.7600000
OBS: 54039.332  i  NULL 216.5000000 36.9600000
OBS: 54039.332  z  NULL 204.7000000 124.1000000
OBS: 54039.332  u  NULL 16.7400000 45.7000000
OBS: 54041.302  g  NULL 387.8000000 31.8600000
OBS: 54041.302  r  NULL 322.0000000 32.1700000
OBS: 54041.302  i  NULL 342.6000000 39.1100000
OBS: 54041.302  z  NULL 164.9000000 127.3000000
OBS: 54041.302  u  NULL 28.3600000 104.5000000
OBS: 54048.326  g  NULL 420.9000000 28.3500000
OBS: 54048.326  r  NULL 437.8000000 27.8800000
OBS: 54048.326  i  NULL 410.7000000 36.8800000
OBS: 54048.326  z  NULL 295.9000000 106.9000000
OBS: 54048.326  u  NULL -29.6400000 100.7000000
OBS: 54052.330  g  NULL 275.9000000 26.0100000
OBS: 54052.330  r  NULL 388.7000000 32.6800000
OBS: 54052.330  i  NULL 445.5000000 51.1600000
OBS: 54052.330  z  NULL 164.9000000 182.4000000
OBS: 54052.330  u  NULL 67.4200000 103.9000000
OBS: 54055.342  g  NULL 251.6000000 17.4400000
OBS: 54055.342  r  NULL 375.3000000 26.3400000
OBS: 54055.342  i  NULL 419.2000000 37.2500000
OBS: 54055.342  z  NULL 308.9000000 119.0000000
OBS: 54055.342  u  NULL 111.7000000 59.3200000
OBS: 54058.325  g  NULL 181.0000000 17.1100000
OBS: 54058.325  r  NULL 388.3000000 26.5400000
OBS: 54058.325  i  NULL 392.9000000 41.5000000
OBS: 54058.325  z  NULL 184.5000000 144.8000000
OBS: 54058.325  u  NULL 158.6000000 52.0300000
OBS: 54060.346  g  NULL 187.1000000 18.2100000
OBS: 54060.346  r  NULL 357.0000000 27.0500000
OBS: 54060.346  i  NULL 334.1000000 37.5300000
OBS: 54060.346  z  NULL 107.3000000 127.6000000
OBS: 54060.346  u  NULL 18.9400000 58.4400000
OBS: 54063.315  g  NULL 123.5000000 15.1000000
OBS: 54063.315  r  NULL 266.1000000 22.6700000
OBS: 54063.315  i  NULL 259.1000000 35.2900000
OBS: 54063.315  z  NULL 453.8000000 124.9000000
OBS: 54063.315  u  NULL 70.9200000 46.0300000
END_PHOTOMETRY:

# =============================================
