SURVEY: SNLS
SNID: 05D3jq
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 215.439338 deg
DECL: 53.029918 deg
MWEBV: 0.0104 MW E(B-V)
REDSHIFT_HELIO: 0.579 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.579 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53500.257
FILTERS: griz
SNR: [ 1.264  0.185 -9.    -9.     0.866 49.269 47.107 40.106 19.848  3.18
  3.723  8.502  7.359  4.301  3.022  1.511 -9.     1.169  0.288  1.85
  1.046  0.545  1.253  1.387  2.124  0.393 -9.     1.533  1.342  0.594
 43.256 36.614 35.941 56.75  39.913 29.885 24.074 20.91  16.55  15.627
  7.303  5.971  3.161  5.32   0.693  4.411 -9.     2.206 -9.     0.983
  0.631  1.409  0.88  -9.     2.716  1.27   0.885 38.801 62.247 56.487
 71.728 51.528 36.076 27.288 26.481 28.665 15.835 11.659  9.204  8.277
  8.8    4.285  3.241  2.48   2.339  1.94   1.72   2.578  0.309  0.99
 -9.     2.237 -9.     1.312  0.842  1.835 20.407 26.538 32.49  15.028
 17.49  21.583 13.478 11.52   6.814  8.527  0.999  5.538  0.249]
Zpt: [27.058 27.058 27.058 27.058 27.058 27.058 27.058 27.058 27.058 27.058
 27.058 27.058 27.058 27.058 27.058 27.058 27.058 27.058 27.058 27.058
 27.058 27.058 27.058 27.058 27.058 26.363 26.363 26.363 26.363 26.363
 26.363 26.363 26.363 26.363 26.363 26.363 26.363 26.363 26.363 26.363
 26.363 26.363 26.363 26.363 26.363 26.363 26.363 26.363 26.363 26.363
 26.363 26.363 26.363 26.512 26.512 26.512 26.512 26.512 26.512 26.512
 26.512 26.512 26.512 26.512 26.512 26.512 26.512 26.512 26.512 26.512
 26.512 26.512 26.512 26.512 26.512 26.512 26.512 26.512 26.512 26.512
 26.512 26.512 25.356 25.356 25.356 25.356 25.356 25.356 25.356 25.356
 25.356 25.356 25.356 25.356 25.356 25.356 25.356 25.356 25.356]
SPECTRA: {}

NOBS: 99
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53462.490  g  NULL 1.5110000 1.1960000
OBS: 53463.570  g  NULL 0.5270000 2.8500000
OBS: 53466.610  g  NULL -0.2820000 0.6770000
OBS: 53469.520  g  NULL -0.5410000 0.6780000
OBS: 53473.590  g  NULL 0.6940000 0.8010000
OBS: 53495.440  g  NULL 33.5480000 0.6810000
OBS: 53500.310  g  NULL 27.4570000 0.5830000
OBS: 53502.390  g  NULL 24.3690000 0.6080000
OBS: 53505.390  g  NULL 20.5650000 1.0360000
OBS: 53518.450  g  NULL 5.7960000 1.8220000
OBS: 53523.410  g  NULL 4.4080000 1.1840000
OBS: 53524.300  g  NULL 5.2830000 0.6210000
OBS: 53527.350  g  NULL 3.8020000 0.5170000
OBS: 53531.360  g  NULL 2.7350000 0.6360000
OBS: 53551.330  g  NULL 1.4500000 0.4800000
OBS: 53553.410  g  NULL 1.0500000 0.6950000
OBS: 53563.330  g  NULL -2.4970000 2.2200000
OBS: 53578.340  g  NULL 1.7030000 1.4570000
OBS: 53583.300  g  NULL 0.2170000 0.7540000
OBS: 53586.290  g  NULL 1.3140000 0.7100000
OBS: 53743.630  g  NULL 0.6210000 0.5940000
OBS: 53766.610  g  NULL 0.3170000 0.5810000
OBS: 53769.610  g  NULL 0.7780000 0.6210000
OBS: 53772.620  g  NULL 1.0520000 0.7580000
OBS: 53799.480  g  NULL 1.4580000 0.6860000
OBS: 53461.490  i  NULL 1.0900000 2.7710000
OBS: 53465.540  i  NULL -11.5330000 14.6200000
OBS: 53466.550  i  NULL 3.0970000 2.0200000
OBS: 53469.450  i  NULL 2.0910000 1.5580000
OBS: 53473.480  i  NULL 1.2380000 2.0850000
OBS: 53494.470  i  NULL 73.4860000 1.6990000
OBS: 53498.360  i  NULL 76.3710000 2.0860000
OBS: 53502.310  i  NULL 79.6520000 2.2160000
OBS: 53505.320  i  NULL 79.2580000 1.3970000
OBS: 53508.300  i  NULL 73.0420000 1.8300000
OBS: 53518.380  i  NULL 57.0560000 1.9090000
OBS: 53522.310  i  NULL 48.5220000 2.0160000
OBS: 53523.310  i  NULL 42.8050000 2.0470000
OBS: 53531.290  i  NULL 28.9230000 1.7480000
