SURVEY: SDSS
SNID: 18749
IAUC: 2007mb
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 12.547336  deg
DECL: 0.675423  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0194    MW E(B-V)
MWEBV_ERR: 0.0032    error on MWEBV
NEPOCH_PRESN: 11   16   18   20   19   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.190638 +- 0.000033  (Helio, z_best)
OBS: 54421.276  r  NULL 60.5100000 26.4600000
OBS: 54421.276  i  NULL 108.3000000 44.0000000
OBS: 54421.276  z  NULL 308.6000000 141.1000000
OBS: 54421.276  u  NULL -26.0800000 59.4400000
OBS: 54423.252  g  NULL 67.7500000 34.9500000
OBS: 54423.252  r  NULL 36.7200000 39.3600000
OBS: 54423.252  i  NULL 127.2000000 48.3700000
OBS: 54423.252  z  NULL 108.8000000 118.1000000
OBS: 54423.252  u  NULL 43.4800000 107.2000000
OBS: 54431.279  g  NULL -397.2000000 320.7000000
OBS: 54431.279  r  NULL 96.3400000 895.6000000
OBS: 54431.279  i  NULL -73.6300000 646.9000000
OBS: 54431.279  z  NULL -1154.0000000 1128.0000000
OBS: 54431.279  u  NULL 453.3000000 6333.0000000
OBS: 54433.274  g  NULL 10.7000000 51.7100000
OBS: 54433.274  r  NULL 80.9000000 46.0100000
OBS: 54433.274  i  NULL 26.3900000 56.3600000
OBS: 54433.274  z  NULL 160.6000000 180.6000000
OBS: 54433.274  u  NULL 45.1700000 158.0000000
END_PHOTOMETRY:

# =============================================
