SURVEY: SDSS
SNID: 18855
IAUC: 2007mh
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 48.632347  deg
DECL: 0.269818  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 19
FAKE: 0   (=> data)
MWEBV: 0.0986    MW E(B-V)
MWEBV_ERR: 0.0164    error on MWEBV
NEPOCH_PRESN: 18   22   23   25   23   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.127832 +- 0.000014  (Helio, z_best)
REDSHIFT_FINAL: 0.127151 +- 0.000014  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54385.895  (SNANA-FIT)
HOSTGAL_OBJID: 1237666301091709356
HOSTGAL_PHOTOZ: 0.1729  +- 0.0212
HOSTGAL_SNSEP: 6.205   # arcSec
HOSTGAL_LOGMASS: 10.368 +-  0.065   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.03  18.99  18.27  17.92  17.69 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 19
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 4   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 627      627      627      627      627
PHOTOMETRYFLAG: 129        1        0        0        5
GAIN: 3.995    4.760    4.885    4.775    1.600  e/ADU
RDNOISE: 5.593    5.474   12.212   14.803    5.680  e-
SKY_AVG: 494.50   403.00   399.75   150.25   117.25  ADU/pix
SKY_SIG: 11.46     9.54     9.86     6.76     9.28  ADU/pix
PSF_SIG1: 1.676    1.466    1.418    1.494    1.591  pixels
PSF_SIG2: 3.508    3.500    3.561    3.751    2.969  pixels
PSF_RATIO: 0.104    0.058    0.053    0.061    0.233  (at origin)
FLUX: 1.73     5.63     6.90    -0.80     1.21  uJy
FLUX_ERRTOT: 1.368    1.388    1.778    6.511    4.764  uJy
FLUXCAL_ERRTOT: 51.136   39.578   51.418  183.427  183.417
MAG_ERRPLUS: 0.9500   0.2700   0.2810   1.1200   2.3730
MAG_ERRMINUS: 0.9500   0.2700   0.2810   1.1200   2.3730
ZEROPT: 28.3820  28.0690  27.8570  25.9150  27.0130
