SURVEY: DES3YR_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2008gb
IAUC: UNKNOWN
RA: 44.488088  deg
DECL: 46.865608  deg
MWEBV: 0.19830000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.0369766210917 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0364040955901 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0364040955901 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2680 +- 4.495
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzA  # UBVri -> klmno
VPEC: 667.153599629
VPEC_ERR: 250.0
SEARCH_PEAKMJD: 54747.047
SPECTRA: {}

NOBS: 58
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54747.400  l  NULL 7498.9400000 215.9700000
OBS: 54748.500  l  NULL 7783.9500000 252.2000000
OBS: 54749.500  l  NULL 7530.0800000 253.0110000
OBS: 54752.400  l  NULL 7069.6900000 410.0420000
OBS: 54759.400  l  NULL 3977.4100000 266.8840000
OBS: 54760.200  l  NULL 3451.4400000 223.3080000
OBS: 54763.400  l  NULL 2513.0400000 183.4520000
OBS: 54771.400  l  NULL 1094.9600000 161.2880000
OBS: 54772.400  l  NULL 1051.4800000 173.7040000
OBS: 54775.400  l  NULL 1009.7200000 164.6850000
OBS: 54778.300  l  NULL 874.5810000 193.8950000
OBS: 54781.300  l  NULL 844.1120000 231.9620000
OBS: 54857.200  l  NULL 432.5140000 147.1410000
OBS: 54861.200  l  NULL 637.3820000 211.3560000
OBS: 54747.300  m  NULL 9392.9000000 359.7480000
OBS: 54748.500  m  NULL 9506.0500000 294.6870000
OBS: 54749.500  m  NULL 8879.7400000 344.5340000
OBS: 54752.400  m  NULL 8519.2300000 471.9650000
OBS: 54759.400  m  NULL 6031.1500000 324.4760000
OBS: 54760.200  m  NULL 5896.5800000 234.0940000
OBS: 54763.400  m  NULL 4929.4700000 254.3610000
OBS: 54771.400  m  NULL 3042.2900000 247.6420000
OBS: 54772.400  m  NULL 2916.0900000 205.2920000
OBS: 54775.400  m  NULL 2486.5700000 277.7490000
OBS: 54778.300  m  NULL 2004.4700000 230.9150000
OBS: 54781.300  m  NULL 2167.7100000 509.1940000
OBS: 54831.200  m  NULL 436.1150000 136.7220000
OBS: 54861.200  m  NULL 443.4050000 166.8980000
OBS: 54882.100  m  NULL 353.8340000 119.7020000
OBS: 54747.300  n  NULL 10120.5000000 436.1920000
OBS: 54748.500  n  NULL 10237.6000000 299.9630000
OBS: 54749.500  n  NULL 9871.8800000 293.1950000
OBS: 54752.400  n  NULL 9367.0000000 436.5020000
OBS: 54759.400  n  NULL 6362.1000000 314.2880000
OBS: 54760.200  n  NULL 6058.9900000 242.9650000
OBS: 54763.400  n  NULL 5528.4100000 233.8520000
OBS: 54771.400  n  NULL 4677.3500000 254.9160000
OBS: 54772.400  n  NULL 4319.1600000 201.7050000
OBS: 54775.400  n  NULL 4130.4800000 320.9380000
OBS: 54778.300  n  NULL 3472.1600000 218.0520000
OBS: 54781.300  n  NULL 3176.8700000 257.0090000
OBS: 54831.200  n  NULL 410.3930000 134.7730000
OBS: 54857.200  n  NULL 323.2960000 121.4300000
OBS: 54747.300  o  NULL 6717.3900000 336.5410000
OBS: 54748.500  o  NULL 6594.7800000 304.0190000
OBS: 54749.500  o  NULL 6959.8600000 265.1710000
OBS: 54752.400  o  NULL 5786.2900000 359.9070000
OBS: 54759.400  o  NULL 3317.4200000 266.0570000
OBS: 54760.200  o  NULL 3280.9600000 239.1820000
OBS: 54763.400  o  NULL 3329.6600000 226.4170000
OBS: 54771.400  o  NULL 3817.6900000 259.6030000
OBS: 54772.400  o  NULL 3865.4500000 208.7340000
OBS: 54775.400  o  NULL 3773.9800000 307.5800000
OBS: 54778.300  o  NULL 3592.5300000 317.2200000
OBS: 54781.300  o  NULL 2989.5100000 246.3350000
OBS: 54831.200  o  NULL 530.8850000 171.3700000
OBS: 54857.200  o  NULL 416.4860000 135.7740000
OBS: 54882.100  o  NULL 415.3360000 154.3390000
END_PHOTOMETRY:

# =============================================
