SURVEY: SDSS
SNID: 15365
IAUC: 2006ku
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 354.556658  deg
DECL: 1.24909  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 21
FAKE: 0   (=> data)
MWEBV: 0.0321    MW E(B-V)
MWEBV_ERR: 0.0054    error on MWEBV
NEPOCH_PRESN: 12   18   18   20   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.187958 +- 0.000019  (Helio, z_best)
FLUX: 4.40     8.20    12.79     8.17    -1.59  uJy
FLUX_ERRTOT: 0.718    1.212    1.929    6.399    1.907  uJy
FLUXCAL_ERRTOT: 20.555   33.727   54.248  206.426   72.317
MAG_ERRPLUS: 0.1780   0.1600   0.1630   0.7630   1.2320
MAG_ERRMINUS: 0.1780   0.1600   0.1630   0.7630   1.2320
ZEROPT: 28.4690  28.1750  27.8850  26.1890  26.9580
ZEROPT_ERR: 0.0030   0.0030   0.0030   0.0060   0.0080
SKYSUB_ERR: 16.152   17.275   16.811  111.054    9.235  (fluxcal)
GALSUB_ERR: 38.682   47.987   73.289  219.832   82.331  (fluxcal)
END_OF_EPOCH: 21
XPIXEL: 1906.670 1903.700 1905.370   -9.000   -9.000  (pixels)
YPIXEL: 379.570  363.530  366.410   -9.000   -9.000  (pixels)
EDGEDIST: 141.330  144.300  142.630   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.3220  21.1040  21.4110  -9.0000  -9.0000
SEARCH_MAGERR: 0.1370   0.0900   0.1830  -9.0000  -9.0000
END_OF_SN: 15365
PHOTFLAG: [  32   32   32    0  168    1   33   33  128   33   40   32 1176 1176
  168   32   32    0    0  168   32   32    0   32  160    1    0    0
    0    8    1   33   32   32    1   41 1081 1080  160    1  169   40
 1176   24  129   34   32   32   32   42    0   32   32  160  136    8
   32   32  160  128    0   32   32   32   32    1   33   32   32    1
    1  161   32   32  161   42   34   32   32  130   34   34   34   34
   34   32   32   32   32   32   32   32   32   32  160   32   32   32
   32    0   40   32   32   32  128]
SPECTRA: {}

NOBS: 105
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53974.296  g  NULL 13.6400000 17.9000000
OBS: 53974.296  r  NULL 19.2200000 28.5500000
OBS: 53974.296  i  NULL 47.2900000 47.4400000
OBS: 53974.296  z  NULL -106.7000000 141.8000000
OBS: 53974.296  u  NULL 2.7800000 40.1800000
OBS: 53989.300  g  NULL -53.1300000 42.4900000
OBS: 53989.300  r  NULL 43.2400000 48.4900000
OBS: 53989.300  i  NULL 115.7000000 56.7000000
OBS: 53989.300  z  NULL -70.6000000 147.9000000
OBS: 53989.300  u  NULL 98.5100000 125.1000000
OBS: 53997.396  g  NULL 6.4200000 20.0400000
OBS: 53997.396  r  NULL 16.4900000 34.3500000
OBS: 53997.396  i  NULL -166.2000000 54.1400000
OBS: 53997.396  z  NULL -82.2600000 146.7000000
OBS: 53997.396  u  NULL 11.7900000 55.0800000
OBS: 54000.275  g  NULL 16.9000000 22.0900000
OBS: 54000.275  r  NULL 50.7100000 36.9800000
OBS: 54000.275  i  NULL -75.6900000 58.9900000
OBS: 54000.275  z  NULL -282.1000000 164.7000000
OBS: 54000.275  u  NULL 14.3800000 51.5200000
OBS: 54007.325  g  NULL 21.7400000 19.5800000
OBS: 54007.325  r  NULL 12.7600000 31.2600000
OBS: 54007.325  i  NULL -49.0200000 56.3200000
OBS: 54007.325  z  NULL 32.5500000 143.2000000
OBS: 54007.325  u  NULL 9.6900000 46.9900000
OBS: 54009.249  g  NULL -25.8300000 24.1400000
OBS: 54009.249  r  NULL -43.6000000 36.1000000
OBS: 54009.249  i  NULL -67.9300000 55.6700000
OBS: 54009.249  z  NULL -255.9000000 158.4000000
OBS: 54009.249  u  NULL -44.3300000 69.0400000
OBS: 54011.313  g  NULL -29.4500000 32.2200000
OBS: 54011.313  r  NULL 19.2700000 39.9700000
OBS: 54011.313  i  NULL 65.2500000 56.2700000
OBS: 54011.313  z  NULL 42.1100000 129.8000000
OBS: 54011.313  u  NULL -141.4000000 64.2200000
OBS: 54019.263  g  NULL 31.3900000 28.2100000
OBS: 54019.263  r  NULL 58.9700000 47.2700000
OBS: 54019.263  i  NULL 178.5000000 49.3900000
OBS: 54019.263  z  NULL 97.8800000 138.3000000
OBS: 54019.263  u  NULL -38.6600000 82.7800000
OBS: 54021.317  g  NULL 83.4500000 20.8000000
OBS: 54021.317  r  NULL 69.9100000 30.8500000
OBS: 54021.317  i  NULL -21.0400000 45.2000000
OBS: 54021.317  z  NULL -3.1500000 113.7000000
OBS: 54021.317  u  NULL -51.0500000 71.2100000
OBS: 54025.312  g  NULL 373.4000000 25.8400000
OBS: 54025.312  r  NULL 272.4000000 36.6200000
OBS: 54025.312  i  NULL 219.1000000 58.3300000
OBS: 54025.312  z  NULL 230.1000000 230.8000000
OBS: 54025.312  u  NULL 97.2900000 82.4900000
OBS: 54029.242  g  NULL 536.4000000 19.7800000
OBS: 54029.242  r  NULL 423.1000000 31.6500000
OBS: 54029.242  i  NULL 415.3000000 48.4900000
OBS: 54029.242  z  NULL 79.6000000 155.4000000
OBS: 54029.242  u  NULL 177.9000000 49.5300000
OBS: 54031.229  g  NULL 616.5000000 19.3200000
OBS: 54031.229  r  NULL 578.9000000 30.4300000
OBS: 54031.229  i  NULL 542.4000000 47.1200000
OBS: 54031.229  z  NULL 240.1000000 151.1000000
OBS: 54031.229  u  NULL 225.7000000 44.2600000
OBS: 54036.233  g  NULL 698.8000000 21.8900000
OBS: 54036.233  r  NULL 652.6000000 34.3000000
OBS: 54036.233  i  NULL 654.8000000 51.9900000
OBS: 54036.233  z  NULL 341.4000000 157.6000000
OBS: 54036.233  u  NULL 136.6000000 54.4700000
OBS: 54039.231  g  NULL 693.6000000 30.0500000
OBS: 54039.231  r  NULL 623.8000000 39.7000000
OBS: 54039.231  i  NULL 624.1000000 54.7700000
OBS: 54039.231  z  NULL 541.6000000 136.8000000
OBS: 54039.231  u  NULL 231.4000000 69.9300000
OBS: 54048.225  g  NULL 448.1000000 26.0400000
OBS: 54048.225  r  NULL 618.1000000 40.4800000
OBS: 54048.225  i  NULL 483.7000000 46.0800000
OBS: 54048.225  z  NULL 147.8000000 126.3000000
OBS: 54048.225  u  NULL 68.5000000 86.0500000
OBS: 54052.229  g  NULL 388.1000000 23.6300000
OBS: 54052.229  r  NULL 464.9000000 39.4900000
OBS: 54052.229  i  NULL 365.2000000 62.1500000
OBS: 54052.229  z  NULL 178.4000000 241.9000000
OBS: 54052.229  u  NULL -103.5000000 76.4300000
OBS: 54054.248  g  NULL 260.8000000 30.8900000
OBS: 54054.248  r  NULL 416.1000000 46.5500000
OBS: 54054.248  i  NULL 323.8000000 64.6300000
OBS: 54054.248  z  NULL 191.9000000 246.5000000
OBS: 54054.248  u  NULL 120.8000000 103.8000000
OBS: 54055.225  g  NULL 239.1000000 20.1200000
OBS: 54055.225  r  NULL 383.7000000 31.9000000
OBS: 54055.225  i  NULL 374.5000000 46.9000000
OBS: 54055.225  z  NULL 274.0000000 158.8000000
OBS: 54055.225  u  NULL 28.3900000 60.0700000
OBS: 54058.223  g  NULL 169.0000000 20.0900000
OBS: 54058.223  r  NULL 325.2000000 33.4000000
OBS: 54058.223  i  NULL 325.9000000 54.3000000
OBS: 54058.223  z  NULL 113.3000000 161.1000000
OBS: 54058.223  u  NULL 102.6000000 58.2300000
OBS: 54060.245  g  NULL 120.9000000 18.8800000
OBS: 54060.245  r  NULL 307.4000000 30.7200000
OBS: 54060.245  i  NULL 342.3000000 48.3400000
OBS: 54060.245  z  NULL 366.1000000 136.8000000
OBS: 54060.245  u  NULL -40.5400000 76.7000000
OBS: 54063.213  g  NULL 123.5000000 20.5600000
OBS: 54063.213  r  NULL 226.8000000 33.7300000
OBS: 54063.213  i  NULL 358.2000000 54.2500000
OBS: 54063.213  z  NULL 226.9000000 206.4000000
OBS: 54063.213  u  NULL -43.6600000 72.3200000
END_PHOTOMETRY:

# =============================================
