SURVEY: SDSS
SNID: 13025
IAUC: 2006fx
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 341.567326  deg
DECL: 0.415896  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 41
FAKE: 0   (=> data)
MWEBV: 0.0783    MW E(B-V)
MWEBV_ERR: 0.0131    error on MWEBV
NEPOCH_PRESN: 19   21   23   24   25   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.224358 +- 0.000015  (Helio, z_best)
   32   32    0   32   32   32    8   40   32   32   32    0   34   32
   32   32    0   32    3   33   11   33  163]
SPECTRA: {}

NOBS: 205
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.254  G  NULL 80.3600000 16.1000000
OBS: 53975.254  R  NULL 94.4400000 23.7400000
OBS: 53975.254  I  NULL 76.8300000 42.9000000
OBS: 53975.254  Z  NULL -11.2000000 121.5000000
OBS: 53975.254  U  NULL -29.4900000 51.3500000
OBS: 53989.264  g  NULL 237.3000000 28.3500000
OBS: 53989.264  r  NULL 366.0000000 30.4400000
OBS: 53989.264  i  NULL 317.5000000 37.4700000
OBS: 53989.264  z  NULL 134.4000000 123.3000000
OBS: 53989.264  u  NULL 4.1800000 72.4500000
OBS: 53993.321  G  NULL 259.1000000 17.7200000
OBS: 53993.321  R  NULL 348.9000000 23.8500000
OBS: 53993.321  I  NULL 362.9000000 35.9900000
OBS: 53993.321  Z  NULL 54.1600000 102.5000000
OBS: 53993.321  U  NULL 3.0100000 42.7000000
OBS: 53995.253  g  NULL 211.4000000 13.6900000
OBS: 53995.253  r  NULL 301.5000000 19.7900000
OBS: 53995.253  i  NULL 350.3000000 30.2000000
OBS: 53995.253  z  NULL 150.7000000 91.7700000
OBS: 53995.253  u  NULL 47.2100000 40.8800000
OBS: 53996.260  G  NULL 232.6000000 16.5600000
OBS: 53996.260  R  NULL 313.2000000 25.4800000
OBS: 53996.260  I  NULL 337.3000000 38.8200000
OBS: 53996.260  Z  NULL -109.2000000 115.6000000
OBS: 53996.260  U  NULL 38.1500000 55.5000000
OBS: 53998.229  G  NULL 208.9000000 14.8800000
OBS: 53998.229  R  NULL 315.5000000 23.0400000
OBS: 53998.229  I  NULL 382.5000000 34.7200000
OBS: 53998.229  Z  NULL 167.7000000 102.4000000
OBS: 53998.229  U  NULL 16.6200000 43.4300000
OBS: 54000.239  g  NULL 132.9000000 17.8400000
OBS: 54000.239  r  NULL 244.0000000 27.3800000
OBS: 54000.239  i  NULL 239.9000000 41.3000000
OBS: 54000.239  z  NULL 50.2500000 150.5000000
OBS: 54000.239  u  NULL 58.5400000 70.1600000
OBS: 54005.259  G  NULL 138.2000000 14.9200000
OBS: 54005.259  R  NULL 281.6000000 22.6700000
OBS: 54005.259  I  NULL 250.4000000 36.7000000
OBS: 54005.259  Z  NULL 84.1200000 101.5000000
OBS: 54005.259  U  NULL 16.8000000 43.1000000
OBS: 54007.289  g  NULL 90.4800000 14.8500000
OBS: 54007.289  r  NULL 232.5000000 22.8600000
OBS: 54007.289  i  NULL 180.0000000 33.4900000
OBS: 54007.289  z  NULL -144.2000000 118.8000000
OBS: 54007.289  u  NULL 52.3600000 58.0000000
OBS: 54008.219  G  NULL 101.7000000 17.5000000
OBS: 54008.219  R  NULL 229.9000000 24.7500000
OBS: 54008.219  I  NULL 177.7000000 38.3500000
OBS: 54008.219  Z  NULL -105.8000000 107.9000000
OBS: 54008.219  U  NULL 20.5200000 48.3500000
OBS: 54009.212  g  NULL 86.2500000 19.1400000
OBS: 54009.212  r  NULL 208.4000000 24.7900000
OBS: 54009.212  i  NULL 142.0000000 35.1500000
OBS: 54009.212  z  NULL -107.9000000 107.6000000
OBS: 54009.212  u  NULL 33.0200000 58.1400000
OBS: 54010.214  G  NULL 74.9300000 24.0800000
OBS: 54010.214  R  NULL 204.4000000 28.9100000
OBS: 54010.214  I  NULL 187.8000000 37.5700000
OBS: 54010.214  Z  NULL -41.2900000 98.4200000
OBS: 54010.214  U  NULL 19.5100000 60.6400000
OBS: 54011.277  g  NULL 57.2300000 27.9400000
OBS: 54011.277  r  NULL 158.2000000 29.4900000
OBS: 54011.277  i  NULL 216.5000000 35.7300000
OBS: 54011.277  z  NULL 9.6700000 97.1200000
OBS: 54011.277  u  NULL 158.4000000 67.0000000
OBS: 54012.207  G  NULL 79.6100000 46.9100000
OBS: 54012.207  R  NULL 213.7000000 40.0400000
OBS: 54012.207  I  NULL 236.8000000 50.8900000
OBS: 54012.207  Z  NULL -112.3000000 125.3000000
OBS: 54012.207  U  NULL -76.0400000 143.1000000
OBS: 54019.226  g  NULL 32.8200000 22.0300000
OBS: 54019.226  r  NULL 90.2200000 24.8800000
OBS: 54019.226  i  NULL 142.2000000 33.9300000
OBS: 54019.226  z  NULL 227.9000000 97.0600000
OBS: 54019.226  u  NULL 91.8400000 62.0300000
OBS: 54020.212  G  NULL 33.3000000 21.0800000
OBS: 54020.212  R  NULL 122.5000000 24.4200000
OBS: 54020.212  I  NULL 226.4000000 39.8900000
OBS: 54020.212  Z  NULL 106.7000000 129.0000000
OBS: 54020.212  U  NULL 4.9200000 44.3100000
OBS: 54022.262  G  NULL 33.3400000 14.6900000
OBS: 54022.262  R  NULL 99.9700000 21.9400000
OBS: 54022.262  I  NULL 110.1000000 35.7400000
OBS: 54022.262  Z  NULL 35.6300000 93.5400000
OBS: 54022.262  U  NULL -23.1300000 44.1500000
OBS: 54025.275  g  NULL 8.8900000 16.9600000
OBS: 54025.275  r  NULL 63.8300000 30.4500000
OBS: 54025.275  i  NULL 100.6000000 40.8000000
OBS: 54025.275  z  NULL 42.8200000 132.8000000
OBS: 54025.275  u  NULL -57.5700000 72.6400000
OBS: 54028.202  G  NULL 15.5200000 17.5600000
OBS: 54028.202  R  NULL 69.9100000 30.4900000
OBS: 54028.202  I  NULL 153.4000000 43.9400000
OBS: 54028.202  Z  NULL 129.5000000 130.9000000
OBS: 54028.202  U  NULL 10.9800000 50.0300000
OBS: 54029.205  g  NULL 26.3000000 14.8100000
OBS: 54029.205  r  NULL 67.7600000 23.0900000
OBS: 54029.205  i  NULL 133.5000000 34.6100000
OBS: 54029.205  z  NULL 86.9500000 113.7000000
OBS: 54029.205  u  NULL -57.2800000 51.7200000
OBS: 54030.205  G  NULL 4.6700000 13.5700000
OBS: 54030.205  R  NULL 61.0500000 22.0900000
OBS: 54030.205  I  NULL 126.1000000 34.1900000
OBS: 54030.205  Z  NULL 70.5800000 90.4300000
OBS: 54030.205  U  NULL 10.4900000 38.2000000
OBS: 54031.192  g  NULL 15.9200000 14.8100000
OBS: 54031.192  r  NULL 67.1700000 22.5700000
OBS: 54031.192  i  NULL 118.4000000 35.3500000
OBS: 54031.192  z  NULL -85.8700000 111.7000000
OBS: 54031.192  u  NULL 24.0800000 48.0200000
OBS: 54035.280  G  NULL 33.6200000 24.8400000
OBS: 54035.280  R  NULL 109.9000000 39.4000000
OBS: 54035.280  I  NULL 22.5800000 59.0600000
OBS: 54035.280  Z  NULL -196.5000000 198.4000000
OBS: 54035.280  U  NULL 100.2000000 87.1500000
OBS: 54036.196  g  NULL 12.1900000 17.6900000
OBS: 54036.196  r  NULL 81.2900000 26.0800000
OBS: 54036.196  i  NULL 128.4000000 37.6900000
OBS: 54036.196  z  NULL 40.7000000 136.4000000
OBS: 54036.196  u  NULL 129.2000000 55.6000000
OBS: 54037.186  G  NULL 4.0000000 21.3900000
OBS: 54037.186  R  NULL 27.0400000 42.0400000
OBS: 54037.186  I  NULL 129.0000000 49.0200000
OBS: 54037.186  Z  NULL 55.9000000 126.8000000
OBS: 54037.186  U  NULL -38.1800000 59.5700000
OBS: 54039.194  g  NULL 28.4700000 41.9300000
OBS: 54039.194  r  NULL 28.5900000 44.0400000
OBS: 54039.194  i  NULL 58.5300000 53.0800000
OBS: 54039.194  z  NULL 182.7000000 151.6000000
OBS: 54039.194  u  NULL 77.1900000 145.8000000
OBS: 54040.200  G  NULL -12.4600000 53.1500000
OBS: 54040.200  R  NULL 10.7700000 58.4700000
OBS: 54040.200  I  NULL -27.7300000 75.5900000
OBS: 54040.200  Z  NULL 11.1800000 136.9000000
OBS: 54040.200  U  NULL 29.6600000 122.6000000
OBS: 54048.188  g  NULL 64.4100000 22.7100000
OBS: 54048.188  r  NULL 45.8500000 28.1100000
OBS: 54048.188  i  NULL 103.1000000 35.0800000
OBS: 54048.188  z  NULL 73.1600000 98.6000000
OBS: 54048.188  u  NULL 104.4000000 63.4100000
OBS: 54050.184  G  NULL 25.5400000 50.3100000
OBS: 54050.184  R  NULL 15.6400000 47.7000000
OBS: 54050.184  I  NULL 25.1700000 68.6100000
OBS: 54050.184  Z  NULL 48.9600000 196.4000000
OBS: 54050.184  U  NULL -10.4800000 71.0100000
OBS: 54052.192  g  NULL 18.8900000 19.3700000
OBS: 54052.192  r  NULL 53.8900000 29.5300000
OBS: 54052.192  i  NULL 36.2800000 49.9900000
OBS: 54052.192  z  NULL -25.9000000 167.8000000
OBS: 54052.192  u  NULL 54.1400000 65.8100000
OBS: 54053.190  G  NULL 16.6100000 20.7200000
OBS: 54053.190  R  NULL 47.2000000 36.7900000
OBS: 54053.190  I  NULL 93.2100000 48.6800000
OBS: 54053.190  Z  NULL -31.1800000 136.6000000
OBS: 54053.190  U  NULL -10.7000000 55.3800000
OBS: 54054.210  g  NULL 20.0900000 22.9100000
OBS: 54054.210  r  NULL -11.9100000 36.9800000
OBS: 54054.210  i  NULL -58.2400000 58.3300000
OBS: 54054.210  z  NULL -412.6000000 182.1000000
OBS: 54054.210  u  NULL 193.4000000 71.3400000
OBS: 54055.188  g  NULL 2.7900000 15.2100000
OBS: 54055.188  r  NULL 83.9800000 25.5300000
OBS: 54055.188  i  NULL 71.6600000 39.2400000
OBS: 54055.188  z  NULL 158.8000000 137.6000000
OBS: 54055.188  u  NULL 93.9900000 50.0000000
OBS: 54056.191  G  NULL -5.9100000 27.4800000
OBS: 54056.191  R  NULL 52.7600000 42.9700000
OBS: 54056.191  I  NULL 143.7000000 68.6800000
OBS: 54056.191  Z  NULL -77.3100000 196.8000000
OBS: 54056.191  U  NULL 183.1000000 83.8300000
OBS: 54058.186  g  NULL 13.2300000 19.1700000
OBS: 54058.186  r  NULL 46.9000000 28.4500000
OBS: 54058.186  i  NULL -31.2500000 42.5400000
OBS: 54058.186  z  NULL -227.4000000 144.8000000
OBS: 54058.186  u  NULL 188.3000000 59.3000000
OBS: 54059.185  G  NULL 16.9900000 21.2400000
OBS: 54059.185  R  NULL 80.7400000 34.8300000
OBS: 54059.185  I  NULL 26.8000000 52.5700000
OBS: 54059.185  Z  NULL -107.7000000 151.3000000
OBS: 54059.185  U  NULL 30.7600000 63.9100000
OBS: 54060.208  g  NULL 16.4100000 17.3600000
OBS: 54060.208  r  NULL 50.8100000 27.6700000
OBS: 54060.208  i  NULL 49.4000000 41.5800000
OBS: 54060.208  z  NULL 193.8000000 136.0000000
OBS: 54060.208  u  NULL -125.2000000 54.3400000
OBS: 54061.196  G  NULL 8.6100000 16.3300000
OBS: 54061.196  R  NULL 49.4800000 30.5600000
OBS: 54061.196  I  NULL 70.2700000 50.1400000
OBS: 54061.196  Z  NULL -68.8000000 124.4000000
OBS: 54061.196  U  NULL 60.9700000 61.1200000
OBS: 54062.190  G  NULL 8.1900000 21.0900000
OBS: 54062.190  R  NULL 12.6100000 34.7200000
OBS: 54062.190  I  NULL 86.6100000 64.3300000
OBS: 54062.190  Z  NULL -71.9700000 173.3000000
OBS: 54062.190  U  NULL 58.3600000 88.2300000
OBS: 54063.176  g  NULL 27.6400000 17.3000000
OBS: 54063.176  r  NULL 42.3300000 33.3200000
OBS: 54063.176  i  NULL 45.5000000 51.9900000
OBS: 54063.176  z  NULL -274.9000000 166.6000000
OBS: 54063.176  u  NULL 42.5800000 68.9100000
OBS: 54068.179  G  NULL -2.2200000 81.2500000
OBS: 54068.179  R  NULL 80.4300000 123.3000000
OBS: 54068.179  I  NULL -21.9700000 127.0000000
OBS: 54068.179  Z  NULL 151.9000000 301.1000000
OBS: 54068.179  U  NULL 109.4000000 490.9000000
END_PHOTOMETRY:

# =============================================
