SURVEY: SNLS
SNID: 05D4cs
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 334.324243 deg
DECL: -17.88015 deg
MWEBV: 0.0283 MW E(B-V)
REDSHIFT_HELIO: 0.79 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.79 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53589.047
FILTERS: griz
SNR: [ 2.4200e-01  8.8100e-01 -9.0000e+00  5.7090e+00  7.2500e+00  4.8970e+00
  7.8600e+00  6.5040e+00  3.6790e+00  3.5870e+00  6.8400e-01 -9.0000e+00
 -9.0000e+00  6.2400e-01  5.5000e-02  6.6800e-01 -9.0000e+00  2.0600e-01
  1.4410e+00 -9.0000e+00 -9.0000e+00  1.8900e-01 -9.0000e+00  6.2200e-01
  5.3000e-02 -9.0000e+00  5.6000e-02 -9.0000e+00  3.4400e-01 -9.0000e+00
 -9.0000e+00 -9.0000e+00  1.5740e+00  2.4000e-02  1.9400e-01  2.3220e+00
  2.7720e+00  1.1133e+01  3.0557e+01  2.2075e+01  4.3005e+01  1.9877e+01
  2.2403e+01  2.3832e+01  1.2822e+01  1.5725e+01  8.9860e+00  6.1540e+00
  4.0490e+00  3.8290e+00  4.7750e+00  2.1870e+00  1.8660e+00 -9.0000e+00
  2.7600e-01  2.4650e+00  2.6660e+00  9.1500e-01  2.5280e+00  3.1460e+00
 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00  1.2960e+00 -9.0000e+00
  2.7410e+00 -9.0000e+00  1.6010e+00  1.5250e+00 -9.0000e+00 -9.0000e+00
  3.8100e-01 -9.0000e+00  1.4960e+00 -9.0000e+00 -9.0000e+00  3.4670e+00
  6.0060e+00  1.1956e+01  9.6880e+00  8.2280e+00  1.7421e+01  2.1690e+01
  7.9050e+00  1.9254e+01  1.5036e+01  6.6570e+00  5.7520e+00  6.8840e+00
  2.1180e+00  1.0930e+00  2.6450e+00 -9.0000e+00  1.7880e+00  3.0800e-01
  1.0210e+00  1.5590e+00  1.7900e+00  3.0000e-01 -9.0000e+00  3.7000e-01
  3.0550e+00  7.7500e-01 -9.0000e+00 -9.0000e+00 -9.0000e+00  1.1880e+00
  2.8530e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00  9.8000e-01  8.2200e-01
 -9.0000e+00  7.9100e-01  8.3280e+00  1.1401e+01  1.5443e+01  8.7540e+00
  4.6550e+00  6.0000e+00  3.5390e+00  3.4730e+00  1.6910e+00  3.0310e+00
  1.5850e+00  1.9040e+00  2.6910e+00  7.2000e-01 -9.0000e+00  4.0000e-02
  1.9950e+00  1.8100e-01  5.8500e-01 -9.0000e+00  1.1240e+00 -9.0000e+00]
Zpt: [27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053
 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053
 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053 27.053
 27.053 27.053 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354
 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354 26.354
