SURVEY: SDSS
SNID: 2246
IAUC: 2005fy
PHOTOMETRY_VERSION: SMPv8+BOSS_2005
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 50.09042  deg
DECL: -0.885593  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0623    MW E(B-V)
MWEBV_ERR: 0.0104    error on MWEBV
NEPOCH_PRESN: 13   22   23   24   23   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.194900 +- 0.000500  (Helio, z_best)
REDSHIFT_FINAL: 0.194216 +- 0.000500  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 53634.215  (SNANA-FIT)
HOSTGAL_OBJID: 1237666299481751592
HOSTGAL_PHOTOZ: 0.2038  +- 0.0214
HOSTGAL_SNSEP: 2.842   # arcSec
HOSTGAL_LOGMASS: 10.798 +-  0.099   # log10(Mgal/Msolar)
HOSTGAL_MAG: 21.10  19.70  18.75  18.26  18.05 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 23
TELESCOPE: sdss    SEARCH_RUN: 5918  QMASK: 1
IDCCD: 1   FIELD: 82N
CLOUDCAM_AVG: 1803.00     CLOUDCAM_SIG:  5.26
MOONDIST: 999.00 deg     MOONPHASE:   0.02
AIRMASS: 1.535
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 755      755      755      755      755
PHOTOMETRYFLAG: 0       32       32       32       32
GAIN: 3.320    4.710    5.165    4.745    1.620  e/ADU
RDNOISE: 13.114    6.359   14.462    4.271    5.022  e-
SKY_AVG: 67.50   125.00   185.75   125.00    17.25  ADU/pix
SKY_SIG: 6.20     5.56     7.20     5.24     4.44  ADU/pix
PSF_SIG1: 1.554    1.704    1.505    1.387    1.773  pixels
PSF_SIG2: 3.390    3.695    3.472    3.613    3.609  pixels
PSF_RATIO: 0.086    0.122    0.084    0.046    0.114  (at origin)
FLUX: -1.14     0.87     1.63     2.14     2.20  uJy
FLUX_ERRTOT: 0.574    1.019    1.423    4.413    1.746  uJy
FLUXCAL_ERRTOT: 17.665   32.284   45.460  126.611   60.673
MAG_ERRPLUS: 0.5010   0.9170   0.7800   0.7910   0.9260
MAG_ERRMINUS: 0.5010   0.9170   0.7800   0.7910   0.9260
ZEROPT: 28.6310  28.2270  27.9000  26.2600  27.4860
ZEROPT_ERR: 0.0010   0.0010   0.0010   0.0020   0.0030
SKYSUB_ERR: 13.154   18.195   11.480   42.693   28.314  (fluxcal)
GALSUB_ERR: 14.471   23.611   23.578   85.111   88.164  (fluxcal)
END_OF_EPOCH: 23
XPIXEL: 1569.800 1566.600 1564.510   -9.000   -9.000  (pixels)
YPIXEL: 1462.140 1450.660   93.070   -9.000   -9.000  (pixels)
EDGEDIST: 26.860   38.340   93.070   -9.000   -9.000  (pixels)
SEARCH_MAG: 21.6800  21.0740  21.1230  -9.0000  -9.0000
SEARCH_MAGERR: 0.0680   0.0450   0.0680  -9.0000  -9.0000
END_OF_SN: 2246
PHOTFLAG: [  32   32   32   32    0    0   32  168 1164 1184    2    0   32   32
   10    1    1    1   32   33    0    0    0   32   32    0   32   32
   32   34    0    0    0   32   32   32   32   32  160   34   33   33
   33   32   33   33   33   32   32    1    3   32   32   32   35   33
   32   32   32    3   32   32   40    0    0   32   32   32   32    8
   32   32   32    0    0    4  165    4   36  140   32   32   32   32
   32   36   36   36   37    4   33   33   32   32   33   35   43    3
    2    1    1   33   32    3   32   32   32   32   40    0   32   32
   32   32]
SPECTRA: {}

NOBS: 114
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53616.451  g  NULL 9.8600000 17.1900000
OBS: 53616.451  r  NULL 15.6100000 27.0100000
OBS: 53616.451  i  NULL 69.3300000 44.7400000
OBS: 53616.451  z  NULL 172.3000000 134.2000000
OBS: 53616.451  u  NULL -18.1000000 51.3400000
OBS: 53626.428  g  NULL 298.1000000 21.7500000
OBS: 53626.428  r  NULL 289.5000000 28.4100000
OBS: 53626.428  i  NULL 318.4000000 40.8400000
OBS: 53626.428  z  NULL 556.3000000 169.9000000
OBS: 53626.428  u  NULL 77.2700000 54.3600000
OBS: 53628.413  g  NULL 355.9000000 23.9800000
OBS: 53628.413  r  NULL 433.4000000 30.8100000
OBS: 53628.413  i  NULL 420.7000000 45.9800000
OBS: 53628.413  z  NULL 291.3000000 172.7000000
OBS: 53628.413  u  NULL 169.0000000 52.5400000
OBS: 53635.422  g  NULL 356.9000000 30.6500000
OBS: 53635.422  r  NULL 458.0000000 32.5600000
OBS: 53635.422  i  NULL 529.5000000 42.0800000
OBS: 53635.422  z  NULL 162.8000000 102.5000000
OBS: 53635.422  u  NULL 27.7700000 82.9000000
OBS: 53639.461  g  NULL 283.4000000 19.1100000
OBS: 53639.461  r  NULL 391.5000000 24.9500000
OBS: 53639.461  i  NULL 443.1000000 35.6600000
OBS: 53639.461  z  NULL 230.9000000 112.3000000
OBS: 53639.461  u  NULL 7.2700000 48.3800000
OBS: 53641.460  g  NULL 280.2000000 19.6700000
OBS: 53641.460  r  NULL 349.2000000 29.3700000
OBS: 53641.460  i  NULL 399.5000000 38.8500000
OBS: 53641.460  z  NULL 365.4000000 125.9000000
OBS: 53641.460  u  NULL 111.4000000 62.1500000
OBS: 53644.408  g  NULL 224.8000000 14.9600000
OBS: 53644.408  r  NULL 378.4000000 20.6100000
OBS: 53644.408  i  NULL 355.5000000 30.9800000
