SURVEY: SNLS
SNID: 04D3mk
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 214.857351 deg
DECL: 53.163694 deg
MWEBV: 0.0088 MW E(B-V)
REDSHIFT_HELIO: 0.813 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.813 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53179.662
FILTERS: griz
SNR: [-9.0000e+00 -9.0000e+00 -9.0000e+00  6.8360e+00  7.4490e+00  6.6520e+00
  1.1730e+00  9.9100e-01  1.1150e+00 -9.0000e+00  3.3900e-01  9.6400e-01
  1.0670e+00 -9.0000e+00  3.4700e-01 -9.0000e+00  6.0700e-01  6.3600e-01
 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00  1.3320e+00 -9.0000e+00
  9.8800e-01 -9.0000e+00 -9.0000e+00 -9.0000e+00  2.2800e-01  1.8800e+00
  3.4100e-01  1.3244e+01  1.4984e+01  2.1117e+01  2.2847e+01  2.4032e+01
  1.7391e+01  1.4692e+01  2.3690e+00  1.0378e+01  1.1960e+00  2.5510e+00
  8.8400e-01 -9.0000e+00 -9.0000e+00 -9.0000e+00  7.3600e-01  1.1300e-01
 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00  3.1850e+00 -9.0000e+00
 -9.0000e+00  3.6000e-02  6.1500e-01 -9.0000e+00  1.7620e+00  1.0870e+00
  8.0800e-01  7.8800e-01 -9.0000e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00
 -9.0000e+00  6.1800e-01 -9.0000e+00  2.1165e+01  1.5751e+01  2.2900e+01
  2.6052e+01  1.3384e+01  4.6240e+00  5.0340e+00  6.9480e+00  3.5080e+00
  5.1200e-01 -9.0000e+00  3.0800e-01  1.0470e+00  6.8900e-01 -9.0000e+00
  4.1000e-02  1.6320e+00 -9.0000e+00  1.2950e+00  1.5000e-02 -9.0000e+00
 -9.0000e+00  4.8000e-01 -9.0000e+00  6.0500e-01 -9.0000e+00  2.7700e-01
 -9.0000e+00 -9.0000e+00  2.1300e-01  4.6500e-01  7.9200e-01  5.1300e-01
  1.7080e+00  6.7450e+00  1.0405e+01  1.1101e+01  6.4760e+00 -9.0000e+00
 -9.0000e+00 -9.0000e+00  6.5600e-01 -9.0000e+00  1.3390e+00  9.8100e-01
  3.2000e-01  1.6640e+00  7.5900e-01  5.6400e-01  1.2520e+00  3.6600e-01]
Zpt: [27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057
 27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057 27.057
 27.057 27.057 27.057 27.057 27.057 27.057 26.361 26.361 26.361 26.361
 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361
 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361
 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361 26.361
 26.361 26.361 26.361 26.361 26.511 26.511 26.511 26.511 26.511 26.511
 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511
 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511
 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511 26.511
 26.511 25.352 25.352 25.352 25.352 25.352 25.352 25.352 25.352 25.352
 25.352 25.352 25.352 25.352 25.352 25.352 25.352 25.352 25.352 25.352]
SPECTRA: {}

NOBS: 120
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53138.460  g  NULL -0.0400000 0.9720000
OBS: 53146.490  g  NULL -0.6130000 0.8970000
OBS: 53149.330  g  NULL -1.0840000 0.7070000
OBS: 53165.410  g  NULL 5.2820000 0.7730000
OBS: 53175.380  g  NULL 6.6950000 0.8990000
OBS: 53178.380  g  NULL 5.6880000 0.8550000
OBS: 53195.350  g  NULL 0.9900000 0.8440000
OBS: 53198.300  g  NULL 6.9730000 7.0350000
OBS: 53200.260  g  NULL 0.8860000 0.7940000
OBS: 53390.640  g  NULL -1.6460000 0.8760000
OBS: 53411.620  g  NULL 0.2450000 0.7230000
OBS: 53446.530  g  NULL 0.7390000 0.7670000
OBS: 53462.490  g  NULL 1.6280000 1.5260000
OBS: 53463.570  g  NULL -0.4630000 3.7570000
OBS: 53466.610  g  NULL 0.3420000 0.9860000
OBS: 53469.510  g  NULL -0.9940000 0.8860000
OBS: 53473.580  g  NULL 0.6280000 1.0350000
OBS: 53495.430  g  NULL 0.5600000 0.8820000
OBS: 53500.320  g  NULL -0.5510000 0.7270000
OBS: 53502.380  g  NULL -0.2560000 0.8580000
OBS: 53505.390  g  NULL -1.9850000 1.3610000
OBS: 53518.450  g  NULL -3.3720000 2.3700000
OBS: 53523.410  g  NULL 2.3760000 1.7840000
OBS: 53524.300  g  NULL -0.0410000 0.8110000
OBS: 53527.350  g  NULL 0.6360000 0.6430000
OBS: 53531.360  g  NULL -0.4300000 0.8420000
OBS: 53134.300  i  NULL -0.3870000 1.5290000
OBS: 53138.410  i  NULL -3.1730000 2.4070000
OBS: 53146.430  i  NULL 0.5540000 2.4280000
OBS: 53149.260  i  NULL 5.7470000 3.0580000
OBS: 53151.380  i  NULL 1.0940000 3.2080000
OBS: 53165.330  i  NULL 24.0010000 1.8120000
OBS: 53169.350  i  NULL 29.0980000 1.9420000
OBS: 53175.330  i  NULL 38.9400000 1.8440000
OBS: 53178.310  i  NULL 42.2350000 1.8490000
OBS: 53182.280  i  NULL 39.9810000 1.6640000
OBS: 53193.340  i  NULL 27.9320000 1.6060000
OBS: 53197.290  i  NULL 22.5500000 1.5350000
OBS: 53198.260  i  NULL 38.9270000 16.4290000
OBS: 53202.300  i  NULL 17.4150000 1.6780000
OBS: 53226.270  i  NULL 2.4970000 2.0880000
OBS: 53227.260  i  NULL 4.9970000 1.9590000
OBS: 53386.600  i  NULL 1.2850000 1.4540000
OBS: 53390.600  i  NULL -1.3650000 2.2160000
OBS: 53409.630  i  NULL -2.0890000 1.2520000
OBS: 53415.550  i  NULL -1.0950000 1.9170000
OBS: 53419.600  i  NULL 1.1430000 1.5530000
OBS: 53440.530  i  NULL 0.2450000 2.1630000
OBS: 53446.470  i  NULL -0.4880000 1.2980000
OBS: 53461.490  i  NULL -3.6210000 2.6830000
OBS: 53465.540  i  NULL -0.9450000 13.4700000
OBS: 53466.550  i  NULL -0.8980000 2.3600000
OBS: 53469.450  i  NULL 4.5120000 1.4170000
OBS: 53473.490  i  NULL -2.0870000 2.0200000
OBS: 53494.470  i  NULL -2.3290000 1.6450000
OBS: 53498.360  i  NULL 0.0840000 2.3280000
OBS: 53502.320  i  NULL 1.0900000 1.7720000
OBS: 53505.320  i  NULL -1.4180000 1.3790000
OBS: 53508.300  i  NULL 3.3980000 1.9280000
OBS: 53518.390  i  NULL 3.6050000 3.3150000
OBS: 53522.310  i  NULL 1.7960000 2.2240000
OBS: 53523.310  i  NULL 1.7060000 2.1660000
OBS: 53531.290  i  NULL -1.7800000 1.9820000
OBS: 53534.310  i  NULL -3.1090000 1.4990000
OBS: 53134.340  r  NULL -0.6560000 1.0430000
OBS: 53138.430  r  NULL -1.7750000 1.2890000
OBS: 53146.460  r  NULL -0.4750000 1.2070000
OBS: 53149.310  r  NULL 0.5540000 0.8970000
OBS: 53151.450  r  NULL -1.9060000 2.0040000
OBS: 53165.390  r  NULL 18.4090000 0.8700000
OBS: 53169.380  r  NULL 22.0280000 1.3980000
OBS: 53175.360  r  NULL 25.7740000 1.1260000
OBS: 53178.350  r  NULL 24.5110000 0.9410000
OBS: 53182.320  r  NULL 19.8410000 1.4820000
OBS: 53193.380  r  NULL 8.9050000 1.9260000
OBS: 53197.340  r  NULL 6.0960000 1.2110000
OBS: 53198.300  r  NULL 9.4080000 1.3540000
OBS: 53204.350  r  NULL 4.0440000 1.1530000
OBS: 53228.250  r  NULL 0.7740000 1.5130000
OBS: 53386.650  r  NULL -0.6650000 1.0440000
OBS: 53390.630  r  NULL 0.4410000 1.4280000
OBS: 53411.600  r  NULL 0.9880000 0.9440000
OBS: 53415.580  r  NULL 0.9330000 1.3550000
OBS: 53419.640  r  NULL -2.5540000 1.9620000
OBS: 53440.560  r  NULL 0.2560000 6.3130000
OBS: 53446.510  r  NULL 1.6210000 0.9940000
OBS: 53461.550  r  NULL -0.0970000 2.2910000
OBS: 53466.580  r  NULL 1.8290000 1.4130000
OBS: 53469.490  r  NULL 0.0180000 1.1680000
OBS: 53473.560  r  NULL -0.5660000 1.3290000
OBS: 53494.510  r  NULL -2.0890000 1.6260000
OBS: 53495.420  r  NULL 0.6230000 1.2980000
OBS: 53498.380  r  NULL -0.4090000 1.3030000
OBS: 53502.360  r  NULL 0.6170000 1.0200000
OBS: 53505.360  r  NULL -0.3630000 1.3450000
OBS: 53508.350  r  NULL 0.4880000 1.7580000
OBS: 53518.420  r  NULL -0.4550000 1.6550000
OBS: 53523.390  r  NULL -0.5160000 1.1850000
OBS: 53527.330  r  NULL 0.1770000 0.8290000
OBS: 53531.380  r  NULL 0.5990000 1.2880000
OBS: 53534.350  r  NULL 0.9630000 1.2150000
OBS: 53134.380  z  NULL 2.3300000 4.5440000
OBS: 53151.330  z  NULL 6.7920000 3.9760000
OBS: 53169.430  z  NULL 37.9560000 5.6270000
OBS: 53177.380  z  NULL 34.6500000 3.3300000
OBS: 53182.360  z  NULL 37.4060000 3.3700000
OBS: 53204.300  z  NULL 20.4230000 3.1530000
OBS: 53415.620  z  NULL -4.3220000 4.4680000
OBS: 53446.570  z  NULL -0.1100000 2.4100000
OBS: 53461.590  z  NULL -14.3100000 8.6540000
OBS: 53462.580  z  NULL 5.4140000 8.2540000
OBS: 53469.550  z  NULL -2.0690000 4.0110000
OBS: 53475.430  z  NULL 5.1920000 3.8780000
OBS: 53495.470  z  NULL 4.0150000 4.0920000
OBS: 53502.280  z  NULL 1.1720000 3.6660000
OBS: 53505.350  z  NULL 5.0620000 3.0410000
OBS: 53508.420  z  NULL 4.6720000 6.1580000
OBS: 53519.340  z  NULL 2.3230000 4.1150000
OBS: 53527.380  z  NULL 4.1830000 3.3400000
OBS: 53534.380  z  NULL 1.7150000 4.6840000
END_PHOTOMETRY:

# =============================================
