SURVEY: SDSS
SNID: 19282
IAUC: 2007mk
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 359.072222  deg
DECL: -0.505872  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0325    MW E(B-V)
MWEBV_ERR: 0.0054    error on MWEBV
NEPOCH_PRESN: 16   16   18   19   20   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.177000 +- 0.005000  (Helio, z_best)
REDSHIFT_FINAL: 0.175584 +- 0.005000  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54397.199  (SNANA-FIT)
HOSTGAL_OBJID: -9
HOSTGAL_PHOTOZ: -9.0000  +- -9.0000
HOSTGAL_SNSEP: -9.000    # arcsec
HOSTGAL_MAG: -9.00  -9.00  -9.00  -9.00  -9.00 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 20
TELESCOPE: sdss    SEARCH_RUN: 7202  QMASK: 0
IDCCD: 2   FIELD: 82N
AIRMASS: 0.0
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 296      296      296      296      296
PHOTOMETRYFLAG: 1        1        0        0      131
GAIN: 3.855    4.600    6.565    5.155    1.595  e/ADU
RDNOISE: 4.626    4.600   15.756    5.155    5.662  e-
SKY_AVG: 434.00   353.00   332.25   167.75    78.00  ADU/pix
SKY_SIG: 10.68     8.79     8.77     6.17     7.43  ADU/pix
PSF_SIG1: 1.788    1.797    1.613    1.607    1.973  pixels
PSF_SIG2: 3.512    3.690    3.706    3.656    3.678  pixels
PSF_RATIO: 0.154    0.198    0.110    0.087    0.200  (at origin)
FLUX: 3.59     8.50     8.06   -12.04    -3.82  uJy
FLUX_ERRTOT: 1.481    1.774    1.807    5.858    4.049  uJy
FLUXCAL_ERRTOT: 45.466   50.440   51.981  183.741  228.060
MAG_ERRPLUS: 0.4680   0.2300   0.2450   0.5200   1.6180
MAG_ERRMINUS: 0.4680   0.2300   0.2450   0.5200   1.6180
ZEROPT: 28.3830  28.1490  27.7960  26.1140  27.0790
