SURVEY: SNLS
SNID: 04D1de
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 36.649621 deg
DECL: -4.422623 deg
MWEBV: 0.0286 MW E(B-V)
REDSHIFT_HELIO: 0.768 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.768 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53246.184
FILTERS: griz
SNR: [ 9.135  8.791 10.218  5.251  4.895 -9.     2.52   0.789  1.674 -9.
  1.19   0.41   0.6   -9.     1.763 -9.    -9.    -9.     1.277 15.084
 14.541 40.808 28.012 39.095 27.607 22.384 16.192 18.071  7.864  9.064
  0.73   4.571  1.456  2.127  2.189  2.307 -9.    -9.     3.05   1.092
  2.044  0.657  3.4    0.653  2.204  0.35   1.47   0.096  2.044  0.272
 -9.    -9.     0.598 -9.    -9.    11.362 21.487 18.588 22.496 13.576
 13.851 12.337  5.076 10.174  7.317  2.967  1.513  2.767  2.492  1.349
 -9.    -9.     1.145  0.822 -9.    -9.     1.232  1.434  0.266  1.151
  1.039  2.461  8.791  7.181  5.218 10.124  7.538  6.646  2.298 -9.
  1.392  2.73   3.129  1.773  0.687 -9.     1.466  2.158  0.179]
Zpt: [27.032 27.032 27.032 27.032 27.032 27.032 27.032 27.032 27.032 27.032
 27.032 27.032 27.032 27.032 27.032 27.032 27.032 27.032 26.322 26.322
 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322
 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322
 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322 26.322
 26.322 26.322 26.322 26.322 26.494 26.494 26.494 26.494 26.494 26.494
 26.494 26.494 26.494 26.494 26.494 26.494 26.494 26.494 26.494 26.494
 26.494 26.494 26.494 26.494 26.494 26.494 26.494 26.494 26.494 26.494
 26.494 26.494 25.27  25.27  25.27  25.27  25.27  25.27  25.27  25.27
 25.27  25.27  25.27  25.27  25.27  25.27  25.27  25.27  25.27 ]
SPECTRA: {}

NOBS: 99
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53229.590  g  NULL 5.8890000 0.6450000
OBS: 53231.600  g  NULL 6.2930000 0.7160000
OBS: 53236.590  g  NULL 8.5270000 0.8350000
OBS: 53257.570  g  NULL 3.9720000 0.7570000
OBS: 53261.520  g  NULL 2.8840000 0.5890000
OBS: 53266.570  g  NULL -2.0560000 2.5970000
OBS: 53267.530  g  NULL 2.0380000 0.8090000
OBS: 53287.480  g  NULL 0.5470000 0.6940000
OBS: 53293.550  g  NULL 1.3560000 0.8100000
OBS: 53297.410  g  NULL -0.6010000 0.9170000
OBS: 53313.360  g  NULL 0.8900000 0.7480000
OBS: 53316.380  g  NULL 0.1980000 0.4820000
OBS: 53350.330  g  NULL 0.4860000 0.8100000
OBS: 53353.310  g  NULL -0.3660000 0.6700000
OBS: 53356.270  g  NULL 1.9350000 1.0970000
OBS: 53376.330  g  NULL -0.7030000 1.2230000
OBS: 53587.560  g  NULL -0.2520000 0.8600000
OBS: 53592.600  g  NULL -0.8190000 1.3300000
OBS: 53210.600  i  NULL 1.6560000 1.2970000
OBS: 53227.580  i  NULL 18.8770000 1.2510000
OBS: 53231.560  i  NULL 26.6940000 1.8360000
OBS: 53234.600  i  NULL 35.9050000 0.8800000
OBS: 53239.530  i  NULL 41.3300000 1.4750000
OBS: 53253.530  i  NULL 40.1410000 1.0270000
OBS: 53257.510  i  NULL 34.9030000 1.2640000
OBS: 53261.480  i  NULL 29.8170000 1.3320000
OBS: 53266.520  i  NULL 24.2140000 1.4950000
OBS: 53270.530  i  NULL 19.1390000 1.0590000
OBS: 53282.460  i  NULL 9.9110000 1.2600000
OBS: 53287.430  i  NULL 11.8400000 1.3060000
OBS: 53292.430  i  NULL 5.6160000 7.6900000
OBS: 53293.390  i  NULL 7.1800000 1.5710000
OBS: 53296.500  i  NULL 12.0970000 8.3100000
OBS: 53297.380  i  NULL 3.8890000 1.8280000
OBS: 53300.350  i  NULL 2.7260000 1.2450000
OBS: 53311.410  i  NULL 3.3340000 1.4450000
OBS: 53315.460  i  NULL -2.9710000 6.2620000
OBS: 53316.380  i  NULL -0.2540000 1.6800000
OBS: 53322.340  i  NULL 4.3690000 1.4320000
