SURVEY: SDSS
SNID: 20350
IAUC: 2007ph
PHOTOMETRY_VERSION: SMPv8+BOSS_2007
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 312.805813  deg
DECL: -0.955823  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 20
FAKE: 0   (=> data)
MWEBV: 0.0918    MW E(B-V)
MWEBV_ERR: 0.0153    error on MWEBV
NEPOCH_PRESN: 4    9   10   13   13   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.129390 +- 0.000030  (Helio, z_best)
YPIXEL: 595.590  581.710  585.640   -9.000   -9.000  (pixels)
EDGEDIST: 595.590  581.710  585.640   -9.000   -9.000  (pixels)
SEARCH_MAG: 20.9910  20.8290  21.3520  -9.0000  -9.0000
SEARCH_MAGERR: 0.1250   0.1040   0.1900  -9.0000  -9.0000
END_OF_SN: 20350
PHOTFLAG: [   0    0    0    0    0   32   32   32   32  128    2    0    0    2
    8    1    1   33   32  129    0    0    0    0    2  128    0    0
   32    2   32    0   32   32    0   32    0    0    0    0    0    0
    0   32    0    1    1    0    0    1    1  129    0   32    3    0
    0    0   32    0    0    0    0    0    8    0    0    0    0    0
    0    0    0   32    8    0    0    0    0    0   25   25    9   32
    5   33    1    0   32  129    1 1049 1049   32  137    3   33   61
   36   39]
SPECTRA: {}

NOBS: 100
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 54346.164  g  NULL -38.8400000 18.1700000
OBS: 54346.164  r  NULL -32.2300000 25.6900000
OBS: 54346.164  i  NULL -36.4300000 41.7400000
OBS: 54346.164  z  NULL -293.5000000 127.7000000
OBS: 54346.164  u  NULL 82.0900000 60.8500000
OBS: 54356.204  g  NULL 39.3800000 16.0200000
OBS: 54356.204  r  NULL 5.6000000 22.9100000
OBS: 54356.204  i  NULL 30.6600000 39.2600000
OBS: 54356.204  z  NULL 57.3600000 117.1000000
OBS: 54356.204  u  NULL 56.0200000 52.7500000
OBS: 54358.149  g  NULL -72.9100000 23.6900000
OBS: 54358.149  r  NULL -150.7000000 26.2600000
OBS: 54358.149  i  NULL -54.3000000 41.2300000
OBS: 54358.149  z  NULL -181.0000000 168.0000000
OBS: 54358.149  u  NULL -41.8700000 72.3200000
OBS: 54366.141  g  NULL -95.9200000 77.7900000
OBS: 54366.141  r  NULL -14.9000000 54.8700000
OBS: 54366.141  i  NULL 9.3100000 58.0800000
OBS: 54366.141  z  NULL 308.6000000 172.7000000
OBS: 54366.141  u  NULL -76.6400000 253.9000000
OBS: 54381.192  g  NULL -50.7500000 19.1800000
OBS: 54381.192  r  NULL -72.7400000 28.1900000
OBS: 54381.192  i  NULL -70.0000000 57.9900000
OBS: 54381.192  z  NULL -153.7000000 194.9000000
OBS: 54381.192  u  NULL -60.8300000 74.9600000
OBS: 54382.190  g  NULL -59.0400000 22.2900000
OBS: 54382.190  r  NULL -165.4000000 31.7400000
OBS: 54382.190  i  NULL -7.8900000 50.1200000
OBS: 54382.190  z  NULL 56.1900000 149.6000000
OBS: 54382.190  u  NULL -109.6000000 67.0600000
OBS: 54383.195  g  NULL 7.0900000 17.1700000
OBS: 54383.195  r  NULL -7.9200000 22.9600000
OBS: 54383.195  i  NULL 36.5600000 39.7600000
OBS: 54383.195  z  NULL 32.8300000 125.0000000
OBS: 54383.195  u  NULL 37.5900000 66.4000000
OBS: 54386.192  g  NULL 0.1900000 14.2400000
OBS: 54386.192  r  NULL -25.4900000 21.4400000
OBS: 54386.192  i  NULL -57.2900000 32.8300000
OBS: 54386.192  z  NULL -43.7000000 99.1800000
OBS: 54386.192  u  NULL 53.4700000 51.5700000
OBS: 54388.196  g  NULL -45.1400000 17.7400000
OBS: 54388.196  r  NULL -28.8000000 29.2600000
OBS: 54388.196  i  NULL -32.7100000 40.6200000
OBS: 54388.196  z  NULL 129.1000000 138.2000000
OBS: 54388.196  u  NULL -64.1700000 71.2100000
OBS: 54393.181  g  NULL -13.1300000 26.4100000
OBS: 54393.181  r  NULL -54.3800000 26.9000000
OBS: 54393.181  i  NULL -74.0100000 37.2500000
OBS: 54393.181  z  NULL -64.0100000 114.4000000
OBS: 54393.181  u  NULL 131.6000000 67.7500000
OBS: 54396.111  g  NULL -141.0000000 62.4600000
OBS: 54396.111  r  NULL -87.0000000 77.5500000
OBS: 54396.111  i  NULL -14.2800000 66.3100000
OBS: 54396.111  z  NULL 154.4000000 192.2000000
OBS: 54396.111  u  NULL 123.4000000 297.3000000
OBS: 54403.109  g  NULL 256.7000000 16.1300000
OBS: 54403.109  r  NULL 239.7000000 23.7800000
OBS: 54403.109  i  NULL 294.3000000 34.7600000
OBS: 54403.109  z  NULL 327.0000000 129.9000000
OBS: 54403.109  u  NULL 75.2500000 47.7800000
OBS: 54406.102  g  NULL 381.7000000 16.9000000
OBS: 54406.102  r  NULL 407.8000000 26.7300000
OBS: 54406.102  i  NULL 511.8000000 43.0500000
OBS: 54406.102  z  NULL 392.8000000 146.2000000
OBS: 54406.102  u  NULL 146.3000000 46.4100000
OBS: 54412.105  g  NULL 518.4000000 20.5500000
OBS: 54412.105  r  NULL 595.2000000 24.6900000
OBS: 54412.105  i  NULL 615.5000000 39.7800000
OBS: 54412.105  z  NULL 562.2000000 132.3000000
OBS: 54412.105  u  NULL 155.5000000 50.4400000
OBS: 54415.142  g  NULL 469.7000000 17.7500000
OBS: 54415.142  r  NULL 576.8000000 24.4700000
OBS: 54415.142  i  NULL 603.1000000 36.7500000
OBS: 54415.142  z  NULL 292.5000000 130.6000000
OBS: 54415.142  u  NULL 97.8500000 47.9200000
OBS: 54416.100  g  NULL 433.9000000 18.0000000
OBS: 54416.100  r  NULL 606.8000000 26.3000000
OBS: 54416.100  i  NULL 614.9000000 38.6000000
OBS: 54416.100  z  NULL 470.8000000 132.0000000
OBS: 54416.100  u  NULL 108.9000000 49.0700000
OBS: 54421.105  g  NULL 243.8000000 46.8900000
OBS: 54421.105  r  NULL 525.0000000 46.5300000
OBS: 54421.105  i  NULL 354.2000000 55.9800000
OBS: 54421.105  z  NULL 496.0000000 179.3000000
OBS: 54421.105  u  NULL -37.1000000 142.0000000
OBS: 54423.097  g  NULL 87.3900000 40.3800000
OBS: 54423.097  r  NULL 396.6000000 34.8100000
OBS: 54423.097  i  NULL 486.0000000 44.9400000
OBS: 54423.097  z  NULL 542.7000000 165.5000000
OBS: 54423.097  u  NULL 83.8600000 230.3000000
OBS: 54425.097  g  NULL 128.6000000 42.8300000
OBS: 54425.097  r  NULL 340.6000000 46.0600000
OBS: 54425.097  i  NULL 291.0000000 65.6300000
OBS: 54425.097  z  NULL 405.3000000 135.7000000
OBS: 54425.097  u  NULL 85.7600000 294.0000000
OBS: 54431.108  g  NULL -26.5100000 142.3000000
OBS: 54431.108  r  NULL 161.7000000 93.9900000
OBS: 54431.108  i  NULL 139.1000000 161.4000000
OBS: 54431.108  z  NULL 377.6000000 499.0000000
OBS: 54431.108  u  NULL 49.4200000 356.6000000
END_PHOTOMETRY:

# =============================================
