SURVEY: SDSS
SNID: 14816
IAUC: 2006ja
PHOTOMETRY_VERSION: SMPv8+BOSS_2006
SNTYPE: 120
FILTERS: ugrizUGRIZ
RA: 336.716299  deg
DECL: 0.506056  deg
PIXSIZE: 0.4000  arcsec
NEPOCH: 23
FAKE: 0   (=> data)
MWEBV: 0.0560    MW E(B-V)
MWEBV_ERR: 0.0093    error on MWEBV
NEPOCH_PRESN: 11   11   11   11   10   -9   -9   -9   -9   -9  ugrizUGRIZ
REDSHIFT_HELIO: 0.107221 +- 0.000017  (Helio, z_best)
REDSHIFT_FINAL: 0.105887 +- 0.000017  (CMB)
REDSHIFT_STATUS: OK
PEAKMJD: 54021.336  (SNANA-FIT)
HOSTGAL_OBJID: 1237663479797121106
HOSTGAL_PHOTOZ: 0.0962  +- 0.0131
HOSTGAL_SNSEP: 1.287   # arcSec
HOSTGAL_LOGMASS: 10.613 +-  0.068   # log10(Mgal/Msolar)
HOSTGAL_MAG: 20.57  18.67  17.74  17.32  17.02 999.00 999.00 999.00 999.00 999.00
# ugrizUGRIZ: # ugrizUGRIZ
EPOCH: 23
TELESCOPE: sdss    SEARCH_RUN: 6615  QMASK: 0
IDCCD: 5   FIELD: 82S
CLOUDCAM_AVG: 2748.00     CLOUDCAM_SIG:  8.46
MOONDIST: 13.92 deg     MOONPHASE:   0.60
AIRMASS: 1.653
PASSBAND: g        r        i        z        u
SEARCH_FIELD: 281      281      281      281      281
PHOTOMETRYFLAG: 33       35       35        0      161
GAIN: 4.050    4.725    4.640    3.480    1.470  e/ADU
RDNOISE: 4.253    4.252   12.992    4.698    4.483  e-
SKY_AVG: 822.00   738.25   646.00   330.25   195.25  ADU/pix
SKY_SIG: 14.56    12.87    12.42    10.11    12.28  ADU/pix
PSF_SIG1: 1.916    2.113    2.063    1.725    2.189  pixels
PSF_SIG2: 3.517    3.965    4.014    3.712    3.667  pixels
PSF_RATIO: 0.192    0.171    0.152    0.104    0.128  (at origin)
FLUX: 0.23    11.28    12.85    -4.45     7.26  uJy
FLUX_ERRTOT: 2.111    2.522    3.306    7.544    8.170  uJy
FLUXCAL_ERRTOT: 62.821   71.213   95.334  245.082  740.607
MAG_ERRPLUS: 2.0680   0.2450   0.2830   1.1460   2.2480
MAG_ERRMINUS: 2.0680   0.2450   0.2830   1.1460   2.2480
ZEROPT: 28.3470  28.1800  27.8590  26.5980  27.5180
ZEROPT_ERR: 0.0040   0.0030   0.0040   0.0070   0.0390
SKYSUB_ERR: 44.528   83.063   81.070  153.566   62.777  (fluxcal)
GALSUB_ERR: 37.975   54.849   80.818  195.298  161.263  (fluxcal)
END_OF_EPOCH: 23
XPIXEL: 852.130  854.340  855.090   -9.000   -9.000  (pixels)
YPIXEL: 479.710  468.040  471.040   -9.000   -9.000  (pixels)
EDGEDIST: 479.710  468.040  471.040   -9.000   -9.000  (pixels)
SEARCH_MAG: 22.4790  20.8650  21.0600  -9.0000  -9.0000
SEARCH_MAGERR: 0.2080   0.0760   0.1260  -9.0000  -9.0000
END_OF_SN: 14816
PHOTFLAG: [  32   32   32   32   32   32   32   32   32  160    0    0    0   32
   32    0    0   32    0   32   32   32   32   32   40   32 1208   32
   32   32   33   33   32   32   33    1   33   33   32    1    1    0
   32   32    0   24  152   32   32    8    0    0   32   32    0    0
   32   32   32  128   34   34   32   32   34    1   32   40   32   32
   33   33   33   33    1   34  162   34   32   34   32   32   32   32
   32   32  162   32   32  130   32   32   32   32   32   32   32   32
   32   32   32   32   32   32   32   32   32   32  160    0   33   35
   35    0  161]
SPECTRA: {}

NOBS: 115
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53975.240  g  NULL 4.6500000 17.7500000
OBS: 53975.240  r  NULL 52.9200000 24.4300000
OBS: 53975.240  i  NULL 23.2100000 42.1700000
OBS: 53975.240  z  NULL 28.1000000 140.2000000
OBS: 53975.240  u  NULL 37.8000000 50.8000000
OBS: 53993.308  g  NULL 4.8000000 18.5300000
OBS: 53993.308  r  NULL 27.7700000 26.2900000
OBS: 53993.308  i  NULL 52.5000000 42.7400000
OBS: 53993.308  z  NULL 170.6000000 109.8000000
OBS: 53993.308  u  NULL 12.1000000 41.7200000
OBS: 53996.247  g  NULL -25.4000000 18.0900000
OBS: 53996.247  r  NULL -2.8100000 23.6000000
OBS: 53996.247  i  NULL -27.9000000 42.2300000
OBS: 53996.247  z  NULL 13.0900000 111.5000000
OBS: 53996.247  u  NULL 32.0000000 53.6900000
OBS: 53998.215  g  NULL -0.3700000 15.9300000
OBS: 53998.215  r  NULL -19.5500000 25.3000000
OBS: 53998.215  i  NULL 9.9600000 36.0500000
OBS: 53998.215  z  NULL -98.8900000 114.4000000
OBS: 53998.215  u  NULL -0.6300000 39.5000000
OBS: 54005.245  g  NULL 23.9900000 16.8300000
OBS: 54005.245  r  NULL 151.4000000 24.9600000
OBS: 54005.245  i  NULL 257.5000000 37.7200000
OBS: 54005.245  z  NULL 167.3000000 108.6000000
OBS: 54005.245  u  NULL 20.8700000 43.6900000
OBS: 54008.206  g  NULL 315.4000000 22.7100000
OBS: 54008.206  r  NULL 371.1000000 35.3400000
OBS: 54008.206  i  NULL 387.9000000 46.3900000
OBS: 54008.206  z  NULL 220.7000000 147.4000000
OBS: 54008.206  u  NULL 66.9500000 61.2100000
OBS: 54010.200  g  NULL 608.6000000 28.6100000
OBS: 54010.200  r  NULL 731.6000000 29.0000000
OBS: 54010.200  i  NULL 714.7000000 42.2100000
OBS: 54010.200  z  NULL 516.8000000 111.2000000
OBS: 54010.200  u  NULL 106.8000000 62.2000000
OBS: 54012.193  g  NULL 977.2000000 45.0200000
OBS: 54012.193  r  NULL 970.8000000 42.9500000
OBS: 54012.193  i  NULL 1026.0000000 52.0200000
OBS: 54012.193  z  NULL 824.4000000 126.2000000
OBS: 54012.193  u  NULL 430.5000000 81.1300000
OBS: 54020.199  g  NULL 1820.0000000 43.5800000
OBS: 54020.199  r  NULL 1862.0000000 48.0300000
OBS: 54020.199  i  NULL 1473.0000000 47.5200000
OBS: 54020.199  z  NULL 1113.0000000 126.4000000
OBS: 54020.199  u  NULL 578.8000000 48.0900000
OBS: 54022.248  g  NULL 1641.0000000 43.8500000
OBS: 54022.248  r  NULL 1653.0000000 53.3100000
OBS: 54022.248  i  NULL 1465.0000000 40.5100000
OBS: 54022.248  z  NULL 1009.0000000 102.5000000
OBS: 54022.248  u  NULL 492.5000000 43.2200000
OBS: 54028.188  g  NULL 1295.0000000 22.6700000
OBS: 54028.188  r  NULL 1842.0000000 54.2900000
OBS: 54028.188  i  NULL 1292.0000000 46.4200000
OBS: 54028.188  z  NULL 696.3000000 127.2000000
OBS: 54028.188  u  NULL 252.7000000 44.7300000
OBS: 54030.191  g  NULL 1157.0000000 22.3700000
OBS: 54030.191  r  NULL 1626.0000000 32.9600000
OBS: 54030.191  i  NULL 1244.0000000 40.1200000
OBS: 54030.191  z  NULL 996.4000000 111.6000000
OBS: 54030.191  u  NULL 158.7000000 39.1200000
OBS: 54035.267  g  NULL 732.4000000 31.7200000
OBS: 54035.267  r  NULL 1074.0000000 53.4700000
OBS: 54035.267  i  NULL 738.8000000 63.4400000
OBS: 54035.267  z  NULL 396.3000000 196.2000000
OBS: 54035.267  u  NULL 54.9300000 130.3000000
OBS: 54037.172  g  NULL 562.7000000 21.2600000
OBS: 54037.172  r  NULL 1066.0000000 36.3600000
OBS: 54037.172  i  NULL 896.7000000 43.8200000
OBS: 54037.172  z  NULL 628.2000000 118.4000000
OBS: 54037.172  u  NULL 90.5200000 49.0000000
OBS: 54040.186  g  NULL 468.4000000 61.0500000
OBS: 54040.186  r  NULL 947.8000000 58.5500000
OBS: 54040.186  i  NULL 820.7000000 68.9300000
OBS: 54040.186  z  NULL 676.9000000 170.1000000
OBS: 54040.186  u  NULL -35.6600000 148.6000000
OBS: 54050.170  g  NULL 140.4000000 26.2300000
OBS: 54050.170  r  NULL 512.6000000 48.7500000
OBS: 54050.170  i  NULL 631.0000000 63.5600000
OBS: 54050.170  z  NULL 509.5000000 207.2000000
OBS: 54050.170  u  NULL 110.4000000 71.6200000
OBS: 54053.176  g  NULL 77.3800000 24.1400000
OBS: 54053.176  r  NULL 494.5000000 33.7700000
OBS: 54053.176  i  NULL 579.7000000 47.6600000
OBS: 54053.176  z  NULL 475.4000000 158.0000000
OBS: 54053.176  u  NULL 4.3900000 50.5800000
OBS: 54056.177  g  NULL 99.0000000 25.7600000
OBS: 54056.177  r  NULL 318.4000000 50.2000000
OBS: 54056.177  i  NULL 480.6000000 68.1400000
OBS: 54056.177  z  NULL 791.9000000 172.7000000
OBS: 54056.177  u  NULL -154.3000000 87.1400000
OBS: 54057.146  g  NULL 117.2000000 16.5500000
OBS: 54057.146  r  NULL 405.5000000 29.2100000
OBS: 54057.146  i  NULL 530.5000000 45.6000000
OBS: 54057.146  z  NULL 664.2000000 116.5000000
OBS: 54057.146  u  NULL 26.5900000 48.4100000
OBS: 54059.171  g  NULL 72.0700000 21.9300000
OBS: 54059.171  r  NULL 368.1000000 30.9500000
OBS: 54059.171  i  NULL 425.8000000 47.3300000
OBS: 54059.171  z  NULL 367.6000000 160.7000000
OBS: 54059.171  u  NULL 71.0600000 65.0700000
OBS: 54061.182  g  NULL 116.3000000 21.4600000
OBS: 54061.182  r  NULL 387.6000000 31.1500000
OBS: 54061.182  i  NULL 514.6000000 48.0600000
OBS: 54061.182  z  NULL 393.5000000 148.5000000
OBS: 54061.182  u  NULL 32.9800000 71.4300000
OBS: 54062.176  g  NULL 100.0000000 23.4200000
OBS: 54062.176  r  NULL 325.9000000 36.7900000
OBS: 54062.176  i  NULL 400.2000000 54.5800000
OBS: 54062.176  z  NULL 233.9000000 198.3000000
OBS: 54062.176  u  NULL -29.2700000 73.3500000
OBS: 54068.165  g  NULL 6.4700000 62.8200000
OBS: 54068.165  r  NULL 312.0000000 71.2100000
OBS: 54068.165  i  NULL 359.9000000 95.3300000
OBS: 54068.165  z  NULL -125.6000000 245.1000000
OBS: 54068.165  u  NULL 187.8000000 740.6000000
END_PHOTOMETRY:

# =============================================
