SURVEY: SNLS
SNID: 06D4bo
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 333.867138 deg
DECL: -17.409183 deg
MWEBV: 0.0243 MW E(B-V)
REDSHIFT_HELIO: 0.552 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.552 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53918.876
FILTERS: griz
SNR: [14.425 24.732 19.461  9.314  7.03   4.611  4.008  0.995  0.353  3.116
  0.186  0.312 -9.     0.054 -9.     0.212  0.224  0.587 -9.    -9.
 -9.     0.58  12.396 30.605 21.417 10.858 26.106 41.828 27.975 22.174
 36.19   7.687 10.858  8.047  9.226  7.495 10.919  6.008  4.609  5.488
  4.161  4.694  2.856  2.434  0.122  1.14  -9.    41.744 50.251 42.177
 19.523 25.    19.248 14.792  3.515  3.353  3.928  4.435  2.966  3.624
  3.239  3.129  2.43   2.368 -9.     1.838  0.598  0.069  8.999 12.684
 10.155 11.64  12.545  9.601  9.159  4.149 10.709  5.487  5.176  4.261
  0.785  1.509]
Zpt: [27.046 27.046 27.046 27.046 27.046 27.046 27.046 27.046 27.046 27.046
 27.046 27.046 27.046 27.046 27.046 27.046 27.046 27.046 27.046 27.046
 27.046 26.342 26.342 26.342 26.342 26.342 26.342 26.342 26.342 26.342
 26.342 26.342 26.342 26.342 26.342 26.342 26.342 26.342 26.342 26.342
 26.342 26.342 26.342 26.342 26.342 26.342 26.495 26.495 26.495 26.495
 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495
 26.495 26.495 26.495 26.495 26.495 26.495 26.495 26.495 25.312 25.312
 25.312 25.312 25.312 25.312 25.312 25.312 25.312 25.312 25.312 25.312
 25.312 25.312]
SPECTRA: {}

NOBS: 82
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53915.560  g  NULL 32.1530000 2.2290000
OBS: 53916.510  g  NULL 31.3920000 1.2690000
OBS: 53921.510  g  NULL 24.9100000 1.2800000
OBS: 53935.560  g  NULL 10.9550000 1.1760000
OBS: 53939.520  g  NULL 6.3130000 0.8980000
OBS: 53943.520  g  NULL 3.8560000 0.8360000
OBS: 53946.450  g  NULL 4.6130000 1.1510000
OBS: 53963.450  g  NULL 1.3220000 1.3290000
OBS: 53967.430  g  NULL 0.2880000 0.8150000
OBS: 53970.460  g  NULL 2.3460000 0.7530000
OBS: 53975.430  g  NULL 0.1450000 0.7820000
OBS: 53979.420  g  NULL 0.2440000 0.7800000
OBS: 53992.380  g  NULL -1.5520000 0.7960000
OBS: 53996.380  g  NULL 0.0480000 0.8850000
OBS: 54000.390  g  NULL -0.4010000 0.9200000
OBS: 54019.300  g  NULL 0.2030000 0.9570000
OBS: 54023.260  g  NULL 0.1850000 0.8250000
OBS: 54031.290  g  NULL 0.7510000 1.2790000
OBS: 54035.260  g  NULL -0.9220000 0.9130000
OBS: 54053.310  g  NULL -0.2830000 1.2540000
OBS: 54058.250  g  NULL -0.8950000 0.8770000
OBS: 53888.600  i  NULL 1.1030000 1.9020000
OBS: 53908.600  i  NULL 72.4230000 5.8420000
OBS: 53909.550  i  NULL 61.6420000 2.0140000
OBS: 53913.520  i  NULL 75.5390000 3.5270000
OBS: 53914.540  i  NULL 67.7770000 6.2420000
OBS: 53915.540  i  NULL 72.9060000 2.7930000
OBS: 53920.500  i  NULL 77.5210000 1.8530000
OBS: 53935.520  i  NULL 57.5990000 2.0590000
OBS: 53939.480  i  NULL 47.5640000 2.1450000
OBS: 53943.430  i  NULL 41.7570000 1.1540000
OBS: 53946.580  i  NULL 38.8160000 5.0490000
OBS: 53963.400  i  NULL 16.4180000 1.5120000
OBS: 53967.390  i  NULL 12.2670000 1.5240000
OBS: 53970.370  i  NULL 11.9340000 1.2930000
OBS: 53975.390  i  NULL 11.5410000 1.5400000
OBS: 53979.360  i  NULL 11.2870000 1.0340000
OBS: 53992.320  i  NULL 8.5630000 1.4250000
OBS: 53996.330  i  NULL 8.9130000 1.9340000
OBS: 54000.280  i  NULL 6.9260000 1.2620000
OBS: 54019.250  i  NULL 6.1450000 1.4770000
OBS: 54023.220  i  NULL 8.3610000 1.7810000
OBS: 54031.230  i  NULL 7.6270000 2.6700000
OBS: 54035.210  i  NULL 5.1090000 2.0990000
OBS: 54053.250  i  NULL 0.2730000 2.2480000
OBS: 54058.210  i  NULL 2.1660000 1.9010000
