SURVEY: SNLS
SNID: 05D2dy
IAUC: UNKNOWN
PHOTOMETRY_VERSION: JLA2014_SNLS
RA: 150.242076 deg
DECL: 2.1831 deg
MWEBV: 0.0158 MW E(B-V)
REDSHIFT_HELIO: 0.51 +- 0.001    (HELIO)
REDSHIFT_FINAL: 0.51 +- 0.001    (HELIO)
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53443.101
FILTERS: griz
SNR: [ 1.6000e-01  1.4710e+00  3.8232e+01  1.4078e+01  9.1230e+00  5.4970e+00
 -9.0000e+00 -9.0000e+00 -9.0000e+00  1.5630e+00  1.5200e-01  2.0920e+00
  9.3900e-01 -9.0000e+00  3.1100e-01 -9.0000e+00  5.8900e-01  6.4437e+01
  4.7344e+01  3.0100e+00  1.4775e+01  2.9428e+01  2.7577e+01  1.6014e+01
  1.7586e+01  5.5630e+00  8.0440e+00  8.9000e-01  3.3000e-02 -9.0000e+00
  8.7100e-01  2.8560e+00  8.0600e-01 -9.0000e+00 -9.0000e+00 -9.0000e+00
  3.3000e-02  1.1250e+00  8.5600e-01  3.4330e+00  7.3258e+01  5.1939e+01
  1.5412e+01  3.5072e+01  2.9145e+01  2.4334e+01  1.9090e+01  5.1080e+00
  4.6140e+00 -9.0000e+00  1.3490e+00 -9.0000e+00 -9.0000e+00 -9.0000e+00
  7.7000e-01  1.5400e-01 -9.0000e+00  6.5800e-01 -9.0000e+00  2.8530e+00
 -9.0000e+00  2.6455e+01  1.0903e+01  8.4440e+00  7.4700e-01  1.4310e+00
 -9.0000e+00  9.4200e-01  7.5000e-02  3.0600e-01]
Zpt: [27.01  27.01  27.01  27.01  27.01  27.01  27.01  27.01  27.01  27.01
 27.01  27.01  27.01  26.321 26.321 26.321 26.321 26.321 26.321 26.321
 26.321 26.321 26.321 26.321 26.321 26.321 26.321 26.321 26.321 26.321
 26.321 26.321 26.321 26.321 26.321 26.321 26.49  26.49  26.49  26.49
 26.49  26.49  26.49  26.49  26.49  26.49  26.49  26.49  26.49  26.49
 26.49  26.49  26.49  26.49  26.49  26.49  26.49  26.49  26.49  25.252
 25.252 25.252 25.252 25.252 25.252 25.252 25.252 25.252 25.252 25.252]
SPECTRA: {}

NOBS: 70
NVAR: 6
VARLIST:  MJD	FLT FIELD	FLUXCAL	  FLUXCALERR

OBS: 53408.490  g  NULL 0.1320000 0.8220000
OBS: 53415.520  g  NULL 1.7020000 1.1580000
OBS: 53446.330  g  NULL 41.3480000 1.0810000
OBS: 53463.310  g  NULL 11.4720000 0.8150000
OBS: 53469.350  g  NULL 6.4170000 0.7030000
OBS: 53474.380  g  NULL 5.8970000 1.0730000
OBS: 53678.610  g  NULL -0.4920000 0.9040000
OBS: 53703.610  g  NULL -0.0360000 0.9420000
OBS: 53705.610  g  NULL -1.0270000 0.7710000
OBS: 53731.540  g  NULL 1.0440000 0.6680000
OBS: 53735.520  g  NULL 0.1390000 0.9140000
OBS: 53739.490  g  NULL 2.3630000 1.1290000
OBS: 53742.500  g  NULL 0.7340000 0.7820000
OBS: 53408.440  i  NULL -1.2170000 1.4400000
OBS: 53411.490  i  NULL 0.4820000 1.5490000
OBS: 53416.450  i  NULL -0.9600000 1.8580000
OBS: 53418.400  i  NULL 0.9860000 1.6730000
OBS: 53440.410  i  NULL 98.5030000 1.5290000
OBS: 53446.250  i  NULL 89.0430000 1.8810000
OBS: 53448.270  i  NULL 48.4790000 16.1070000
OBS: 53461.410  i  NULL 56.4620000 3.8210000
OBS: 53462.350  i  NULL 58.0980000 1.9740000
OBS: 53466.290  i  NULL 47.0400000 1.7060000
OBS: 53470.280  i  NULL 46.0560000 2.8760000
OBS: 53474.360  i  NULL 33.8210000 1.9230000
OBS: 53495.250  i  NULL 16.3280000 2.9350000
OBS: 53503.280  i  NULL 11.8510000 1.4730000
OBS: 53679.590  i  NULL 2.6030000 2.9230000
OBS: 53680.580  i  NULL 0.1330000 4.0920000
OBS: 53702.590  i  NULL -1.2620000 1.5580000
OBS: 53705.540  i  NULL 1.2110000 1.3910000
OBS: 53728.550  i  NULL 3.4120000 1.1950000
OBS: 53731.490  i  NULL 1.7300000 2.1470000
OBS: 53735.460  i  NULL -0.3940000 1.4570000
OBS: 53739.460  i  NULL -4.0320000 2.2440000
OBS: 53742.440  i  NULL -0.9290000 1.5540000
OBS: 53408.470  r  NULL 0.0360000 1.0900000
OBS: 53411.520  r  NULL 1.2280000 1.0920000
OBS: 53415.480  r  NULL 1.3050000 1.5250000
OBS: 53418.490  r  NULL 5.4770000 1.5950000
OBS: 53440.470  r  NULL 115.1590000 1.5720000
OBS: 53446.310  r  NULL 104.4550000 2.0110000
OBS: 53462.400  r  NULL 47.6680000 3.0930000
OBS: 53463.270  r  NULL 48.4040000 1.3800000
OBS: 53466.360  r  NULL 41.5210000 1.4250000
OBS: 53470.300  r  NULL 29.6310000 1.2180000
OBS: 53474.400  r  NULL 24.2030000 1.2680000
OBS: 53495.350  r  NULL 8.6890000 1.7010000
OBS: 53503.300  r  NULL 5.9520000 1.2900000
OBS: 53678.640  r  NULL -0.4160000 1.2440000
OBS: 53699.590  r  NULL 1.2400000 0.9190000
OBS: 53702.620  r  NULL -0.9600000 1.2980000
OBS: 53705.590  r  NULL -0.6610000 1.0650000
OBS: 53728.600  r  NULL -0.6390000 1.3640000
OBS: 53731.520  r  NULL 1.0060000 1.3070000
OBS: 53735.500  r  NULL 0.1770000 1.1550000
OBS: 53739.500  r  NULL -1.5780000 2.6780000
OBS: 53740.450  r  NULL 1.4600000 2.2200000
